GPCR,STANDARD_VALUE,smiles
P41587,0.409,CCC(C)C1C(=O)NC(C(=O)NC(CCCCC=CCCCCC(C(=O)NC(C(=O)N1)CO)(C)NC(=O)C(CC(C)C)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(C(C)CC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=C(C=C3)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC4=CC=CC=C4)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC5=CN=CN5)N)(C)C(=O)NCC(=O)NC(CCCCN)C(=O)O)CC(C)C
P41587,-3.432,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
P41587,-1.1,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
P41587,-2.52,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
P41587,-3.477,CCC(C)C(C(=O)NC(CC(C)C)C(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CCCCN=C(N)N)NC(=O)C(CCCCN)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CO)NC(=O)C(CCC(=O)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC3=CN=CN3)N
P41587,0.42,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)NCC(=O)NC(CCCCN)C(=O)O)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
P41587,-0.179,CCC(C)C(C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(CCCCN)C(=O)NC1(CCCCC=CCCCCC(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CC2=CC=C(C=C2)O)CC(C)C)CC(=O)N)(C)C(=O)NC(C(C)CC)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)NCC(=O)NC(CCCCN)C(=O)O)C)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=C(C=C3)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC4=CC=CC=C4)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC5=CN=CN5)N
P41587,-1.1,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CCCCN)NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
P41587,-0.58,CCC(C)C(C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(CCCCN)C(=O)NC(C)(CCCC=C)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)NC(C)(CCCC=C)C(=O)NC(C(C)CC)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)NCC(=O)NC(CCCCN)C(=O)O)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
P41587,-1.333,CC(C)CC(C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
P41587,-1.107,CCCCCCCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(C(C)CC)NC(=O)C1CC(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)C(C)CC)CC2=CC=CC=C2)NC(=O)C(CCCCN)NC(=O)C(C)NC(=O)C(C)C
P41587,0.678,CCC(C)C(C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CC(C)C)C(=O)NC(C)(CCCC=C)C(=O)NC(CO)C(=O)NC(C(C)CC)C(=O)NC(CC(C)C)C(=O)NC(C)(CCCC=C)C(=O)NCC(=O)NC(CCCCN)C(=O)O)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
P41587,-1.36,CCC(C)C(C(=O)NC(CC1=CC=C(C=C1)C2=CC=CC=C2)C(=O)NC(C(C)O)C(=O)NC(CC(=O)O)C(=O)NC(CO)C(=O)NC(CC3=CC=C(C=C3)O)C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC4=CC=C(C=C4)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CCC(=O)N)C(=O)NC(CCSC)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CC5=CC=C(C=C5)O)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)N)NC(=O)CNC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC6=CN=CN6)N
P41587,-0.415,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
P41587,-2.4,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C)N
P41587,-4.107,CC(C1=CC=C(C=C1)C(=O)NCCC(=O)O)N2C(=CC(=N2)C3=CC(=CC(=C3)Cl)Cl)C4=CC5=C(C=C4)C=C(C=C5)OC
P41587,-0.531,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(C(C)O)NC(=O)C(C)NC(=O)C(CC4=CN=CN4)N
P41587,-3.415,CC(C1=CC=C(C=C1)C(=O)NCCC(=O)O)N2C(=CC(=N2)C3=C(C=CC(=C3)Cl)Cl)C4=CC5=C(C=C4)C=C(C=C5)OC
P41587,-3.477,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC3=CN=CN3)N
P41587,-1.149,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(CO)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
P41587,-0.175,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)NCC(=O)NC(CCCCN)C(=O)O)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(C)(CCCC=C)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(C)(CCCC=C)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
P41587,-2.041,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
P41587,-2.199,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)N)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N
