GPCR,STANDARD_VALUE,smiles
P41594,-1.09,CN1CCOC2=CC(=CN=C21)OC(=O)C3=CC=CC=C3
P41594,-5,CC1=NC2=C(C=NN2C3=CC=CC=C3)C(=O)N1C4=CC=C(C=C4)S(=O)(=O)N
P41594,-1.648,C1=CN=C(C=C1COC2=NC(=CC(=C2)C#N)Cl)Cl
P41594,-4,C1CCN(CC1)C(=O)C2=CN=C(C=C2)NC3=NC=C(C=C3)Cl
P41594,-1.643,CC1=NC=CC(=C1)NC(=O)C2=C(SC(=N2)C)NC3=CN=CC=C3
P41594,-1.7,CC(C)(C)N1C2=C(CC(CC2)N3C=NC(=N3)C4=CC=C(C=C4)F)N=N1
P41594,-2.845,CN1C=CC(=N1)C2=NCC(=O)N3CCC4=C(C3=C2)C=CC=C4CO
P41594,-2.57,C1COC2=C(N1)N=CC(=C2)COC3=CC=CC=C3
P41594,-1.625,CCCC(C1=CC(=C(N=C1)NC2=CN=C(C=C2)C)Cl)NC(=O)C3=NC=CO3
P41594,-2.114,C1CC(C1)CN2CCC3=C(C2=O)C=CC(=N3)C#CC4=CC(=CC=C4)F
P41594,-2.9,CC1=CN2C=C(C=C2C(=N1)C#CC3=CC(=CC=C3)NC(=O)C)C(F)(F)F
P41594,-2.843,CN(C1=NC=CC(=C1)NC(=O)C2=CC(=CC=C2)Cl)C3=CN=CN=C3
P41594,-3.656,CN(C1=CC(=NC(=C1)Cl)NC(=O)C2=CC=CC(=C2)C#N)C3=CN=CN=C3
P41594,-3.146,CC1=CC(=CC=C1)NC(=O)NC2=NC(=C(N2C)C3=CC=CC=C3)O
P41594,-2.996,C1CN(CCN1C2=CC=CC=N2)C(=O)C34CC5CC(C3)CC(C5)C4
P41594,-1.415,COCC1=CN(C=N1)C2=NCC(=O)N3CCC4=C(C=CC=C4C3=C2)C5=CSC=N5
P41594,-3.242,C1CCC(C1)C(=O)N2CCCN3C2=CC(=N3)COC4=CC=CC=C4
P41594,-2.716,C1CCC(CC1)C(=O)N2CC(C2)C3=NC(=NO3)C4=CC(=CC=C4)Cl
P41594,-3.549,C1=CC=NC(=C1)NC(=O)C2=NC=CN=C2N
P41594,-3.668,CN1CC(=O)N=C1NC(=O)NC2=CC=CC=C2Cl
P41594,-3.423,CC1=CC=CC(=N1)C(=O)NC2CCCC3(C2)CN=C(O3)C4=CC(=CC=C4)Cl
P41594,-5.875,C1=CC(=C(C=C1O)C(C(=O)O)N)Cl
P41594,-2.775,CC1=CN(C=N1)C2=NCC(=O)N3CCC4=C(C3=C2)C=CC=C4Cl
P41594,-1.279,C1CC1C2=CN(C=N2)C3=NCC(=O)N4CCC5=C(C=CC=C5C4=C3)C6=CC=NO6
P41594,-0.5,COC1=C(C=CC(=C1)C2=NC3=CC=CC=C3O2)CC#N
P41594,-1.724,CCC1=CN(C=N1)C2=NCC(=O)N3CCC4=C(C3=C2)C=CC=C4C5CCCO5
P41594,-1.604,CC1=C(N=C(N1C2=CC=C(C=C2)F)C)C(=O)NC3=NC(=NC=C3)Cl
P41594,-3.627,C1CC(C1)C(=O)N2CCCC2C3=CNC(=CC3=O)C4=CC(=CC=C4)Cl
P41594,-3,CC(C)CC1=NOC(=N1)C2CCC3=C(C2)N=NN3C(C)(C)C
P41594,-2.525,C1=CC=NC(=C1)C2=NN(N=N2)C3=CC(=CC(=C3)C4=CC=C(C=C4)F)F
