GPCR,STANDARD_VALUE,smiles
Q9HC97,-3.848,CCCCCCC1=CSC2=C1SC(=C2)C(=O)O
Q9HC97,-3.51,CCC1CCCCN1S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=NC(=NC=C3Cl)S(=O)(=O)C
Q9HC97,-4.288,COC(=O)CC(=O)NC1=CC=CC2=C1OC(=CC2=O)C(=O)O
Q9HC97,-4.505,CC(C)NS(=O)(=O)C1=CC=C(C=C1)NC(=S)NC(=O)C2=CC=C(C=C2)C3=CC=CC=C3
Q9HC97,-2.976,C1=CC(=CC=C1C(=O)NC2=C3C(=CC(=C2)Cl)C(=O)C=C(O3)C(=O)O)[N+](=O)[O-]
Q9HC97,-3.945,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)NC(=O)C2=C(N=CC=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl
Q9HC97,-3.434,CC1=C(SN(C1=O)C2=CC=C(C=C2)Cl)Cl
Q9HC97,-3.259,CC1(C2=CC=CC=C2N(C1=CC=CC=CC=[N+](C)C)C)C
Q9HC97,-3.549,COc1ccc(C)cc1Nc1n[n+](-c2ccccc2)c(-c2ccc(N(C)C)cc2)s1
Q9HC97,-4.505,CC1=CC2=CC=CC=C2N3C1=NN=C3SCC(=O)NC4=NC(=CS4)C5=CC=C(C=C5)OC
Q9HC97,-4.685,CC1=C(SC2=CC(=C(C=C12)O)O)C(=O)O
Q9HC97,-3.079,CC1CCN(CC1)C2=C3C(=C(SC3=NC(=N2)C)C(=O)NC4=CC5=C(C=C4)OCCO5)C
Q9HC97,-2.504,COC(=O)C1=C(N(N=C1)C2=CC=CC=C2)C=NNC(=S)NC3=CC=C(C=C3)Cl
Q9HC97,-3.674,CCCCN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CN3CCN(CC3)C4=CC(=CC=C4)Cl
Q9HC97,-3.428,CNC(=S)NN=CC1=C(C=NN1C2=CC=C(C=C2)Cl)C(=O)OC
Q9HC97,-3.32,CCCCCCCCCCCCCC1=C(SC2=C1SC=C2Br)C(=O)O
Q9HC97,-2.699,COCCN1C(=O)C(=CC2=CC=C(C=C2)N3CCCC3)SC1=S
Q9HC97,-3.05,CN1C(=O)C(=CC2=CC=C(C=C2)N(C)C)OC1=S
Q9HC97,-4.369,C1=C2C=C(NC2=CC(=C1O)O)C(=O)O
Q9HC97,-4.16,CCOC1=CC=C(C=C1)NC(=O)CSC2=NC3=C(C(=O)N2CC4=CC=C(C=C4)C(=O)O)SC=C3
Q9HC97,-3.165,CC(C1=CC=C(C=C1)C(C)(C)C)NS(=O)(=O)OCC(Cl)(Cl)Cl
Q9HC97,-4.505,CC(C(=O)NC1=C(C=C2C3=CC=CC=C3OC2=C1)OC)SC4=CC=C(C=C4)NC(=O)C
Q9HC97,-3.004,COC(=O)C1=C(N(N=C1)C2=CC=CC=C2)C=NNC(=S)NC3=CC=CC=C3
Q9HC97,-2.041,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O
Q9HC97,-4.367,CC(C)CSC1=NSC2=NC(=O)C(=CC3=COC4=CC=CC=C4C3=O)C(=N)N21
Q9HC97,-2.19,CCOC(=O)C1=CC(=O)C2=CC(=CC(=C2O1)NC(=O)C3=CC=C(C=C3)OC)F
Q9HC97,-4.505,CC(C(=O)NC1=CC(=CC=C1)S(=O)(=O)N2CCOCC2)SC3=NC4=C(S3)C=CC(=C4)Cl
Q9HC97,-3.127,C1=CC=C2C(=C1)C=CC(=N2)C(=O)NC3=CC=CC4=C3OC(=CC4=O)C(=O)O
Q9HC97,-2.487,CC(C)(C)NC(=S)NN=CC1=C(C=NN1C2=CC=CC=C2)C(=O)OC
Q9HC97,-2.579,COC(=O)C1=C(N(N=C1)C2=C(C=C(C=C2)F)F)C=NNC(=S)NC3=CC=CC=C3
Q9HC97,-2.591,CC(=O)NCCC1=CC(=C(C=C1)O)C2=C(C3=C(C(=C2O)O)C(=O)C4=CC(=C(C(=C4C3=O)C(=O)O)C(=O)O)O)O
Q9HC97,-4.86,C1=C(C=C(C(=C1[N+](=O)[O-])O)O)[N+](=O)[O-]
Q9HC97,-1.479,COC1=NC=C(C=C1)C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O
Q9HC97,-3.708,CC1=CC=CC(=C1)C(=O)NC2=CC=CC3=C2OC(=CC3=O)C(=O)O
Q9HC97,-2.564,CCOC1=CC=C(C=C1)C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O
Q9HC97,-4.673,C1=CC(=C(C(=C1)[N+](=O)[O-])O)[N+](=O)[O-]
Q9HC97,-2.831,C1=CC2=C(C(=C1)NC(=O)C3=CC=C(C=C3)Br)OC(=CC2=O)C(=O)O
Q9HC97,-4.505,CC1CCN(CC1)CC2=C(N=NN2C3=NON=C3N)C(=O)NN=CC(=CC4=CC=CC=C4)C
Q9HC97,-3.331,COC1=CC2=CC3=C(N=C2C=C1)OC(=C3)C(=O)N4CCN(CC4)C5=CC(=CC=C5)Cl
Q9HC97,-5.181,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O
Q9HC97,-2.789,CC1=CC=CC=C1N2CCN(CC2)C3=NC=NC4=C3C=NN4CC5=CC=C(C=C5)Cl
Q9HC97,-3.1,O=C([O-])c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)[O-])cc(=O)c34)cccc2o1
Q9HC97,-3.028,CC(C12CC3CC(C1)CC(C3)C2)NC(=O)CN4C(=O)C(=C(C=N4)Cl)Cl
Q9HC97,-1.399,C1=CC(=CC=C1C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O)Cl
Q9HC97,-2.743,C=CCCCCCCCCC1=NC(=NN1)SCC(=O)O
Q9HC97,-4.505,CC1=C(C=CO1)C(=O)NC2=CC=C(C=C2)OCC3=CC=CC=C3
Q9HC97,-4.09,CC(C)N1C2=C(N=C1SCCCC3=CC=CC=C3)N(C(=O)NC2=O)C
Q9HC97,-3.016,CC1=CC=C(C=C1)C(=O)NC2=CC=CC3=C2OC(=CC3=O)C(=O)O
Q9HC97,-3.964,CC1=CC=C(C=C1)CN2C3=C(C=N2)C(=NC=N3)N4CCN(CC4)C5=CC=CC=C5C
Q9HC97,-4.739,CN1C2=CC(=C(C=C2C=C1C(=O)O)O)O
Q9HC97,-3.585,CC(C1=CC=CC=C1)NC(=O)C(=CC2=CC=C(O2)[N+](=O)[O-])C#N
Q9HC97,-3.633,CCOC(=O)C1=C(C(=O)C2=CC=CC=C2C1=O)CC3=CC=C(C=C3)Cl
Q9HC97,-2.746,CCN(CC)C1=CC(=C(C=C1)C=C(C#N)C2=NC3=C(N2)C=C(C=C3)C)OC(C)C
Q9HC97,-4.449,CC1=C(SC2=C1SC=C2C#C)C(=O)O
Q9HC97,-3.204,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
Q9HC97,-3.004,COC(=O)C1=C(N(N=C1)C2=CC=CC=C2)C=NNC(=S)NC3=CC=CC=C3
Q9HC97,-3.549,CC1=CC(=C(C=C1)OC)NC2=N[N+](=C(S2)C3=CC=C(C=C3)N(C)C)C4=CC=CC=C4
Q9HC97,-4.505,C1=CC=C(C=C1)S(=O)(=O)C(=CC2=CC=C(C=C2)C(F)(F)F)C3=NC4=CC=CC=C4N3
Q9HC97,-2.543,C1=CC(=CC=C1C=C2C(=O)NC(=O)S2)OCC(=O)O
Q9HC97,-4.795,CC1=C(NC2=C1SC=C2Br)C(=O)O
Q9HC97,-2.699,CC(C)(C)NC(=S)NN=CC1=C(C=NN1C2=C(C=C(C=C2)F)F)C(=O)OC
Q9HC97,-3.492,CCCCN1C(=O)C(=C(C=CC2=CNC3=CC=CC=C32)O)C(=O)NC1=O
Q9HC97,-2.727,CC1=CC=C(C=C1)C2=C(SC(=N2)C(=CC3=CC(=C(C=C3)Cl)Cl)C#N)NC(=O)C
Q9HC97,-3.48,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
Q9HC97,-3.766,C1=CC=C(C=C1)CC(=O)NC2=CC=CC3=C2OC(=CC3=O)C(=O)O
Q9HC97,-4.45,CC1=NN=C(C2=CN(N=C12)C3=CC(=CC=C3)Br)C4=CC=CC5=CC=CC=C54
Q9HC97,-3.438,CN1CCC2=C(C(=N)C(C(C2C1)C3=C(C(=CC=C3)OC)OC)(C#N)C#N)C#N
Q9HC97,-1.045,COC1=CC(=C(C=C1)C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O)Cl
Q9HC97,-4.27,CC1=C(SC2=C1SC(=C2Br)Br)C(=O)O
Q9HC97,-1.079,COC1=CC=C(C=C1)C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O
Q9HC97,-3.027,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])C(=C(Cl)Cl)C2=CC(=C(C(=C2)[N+](=O)[O-])O)[N+](=O)[O-]
Q9HC97,-3.676,CC1=NN=C(C2=CN(N=C12)C3=CC=C(C=C3)OC)C4=CC=C(C=C4)C5=CC=CC=C5
Q9HC97,-3.937,C1COCCN1C(=O)C2=CC=CC=C2C(=O)NC3=CC4=C(C=C3)N=C(S4)SCC5=CC=C(C=C5)Cl
Q9HC97,-2.896,C1=CC=NC(=C1)C2=C(NC3=C2C=CC(=C3)[N+](=O)[O-])N
Q9HC97,-3.158,CC1=CC(=CC(=[N+]1CC2CCCO2)C)C=C3N(C4=CC=CC=C4S3)C
Q9HC97,-4.505,CC1=CC2=C(C=CC(=C2)OC)N3C1=NN=C3SCC(=O)N(C)C4=NC(=CS4)C5=CC=CC=C5
Q9HC97,-4.426,CC1=C(SC2=C1SC=C2C3CC3)C(=O)O
Q9HC97,-2.797,CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1
Q9HC97,-2.895,CN1C2=C(C(=O)NC1=O)N(C(=N2)[N+](=O)[O-])CC3=CC=CC=C3
Q9HC97,-1.21,C1=CC(=C(C=C1Cl)Cl)C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O
Q9HC97,-2.971,CCCCCN1C2=C(N=C1SCCC3=CC=CC=C3)N(C(=O)NC2=O)C
Q9HC97,-4.644,CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-]
Q9HC97,-4.505,C=CCN(CC=C)S(=O)(=O)C1=CC=C(C=C1)NC(=S)NC(=O)C2=CC=C(C=C2)C3=CC=CC=C3
Q9HC97,-3.049,C1CCN(CC1)C2=C(C=C(C=C2)C(=O)NC3=NC4=CC=CC=C4S3)[N+](=O)[O-]
Q9HC97,-2.797,CCN(CC)C1=CC=C(C=C1)C2=[N+](N=C(S2)NC3=CC=CC=C3)C4=CC=C(C=C4)F
Q9HC97,-3.792,C1=COC(=C1)C[NH2+]C2=CC(=C(C=C2C(=O)[O-])S(=O)(=O)N)Cl
Q9HC97,-3.392,CCCCCCC1=C(SC2=C1SC=C2)C(=O)O
Q9HC97,-4.319,CC1=CC(=C(C(=C1)[N+](=O)[O-])O)[N+](=O)[O-]
Q9HC97,-4.188,CC1=CC=C(C=C1)C2=NN=C(C3=NN(C=C32)C4=CC=C(C=C4)C)C
Q9HC97,-2.049,COC1=CC=C(C=C1)C(=O)NC2=C3C(=CC(=C2)F)C(=O)C=C(O3)C(=O)O
Q9HC97,-3.17,C1=CC=C(C=C1)C=C2C(=S)N(C(=O)S2)CCCC(=O)NC3=CC=C(C=C3)C(=O)O
Q9HC97,-4.505,CN(C)S(=O)(=O)C1=CC(=C(C=C1)N2CCCC2)C(=O)N3CCN(CC3)C4=CC=C(C=C4)[N+](=O)[O-]
Q9HC97,-2.539,COC1=CC=C(C=C1)C(=O)NC2=CC=CC3=C2OC(=CC3=O)C(=O)O
Q9HC97,-4.368,CC1=C(SC2=CC(=C(C(=C12)Br)O)Br)C(=O)O
Q9HC97,-4.505,CCCN(CCC)CC1=C(N=NN1C2=NON=C2N)C(=O)NN=CC(=CC3=CC=CC=C3)C
Q9HC97,-4.767,C1=CC(=C(C(=C1)O)[N+](=O)[O-])[N+](=O)[O-]
Q9HC97,-2.921,CC(C)C1=CC=C(C=C1)N2C(=O)C(=CN(C)C)SC2=S
Q9HC97,-3.099,CCCCCCCCC1=C(SC2=C1SC=C2Br)C(=O)O
Q9HC97,-4.143,CC1(C2CCC1(C(=NNC3=NC(=O)C(=CC4=CC=C(C=C4)Cl)S3)C2)C)C
Q9HC97,-3.335,C1=CC=C(C(=C1)CN2C(=O)C(=C(C=N2)Cl)Cl)Cl
Q9HC97,-4.042,CC1(C)Cc2c(ccc3ccccc23)C(=CC(=O)N2CCCCC2)N1
Q9HC97,-3.661,C1COCCN1C(=O)C2=CC=CC=C2C(=O)NC3=CC4=C(C=C3)N=C(S4)SCC5=CC=CC=C5
Q9HC97,-4.042,COC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)Cl)C=NNC(=S)NC3=CC=CC=C3
Q9HC97,-4.045,C1C2=CC(=O)C(=CC2=C3C1(COC4=C3C=CC(=C4O)O)O)O
Q9HC97,-4.042,COC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)Cl)C=NNC(=S)NC3=CC=CC=C3
Q9HC97,-3.669,C1=CC=C2C=C(C=CC2=C1)C(=O)NC3=CC=CC4=C3OC(=CC4=O)C(=O)O
Q9HC97,-3.488,C1=CC=C2C(=C1)C(=NC(=N2)C3=CC=CC=C3F)N=NCC4=C(C=C(C=C4)O)O
Q9HC97,-3.21,CC1=CC2=C(C=C1)NC(=C2C=CC3=CC=[N+](C=C3)C)C
Q9HC97,-3.322,CCOC1=CC=C(C=C1)C=NNC(=O)CC2=CSC(=N2)NC3=CC=CC(=C3)C(F)(F)F
Q9HC97,-4.328,CC(=O)NC1=CC=CC2=C1OC(=CC2=O)C(=O)O
Q9HC97,-3.795,C1=CC(=O)N(C1=O)CCCCCCN2C(=O)C=CC2=O
Q9HC97,-3.781,CC1=CSC2=C1SC3=C2SC(=C3)C(=O)O
Q9HC97,-4.068,CC=CCN1C2=C(N=C1SCC3=CC=CC=C3)N(C(=O)NC2=O)C
Q9HC97,-4.08,CN1CC=C2C(C1)C(C(C(=C2C#N)N)(C#N)C#N)C3=C(C(=CC=C3)Cl)Cl
Q9HC97,-1.366,COC1=CC=C(C=C1)C(=O)NC2=C3C(=CC(=C2)OC)C(=O)C=C(O3)C(=O)O
Q9HC97,-3.123,CN(C)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1
Q9HC97,-4.505,CC(C)OC1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)NC(=O)C3=CC=C(C=C3)N4CCCC4=O
Q9HC97,-2.699,CC1(OCCCO1)CC(=O)NN=CC2=CC=C(C=C2)OCC3=C(C=C(C=C3)Cl)Cl
Q9HC97,-2.439,CC(=CC1=CC=CC=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC(=C(C=C3)C(=O)O)O
Q9HC97,-3.54,C1=CC=C2C(=C1)N=C(N2CC3=CC=C(C=C3)Cl)NC(=O)C4=CC=CO4
Q9HC97,-4.667,CC1=C(N(C2=C1SC=C2Br)C)C(=O)O
Q9HC97,-2.582,C1=CC(=C(C(=C1)Cl)Cl)C(=O)NC2=C3C(=CC(=C2)F)C(=O)C=C(O3)C(=O)O
Q9HC97,-4.029,CC1=C(C(=C(C#N)C#N)OC1(C)C2=C(C(=C(C=C2)Cl)Cl)Cl)C#N
Q9HC97,-4.004,CCC(=O)NC1=CC=CC2=C1OC(=CC2=O)C(=O)O
Q9HC97,-3.296,C=CCn1c(C)c(C=Cc2cc[n+](C)cc2)c2ccccc21
Q9HC97,-3.97,CN1C2=C(C(=O)NC1=O)N(C(=N2)SCCCC3=CC=CC=C3)CC=C
Q9HC97,-2.969,COC(=O)C1=C(N(N=C1)C2=C(C=C(C=C2)F)F)C=NNC(=S)NC3=CC=C(C=C3)Cl
Q9HC97,-3.202,CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C=CC3=CC=C(C=C3)C(C)C
Q9HC97,-3.004,CN1CC2C(C(C(C(=C2C=C1)C#N)N)(C#N)C#N)C3=CC=CC=C3
Q9HC97,-3.485,CC1C2C(NC(=O)C23C(C=C(CCC(C(C=CC3=O)O)O)C)C=C1C)CC(C)C
Q9HC97,-4.07,CC1=C(SC2=C1SC(=C2Br)C)C(=O)O
Q9HC97,-2.504,COC(=O)C1=C(N(N=C1)C2=CC=CC=C2)C=NNC(=S)NC3=CC=C(C=C3)Cl
Q9HC97,-3.884,CC1=CC=CC2=C1NC(=O)C2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O
Q9HC97,-4.753,C1=C(C=C(C=C1F)F)C2=C(NC3=CC(=C(C=C32)O)O)C(=O)O
Q9HC97,-3.441,CN1CCN(CC1)C2=CC3=CC(=C(C#N)C#N)CCC3CC2
Q9HC97,-2.866,CC1=CC=CC(=C1)C(=O)NC2=C3C(=CC(=C2)Cl)C(=O)C=C(O3)C(=O)O
Q9HC97,-2.699,C1=CC=C(C(=C1)C(=O)O)NC(=O)C2=CC(=CC=C2)NC(=O)C=CC3=CC=CO3
Q9HC97,-3.276,CCCCCCCCCCCC1=C(SC2=C1SC=C2Br)C(=O)O
Q9HC97,-2.746,CCN(CC)C1=CC(=C(C=C1)C=C(C#N)C2=NC3=C(N2)C=C(C=C3)C)OC(C)C
Q9HC97,-4.042,CC1(CC2=C(C=CC3=CC=CC=C23)C(=N1)CC(=O)N4CCCCC4)C
Q9HC97,-3.658,CC1=CC(=C(C=C1)C)SCC(=O)OCC(=O)C(C#N)C2=NC3=CC=CC=C3N2
Q9HC97,-3.086,CCCOC1=CC=CC=C1C2=NC(=O)C3=NNNC3=N2
Q9HC97,-4.331,CCOC(=O)C1=CC=C(C=C1)NC(=O)CCCN2C(=O)C(=CC3=CC=C(C=C3)C)SC2=S
Q9HC97,-1.23,COC1=CC=C(C=C1)C(=O)NC2=C3C(=CC(=C2)Cl)C(=O)C=C(O3)C(=O)O
Q9HC97,-4.553,C1=CSC=C1C2=C(NC3=CC(=C(C=C32)O)O)C(=O)O
Q9HC97,-4.035,CCCCC1=CC=C(C=C1)C2(C(=C(C(=C(C#N)C#N)O2)C#N)C)C
Q9HC97,-0.466,COC1=CC(=C(C=C1)C(=O)NC2=C3C(=CC(=C2)Br)C(=O)C=C(O3)C(=O)O)F
Q9HC97,-2.969,COC(=O)C1=C(N(N=C1)C2=C(C=C(C=C2)F)F)C=NNC(=S)NC3=CC=C(C=C3)Cl
Q9HC97,-3.444,C1=C(C=C(C(=C1[N+](=O)[O-])O)N)[N+](=O)[O-]
Q9HC97,-4.143,CC1(C2CCC1(C(=NNC3=NC(=O)C(=CC4=CC=C(C=C4)Cl)S3)C2)C)C
Q9HC97,-3.118,CCOC1=CC=C(C=C1)NC(=O)C(C)OC2=CC=CC=C2C(=O)NC3=CC(=C(C=C3)C)Cl
Q9HC97,-3.86,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O
Q9HC97,-2.698,CC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=C(C=C3)O
Q9HC97,-3.076,CCN(CC)C1=CC(=C(C=C1)C=C(C#N)C2=NC3=CC=CC=C3N2)OC(C)C
Q9HC97,-2.553,CC1=C(C(=C(C#N)C#N)OC1(C)C2=CC(=C(C=C2)Cl)Cl)C#N
Q9HC97,-1.699,O=C(O)c1cc2ccccc2c(Cc2c([O-])c(C(=O)O)cc3ccccc23)c1[O-]
Q9HC97,-3.775,CC1=CC(=C(C=C1Br)C)SCC(=O)OCC(=O)C(C#N)C2=NC3=CC=CC=C3N2
Q9HC97,-4.702,C1=CC(=CC(=C1)C(=O)O)C2=C(NC3=CC(=C(C=C32)O)O)C(=O)O
Q9HC97,-4.305,C1=CC=C(C=C1)C2=C(NC3=CC(=C(C=C32)O)O)C(=O)O
Q9HC97,-5.243,C1=CSC2=C1SC(=C2O)C(=O)O
Q9HC97,-4.09,COC1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)NC(=O)C3=CC=C(C=C3)Cl
Q9HC97,-3.245,CC1=CC=C(C=C1)C(=O)C=C2NC(=O)C(=CC3=C(C=C(C=C3)OC)OC)S2
Q9HC97,-2.025,C1=CC(=C(C=C1C(=O)NC2=C3C(=CC(=C2)F)C(=O)C=C(O3)C(=O)O)Cl)Cl
Q9HC97,-3.321,C1OC2=C(O1)C=C(C=C2)C=C3C(=O)N(C(=S)S3)CCCC(=O)NC4=CC(=C(C=C4)C(=O)O)O
Q9HC97,-3.816,C1CCN(CC1)C2=CC=C(O2)C=C(C#N)C(=O)N
Q9HC97,-4.696,C1=CSC2=C1SC(=C2)C(=O)O
Q9HC97,-3.36,CNC(=S)NN=CC1=C(C=NN1C2=C(C=C(C=C2)F)F)C(=O)OC
Q9HC97,-4.107,C1=C(C(=C(C(=C1[N+](=O)[O-])Cl)Cl)O)[N+](=O)[O-]
Q9HC97,-2.758,CCCOC1=C(C=CC(=C1)N(CC)CC)C=C(C#N)C2=NC3=C(N2)C=C(C=C3)C
Q9HC97,-5.283,C1=CC(=C(C=C1[N+](=O)[O-])O)[N+](=O)[O-]
Q9HC97,-2.487,CC(C)(C)NC(=S)NN=CC1=C(C=NN1C2=CC=CC=C2)C(=O)OC
Q9HC97,-4.499,C1=CC=C(C(=C1)C(=O)C2=CC(=C(C(=C2)O)O)[N+](=O)[O-])F
Q9HC97,-3.736,CC(C)(C)C1=CC=C(C=C1)OCCC(=O)NCCC2=CC=C(C=C2)S(=O)(=O)N
Q9HC97,-3.002,CCCCCOC(=O)C1=CC=C(C=C1)NC(=O)C2=CC(=CC=C2)NC(=O)C3=CC=CC=C3C(=O)O
Q9HC97,-3.403,CC(C1=CC=CC=C1)NC(=O)C(=CC2=CC(=C(C=C2)Cl)[N+](=O)[O-])C#N
Q9HC97,-3.335,C1CCC(CC1)C2=CC=C(C=C2)C(=O)C=CC3=CC=C(C=C3)OCC(=O)O
Q9HC97,-3.202,CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)NC(=S)NC(=O)C=CC3=CC=C(C=C3)C(C)C
Q9HC97,-4.266,C1=CC(=CC(=C1)Cl)C2=C(NC3=CC(=C(C=C32)O)O)C(=O)O
Q9HC97,-3.067,C1=CC=C(C=C1)C=CC=C2C(=O)N(C(=O)S2)CCCC(=O)NC3=CC=C(C=C3)C(=O)O
Q9HC97,-4.045,C1C2=C3C4=C(C(=C(C=C4)O)O)OCC3(CC2=CC(=O)C1=O)O
Q9HC97,-2.785,CC1=NN=C(S1)NC(=O)C2=C(C3=C(S2)N=C(C=C3C(F)(F)F)C4=CC=CS4)N
Q9HC97,-1.606,CC1=CC(=C2C(=C1)C(=O)C=C(O2)C(=O)O)NC(=O)C3=CC=C(C=C3)OC
Q9HC97,-2.839,COC1=CC=CC(=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=C(C=C3)C(=O)O
Q9HC97,-4.638,C1=CC=C(C=C1)CN2C3=CC(=C(C=C3C=C2C(=O)O)O)O
Q9HC97,-4.599,CC1=CC=C(C=C1)C(=O)CN2C3=CC(=C(C=C3C=C2C(=O)O)O)O
Q9HC97,-3.663,COC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)Cl)C=NNC(=S)N
Q9HC97,-4.313,CC1CCN(CC1)C2=C3C(=C(SC3=NC=N2)C(=O)NC4=CC5=C(C=C4)OCCO5)C
Q9HC97,-3.144,CC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=CC(=C3)C(=O)O
Q9HC97,-4.93,C1=C2C(=CC(=C1O)O)NC(=C2Br)C(=O)O
Q9HC97,-3.365,C1OC2=C(O1)C=C(C=C2)C=C3C(=O)N(C(=S)S3)CCCC(=O)NC4=CC=C(C=C4)C(=O)O
Q9HC97,-3.723,CCC(=O)NC1=NC2=CC=CC=C2N1CC3=CC=CC=C3Cl
Q9HC97,-4.356,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)O)O
Q9HC97,-4.167,CC=CCN1C2=C(N=C1SCC3=CC=C(C=C3)Cl)N(C(=O)NC2=O)C
Q9HC97,-4.164,CC1=C(C(=C(C#N)C#N)OC1(C)C)C#N
Q9HC97,-2.803,CCC1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=C(C=C3)C(=O)O
Q9HC97,-4.372,C1=C(C=C(C(=C1[N+](=O)[O-])O)Cl)[N+](=O)[O-]
Q9HC97,-3.322,CCOC1=CC=C(C=C1)C=NNC(=O)CC2=CSC(=N2)NC3=CC=CC(=C3)C(F)(F)F
Q9HC97,-3.382,C1COCCN1C2=CC=C(O2)C=C(C#N)C3=NC4=CC=CC=C4N3
