GPCR,STANDARD_VALUE,smiles
P41231,-3.322,C1=CC=C2C=C(C=CC2=C1)C3=CN(C(=O)NC3=O)C4C(C(C(O4)CCP(=O)(O)O)O)O
P41231,-2.756,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.274,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)O)O)O)O)O
P41231,-3.522,CCC1(C(C(C(O1)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O)O
P41231,-2.672,CC(C)(C)C(=O)NC1C(C(OC1N2C=CC(=O)NC2=S)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
P41231,-3.681,CCCSC1=NC(=O)C=CN1C2C(C(C(O2)COP(=O)(O)O)O)O
P41231,-3.276,C1=CC=C(C=C1)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O
P41231,-3.079,C1=CC=C(C=C1)C(=O)CN2C(=O)C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(C(F)(F)P(=O)(O)O)O)O)O
P41231,-1.929,CC1=CC=CC2=C1C(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.033,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
P41231,-1.857,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C5N=CN=C6N)O)O)O)O
P41231,-4,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC(=C(C=C4)S(=O)(=O)[O-])NC5=NC(=NC(=N5)Cl)Cl)S(=O)(=O)[O-])N
P41231,-1,C1=CC2=C(C=C1C(F)(F)F)N=C(S2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-1.544,CC1=CC2=C(C=C1)C(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-1.82,[B-]1(N2C(=CC=C2C=CC3=CC=C(C=C3)OCC(=O)NCCCCCC(=O)NCCCN4C=C(N=N4)CCNC(=O)COC5=CC=C(C=C5)CCCONC6=NC(=O)N(C=C6)C7C(C(C(O7)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)C=C8[N+]1=C(C=C8)C9=CC=CS9)(F)F
P41231,-2.591,CC1=CC2=C(C=C1)OC(=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-4.243,CC1=CN(C(=O)C2=CC=CC=C12)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-2.342,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O
P41231,-2.167,CCCCCCCC1OC2C(OC(C2O1)N3C=CC(=O)NC3=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=CC(=O)NC5=O)O)O
P41231,-2.476,C1=CN(C(=O)N=C1NOCCCC(=O)O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.594,C1=CC=C(C=C1)NC2=CC=C(C=C2)NC3=CC(=C(C4=C3C(=O)C5=CC=CC=C5C4=O)N)S(=O)(=O)[O-]
P41231,-3.362,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(N=C2N)Cl
P41231,-4.22,COC1=CC=C(C=C1)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
P41231,-1.477,C1=CN(C(=O)C2=C1SC=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-3,CC1=CC=C(C=C1)C2=CN(C(=O)NC2=O)C3C(C(C(O3)CCP(=O)(O)O)O)O
P41231,-4,C1=CC=C(C=C1)OC2=CC=CC(=C2)NC3=CC(=C(C4=C3C(=O)C5=CC=CC=C5C4=O)N)S(=O)(=O)[O-]
P41231,-3.079,C1=CC=C(C=C1)CCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-4.155,COC1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
P41231,-3.602,C1C2C1(C(C(C2N3C=CC(=O)NC3=O)O)O)CCP(=O)([O-])[O-]
P41231,-1.204,C1C(C2CC2(C1O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)N3C=CC(=O)NC3=O
P41231,-3.258,C1=CN(C(=O)NC1=S)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O
P41231,-3.545,CC(C)(C)ONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
P41231,-1.944,C1C2C1(C(C(C2N3C=NC4=C3N=CN=C4N)O)O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O
P41231,-3.686,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O
P41231,-3.814,CC1=CC(=CC=C1)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
P41231,-3.301,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O)F
P41231,-2.294,CNC1=NC=NC2=C1N=CN2C3C4CC4(C(C3O)O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O
P41231,-4.164,C1=CC=C(C=C1)CC2OC3C(OC(C3O2)N4C=CC(=O)NC4=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC5C6C(C(O5)N7C=CC(=O)NC7=O)OC(O6)CC8=CC=CC=C8
P41231,-0.903,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)N
P41231,-2.17,CC1=CC2=C(C=C1)C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-2.512,C1=CC(=CC(=C1)I)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-1.716,C1=CC=C(C=C1)CC2OC3C(OC(C3O2)N4C=NC5=C4N=CN=C5N)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC6C(C(C(O6)N7C=NC8=C7N=CN=C8N)O)O
P41231,-2.66,C1=CC(=CC(=C1)[N+](=O)[O-])CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.924,CNC1=NC(=NC2=C1N=CN2C3C4CC4(C(C3O)O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)Cl
P41231,-5.23,C1=CC(=CC(=C1)NC(=O)NC2=CC=CC(=C2)C(=O)NC3=C(C=CC(=C3)C(=O)NC4=C5C(=CC(=CC5=C(C=C4)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])F)C(=O)NC6=C(C=CC(=C6)C(=O)NC7=C8C(=CC(=CC8=C(C=C7)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])F
P41231,-2.455,C1=CN=CC=C1CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.4,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O
P41231,-1.991,CCCC1OC2C(OC(C2O1)N3C=CC(=O)NC3=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=CC(=O)NC5=O)O)O
P41231,-2.813,CS(=O)(=O)C1=CC2=C(C=C1)C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-2.661,C1=CC(=CC=C1CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)[N+](=O)[O-]
P41231,-2.283,C1=CC=C(C=C1)C2OC3C(OC(C3O2)N4C=CC(=O)NC4=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC5C(C(C(O5)N6C=CC(=O)NC6=O)O)O
P41231,-3,CC1=CC2=C(C=C1)C(C3=C(C=C2)C=C(C=C3)C)C4=CN(C(=O)NC4=S)CC5=CC=C(O5)C(=O)NC6=NNN=N6
P41231,-5,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O
P41231,-1.201,C1C2C1(C(C(C2N3C=CC(=O)NC3=O)O)O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O
P41231,-2.602,C1=CC(=CC=C1C2=CN(C(=O)NC2=O)C3C(C(C(O3)CCP(=O)(O)O)O)O)F
P41231,-3.9,CC1=C(C(=CC=C1)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-])C
P41231,-4.389,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC(=CC=C4)Cl)S(=O)(=O)[O-])N
P41231,-1.623,COC1=CC2=C(C=C1)N=C(S2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.23,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCCC#N)O)O
P41231,-3.487,C1=CC=C(C=C1)C2OC3C(OC(C3O2)N4C=CC(=O)NC4=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC5C6C(C(O5)N7C=CC(=O)NC7=O)OC(O6)C8=CC=CC=C8
P41231,-2.037,C#CCCNC(=O)COC1=CC=C(C=C1)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-2.146,CSC1=CC2=C(C=C1)C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.768,C1CCC(CC1)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O
P41231,-3.176,C1=CC=C(C=C1)C2=CN(C(=O)NC2=O)C3C(C(C(O3)CCP(=O)(O)O)O)O
P41231,-2.301,CN1C2=CC=CC=C2N=C1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-1.792,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)N
P41231,-3.422,C1=CC=C(C=C1)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)F)O)O)O
P41231,-3.813,CC(=O)NC1C(C(OC1N2C=CC(=O)NC2=S)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
P41231,-3.272,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC(CO)O)O)O
P41231,-2.97,C1=CC=C(C=C1)C(CCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)(C#N)C4=CC=CC=C4
P41231,-1.544,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.442,C1C(C(C(C(O1)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O)O
P41231,-3.792,C1=CC=C(C=C1)CSC2=NC(=O)C=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
P41231,-2.279,C1=CC(=CC(=C1)F)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-1.959,C1C2C1(C(C(C2N3C=NC4=C3N=CN=C4N)O)O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O
P41231,-3.571,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
P41231,-3.924,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
P41231,-2.924,C1=CC(=CC(=C1)Cl)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O
P41231,-2.699,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)F)O)O)O
P41231,-1.342,C1=CC=C2C(=C1)N=C(S2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.462,CSC1=NC(=O)C=CN1C2C(C(C(O2)COP(=O)(O)O)O)O
P41231,-2.477,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
P41231,-3.748,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
P41231,-3.398,C1=CC(=CC(=C1)I)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
P41231,-2.781,C1=CN(C(=NC1=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
P41231,-2.736,C1=CC=C(C=C1)CCSC2=NC(=O)C=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.161,CC1(C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-2.322,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
P41231,-3.934,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-2.792,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)F)O)O)O)O
P41231,-4.176,CCOC1=CC=CC=C1NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
P41231,-2.746,CC1=CC=CC2=C1C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-2.544,C1=CC=C(C=C1)C=CC2OC3C(OC(C3O2)N4C=CC(=O)NC4=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC5C6C(C(O5)N7C=CC(=O)NC7=O)OC(O6)C=CC8=CC=CC=C8
P41231,-3.716,C1=CC(=CC=C1CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)Br
P41231,-1.079,C1=CC(=CC2=C1C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)C#N
P41231,-2.146,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=CC(=O)NC5=O)O)O)O
P41231,-2.23,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
P41231,-2.289,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
P41231,-0.477,CSC1=C(C=C2C(=C1)C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)F
P41231,-2.143,C1=CC=C2C=C(C=CC2=C1)CCCONC3=NC(=O)N(C=C3)C4C(C(C(O4)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-2.272,C1=CC(=CC=C1CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)I
P41231,-2.013,C1=CN(C(=O)N=C1NOCCCC2=CSC=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.255,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=[N+]=[N-]
P41231,-3.274,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)O)O)O)O)O
P41231,-3.708,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O
P41231,-2.912,CCONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-2.958,COC1=NC(=O)C=CN1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
P41231,-0.477,C1=CC2=C(C=C1F)N=C(S2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.117,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
P41231,-3.992,COC1=CC=CC=C1NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
P41231,-1.973,C1=CC=C(C=C1)CC2OC3C(OC(C3O2)N4C=CC(=O)NC4=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC5C(C(C(O5)N6C=CC(=O)NC6=O)O)O
P41231,-1.544,C1=CC2=C(C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C1
P41231,-3.967,CCC1=CC=CC=C1NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
P41231,-2.114,CNC1=CC=CC=C1C(=O)OC2C(C(OC2N3C=CC(=O)NC3=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=CC(=O)NC5=O)O)O)O
P41231,-2.047,C1=CC=C(C=C1)C=CC2OC3C(OC(C3O2)N4C=CC(=O)NC4=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC5C(C(C(O5)N6C=CC(=O)NC6=O)O)O
P41231,-2.294,CNC1=NC=NC2=C1N=CN2C3C4CC4(C(C3O)O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O
P41231,-2.549,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O)Br
P41231,-3.735,CC1=CC(=C(C=C1)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-])C
P41231,-2.9,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC4C(C(C(O4)N5C=NC6=C5N=CN=C6N)O)O)O)O
P41231,-3.549,C1C(C(C(OC1O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O
P41231,-4.384,COC1=NC(=NC(=N1)NC2=C(C=C(C=C2)NC3=CC(=C(C4=C3C(=O)C5=CC=CC=C5C4=O)N)S(=O)(=O)[O-])S(=O)(=O)[O-])Cl
P41231,-3.431,CC1=CC=C(C=C1)NC(=O)NC2=C(N=CC=C2)SC3=CC=CC=C3C(C)(C)C
P41231,-3.462,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
P41231,-1.981,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-4.481,CC1=CC(=C(C=C1)C)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
P41231,-2.538,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C5N=CN=C6N)O)O)O)O
P41231,-3.973,C1=CC=C(C=C1)NC(=O)NC2=NC=NC3=C2N=CN3C4C(C(C(O4)COP(=O)(O)OP(=O)(O)O)O)O
P41231,-3.212,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(F)(F)P(=O)(O)O)O)O)O
P41231,-2.301,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O
P41231,-2.127,C1=CN(C(=O)NC1=S)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(F)(F)P(=O)(O)O)O)O)O
P41231,-2.225,C#CCCCONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P41231,-1.477,C1=CN(C(=O)NC1=S)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=S)NC4=O)O)O)O)O
P41231,-4.083,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC=C(C=C4)NC5=NC(=NC(=N5)Cl)Cl)S(=O)(=O)[O-])N
P41231,-4.699,CC1=C(C=C(C=C1)C(=O)NC2=C3C(=CC(=CC3=C(C=C2)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)NC(=O)C4=CC(=CC=C4)NC(=O)NC5=CC=CC(=C5)C(=O)NC6=C(C=CC(=C6)C(=O)NC7=C8C(=CC(=CC8=C(C=C7)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)C
