GPCR,STANDARD_VALUE,smiles
P51582,-3.519,CC(=O)NCCN1C=C(N=N1)CCOP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=NC3=O)NOCC4=CC=CC=C4)O)O
P51582,-3.161,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC(=CC(=C4)C(=O)O)NC5=NC(=NC(=N5)Cl)Cl)S(=O)(=O)[O-])N
P51582,-3.679,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)O)O)O)O)O
P51582,-2.633,C1=CC=C(C=C1)OCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.919,CC(C)(C)C(=O)NC1C(C(OC1N2C=CC(=O)NC2=S)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
P51582,-2.94,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
P51582,-1.602,C#CCCNC(=O)COC1=CC=C(C=C1)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-2.792,C1C(C(C(C(O1)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O)O
P51582,-3.857,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O)Br
P51582,-3.652,COC1=NC(=O)C=CN1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.722,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.615,C1=CC=C2C(=C1)N=C(S2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-1.362,COC1=CC=C(C=C1)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-2.748,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=NC4=O)NOC)O)O)O)O
P51582,-3.182,CSC1=NC(=O)C=CN1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.81,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.69,CCCSC1=NC(=O)C=CN1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-2.778,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)F
P51582,-1.903,C1=CN(C(=O)NC1=S)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=S)NC4=O)O)O)O)O
P51582,-3.627,C1=C(C=C(C2=C1SC(=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)F)Cl
P51582,-2.803,C1=CC=C(C=C1)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=CC(=O)NC5=O)O)O)O)O
P51582,-2.672,C1=CN(C(=O)N=C1NOCCCC(=O)O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.294,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O
P51582,-3.292,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCCC#N)O)O
P51582,-3.38,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)N
P51582,-3.777,C1=CC=C(C=C1)CSC2=NC(=O)C=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-2,C1=CC(=CC(=C1)F)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-4.338,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC(=CC=C4)Cl)S(=O)(=O)[O-])N
P51582,-3.601,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O)Br
P51582,-3.896,C1=CN(C(=O)NC1=S)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O
P51582,-3.728,CSC1=NC(=S)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.863,C1=CC=C(C=C1)C(=O)CN2C(=O)C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O
P51582,-3.651,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
P51582,-1.978,C1=CC(=CC(=C1)[N+](=O)[O-])CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-1.9,C1C2C1(C(C(C2N3C=CC(=O)NC3=O)O)O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O
P51582,-1.792,C1=CC(=O)NC(=O)C1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)F)O)O)O
P51582,-3.742,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-4.699,COC1=CC=CC=C1NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
P51582,-2.146,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O
P51582,-3.405,C1=CC(=CC(=C1)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)[N+](=O)[O-]
P51582,-4,COC1=CC=CC(=C1)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
P51582,-3.872,C1=CC(=CC=C1CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)Br
P51582,-4.146,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.9,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-4.301,COC1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.079,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)N
P51582,-5,C1=CC=C(C=C1)CCSC2=NC(=O)C=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.124,C1=CC=C(C=C1)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=CC(=NC5=O)NOCCCC6=CC=CC=C6)O)O)O)O
P51582,-2.826,C1=CC=C(C=C1)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)F)O)O)O
P51582,-3.591,CC1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-1.959,C1=CC(=CC=C1CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)I
P51582,-2.851,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=S)O)O)O
P51582,-2.732,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=CC(=O)NC5=O)O)O)O
P51582,-2.602,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
P51582,-2.602,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
P51582,-5,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O
P51582,-2.959,CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
P51582,-1.362,C1=CN(C(=O)NC1=S)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.968,C1=CN(C(=O)NC1=S)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(F)(F)P(=O)(O)O)O)O)O
P51582,-1.398,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-2.547,C1=CC(=CC(=C1)I)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.342,C1=CC(=CC=C1CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)[N+](=O)[O-]
P51582,-3.544,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O)F
P51582,-3.049,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC(CO)O)O)O
P51582,-3.314,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
P51582,-1.954,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-2.342,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)F)O)O)O)O
P51582,-1.929,C1C(C2CC2(C1O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)N3C=CC(=O)NC3=O
P51582,-3.794,CC(C)(C)ONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.061,C1=CC=C(C=C1)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.554,C1=CC(=CC2=C1C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)F
P51582,-4.301,C1=CC(=CC2=C1C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)Cl
P51582,-1.672,C1=CC=C(C=C1)C(CCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)(C#N)C4=CC=CC=C4
P51582,-3.633,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-2.979,C#CCCC#CC1=CC(=CC=C1)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.697,C1=CN(C(=NC1=O)N)C2C(C(C(O2)COP(=O)(O)O)O)O
P51582,-3.635,C1C(C(C(OC1O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O
P51582,-3.899,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-2.107,C1=CC=C2C=C(C=CC2=C1)CCCONC3=NC(=O)N(C=C3)C4C(C(C(O4)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-1.301,C1=CN(C(=O)N=C1NOCCCC2=CSC=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.828,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)Br
P51582,-1.924,C1=CC(=CC=C1CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)[N+](=O)[O-]
P51582,-1.362,C1=CC=C(C=C1)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-5,CNC1=NC(=O)C=CN1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-4.412,C1=CC=C(C=C1)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
P51582,-3.799,CCC1(C(C(C(O1)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O)O
P51582,-2.898,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
P51582,-4,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC=C(C=C4)NC5=NC(=NC(=N5)Cl)Cl)S(=O)(=O)[O-])N
P51582,-1.987,C1=CC=C(C=C1)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-2.021,C1=CC(=CC=C1CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)F
P51582,-3.324,CC(C)(C)ONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-2.149,C1=CC(=CC=C1CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)Br
P51582,-1.845,[B-]1(N2C(=CC=C2C=CC3=CC=C(C=C3)OCC(=O)NCCCCCC(=O)NCCCN4C=C(N=N4)CCNC(=O)COC5=CC=C(C=C5)CCCONC6=NC(=O)N(C=C6)C7C(C(C(O7)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)C=C8[N+]1=C(C=C8)C9=CC=CS9)(F)F
P51582,-2.477,C1C2C1(C(C(C2COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N3C=CC(=O)NC3=O
P51582,-3.636,CCSC1=NC(=O)C=CN1C2C(C(C(O2)COP(=O)(O)O)O)O
P51582,-2.356,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)C(=O)O)O)O)O)O)O
P51582,-2.447,C1=CN(C(=O)NC1=S)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.361,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC=C(C=C4)O)S(=O)(=O)[O-])N
P51582,-2.322,CCONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.491,C1C(OC(C1O)N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)O
P51582,-3.431,COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=O)NC2=O)O)O
P51582,-3.909,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(F)(F)P(=O)(O)O)O)O)O
P51582,-3.8,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)NC(=NC2=O)N
P51582,-3.465,CN1C(=O)C=CN(C1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
P51582,-5,C1=CN(C(=NC1=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
P51582,-3.991,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC(=C(C=C4)NC5=NC(=NC(=N5)NC6=CC(=CC=C6)S(=O)(=O)[O-])Cl)S(=O)(=O)[O-])S(=O)(=O)[O-])N
P51582,-3.594,C1=CC=C(C=C1)C(=O)CN2C(=O)C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(C(F)(F)P(=O)(O)O)O)O)O
P51582,-2.262,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
P51582,-3.161,Nc1c(S(=O)(=O)[O-])cc(Nc2cc(Nc3nc(Cl)nc(Cl)n3)cc(C(=O)O)c2)c2c1C(=O)c1ccccc1C2=O
P51582,-3.361,Nc1c(S(=O)(=O)[O-])cc(Nc2ccc(O)cc2)c2c1C(=O)c1ccccc1C2=O
P51582,-4.699,COc1ccccc1Nc1cc(S(=O)(=O)[O-])c(N)c2c1C(=O)c1ccccc1C2=O
P51582,-4.412,Nc1c(S(=O)(=O)[O-])cc(Nc2ccccc2)c2c1C(=O)c1ccccc1C2=O
P51582,-4.004,Nc1c(S(=O)(=O)[O-])cc(Nc2cccc3ccccc23)c2c1C(=O)c1ccccc1C2=O
P51582,-2.903,Nc1ccn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)O2)c(=O)n1
P51582,-4,Nc1c(S(=O)(=O)[O-])cc(Nc2ccc(Nc3nc(Cl)nc(Cl)n3)cc2)c2c1C(=O)c1ccccc1C2=O
P51582,-4,Nc1c(S(=O)(=O)[O-])cc(Nc2ccc(Nc3nc(=O)[nH]c(=O)[nH]3)cc2)c2c1C(=O)c1ccccc1C2=O
P51582,-4.338,Nc1c(S(=O)(=O)[O-])cc(Nc2cccc(Cl)c2)c2c1C(=O)c1ccccc1C2=O
P51582,-4,COc1cccc(Nc2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)c1
P51582,-2.602,O=c1ccn(C2OC(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)C(O)C2O)c(=O)[nH]1
P51582,-3.991,Nc1c(S(=O)(=O)[O-])cc(Nc2ccc(Nc3nc(Cl)nc(Nc4cccc(S(=O)(=O)[O-])c4)n3)c(S(=O)(=O)[O-])c2)c2c1C(=O)c1ccccc1C2=O
P51582,-4,Nc1c(S(=O)(=O)[O-])cc(Nc2cccc(Nc3nc(Cl)nc(Cl)n3)c2)c2c1C(=O)c1ccccc1C2=O
