GPCR,STANDARD_VALUE,smiles
P51681,-0.699,CCN(C1CCN(CC1)CC2CN(CC2C3=CC=CC=C3)C(=O)C4=CC=CC=C4)C(=O)OCC5=CC=CC=C5
P51681,-0.362,CCN1C=C(C(=N1)C2CCN(CC2)CC3CN(CC3C4=CC=CC=C4)C(C5CCCCC5)C(=O)O)CCC6=CC=CC=C6
P51681,-4.531,CCCCN1C(=O)C(NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)S(=O)(=O)C)C(C5CCCCC5)O
P51681,-1.613,CC1=C(C(=NC=C1)C)C(=O)N2CCC(CC2)N3C4CCC3CN(C4)C(C5=CC=CC=C5)C6=CC=CC=C6
P51681,-0.041,CCCC(C1=CC=C(C=C1)C(F)(F)F)N2CCN(CC2C)C3(CCN(CC3)C(=O)C4=C(N=CN=C4C)C)C
P51681,-5.53,CCCCN1C(=O)C(NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)C(C5CCC(CC5)O)O
P51681,-1.653,CCOC1CC2=C(C1N3CCN(CC3C)C4CC5CN(CC5C4)C(=O)C6=C(C=C(N=C6C)C#N)C)C=CC(=C2)C(F)(F)F
P51681,-5.216,CC1=CC(=NC=C1)C2=NC=CC(=C2)C
P51681,-0.23,CCN1C(=CC(=N1)CC2=CC=C(C=C2)C#N)C3CCN(CC3)CC4CN(CC4C5=CC(=CC=C5)F)C(C6CCCCC6)C(=O)O
P51681,-2,CC1=CC(=C(C(=C1)C)NC(=O)NCC2(CCC(CC2)CC3=C(C=CC(=C3)Br)OCC4=CC=C(C=C4)Cl)O)C
P51681,-0.875,CCCN1CC(N(C1=O)C2CCN(CC2)C(C)CCNC(=O)C3=C(N=C(C=C3C)Cl)C)C4=CC=CC=C4
P51681,-2.1,CCN(CCC1=CC=C(C=C1)Cl)C(=O)C2CCN(CC2)CCCN(C3=CC(=CC=C3)Cl)C(=O)C4CCN(CC4)C(=O)C
P51681,-4.714,CCN(CC)C1=CC=C(C=C1)CN2CCC(CC2)C3=CC(=C(C=C3)OCC)NC(=O)C4=NC=CN=C4
P51681,-1.462,C1CC(C1)CC(C(=O)O)N2CC(C(C2)C3=CC(=CC=C3)F)CN4CCC(CC4)C5=CN6C=CN=CC6=N5
P51681,-1.037,CC1CN(CCN1CCCN(C2=CC(=C(C=C2)C)Cl)C(=O)C3CCN(CC3)C(=O)C)S(=O)(=O)C4=CC=C(C=C4)F
P51681,-2.53,CC1=C(C(=NC=N1)C)C(=O)N2CC3CN(CC3C2)CCC4(CCN(CC4)C(=O)CC(C)(C)C)C5=CC(=CC=C5)F
P51681,-0.845,CC1=CC(=NC2=C(C=NN12)C3CCN(CC3)CC4CN(CC4C5=CC(=CC=C5)F)C(CC6CCC6)C(=O)O)C
P51681,-1.505,CC1CN(CCN1C(C)C2=CC=C(C=C2)S(=O)(=O)C3=CC4=C(C=C3)OCO4)C5CCN(CC5)C(=O)C6=C(C=CC=C6Cl)N
P51681,-4,COC(=O)C1(CCN(CC1)CCC(C2=CC=C(C=C2)C(F)(F)F)NC(=O)C3CCC3)CC4=CC=CC=C4
P51681,-1.398,CC1=C(C(=NC(=N1)Cl)C)C(=O)N2CC3CN(CC3C2)CCC(C4=CC=CC=C4)NC(=O)CC5CC(C5)(F)F
P51681,-1.322,CCN(C1CCN(CC1)CCC(C2=CC=CC=C2)C3=CC=C(C=C3)NS(=O)(=O)C)C(=O)CC4=CC=C(C=C4)S(=O)(=O)C
P51681,-0.041,CCON=C(C1CCN(CC1)C2(CCN(CC2)C(=O)C3=C(C=CN=C3C)C)C)C4=CC=C(C=C4)Br
P51681,-0.204,CCN1C(=CC(=N1)CC2=CC=CC=C2)C3CCN(CC3)CC4CN(CC4C5=CC=CC=C5)C(C6CCC6)C(=O)O
P51681,-3.431,CN(C1CCN(CC1)CCC(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)CC4=CC(=CC(=C4)OC)OC
P51681,-1.418,CCN(CCC1=CC=CC=C1)C(=O)C2CCN(CC2)CCCN(C3=CC(=CC=C3)Cl)C(=O)C4CCN(CC4)C(=O)C
P51681,-0.954,CCN(C1CCN(CC1)CC2CN(CC2C3=CC=CC=C3)CC4=CC=CC=C4)C(=O)OCC5=CC=CC=C5
P51681,-1.462,CC1=C(C(=CC=C1)C)C(=O)N2CCC(CC2)(C)N3CCC(CC3)OC4=CC=C(C=C4)Br
P51681,-2.663,CC1=C(C(=CC=C1)C)C(=O)N2CCC(CC2)(C)N3CCC(CC3)NC4=CC=C(C=C4)C5=CC=CC=C5
P51681,-3.532,C1=CC(=CC=C1COC2=C(C=C(C=C2)F)C=NN=C(N)N)Cl
P51681,-1.833,CCCCC1CN(C(=O)OC12CCN(CC2)C3CCN(CC3)C(=O)C4=C(N=CN=C4C)C)CC5CCCCC5
P51681,-1.079,CC1=C(C(=NC(=C1)C#N)C)C(=O)N2CC3CN(CC3C2)CCC(C4=CC=CC=C4)NC(=O)C5CCCC5
P51681,-0.146,CCCCOCCOC1=CC=C(C=C1)C2=CC3=C(C=C2)N(CCCC(=C3)C(=O)NC4=CC=C(C=C4)S(=O)CC5=CN=CN5CCC)CCC
P51681,-1.415,CC1=CC(=CC(=C1C(=O)N2CC3CN(CC3C2)CCC(C4=CC=CC=C4)NC(=O)C5CCCC5)C)OC
P51681,-0.23,CCCCOCCOC1=CC=C(C=C1)C2=CC3=C(C=C2)N(CCCC(=C3)C(=O)NC4=CC=C(C=C4)S(=O)CC5=CN=CN5CCC)CC6=CN(N=C6)C
P51681,0.097,CC1=C(C(=NC(=C1)C#N)C)C(=O)NCCC(C)N2CCC(CC2)N(CC3=CSC=C3)C(=O)CC4CCOCC4
P51681,-0.519,CC1=C(C(=NC=N1)C)C(=O)N2CCC(CC2)(C)N3CCC(CC3)C(=NOC(C)C)C4=CC=C(C=C4)Br
P51681,-4.389,CCCN1C(=O)C(NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)NC)C(C5CCCCC5)O
P51681,-6.707,CC(CCN1C(=O)C(NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)NC)C(C5CCCCC5)O)O
P51681,0.523,C1CC(C1)CC(C(=O)O)N2CC(C(C2)C3=CC(=CC=C3)F)CN4CCC(CC4)CCCC5=CC=C(C=C5)C#N
P51681,-2,CN(CC(CCN1CCC(CC1)C2=CC=CC=C2)C3=CC(=CC=C3)F)S(=O)(=O)C4=CC=CC=C4
P51681,-1.431,CC1=C(C(=NC=N1)C)C(=O)N2CC3CN(CC3C2)CCC(C4=CC=CC=C4)NC(=O)CC5CCC(CC5)(F)F
P51681,0.097,C=CCN(C1CCN(CC1)CC2CN(CC2C3=CC=CC=C3)C(=O)C4CCCCC4)C(=O)OCC5=CC=C(C=C5)[N+](=O)[O-]
P51681,-0.929,CCN(C1CCN(CC1)CCC(C2=CC=CC=C2)C3=CC=C(C=C3)Cl)C(=O)CC4=CC=C(C=C4)S(=O)(=O)C
P51681,-1.633,CCON=C(C1CCN(CC1)C2(CCN(CC2)C(=O)C3=C(N=C(N=C3C)C(C)C)C)C)C4=CC=C(C=C4)Br
P51681,-3.924,CCCCCCCCC=CC1=C(C(=C([N+]2=C1CCCCC2)C)C=CCCCCCCCC)C
P51681,0.301,C1CC(C1)CC(C(=O)O)N2CC(C(C2)C3=CC(=CC=C3)F)CN4CCC(CC4)C5=CN=C6N5C=C(C=C6Cl)Cl
P51681,-1.57,CS(=O)(=O)C1=CC=C(C=C1)COC(=O)N(CC=C)C2CCN(CC2)CC3CN(CC3(C4=CC=CC=C4)O)C(=O)C5CCCC5
P51681,-1.531,CC(C)(C)NS(=O)(=O)C1=C(C=C(C(=C1)C(=O)N2CCC(CC2)(CCN3CCC(CC3)N(CC=C)C(=O)NC4=CC=C(C=C4)F)C5=CC(=CC=C5)F)Cl)F
P51681,-0.82,CC1CN(CCN1CCCN(C2=CC(=C(C=C2)C)Cl)C(=O)C3CCN(CC3)C(=O)C)CC4=CC=C(C=C4)F
P51681,-0.342,CCN1C(=CC(=N1)CC2=CC=CC=C2F)C3CCN(CC3)CC4CN(CC4C5=CC(=CC=C5)F)C(C(C)C)C(=O)O
P51681,-1.663,C1CN(CCC1C2=CC=CC=C2)CC3CN(CC3C4=CC=CC=C4)C(=O)C5=CC=CS5
P51681,-4.85,CC(=O)NC1=CC=C(C=C1)CN2CCC(CC2)C3=CC(=C(C=C3)OC)NC(=O)C4=CC=CC=C4
P51681,-1.968,CC(=NN=C(N)N)C1=C(C=CC(=C1)Br)OCC2=CC=C(C=C2)C#N
P51681,0.398,CCN1C(=CC(=N1)CC2=CC(=CC=C2)OCC)C3CCN(CC3)CC4CN(CC4C5=CC(=CC=C5)F)C(C(=O)O)C(C)(C)C
P51681,-1.079,CC1=C(C(=NC=N1)C)C(=O)N2CC3CN(CC3C2)CCC(C4=CC(=CC=C4)F)NC(=O)CC5CCC(CC5)(F)F
P51681,-2.756,CC1=CC=C(C=C1)C2=CC(=CC=C2)C=CC(=O)NC3=CC=C(C=C3)C[N+]4(CCCCC4)C
P51681,-2,CCN(C1CCN(CC1)CCC(CN(C)S(=O)(=O)C2=CC=CC=C2)C3=CC=CC=C3)C(=O)NCC4=CC=CC=C4
P51681,0.097,C1CN(CCC1(CCCC2=CC=CC=C2)O)CC3CN(CC3C4=CC=CC=C4)C(C5=CC=CC=C5)C(=O)O
P51681,-2.274,CCOC(=O)C1=CC=C(C=C1)NC(=O)COC2=CC=C(C=C2)S(=O)(=O)N3CCCC3
P51681,0.638,C1CC(C1)CC(C(=O)O)N2CC(C(C2)C3=CC=CC=C3)CN4CCC(CC4)C5=CN=C(S5)CC6=CC=CC=C6
P51681,-0.255,CCOC1=CC=C(C=C1)C2=CC3=C(C=C2)OCCC(=C3)C(=O)NC4=CC=C(C=C4)C[N+](C)(C)C5CCOCC5
P51681,-1.031,CC(C)(C)NS(=O)(=O)C1=C(C=C(C(=C1)C(=O)N2CCC(CC2)(CCN3CCC(CC3)N(CC=C)C(=O)OCC4=CC=C(C=C4)S(=O)(=O)C)C5=CC(=CC=C5)F)Cl)F
P51681,0.319,CCN(C1CCN(CC1)C(C)CC(C2=CC=CC=C2)NC(=O)C3CCC3)C(=O)CC4=CC=C(C=C4)C(F)(F)F
P51681,0.097,CCC(C)C(C(=O)O)N1CC(C(C1)C2=CC(=CC=C2)F)CN3CCC(CC3)C4=CC(=NN4CC)CC5=CC=C(C=C5)OC(C)C
P51681,-1.845,CN(CC(CCN1CCC(CC1)C2=CC=CC=C2OC)C3=CC(=CC=C3)Cl)S(=O)(=O)C4=CC=CC=C4
P51681,-2.079,CC(CCNC(=O)C1=C(C=NC=C1Cl)Cl)N2CCC(CC2)C(C3=CC=C(C=C3)C(F)(F)F)OC4=CC=CC=C4Cl
P51681,-0.724,C=CCN(C1CCN(CC1)CC2CN(CC2(C3=CC=CC=C3)O)C(=O)C4CCCC4)C(=O)CC5=CC=C(C=C5)[N+](=O)[O-]
P51681,-1.543,CC1=C(C(=NC=N1)C)C(=O)NCCC(C)N2CCC(CC2)N3C(CN(C3=O)C4CCCCC4)C5=CC=CC(=C5)C#N
P51681,-1.756,C1CC(CCC1CC2=C(C=CC(=C2)Br)OCC3=CC=C(C=C3)Cl)(CNC(=O)NC4=C(C=CC=C4Cl)Cl)O
P51681,-3.491,CC(C)(C)NS(=O)(=O)C1=C(C=C(C(=C1)C(=O)N2CCC(CC2)(CCN3CCC(CC3)N(CC=C)C(=O)NCC4=CC=C(C=C4)C(=O)N)C5=CC(=CC=C5)F)Cl)F
P51681,-0.301,CC1=C(C(=[N+](C=C1)[O-])C)C(=O)N2CCC(CC2)(C)C(=NOC)C3=CC=C(C=C3)Br
P51681,0.222,CCC(C)C(C(=O)O)N1CC(C(C1)C2=CC(=CC=C2)F)CN3CCC(CC3)C4=CC(=NN4CC)CC5=CC=C(C=C5)OC(F)(F)F
P51681,-1.243,CC1=C(C(=NC(=N1)C(F)(F)F)C)C(=O)N2CC3CN(CC3C2)CCC4(CN(C4)C(=O)C5CCC(CC5)(F)F)C6=CC=CC=C6
P51681,-2.19,C1CN(CCC1C2=CC=CC=C2)CC3CN(CC3C4=CC=CC=C4)C(=O)CC5=CC=CC=C5
P51681,-5.306,C1=CC2=C(C3=C1C=CC(=N3)CBr)N=C(C=C2)CBr
P51681,0.523,CC1=C(C(=NC(=C1)C#N)C)C(=O)NCCC(C)N2CCC(CC2)N(CC3=CC=CC(=N3)C#N)C4=CC=C(C=C4)OC
P51681,-1.158,CC1=NC2=C(N1C3CC4CCC(C3)N4CCC(C5=CC=CC=C5)C(=O)NCC6=CC=C(C=C6)F)N=CC=C2
P51681,-1.477,CC(CCNC(=O)C1=C(C=NC=C1Cl)Cl)N2CCC(CC2)C3(OC4=CC=CC=C4O3)C5=CC=C(C=C5)C(F)(F)F
P51681,-0.531,CC1(CCN(CC1)C(=O)C2=C(C=CC=C2Cl)N)N3CCC(CC3)C(=NOC)C4=CC=C(C=C4)Br
P51681,-3.079,C[N+]1(CCOCC1)CC2=CC=C(C=C2)NC(=O)C3=CC4=C(CC3)C=CC(=C4)C5=CC=CC=C5
P51681,-4,CN(CC(CCN1CCC(CC1)C2=CC=CC=C2)CC3=CC=CC=C3)S(=O)(=O)C4=CC=CC=C4
P51681,-1.041,CC1=C(C(=NC=N1)C)C(=O)N2CCC(CC2)(C)N3CCC(CC3)C(=NOCC4CC4)C5=CC=C(C=C5)Br
P51681,0.155,CC1=CC(=NC(=C1C(=O)NCCC(C)N2CCC(CC2)N(CC3=CC=CC(=N3)C#N)C4=CC=C(C=C4)OC)C)F
P51681,-2.158,CCCCC1C2(CCN(CC2)C3CCN(CC3)C(=O)C4=C(C=CC=C4C)C)OC(=O)N1CC5=CC=CC=C5
P51681,-1.602,CCN(C1CCN(CC1)CCC(C2=CC=C(C=C2)S(=O)(=O)C)C3=CC(=CC(=C3)F)F)C(=O)CC4=CC=C(C=C4)S(=O)(=O)C
P51681,-4.408,COC1=NC(=CN=C1NS(=O)(=O)C2=CC=C(S2)Cl)Br
P51681,0.097,CC(C)C(C(=O)O)N1CC(C(C1)C2=CC(=CC=C2)F)CN3CCC(CC3)CCSC4=CC=C(C=C4)F
P51681,-0.95,CCC1=NC2=CC=CC=C2N1C3CC4CCC(C3)N4CCC5(CCN(CC5)C(=O)C6=CC=CC=C6)C7=CC=CC=C7
P51681,-0.477,CC(CCNC(=O)C1=C(C=NC=C1Cl)Cl)N2CCC(CC2)N(CC3=CC=CC(=C3)C#N)C4=CC=C(C=C4)C(F)(F)F
P51681,-3.35,CC1=NC2=CC=CC=C2N1C3CC4CCC(C3)C4NCC5(CCN(CC5)C(=O)C(C)(C)C)C6=CC=CC=C6
P51681,-0.112,CCCCOCCOC1=CC=C(C=C1)C2=CC3=C(C=C2)N(CCCC(=C3)C(=O)NC4=CC=C(C=C4)S(=O)CC5=NN=CN5CCC)CC(C)C
P51681,-2.524,C1CCC(CC1)N2CC(N(C2=O)C3CCN(CC3)CC4=CC=C(C=C4)C5=NC=CC=N5)C6=CC=CC=C6
P51681,-1.279,CCN(C1CCN(CC1)CCC(C2=CC=C(C=C2)Cl)C3=CC(=CC=C3)F)C(=O)CC4=CC=C(C=C4)S(=O)(=O)C
P51681,0.29,CC1=NN=C(N1C2CCN(CC2)C(C)CC(C3=CC=CC=C3)NC(=O)C4CCCCC4)C(C)C
P51681,-1.301,CC1=C(C(=NC=N1)C)C(=O)N2CC3CN(CC3C2)CCC(C4=CC=CC=C4)NC(=O)CC5CC(C5)(F)F
P51681,-1.544,CC(C)C1=C(C(=CC=C1)C(C)C)NC(=O)NCC2(CCN(CC2)CC3=C(C=CC(=C3)Br)OCC4=CC=C(C=C4)Cl)O
P51681,-2.505,CC1CN(CCN1CCCN(C2=CC=CC=C2)C(=O)C3CCN(CC3)C(=O)C)CC4=CC=C(C=C4)F
P51681,-1.633,CC1=CC=C(C=C1)C2=CC3=C(C=C2)OCCC(=C3)C(=O)NC4=CC=C(C=C4)C[N+]5(CCCCC5)C
P51681,-4.085,CCN(CC)CCCNC1=C(C(=C(C2=NC3=CC=CC=C3N12)C#N)C)CC(=C)C
P51681,-1.301,C1CC(C1)C(=O)NC(CCN2CCC(CC2)C3=NOC(=N3)CC4=CC=CC=C4)C5=CC=CC=C5
P51681,-2.556,CN(CC(CCN1CCC2(CC1)CS(=O)C3=CC=CC=C23)C4=CC(=C(C=C4)Cl)Cl)S(=O)(=O)C5=CC=CC6=CC=CC=C65
P51681,-1.458,CC1=NN=C(N1C2CCN(CC2)C(C)CC(C3=CC=CC=C3)NC(=O)C4CCN(CC4)C(=O)C)C(C)C
P51681,-3.808,CCN(C1CCN(CC1)C(C)CC(C2=CC=CC=C2)NC(=O)C3CCC3)C(=O)N(C)C4=CC=CC=C4
P51681,-1.279,CC1=C(C(=NC=N1)C)C(=O)N2CC3CN(CC3C2)CCC(C4CCN(CC4)CC(F)F)C5=CC(=CC(=C5)F)F
P51681,-1.712,CN(CC(CCN1CCC2(CC1)CS(=O)C3=CC=CC=C23)C4=CC=CC=C4)S(=O)(=O)C5=CC=CC=C5
P51681,-0.301,CC(C)(C)OC(=O)N1CCC2C1CCN(C2)CCC(C)(CN(C)S(=O)(=O)C3=CC=CC=C3)C4=CC=CC=C4
P51681,-3.8,CC(C)(C(=O)NCC1=CC=CC(=C1)CN2C3=C(C(=CC=C3)OC)C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl)O
P51681,0.398,CN1N=C(N=N1)C2=CC=C(C=C2)CCCC3(CCN(CC3)CC4CN(CC4C5=CC=CC=C5)CC6CCCCC6)O
P51681,-1.161,CCCCC1CN(C(=O)OC12CCN(CC2)C3(CCN(CC3)C(=O)C4=C(N=CN=C4C)C)C)CC5CCOCC5
P51681,-0.778,C1CCC(CC1)CN2CC(C(C2)C3=CC=CC=C3)CN4CCC(CC4)(CCCC5=CN=CC=C5)O
P51681,-1.892,CCCCC1CN(CCC12CCN(CC2)C3(CCN(CC3)C(=O)C4=C(N=CN=C4C)C)C)S(=O)(=O)C5CCN(CC5)C(=O)C
P51681,-1.716,CCCCN1C(=O)C(NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=CC=C4)CC5CCCC5
P51681,-0.114,CCC(C)C(C(=O)O)N1CC(C(C1)C2=CC(=CC=C2)F)CN3CCC(CC3)C4=CC(=NN4CC)CC5=CC=C(C=C5)C#N
P51681,-1.079,CC1=C(C(=NC(=C1)C#N)C)C(=O)N2CCC(CC2)(C)N3CCC(CC3)N4C(CN(C4=O)CC5CCOCC5)C6=CC=CC=N6
P51681,-4.362,CCCCN1C(=O)C(NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)C(C5CCCC5)O
P51681,-0.041,CCN1C(=CC(=N1)CC2=CC=C(C=C2)S(=O)(=O)C3=CC=CC=C3)C4CCN(CC4)CC5CN(CC5C6=CC(=CC=C6)F)C(C(=O)O)C(C)(C)C
P51681,-2.041,COC1=CC=C(C=C1)CNC(=O)N(CC=C)C2CCN(CC2)CCC(C3=CC=CC=C3)C4=CC=CC=C4
P51681,-0.875,CC1=NN=C(N1C2CCN(CC2)CCC(C3=CC=CC=C3)NC(=O)C4CCC(CC4)(F)F)C(C)C
P51681,-1.212,CC(C)(C)NS(=O)(=O)C1=C(C=C(C(=C1)C(=O)N2CCC(CC2)(CCN3CCC(CC3)N(CC=C)C(=O)OCC4=CC=C(C=C4)[N+](=O)[O-])C5=CC(=CC=C5)F)Cl)F
P51681,-3.732,CCN(C1CCN(CC1)CCC(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)NC(C)C4=CC=CC=C4
P51681,-1.079,COC(=O)N(CC1CCCC1)C2CCN(CC2)CC3CN(CC3C4=CC=CC=C4)C(=O)C5=CC=CC=C5Cl
P51681,0.1,CCCN(C1CCN(CC1)CCC(CN(C)S(=O)(=O)C2=CC=CC=C2)C3=CC=CC=C3)C(=O)OCC4=CC=CC(=C4)C(=O)N
P51681,-2,CC(CCNC(=O)C1=C(C=NC=C1Cl)Cl)N2CCC(CC2)C(C3=CC=C(C=C3)C(F)(F)F)OC4=CC=CC=C4C#N
P51681,0.469,C1CC(C1)CC(C(=O)O)N2CC(C(C2)C3=CC=CC=C3)CN4CCC(CC4)C5=CN=C(O5)CC6=CC=CC=C6
P51681,-0.839,CCN1C(=CC(=N1)C(C)(C)C2=CC=CC=C2)C3CCN(CC3)CC4CN(CC4C5=CC=CC=C5)C(C6CCCCC6)C(=O)O
P51681,-2.301,CN(CC(CCN1CCC(CC1)C2=CC=C(C=C2)Cl)C3=CC(=CC=C3)Cl)S(=O)(=O)C4=CC=CC=C4
P51681,-1.477,CC1=C(C(=NC=N1)C)C(=O)N2CC3CN(CC3C2)CCC(C4CN(C4)S(=O)(=O)C5CC5)C6=CC(=CC=C6)F
P51681,-1.342,CCCCC1CN(C(=O)OC12CCN(CC2)C3(CCN(CC3)C(=O)C4=C(C=C(N=C4C)C#N)C)C)C
P51681,-2.568,CC1COCCC1NC2CCC(C2)(C(C)C)C(=O)N3CCN(CC3)C4=CC=CC(=C4)C(F)(F)F
P51681,-0.793,COC1=CC=C(C=C1)COC(=O)N(CC=C)C2CCN(CC2)CC3CN(CC3(C4=CC=CC=C4)O)C(=O)C5CCCC5
P51681,-1.602,CC(CCNC(=O)C1=C(C=NC=C1Cl)Cl)N2CCC(CC2)C3(CC4=CC=CC=C4O3)C5=CC=C(C=C5)C(F)(F)F
P51681,-5.279,CCCCN1C(=O)C(NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)C(C5CCCCC5)O
P51681,-1.21,CC1=C(C(=[N+](C=C1)[O-])C)C(=O)N2CCC(CC2)(C)N3CCC(CC3)N(C4=CC=CC=C4)C5=CN=CC=C5
P51681,0.824,C1CCC(CC1)C(C(=O)O)N2CC(C(C2)C3=CC=CC=C3)CN4CCC(CC4)CCCC5=CC=CC=C5
P51681,0,CCC1=C(SC(=N1)CC2=CC=CC=C2)C3CCN(CC3)CC4CN(CC4C5=CC(=CC=C5)F)C(C(C)C)C(=O)O
P51681,-1.477,CC1CN(CCN1CCCN(C2=CC(=C(C=C2)C)Cl)C(=O)C3CCN(CC3)C(=O)C)C(=O)C4=CC=C(C=C4)F
P51681,-1.602,CC(CCNC(=O)C1=C(C=NC=C1Cl)Cl)N2CCC(CC2)C(C3=CC=C(C=C3)C(F)(F)F)OC4=CC=CC(=N4)C#N
P51681,-2.176,CN(CC(CCN1CCC2(CC1)CS(=O)(=O)C3=CC=CC=C23)C4=CC(=C(C=C4)Cl)Cl)S(=O)(=O)C5=CC=CC(=C5)[N+](=O)[O-]
P51681,-0.176,CC1=CC(=NC(=C1C(=O)NCCC(C)N2CCC(CC2)N(CC3=CN=CC=C3)C4=CC=C(C=C4)OC)C)Cl
P51681,-1.792,CC1=C(C(=CC=C1)C)C(=O)N2CCC(CC2)(C)N3CCC(CC3)CC4=CC=C(C=C4)Br
P51681,-1.079,CCCN(C1CCN(CC1)CC2CN(CC2C3=CC=CC=C3)C(=O)C4CCCCC4)C5=CC=CC=N5
P51681,-0.041,CCN1C(=CC(=N1)CC2=CC=C(C=C2)O)C3CCN(CC3)CC4CN(CC4C5=CC(=CC=C5)F)C(C(=O)O)C(C)(C)C
P51681,-0.462,C=CCN(C1CCN(CC1)CC2CN(CC2(C3=CC=CC=C3)O)C(=O)C4CCCC4)C(=O)OCC5=CC=C(C=C5)[N+](=O)[O-]
P51681,-0.301,C1CCC(CC1)CN2CC(C(C2)C3=CC=CC=C3)CN4CCC(CC4)(CCCC5=CC=C(C=C5)CCC(=O)O)O
P51681,-3.799,C1CCC(CC1)C(=O)NC(CCN2CCN(CC2)C3=CC=C(C=C3)C#N)C4=CC=CC=C4
P51681,-2.245,CC1=C(C(=NC=N1)C)C(=O)NCCC(C)N2CCC(CC2)N3C(CN(C3=O)C4CCCCC4)C5=CC=CC(=C5)C(=O)OC
P51681,0.046,CCN1C(=CC(=N1)CC2=CC=C(C=C2)Cl)C3CCN(CC3)CC4CN(CC4C5=CC(=CC=C5)F)C(C6CCCCC6)C(=O)O
P51681,-2.602,CCC(=NN=C(N)N)C1=CC(=CC(=C1OCC2=CC=C(C=C2)Cl)OC)Br
P51681,0,CC1(CCN(CC1)C(=O)C2=C(C=[N+](C=C2Cl)[O-])Cl)N3CCC(CC3)N(C4=CC=CC=C4)C5=CN=CC=C5
P51681,-4.104,CC1=C(C2=[N+](CCC2)C(=C1CNC(=O)C3=CC4=CC=CC=C4C=C3)C)CNC(=O)C5=CC6=CC=CC=C6C=C5
P51681,-4.432,C1=CC=NC(=C1)C2=NC(=CC=C2)C3=CC=CC=N3
P51681,-2.041,CC1=CC=C(C=C1)C2=CC3=C(C=C2)OCCC(=C3)C(=O)NC4=CC=C(C=C4)CC[N+]5(CCCCC5)C
P51681,-2.19,CC1=C(C(=CC=C1)C)C(=O)N2CCC(CC2)(C)N3CCC(CC3)CC4=CC=C(C=C4)OC
P51681,-2.875,C1CN=C(N1)NN=CC2=C(C=CC(=C2)Br)OCC3=CC=C(C=C3)Cl
P51681,-1.322,C1CCC(CC1)C(=O)N2CC(C(C2)C3=CC=CC=C3)CN4CCC(CC4)N(CC5CC5)C6=CC=CC=N6
P51681,-3.491,CCNC1CCN(CC1)CC2=C(C=CC(=C2)Br)OCC3=CC=C(C=C3)Cl
P51681,-1.362,CC(C)C1(CCC(C1)NC2CCOCC2OC)C(=O)N3CCN(CC3)C4=CC=CC(=C4)C(F)(F)F
P51681,-0.114,CCON=C(C1CCN(CC1)C2(CCN(CC2)C(=O)C3=C(N=C(N=C3C)SC)C)C)C4=CC=C(C=C4)Br
P51681,-2.699,CCCN1C(=O)C(NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=CC=C4)CC(C)C
P51681,-0.301,CC1=NC2=CC=CC=C2N1C3CC4CCC(C3)N4CCC(C5=CC=CC=C5)NC(=O)C6CCC6
P51681,-1.25,CC1=NC2=CC=CC=C2N1C3CC4CCC(C3)N4CCC5(CCN(CC5)C(=O)C6=CC(=CC=C6)OC)C7=CC=CC=C7
P51681,-1.698,CC1CN(CCN1CCCN(C2=CC(=C(C=C2)C)Cl)C(=O)C3CCN(CC3)C(=O)C)CC4=CC=C(C=C4)F
P51681,0.222,CCC(C)C(C(=O)O)N1CC(C(C1)C2=CC(=CC=C2)F)CN3CCC(CC3)C4=CC(=NN4CC)CC5=CC=C(C=C5)OC(F)F
P51681,-2.653,CN(CC(CCN1CCC2(CC1)CSC3=CC=CC=C23)C4=CC=CC=C4)S(=O)(=O)C5=CC=CC=C5
P51681,-1.611,CCN1CC(N(C1=O)C2CCN(CC2)C(C)CCNC(=O)C3=C(N=C(C=C3C)Cl)C)C4=CC=CC=C4
P51681,-0.301,CC1=C(C(=CC=C1)C)C(=O)N2CCC(CC2)(C)N3CCC(CC3)N(C4=CC=CC=C4)C5=CC=NC=C5
P51681,-1.799,COC(=O)C(CCCN=C(N)N)NC(=O)CCCC1=CC(=NN1C2=CC3=CC=CC=C3C=C2)C4=CC(=CC(=C4)Cl)Cl
P51681,-4.592,C1=CC(=CC(=C1)COC2=C(C=C(C=C2)Br)C=NN=C(N)N)C(=O)O
P51681,-0.833,CCCCN(C1CCN(CC1)CCC2(CCN(CC2)C(=O)C3=CC(=C(C=C3Cl)F)S(=O)(=O)NC(C)(C)C)C4=CC(=CC=C4)F)C(=O)NCC5=CC=C(C=C5)C#N
