GPCR,STANDARD_VALUE,smiles
P32247,-1.365,CC1=C(C2=C(C=C1)NC3=C(CN2S(=O)(=O)C4=CC=C(C=C4)OC(F)(F)F)C=CC(=N3)C(F)(F)F)C
P32247,-2.033,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)N3CCCCC3
P32247,-2.735,CCC(C)(C)C(=O)NC1=NNC2=NC(=C3CN(CCC3=C21)CC4=CC=CC=C4)N5CCCCC5
P32247,-0.556,CC(C)(C1=NC(=NO1)C2=C3C(=CC=C2)NC4=C(CN3S(=O)(=O)C5=CC=C(C=C5)OC(F)(F)F)C=CC(=N4)C(F)(F)F)O
P32247,-4,CC(=O)N1C2=NC(=C3CN(CCC3=C2C(=N1)N)CC4=CC=CC=C4)N5CCCCC5
P32247,-3.695,C1=CC=C(C=C1)C2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O
P32247,-1.477,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)N3CCCC4=C3NN=C4
P32247,-3.38,CC(C)C(C(=O)NCCC(=O)NC(CC1=CN=CN1)C(=O)NC(CC2=CC=CC=C2)C(=O)NCC(C(=O)N)N)NC(=O)C(C)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CCC(=O)N)NC(=O)C(CC5=CC=C(C=C5)O)N
P32247,-1.623,C1CC1CC(=O)OC2=CC=CC(=C2)CC(=O)N3CCNC4=C(C3CC(=O)O)C=CC(=N4)C(F)(F)F
P32247,-4.146,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
P32247,-2.708,COC1=CC2=C(C=C1)N=C(N2)COC3=C(C=C4C(=C3)OCO4)Cl
P32247,-1.833,CC(C)C(=O)OC1=CC=CC(=C1)CC(=O)N2CCNC3=C(C2CC(=O)O)C=CC(=N3)C(F)(F)F
P32247,-2.362,CC(C)(C)NC(=O)NS(=O)(=O)C1=C(C=CN=C1)NC2CC3CCC2C3
P32247,-1.681,CC(C)(C)C1=CC=C(C=C1)CC(=O)N2CC3=C(NC4=CC=CC=C42)N=C(C=C3)C(F)(F)F
P32247,-0.342,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)NNC(=O)CC4=CC5=CC=CC=C5N4
P32247,-4,C1CN(CC2=C1C3=C(NN=C3N=C2N4CCOCC4)N)CC5=CC=CC=C5
P32247,-2.581,CC(C)OC1=CC=CC(=C1)CC(=O)N2CCNC3=C(C2)C=CC(=N3)C(F)(F)F
P32247,-4,CC(C)(C)CN1CCC2=C(C1)C(=NC3=NNC(=C23)N)N4CCCCC4
P32247,-3.425,CC1=CC=C(C=C1)CC2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O
P32247,-1.756,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)CC4=CC5=CC=CC=C5N4
P32247,-3.875,CC(C)(C)NC(=O)N(C)S(=O)(=O)C1=C(C=CN=C1)NC2CC3CCC2C3
P32247,-2.848,C1CCN(CC1)C2=C3CN(CCC3=C4C(=N2)NN=C4NC(=O)C5CCCC5)CC6=CC=CC=C6
P32247,-1.924,CC1=C(C2=C(C=C1)NC3=C(CN2S(=O)(=O)C4=CC=C(S4)C(F)(F)F)C=CC(=N3)C(F)(F)F)C
P32247,-0.949,CCCCC(C(=O)N)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC2=CN=CN2)NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CCC(=O)N)NC(=O)C(CC5=CC=CC=C5)N
P32247,-3.279,CCCCC1=CN=C(N1)C(CCCO)CC2=CC=C(C=C2)C3=CC=CC=C3C(=O)O
P32247,-3.079,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)CC4=CC=CC=C4
P32247,-2.248,C1CCC(C1)CC2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC=CC=N4
P32247,-3.634,CC1=CC(=CC=C1)CC2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O
P32247,-3.377,CC(C)C1=NC(=NN1)NS(=O)(=O)C2=C(C=CN=C2)NC3CC4CCC3C4
P32247,-3.505,CCCCCCNC(=O)C(CC(C)C)NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)C(CC4=CC=CC=C4)N
P32247,-3.188,CC(C)(C)C(=O)NC1=NNC2=NC(=C3CN(CCC3=C21)CC4=CC=CC=C4)N5CCCCC5
P32247,-1.58,CCC(C)(C)CC1=CN=C(N1)CCC2=CC3=C(C=C2)C4=CC=CC=C4C(=O)N(C3)C
P32247,-1.505,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC3=CC=CC=C3)NC(=O)CC4=CN=CC=C4
P32247,-2.916,C1=CC=C(C(=C1)C2=CC=C(C=C2)CCC3=NC=C(N3)CC4=CC(=CC=C4)Cl)C(=O)O
P32247,-0.932,CNC(=O)C1(CCC1)C2=C3C(=CC=C2)NC4=C(CN3S(=O)(=O)C5=CC=C(C=C5)OC(F)(F)F)C=CC(=N4)C(F)(F)F
P32247,-1.505,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC3=CC=CC=C3)NC(=O)CC4=CN=CC=C4
P32247,-3.322,CC(C)CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NCC(=O)NC(CO)C(=O)NC(CC3=CC=CC=C3)C(=O)NC(CCSC)C(=O)N)NC(=O)C4CCC(=O)N4
P32247,-0.176,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)NN=CC4=CC=CO4
P32247,-3.851,CC(C)CC(C(=O)NCC(=O)NC(CC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CCCN=C(N)N)C(=O)NC(C(C)C)C(=O)NCC(=O)NC(CC3=CN=CN3)C(=O)NC(CC4=CC=CC=C4)C(=O)NC(CCSC)C(=O)N)NC(=O)C(CO)NC(=O)C(CCC(=O)N)NC(=O)C5CCC(=O)N5
P32247,-3.724,CC(C)C(C(=O)NCC(=O)NC(CC1=CN=CN1)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CCSC)C(=O)N)NC(=O)C(C)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CCC(=O)N)NC(=O)C5CCCN5C(=O)CNC(=O)CNC(=O)CNC(=O)C(CCC(=O)O)N
P32247,-3.775,CC(C)C1=C(C(=CC=C1)C(C)C)NC(=O)NC(C)(CC2=CNC3=CC=CC=C32)C(=O)NCC4(CCCCC4)C5=CC=CC=N5
P32247,-1.025,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)N3CCCCC3C4=NNN=N4
P32247,-3.799,CC(C)(C)NC(=O)NS(=O)(=O)C1=CC=CC=C1NC2CC3CCC2C3
P32247,-2.769,C1CC(C1)CC2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O
P32247,-2.124,C1CCC(C1)CC2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O
P32247,-1.255,CC(C)(C1=NC(=NO1)C2=C3C(=CC=C2)NC4=C(CN3S(=O)(=O)C5=CC=C(C=C5)OC(F)F)C=CC(=N4)C(F)(F)F)O
P32247,-3.039,CC(C)(C)NC(=O)NS(=O)(=O)C1=C(C=CN=C1)OC2CC3CCC2C3
P32247,-2.312,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)N3N=CN=N3
P32247,-1.623,CC(C)(C)CC1=CN=C(N1)CC(C)(C2=CC=C(C=C2)C3=NC=C(C=C3)F)O
P32247,-2.643,CC(C)(C)CC(C)(C)NC(=O)NS(=O)(=O)C1=C(C=CN=C1)NC2CC3CCC2C3
P32247,-2.423,C1CC2CC1CC2NC3=C(C=NC=C3)S(=O)(=O)NC(=O)NC45CC6CC(C4)CC(C6)C5
P32247,-3.073,CCCCC1=CN=C(N1)C(CCC)CC2=CC=C(C=C2)C3=CC=CC=C3C(=O)O
P32247,-1.845,CC(C)COC1=CC=CC(=C1)CC(=O)N2CCNC3=C(C2)C=CC(=N3)C(F)(F)F
P32247,-3.724,CCCCNC(=O)C(CC(C)C)NC(=O)C(CC1=CN=CN1)NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)C(CC4=CC=C(C=C4)O)N
P32247,-2.529,C1COCCC1CC2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O
P32247,-3.311,CCOC1=CC=CC(=C1)CC(=O)N2CCNC3=C(C2)C=CC(=N3)C(F)(F)F
P32247,-1.515,CC(C)(C1=C2C(=CC=C1)NC3=C(CN2S(=O)(=O)C4=CC=C(C=C4)OC(F)(F)F)C=CC(=N3)C(F)(F)F)C5=NOC(=N5)C(C)(C)O
P32247,-2.01,CC1=CC2=C(C=C1)NC3=C(CN2S(=O)(=O)C4=CC=C(C=C4)C(C)(C)C)C=CC(=N3)C(F)(F)F
P32247,-2,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=NC=CN=C3
P32247,-0.176,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)NN=CC4=CC=CO4
P32247,-3.746,C1CCN(CC1)C2=NC3=NNC(=C3C4=C2CN(CC4)CC5=CC=CC=C5Cl)N
P32247,-2.38,C1OC2=CC(=C(C=C2O1)Cl)OCC3=NC4=C(N3)C=C(C=C4)C(F)(F)F
P32247,-3.806,CC(C)CC(C(=O)NC(CCSC)C(=O)N)NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CC4=CN=CN4)NC(=O)C(CC(=O)N)NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)C5CCCN5C(=O)C(CC6=CC=C(C=C6)O)NC(=O)C(CCSC)NC(=O)C(CCCCN)NC(=O)C(C(C)O)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(C(C)O)NC(=O)CNC(=O)CNC(=O)CNC(=O)C(C)NC(=O)C7CCCN7C(=O)C(CC(C)C)NC(=O)C8CCCN8C(=O)C(C(C)C)N
P32247,-0.602,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC3=CC=CC=C3)NCC4=CC=C(C=C4)Cl
P32247,-3.5,CC(=O)NC1=NNC2=NC(=C3CN(CCC3=C21)CC4=CC=CC=C4)N5CCCCC5
P32247,-0.322,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC3=CC=CC=C3)NC(=O)CC4=CC=CC=C4
P32247,-3.664,CCCCC1=CN=C(N1)C(CC2=CC=C(C=C2)C3=CC=CC=C3C(=O)O)C(C)C
P32247,-2.107,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=CC=CC=C3OCC4=NC(=NN4)C(F)(F)F
P32247,-0.968,C1CNC(C2=CC=CC=C21)CC(=O)NNC(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NCCC5=CC=CC=C5
P32247,-1.663,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC3=CC=CC=C3)NCC4=CC=CC=C4
P32247,-0.602,CCCCOC(=O)C1=CC(=CC=C1)CC(=O)N2CCNC3=C(C2CC(=O)O)C=CC(=N3)C(F)(F)F
P32247,-3.744,CC(C)(C)NC(=O)NS(=O)(=O)C1=C(C=CN=C1)NC(C)(C)C2=CC=CC=C2
P32247,-3.316,C1CN(C(C2=C(N1)N=C(C=C2)C(F)(F)F)CC(=O)O)C(=O)CC3=CC(=CC=C3)OC4=CC=CC=C4
P32247,-2.382,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=CC=CC=C3OCC4=NNN=C4
P32247,-3.806,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC3=CC=CC=C3)NC(=O)CCC4=CC=C(C=C4)Cl
P32247,-1.38,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)NNCC4=CC=CO4
P32247,-2.574,C1CCC(CC1)C2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O
P32247,-2.322,COC1=CC2=C(C=C1)N=C(N2)CCC3=CC4=C(C=C3Cl)OCO4
P32247,-1.799,C1CCC(CC1)CC2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC(=C(C=C4C(=O)O)F)F
P32247,-3.447,CC(C)C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC6=CC=CC=C6C=C5)N)C(=O)NC(CC7=CC8=CC=CC=C8C=C7)C(=O)N
P32247,-2.85,CCCCC(C(=O)N)NC(=O)C(CC1=CC=CC=C1)N=[N+](C(CC2=CN=CN2)NC(=O)CC(C(=O)NC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC4=CNC5=CC=CC=C54)NC(=O)C(CCC(=O)N)NC(=O)C(CC6=CC=C(C=C6)O)N)N
P32247,-1.114,C1CN(C(C2=C(N1)N=C(C=C2)C(F)(F)F)CC(=O)O)C(=O)CC3=CC(=CC=C3)OC4=CC=CC=C4
P32247,-2.104,CC1=CC=CC=C1CC2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O
P32247,-2.677,CC(C)NC(=O)NS(=O)(=O)C1=C(C=CN=C1)NC2CC3CCC2C3
P32247,-1.82,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=NC=C(C=C3)F
P32247,-2.029,CCCCC(C(=O)N)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC2=CN=CN2)NC(=O)CC(C3=CC(=CC=C3)Cl)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC4=CNC5=CC=CC=C54)NC(=O)C(CCC(=O)N)NC(=O)C(CC6=CC=C(C=C6)O)N
P32247,-1.279,C1CNC(C2=CC=CC=C21)CC(=O)NNC(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NCCC5=CC=CC=C5
P32247,-0.778,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)NNCC4=CC=C(C=C4)Cl
P32247,-1.313,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)N2CC3=C(NC4=CC=CC(=C42)C5=NOC=N5)N=C(C=C3)C(F)(F)F
P32247,-0.929,C1CN(CC2=C(N1)N=C(C=C2)C(F)(F)F)C(=O)CC3=CC(=CC=C3)OC4=CC=CC=C4
P32247,-3.204,COC1=CC2=C(C=C1)N=C(N2)SCC3=CC(=CC(=C3)OC)OC
P32247,-2.017,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=CSN=N3
P32247,-1.247,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=CC=CC=C3OCC4=NNN=N4
P32247,-4,C1CCCN(CC1)C2=NC3=NNC(=C3C4=C2CN(CC4)CC5=CC=CC=C5)N
P32247,-1.799,CCC(C)(C)NC(=O)NS(=O)(=O)C1=C(C=CN=C1)NC2CC3CCC2C3
P32247,-0.978,CC1=NC=C(C=C1)OC2=CC=CC(=C2)CC(=O)N3CCNC4=C(C3)C=CC(=N4)C(F)(F)F
P32247,-1.23,CC(C)CCOC1=CC=CC(=C1)CC(=O)N2CCNC3=C(C2CC(=O)O)C=CC(=N3)C(F)(F)F
P32247,-0.447,CCCCC(C(=O)N)NC(=O)C(CC1=CC=CC=C1)N=[N+](C(CC2=CN=CN2)NC(=O)CC(C3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC4=CNC5=CC=CC=C54)NC(=O)C(CCC(=O)N)NC(=O)C(CC6=CC=C(C=C6)O)N)N
P32247,-2.99,C1CN(CC2=C(N1)N=C(C=C2)C(F)(F)F)C(=O)CC3=CC(=CC=C3)OC4=CC=NC=C4
P32247,-1.504,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)N2CC3=C(NC4=CC=CC(=C42)C5=CN(N=C5)C)N=C(C=C3)C(F)(F)F
P32247,-2.544,CC(CC1=CC2=C(C=C1Cl)OCO2)C3=NC4=C(N3)C=C(C=C4)OC
P32247,-3.618,CC(C)(C)CNC1=NNC2=NC(=C3CN(CCC3=C21)CC4=CC=CC=C4)N5CCCCC5
P32247,-4,CC(C)(C)NC(=O)NS(=O)(=O)C1=C(C=CN=C1)NC2CC3CCC2C3
P32247,-1.898,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC3=CC=CC=C3)NC(=O)CC4=CC5=CC=CC=C5N4
P32247,-4,C1CN(CC2=C1C3=C(NN=C3N=C2NC4=CC=CC=C4)N)CC5=CC=CC=C5
P32247,-1.987,CC1=C(C2=C(C=C1)NC3=C(CN2S(=O)(=O)C4=CC=C(C=C4)C(C)(C)C)C=CC(=N3)C(F)(F)F)C
P32247,-1.914,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=CC=CC=C3O
P32247,-3.656,C1CCN(CC1)C2=NC3=NNC(=C3C4=C2CN(CC4)CC5=CC=CC=C5)N
P32247,-1.398,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=CC=CC=C3C(=O)O
P32247,-1.771,CCCCOC1=CC=CC(=C1)CC(=O)N2CCNC3=C(C2)C=CC(=N3)C(F)(F)F
P32247,-1.517,CC1=C(C2=C(C=C1)NC3=C(CN2S(=O)(=O)C4=CC=C(C=C4)C(C)(C)C#N)C=CC(=N3)C(F)(F)F)C
P32247,-3.875,CC(C)(C)NC(=O)NS(=O)(=O)C1=C(C=CN=C1)NCC2=CC=CC=C2
P32247,-1.031,C1CC(C1)(C2=C3C(=CC=C2)NC4=C(CN3S(=O)(=O)C5=CC=C(C=C5)OC(F)(F)F)C=CC(=N4)C(F)(F)F)C(=O)N
P32247,-3.002,C1CC1CC2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O
P32247,-2.362,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)CCC4=CC=C(C=C4)Cl
P32247,-0.748,CC(C)(C)COC(=O)C1=CC(=CC=C1)CC(=O)N2CCNC3=C(C2CC(=O)O)C=CC(=N3)C(F)(F)F
P32247,-0.602,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC3=CC=CC=C3)NCC4=CC=C(C=C4)Cl
P32247,-3.613,CC(C)C(C(=O)NCC(=O)NC(CC1=CN=CN1)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CCSC)C(=O)N)NC(=O)C(C)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CCC(=O)N)NC(=O)C5CCC(=O)N5
P32247,-2.566,C1C2=C(NC3=CC=CC=C3N1C(=O)CC4=CC=C(C=C4)OC5=CC=CC=C5)N=C(C=C2)C(F)(F)F
P32247,-1.435,CC1=C(C2=C(C=C1)NC3=C(CN2S(=O)(=O)C4=CC=C(C=C4)C(C)(C)C)C=CC(=N3)C#N)C
P32247,-1.613,C1CCC(CC1)CC2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O
P32247,-1.72,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=CC=CC=C3OCC4=NC(=NN4)N
P32247,0.721,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)NNC(=O)CC4=CC=C(C=C4)Cl
P32247,-3.681,CC(C)CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(C)C(=O)NC(C(C)O)C(=O)NCC(=O)NC(CC3=CN=CN3)C(=O)NC(CC4=CC=CC=C4)C(=O)NC(CCSC)C(=O)N)NC(=O)C(CC(=O)N)NC(=O)CN
P32247,-2.628,CC(C)(C)NC(=O)NS(=O)(=O)C1=C(C=CN=C1)NC2CCCCC2
P32247,-0.839,C1CN(CC2=C(N1)N=C(C=C2)C(F)(F)F)C(=O)CC3=CC(=CC=C3)OC4=CC=CC=C4F
P32247,-2.808,C1CCC(CC1)CCC2=CN=C(N2)CCC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O
P32247,-3.831,C1CCN(CC1)C2=NC3=NNC(=C3C4=C2CN(CC4)CC5=CC=CC=N5)N
P32247,-3.987,CC(C)(C)N=C(N)NS(=O)(=O)C1=C(C=CN=C1)NC2CC3CCC2C3
P32247,-2.076,CC(C)CCC1=CN=C(N1)CCC2=CC=C(C=C2)C3=CC=CC=C3C(=O)O
P32247,-4,CC1CCN(CC1)C2=NC3=NNC(=C3C4=C2CN(CC4)CC5=CC=CC=C5)N
P32247,-2.193,C1CN(CC2=C(N1)N=C(C=C2)C(F)(F)F)C(=O)CC3=CC(=CC=C3)OC4=CN=CC=C4
P32247,-1.398,C1C2=C(NC3=CC=CC=C3N1C(=O)CC4=CC(=CC=C4)OC5=CC=CC=C5)N=C(C=C2)C(F)(F)F
P32247,-3.359,C1=CC=C(C(=C1)C2=CC=C(C=C2)CCC3=NC=C(N3)CC4=CC=C(C=C4)Cl)C(=O)O
P32247,-4,C1CCC(CC1)CN2CCC3=C(C2)C(=NC4=NNC(=C34)N)N5CCCCC5
P32247,-3.31,COC1=CC=CC(=C1)CC(=O)N2CCNC3=C(C2)C=CC(=N3)C(F)(F)F
P32247,-4,C1CCN(CC1)C2=NC3=NNC(=C3C4=C2CN(CC4)CCC5=CC=CC=C5)N
P32247,-1.672,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=CC=CC=N3
P32247,-3.724,CC(C)(C)NC(=O)NS(=O)(=O)C1=C(C=CN=C1)NC2CCC3=CC=CC=C23
P32247,-1.398,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC3=CC=CC=C3)NCCC4=CC=CC=C4
P32247,-1.425,CC(C1=NC(=NO1)C2=C3C(=CC=C2)NC4=C(CN3S(=O)(=O)C5=CC=C(C=C5)C(C)(C)C)C=CC(=N4)C(F)(F)F)O
P32247,-1.372,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=CC=CC=C3OCC4=NC(=S)NN4
P32247,-1.898,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC3=CC=CC=C3)NC(=O)CC4=CC5=CC=CC=C5N4
P32247,-3.072,CC1(C2CCC1(C(C2)NC3=C(C=NC=C3)S(=O)(=O)NC(=O)NC(C)(C)C)C)C
P32247,-0.623,CC(C)COC(=O)C1=CC(=CC=C1)CC(=O)N2CCNC3=C(C2CC(=O)O)C=CC(=N3)C(F)(F)F
P32247,-0.322,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC3=CC=CC=C3)NC(=O)CC4=CC=CC=C4
P32247,-3.806,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC3=CC=CC=C3)NC(=O)CCC4=CC=C(C=C4)Cl
P32247,-2.829,CC(C)(C)NC(=O)NS(=O)(=O)C1=C(C=CN=C1)NC2CC3CCC2C3
P32247,-1.146,C1CC1(CC2=CN=C(N2)CC(C3=CC=C(C=C3)N4C=CC=N4)(C(F)(F)F)O)C(F)(F)F
P32247,-1.613,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)N2CC3=C(NC4=C2C(=C(C=C4)C(C)(C)O)F)N=C(C=C3)C(F)(F)F
P32247,-0.362,CCCCC(C(=O)N)NC(=O)C(CC1=CC=CC=C1)N=[N+](C(CC2=CN=CN2)NC(=O)C(CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CCC(=O)N)NC(=O)C(CC5=CC=C(C=C5)O)N)N)N
P32247,-0.146,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)NNC(=O)CC4=CN=CC=C4
P32247,-3.591,CC1=CN=C(C(=C1OC)C)CSC2=NC3=C(N2)C=C(C=C3)OC
P32247,-2.851,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)C(CC4=CC=CC=C4)N
