GPCR,STANDARD_VALUE,smiles
P29274,-2.96,CCCN(CCCNC1=NC2=NC(=NN2C(=N1)N)C3=CC=CO3)CCC4=C5CC(=O)NC5=CC=C4
P29274,-1.582,CC(C1=CC=CC=C1)NC2=NC3=NN(C=C3C4=NC(=NN42)C5=CC=CO5)C
P29274,-4.401,COC1=CC=C(C=C1)C2=NN3C(=N2)C4=CN(N=C4N=C3NC(=O)C5=CC=CC=C5)CCC6=CC=CC=C6
P29274,-3.545,C1=CC=C(C=C1)CCC2=C(C(=O)NC3=C2C=C(C=C3)OCC(=O)NCC4=CC=CC=C4)C5=NC=CS5
P29274,-2.757,C1=CC=C(C=C1)CCN2C=C3C(=N2)N=C(N4C3=NC(=N4)C5=CC=C(C=C5)F)NC(=O)CC6=CC=CC=C6
P29274,-1.756,CC(C)CCN1C=C2C(=N1)N=C(N3C2=NC(=N3)C4=CC=CO4)NC(=O)CC5=CC=CC=C5
P29274,-3.072,CCNC1=NC(=NC2=C1N=CN2C3C(C(C(O3)CO)O)O)C#CC(C4=CC=CC=C4)O
P29274,0.155,C1=CC=C(C(=C1)N2C3=C(C4=NC(=NN4C=N3)C5=CC=CO5)SC2=S)I
P29274,-1.447,COC1=CC=CC(=C1)C2=CC(=NC(=N2)N)C(=O)NCC3=CC=CC=N3
P29274,-1.72,CCNC(=O)C1C(C(C(O1)N2C=NC3=C2N=C(N=C3N)NCCN4CCN(CC4)C5=CC=C(C=C5)OC)O)O
P29274,-0.255,C1C2=C(C(=CC=C2)CNC(=O)C3=NC(=NC4=C3C=CC=C4F)N)C(=O)N1
P29274,-1.73,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=C2)C3=CC=C(C=C3)OC(C)(C)C(=O)NC4=CC=CC=C4
P29274,-2.294,CC(C)C(=O)NC1=CN=C(C(=N1)C2=CC=CO2)C3=CC=NC=C3
P29274,-1.447,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=C2O)C3=CC=C(C=C3)S(=O)(=O)C
P29274,-4.134,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O
P29274,-1.225,CC(C)N1CCC(CC1)NC(=O)C2=CC3=C(C=C2)C(=O)C4=C(N=C(N=C34)N)C5=CC=CC=C5
P29274,-2.638,C1=CC(=CN=C1)C(=O)C2=NC(=NC3=C2SC=C3)C(F)(F)F
P29274,-1.772,C1CCN(C1)C2=NC3=NC(=NN3C(=N2)N)C4=CC=CO4
P29274,-3.114,CCCCN1C2=C(C(=O)N(C1=O)C)NC=N2
P29274,-1.716,CCN1C2=C(C(=NC=N2)N)N=C1Br
P29274,-2.699,CN1C=C2C(=C1)N=C(N3C2=NC(=N3)C4=CC=CO4)NC(=O)NC5=CC=C(C=C5)OC
P29274,0.523,CC1=CC=C(O1)C2=NC(=CC(=N2)NC(=O)COC3=CC=C(C=C3)CN(C)C)N4C(=CC(=N4)C)C
P29274,-0.301,CC1=CC(=NN1C2=NC(=CC(=N2)NC(=O)C)C3=CC=CC=C3OC)C
P29274,-1.093,CN(C)CCN(C)C(=O)C1=CC2=C(C=C1)C(=O)C3=C(N=C(N=C23)N)C4=CC=CC=C4
P29274,-3.711,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3=CC=C(C=C3)OCC(=O)NC4=CC=C(C=C4)I
P29274,-2.453,CN1C2=C(C(=O)N(C1=O)CC#C)N3CCCN(C3=N2)C4=CC(=CC=C4)Br
P29274,-0.699,CN(CCC1=CC=CC=C1)C(=O)C2=CC3=NC(=NN3C(=C2)N)C4=CC=C(O4)Br
P29274,-1.4,CCCC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=NC(=CS3)C)O
P29274,-3.217,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3=CC=C(C=C3)OCC(=O)NC4=CC=C(C=C4)Br
P29274,-2.303,C1=COC(=C1)C2=NC3=NC(=O)N=C(N3N2)N
P29274,-2.67,CCCN1C(=O)C2=C(C(=C(N2)C3=CC=C(C=C3)S(=O)(=O)C)O)N(C1=O)C
P29274,-0.744,CCC(=O)NC1CC(C(C1O)O)N2C=NC3=C2N=C(N=C3NCC(C4=CC=CC=C4)C5=CC=CC=C5)NCCC6=CN=CN6
P29274,-2.8,COC1=CC=CC2=C1OC(=N)C(=C2)C(=O)NCCCO
P29274,-0.929,C1CCC(CC1)CN2C3=NC(=NC(=C3N=N2)C4=CC=CO4)N
P29274,-2.03,CN1C2=C(C(=O)N(C1=O)C)NC(=C2)C3=CC=C(C=C3)OCC(=O)N4CCN(CC4)C5=CC=CC=C5
P29274,-0.763,COC1=CC=CC=C1CN2C=C3C(=N2)C(=NC(=N3)C4=CC=CO4)N
P29274,-2.94,CC1=NC2=C(C=C1)C(=O)C(=CN2)CC(=O)NCC3=CC=CC=C3
P29274,-3.874,C1=CC2=C(C(=C1)O)OC(=O)C(=C2)C3=CC=CS3
P29274,-2.658,CCOCC1CCCN1C2=CC(=NC(=N2)N3C(=CC(=N3)C)C)NC(=O)C
P29274,-2.041,CC1CCCC(N1CC2=CC3=C(N=C(N=C3S2)C4=CC=C(O4)C5CC5)N)C
P29274,-4,CN(C)C(=O)C1C(C(C(S1)N2C=NC3=C2N=C(N=C3NC4CC4)Cl)O)O
P29274,-0.643,C1CC2=CC=CC=C2N(C1)C(=O)C3=CN=C4C(=C3)C=CC=C4CNC(=O)C5=NC(=NC6=C5C=CC=C6F)N
P29274,-1.33,CC1=CC(=CC(=C1)C2=C(N=C(N=N2)N)C3=CC=CC=C3)C
P29274,-3.7,C1CCN(CC1)CC(COC2=CC3=C(C=C2)C(=O)C4=CC=CC=C4C3=O)O
P29274,-2.053,C1CCC(CC1)NC2=NC(=NC3=NC(=NN32)C4=CC=CO4)OC5=CC=CC=C5
P29274,-2.602,CC1=CC(=NC(=N1)NC(=NCCC2=CSC=C2)N)C
P29274,-0.785,COC1=CC=CC(=C1)CNC(=O)C2=NC(=NC(=C2)C3=CC=CO3)N
P29274,-2.146,CN(C)CC1=CC2=C(N=C(N=C2S1)C3=CC=CO3)N
P29274,-1.699,CCOC(=O)CCCOC1=CC=C(C=C1)CCNC2=NC3=NC(=NN3C(=N2)N)C4=CC=CO4
P29274,-2.571,C1=COC(=C1)C2=C3C(=NC(=N2)N)N(C=N3)CC4=CC=C(C=C4)[N+](=O)[O-]
P29274,-0.568,C1=CC(=CC(=C1)[N+](=O)[O-])CN2C3=NC(=NC(=C3N=N2)C4=CC=CO4)N
P29274,-2.89,CCCN1C2=C(C(=O)N(C1=O)C)NC(=C2)C3=CC=C(C=C3)OCC(=O)O
P29274,-1.898,COC1=CC=C(C=C1)CNC(=O)C2=NC(=NC(=C2)C3=CC=CO3)N
P29274,-0.778,C1=CC=C(C=C1)CCNC(=O)N2C=NC3=C(N=C(N=C32)N)C4=CC=CO4
P29274,-1.38,CCCCN1C=C2C(=N1)N=C(N3C2=NC(=N3)C4=CC=CO4)NC(=O)NC5=CC=C(C=C5)C
P29274,-2.833,C1C2C1C(C(C2N3C=NC4=C3N=C(N=C4NCC5=CC(=CC=C5)Cl)C#CC6=CC=CC=C6)O)O
P29274,-0.301,C1=CC(=C(C(=C1)F)CN2C3=NC(=NC(=C3C=N2)C4=CC=CO4)N)F
P29274,-2.91,C1CC1C(=O)NC2=NC(=C(C=C2)C3=CC=NC=C3)C4=CN=CS4
P29274,-1.602,CCCCNC(=O)C1=CC2=C(N=C1)N(C(=N2)NC(=O)C3=CC=CC(=C3)C#N)CCCOC
P29274,-1.633,CCN1N=C(N=N1)C2C(C(C(O2)N3C=NC4=C3N=CN=C4NC5=C(C=C(C=C5)Cl)F)O)O
P29274,-0.477,CC1=CC=C(O1)C2=NC(=CC(=N2)NC(=O)CC3=CC(=C(C=C3)OC)F)N4C(=CC(=N4)C)C
P29274,-3.305,C1=CC=NC(=C1)NC2=NC(=C(S2)N3C=NC=N3)C4=CC=CC(=C4)C#N
P29274,-3.431,CCC1CN2C(=N1)C3=C(N=C(N3)C4=CC(=CC(=C4Cl)Cl)Cl)N(C2=O)C
P29274,-1.079,C1CCCN(CC1)C(=O)C2=CC=C(C=C2)C(=O)C3=CN=C4N3C=C(C=C4)F
P29274,-2.85,CCCN1C2=C(C(=O)N(C1=O)C)NC(=C2)C3=CC=C(C=C3)OCC(=O)N4CCN(CC4)C5=CC=CC=C5
P29274,-3.339,CCNC(=O)C1C(C(C(O1)N2C=NC3=C2N=C(N=C3N)NCCC4=CC=C(C=C4)CCC(=O)NC5=CC(=C(C=C5)OC(=O)CCCCN=[N+]=[N-])[N+](=O)[O-])O)O
P29274,-2.9,C1CCC(C1)NC2=NC=NC3=C2N=CN3C4C(C(C(O4)CO)O)O
P29274,-2.6,COC1=CC=CC2=C1OC(=N)C(=C2)C(=O)NC3CCCCC3
P29274,-1.531,CCCN1C=C2C(=N1)N=C(N3C2=NC(=N3)C4=CC=CO4)NC(=O)NC5=CC=C(C=C5)C(F)(F)F
P29274,-4.176,C1CCC(CC1)N2C3=C(C(=NC=N3)N)N=C2Br
P29274,-1.477,CCCN1C=C2C(=C1)N=C(N3C2=NC(=N3)C4=CC=CO4)N
P29274,-1.644,C1=CC=C(C=C1)C(=O)NC2=NC(=NC3=NC(=NN32)C4=CC=CO4)N
P29274,-3.639,CC(C)(C)OC(=O)NCCNC1=NC2=NC(=NN2C(=N1)NCCNC(=O)OC(C)(C)C)C3=CC=CO3
P29274,-2.342,CCN1N=C(N=N1)C2=C(N=C(S2)NC(=O)C3=CC=CC=C3)C4=CC=CC=C4
P29274,-3.544,CC(C)(C)CN1C=C2C(=N1)N=C(N=C2Cl)NC(=O)C3=CC=CC=C3
P29274,-3.733,C1C(C(C(C1N2C3=CC=CC=C3C=N2)O)O)N4C=NC5=C4N=C(N=C5N)NC(CC6=CC=CC=C6)CO
P29274,0.301,CC1=CC=C(O1)C2=NC(=CC(=N2)NC(=O)COC3=CC=CC(=C3)CN)N4C(=CC(=N4)C)C
P29274,-1.079,COCC1CCCN1C(=O)C2=CC3=NC(=NN3C(=C2)N)C4=CC=C(O4)Br
P29274,-3.602,COC1=CC=C(C=C1)C2=CN(N=C2)C3=NC4=C(C(=N3)NCC5=CC(=CC=C5)I)N=CN4C6C(C(C(O6)CO)O)O
P29274,-0.875,CC1=CC(=NN1C2=NC(=CC(=N2)NC(=O)C)N3CC(CC3COC)OC)C
P29274,-3.724,CC(=O)C1=CC=C(C=C1)C#CC2=NC3=C(C(=N2)NC)N=CN3C4C5CC5(C(C4O)O)C(=O)NC
P29274,-2.097,CCCN1C(=O)C2=C(N=C(N2)C3=CN(N=C3)CC4=CC=CC=C4)N(C1=O)C
P29274,-1.9,CCC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=NC(=CS3)C)O
P29274,-3.574,C=CC1=CC2=C(S1)C(=NC(=N2)NCC3=CN=CC=C3)C(=O)C4=CC=CS4
P29274,-3.301,C1=CC=C(C=C1)C2=CC(=O)C3=C(N2)N=CC=C3
P29274,-2.427,CCNC(=O)C1C(C(C(O1)N2C=NC3=C2N=C(N=C3N)NCCC4=CC=C(C=C4)CCC(=O)NC5=CC(=C(C=C5)O)[N+](=O)[O-])O)O
P29274,-3.301,CC1=CC(=CC=C1)OCC(=O)NC2=NNC(=N2)C3=CC=CC=C3
P29274,-0.875,CN1C2=C(C(=NC=N2)N)N=C1C3=CC=CO3
P29274,-2.699,CC(C)CN1C2=C(C=C(C=C2)NC3=NC=CC=N3)C4=C5CNC(=O)C5=C6C(=C41)CCC7=NN(C=C76)C
P29274,-2.045,CCNC(=O)C1C(C(C(O1)N2C=NC3=C2N=C(N=C3N)NCCN4CCN(CC4)C5=CC=CC=C5C(F)(F)F)O)O
P29274,-2.61,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3=CC=C(C=C3)OCC4=NC(=NO4)C5=CC(=CC=C5)Cl
P29274,-2.732,CN1C=C(N=C1)C2=NC(=C3C=C(SC3=N2)CC4=CC=CC=C4)N
P29274,-1.99,CCN1C(=O)C2=C(N=C(N2)C3=CC=C(C=C3)OCC(=O)NC4=CC=C(C=C4)Br)N(C1=O)CCCOC
P29274,-2.575,COC1=CC=C(C=C1)N2C(=O)N3C4=CC=CC=C4N=C(C3=N2)N
P29274,2,CCN1C(=C(SC1=S)C#N)N=CC2=CC=C(C=C2)Br
P29274,-3.591,C1=NC2=C(C(=N1)N)N=CN2CCCO
P29274,-1.881,CC1=CC=C(O1)C2=NN3C=C(C=C(C3=N2)N)C(=O)N4CCCC4
P29274,-1.949,CC(C)CNC1=NC(=C(S1)C(=O)C2=CC=CC=C2)C3=CC=CO3
P29274,-1.301,C1COC2=C(C=CC=C2O1)CNC(=O)C3=NC(=NC4=C3C=CC=C4F)N
P29274,-0.114,CC(C1=NC2=C(C=C1)C=C(C=C2)CCN3C4=C(C=N3)C5=NC(=NN5C(=N4)N)C6=CC=CO6)N7CCOCC7
P29274,-3.007,C1=CC=C(C=C1)CC2=CC3=C(N=C(N=C3S2)C4=CC(=CC=C4)C(F)(F)F)N
P29274,0,CCOC1=C(C=C(C=C1)CC(=O)NC2=NC(=NC(=C2)N3C(=CC(=N3)C)C)C4=CC=CC=N4)OC
P29274,-2.519,C1=CC=C(C=C1)C2=C(SC(=N2)NC(=O)C3=CC=CC=C3)C4=NOC=N4
P29274,-2.489,C1=CC=C(C=C1)C=COC2=CC=C(C=C2)CCCN3C4=C(C=N3)C5=NC(=NN5C(=N4)N)C6=CC=CO6
P29274,-0.267,C1=COC(=C1)CNC(=O)N2C=NC3=C(N=C(N=C32)N)C4=CC=CO4
P29274,-1.851,CCN(C1=C2C(=C(C=C1)OC)N=C(S2)NC(=O)C3=CC=C(C=C3)CN(C)S(=O)(=O)C)C(=O)C
P29274,-2.6,COC1=CC=CC2=C1OC(=N)C(=C2)C(=O)NCCCOCCCCOCCCNC(=O)C3=CC4=C(C(=CC=C4)OC)OC3=N
P29274,-2.936,C1CC1C(=O)NC2=NC(=C(C=C2)C3=CC=NC=C3)C4=CC=CC=N4
P29274,-2.76,C1=CC=C2C(=C1)N=C(C3=NC(=NN23)C4=CC=CO4)OCC5=COC=C5
P29274,-3.011,CC(=CCN1C=C2C(=N1)N=C(N3C2=NC(=N3)C4=CC=CO4)NC(=O)NC5=CC=C(C=C5)OC)C
P29274,-1.279,CCNC(=O)N=NNC1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O
P29274,-1.699,CC(C)CC1=CC=C(C=C1)CC(=O)NC2=NC3=NN(C(=C3C4=NC(=NN42)C5=CC=CO5)SC)C
P29274,-2.55,CN1C=C2C(=N1)N=C(N3C2=NC(=N3)C4=CC=C(C=C4)F)N
P29274,-3.31,CCN(C1=C2C(=C(C=C1)OC)N=C(S2)NC(=O)C3CCN(C3)C(=O)C4=CC(=CC=C4)C(F)(F)F)C(=O)C
P29274,-0.362,C1=CC(=C(C(=C1)F)F)CN2C3=NC(=NC(=C3N=N2)C4=CC=CO4)N
P29274,-0.176,CCN(CCN1CCN(CC1)C2=CC=C(C=C2)OCCOC)C3=CC4=NC(=NN4C(=N3)N)C5=CC=CO5
P29274,-1.934,CC1=CC=C(O1)C2=NC(=CC(=N2)NC(=O)CN3CCC(C3)OC(C)C)N4C(=CC(=N4)C)C
P29274,-1.602,CCN(CC)C(=O)C1CCCN(C1)C(=O)C2=CN3C(=NC(=N3)C4=CC=C(O4)Br)C(=C2)N
P29274,-1.594,CN1C=C2C(=N1)N=C(N3C2=NC(=N3)C4=CC=CO4)NC(=O)COC5=CC=C(C=C5)Cl
P29274,-0.041,C1=CC=C(C=C1)C2=CC=C(C=C2)CCN3C4=C(C=N3)C5=NC(=NN5C(=N4)N)C6=CC=CO6
P29274,-2.207,CC1=CC=C(S1)C(=O)C2=NC(=NC3=C2SC=C3)NC(=O)C4=CN=CC=C4
P29274,-2.279,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3=CC=C(C=C3)C=CC(=O)O
P29274,-1.978,CCCCN1C=C2C(=N1)N=C(N3C2=NC(=N3)C4=CC=CO4)NC(=O)NC5=CC(=CC=C5)Cl
P29274,-2.892,CS(=O)(=O)C1=CC=C(C=C1)CN2C=NC3=C(N=C(N=C32)N)C4=CC=CO4
P29274,-4.5,CCOC1=C2C=COC2=CC3=C1C(=O)C=C(O3)C=CC4=CC=CC=C4
P29274,-3.176,C1=CC=C(C=C1)C(=O)NC2=NC3=C(S2)N=CN=C3Cl
P29274,-3.934,C1=CC=C(C=C1)N2C=C3C4=CC=CC=C4NC(=O)C3=N2
P29274,-2.568,C1=CC2=C(C=C1F)C(=CN2)CCOC3=NC4=C(C(=N3)N)N=CN4C5C(C(C(O5)CO)O)O
P29274,-2.21,CCCN1C(=O)C2=C(NC1=O)N=C(N2)C3=CC=C(C=C3)S(=O)(=O)NCC4=CC=CC=C4
P29274,-2.446,CN1C=C2C(=N1)N=C(N3C2=NC(=N3)C4=CC=CO4)NC5CCCCCCC5
P29274,-2.407,C1=CC=C(C(=C1)C#N)C2=CC(=NC(=N2)N)C(=O)NCC3=CC=CC=N3
P29274,-3.462,CC1=CC=C(C=C1)N2C(=O)C3=C(C2=O)C(=CC=C3)N
P29274,-1.114,C1=CC=C(C=C1)CNC(=O)N2C=NC3=C(N=C(N=C32)N)C4=CC=CS4
P29274,-0.602,CC1=CC(=NN1C2=NC(=CC(=N2)NC(=O)CN3CCOCC3)C4=CC(=CN=C4)OC)C
P29274,-1.38,CC1=C(N=CC=C1)CNC(=O)C2=NC(=NC(=C2)C3=CC=CC=C3Cl)N
P29274,-1.556,C1CC1NCC2=CC3=C(N=C(N=C3S2)C4=CC=CO4)N
P29274,-2.749,C1=CC=C2C(=C1)NC(=N2)C3=NC4=CC=CC=C4N=C3
P29274,-2.736,CC1=CC=CC=C1CNC2=NC=NC3=C2N=CN3C4C(C(C(O4)C(=O)NN)O)O
P29274,-2.114,CC1CCCC(N1CC2=CC3=C(N=C(N=C3S2)C4=NOC=C4)N)C
P29274,-2.076,CCCN1C(=O)C2=C(N=C3N2C=CC=C3)N(C1=O)CC4=CC=CC=C4
P29274,-3.033,CN1C=C2C(=N1)N=C(N3C2=NC(=N3)C4=CC=CO4)N(C)CC5=CC=CC=C5
P29274,-2.653,CCCN1C(=O)C2=C(N=C(N2)C3=CN(N=C3)CC4=CC(=CC=C4)C(F)(F)F)N(C1=O)C
P29274,-4,CN(C)C(=O)C1C(C(C(S1)N2C=NC3=C2N=C(N=C3NC4CCC4)Cl)O)O
P29274,-2.51,CN1C2=C(C(=O)N(C1=O)C)NC(=C2)C3=CC=C(C=C3)OCC(=O)N4CCN(CC4)C5=CC=C(C=C5)F
P29274,-2.408,C1=CC=C(C=C1)CCCN2C=C3C(=N2)N=C(N4C3=NC(=N4)C5=CC=CO5)NC(=O)CC6=CC=C(C=C6)C7=CC=CC=C7
P29274,-2.473,CC(C)CCN1C=C2C(=N1)N=C(N3C2=NC(=N3)C4=CC=CO4)NC(=O)CCCNC(=O)OC(C)(C)C
P29274,-3.217,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O
P29274,-2.17,CCN1C(=O)C2=C(N=C(N2)C3=CC=C(C=C3)OCC(=O)NC4=CC=C(C=C4)C(=O)C)N(C1=O)CCCOC
P29274,-3.25,CC1=C(C=C(C(=C1)O)C(C)C)NC2=NC(=O)SC2
P29274,-0.699,CCNC(=O)C1C(C(C(O1)N2C=NC3=C2N=C(N=C3NCC(C4=CC=CC=C4)C5=CC=CC=C5)C(=O)NCCNC(=O)NCCN(C(C)C)C(C)C)O)O
P29274,-1.771,C1=CC(=CC(=C1)I)CNC2=NC=NC3=C2N=CN3C4C(C(C(O4)CO)CN)O
P29274,-1.447,C1=COC(=C1)C2=C3C(=NC(=N2)N)N(N=N3)CC4=CC=C(C=C4)[N+](=O)[O-]
P29274,0.523,C=CN1C2=C(C=N1)C3=NN(C(=O)N3C(=N2)N)CC4=CC=CC=C4
P29274,-1.588,CCCN1C=C2C(=N1)N=C(N3C2=NC(=N3)C4=CC=CO4)NC(=O)CC5=CC=CC6=CC=CC=C65
P29274,-3.326,CN1C2=C(C(=O)N(C1=O)CC#C)N3CCCN(C3=N2)C4=CC=C(C=C4)F
P29274,-2.161,C1CCC(C1)C(=O)NC2=CN=C(C(=N2)C3=CC=CO3)C4=CC=NC=C4
P29274,-2.658,CC(=O)N1CCC(CC1)NC2=NC(=C(S2)C(=O)C3=CC=CC=C3)C4=CC=CO4
P29274,-2.185,C1CC(N(C1)C2=C3C(=NC=N2)SC(=N3)NC4=CC(=CC=C4)Br)CO
P29274,0,COC1=CC=C(C=C1)CC(=O)NC2=NC(=NC(=C2)C3=NC=CS3)C4=CC=CC=N4
P29274,-2.843,C1=CC=C(C=C1)CN2C3=CC=CC=C3N4C2=NN=C(C4=O)C5=CC=CO5
P29274,-3.778,CC1=CC=C(C=C1)NC2=NC(=NC(=N2)N)CSC(C)C(=O)NCC3=CC=CC=C3Cl
P29274,-2.61,CCCN1C2=C(C(=O)N(C1=O)C)NC(=C2)C3=CC=C(C=C3)OCC(=O)N4CCC(CC4)C5=CC=CC=C5OC
P29274,-1.771,C1=COC(=C1)C2=NN3C(=N2)C4=C(N=C3N)N(N=C4)CCCC5=CC6=C(C=C5)OC(O6)C(=O)O
P29274,-0.322,CC1=CC=C(O1)C2=C3C(=NC(=N2)N)N(N=N3)CC4=CC=CC=C4F
P29274,-1.645,CCOC(=O)C1=CN=C(N2C1=NC(=N2)C3=CC=CO3)NCC(C)C
P29274,-2.22,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=C2O)C3=CC=C(C=C3)N
P29274,-3.362,CNC(=O)C12CC1C(C(C2O)O)N3C=NC4=C3N=C(N=C4NCC5=CC(=CC=C5)Cl)Cl
P29274,-2.049,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3=CC=C(C=C3)OCC(=O)NC4=CC=C(C=C4)C(=O)C
P29274,1.523,CCCN1C(=C(SC1=S)C#N)N=CC2=CC=C(C=C2)F
P29274,-3.613,C1=CC=C(C=C1)C=CC(=O)NC2=NC3=C(C(=N2)N)N=CN3C4C(C(C(O4)CO)O)O
P29274,-1.77,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=C2)C3=CC=C(C=C3)OC(C)C(=O)NC4=CC=C(C=C4)F
P29274,-1.55,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=C2)C3=CC=C(C=C3)N(CC(=O)NC4=CC=C(C=C4)Br)C=O
P29274,-1.447,COCC1C(C(C(O1)N2C=NC3=C2N=C(N=C3NCC(C4=CC=CC=C4)C5=CC=CC=C5)CCNC6CCCCC6)O)O
P29274,-3.477,CS(=O)(=O)NC1=CC=CC(=C1)CSC2=C(C(=C(C(=N2)N)C#N)C3=CC(=C(C=C3)F)F)C#N
P29274,-2.898,C1=CC=C(C=C1)CN2C(=O)N3C(=N2)C=C(N=C3N)C4=CN=CC=C4
P29274,-1.362,CN(C)C(=O)CN(C)C(=O)C1=CN2C(=NC(=N2)C3=CC=C(O3)Br)C(=C1)N
P29274,-0.699,CCNC(=O)C1C(C(C(O1)N2C=NC3=C2N=C(N=C3NCC(C4=CC=CC=C4)C5=CC=CC=C5)C(=O)NCCNC(=O)NCC6=CC=C(C=C6)CN(CC)CC)O)O
P29274,-3.86,CC(=O)NCCCCN1C=C(N=N1)CCCCC#CC2=NC3=C(C(=N2)NCC4=CC(=CC=C4)Cl)N=CN3C5C6CC6(C(C5O)O)C(=O)NC
P29274,-2.84,CN1C2=C(C(=O)N(C1=O)C)NC(=C2)C3=CC=C(C=C3)OCC(=O)NC4CCCC4
P29274,-2.23,CCN1C(=O)C2=C(N=C(N2)C3=CC=C(C=C3)OCC(=O)NC4=CC=CC=N4)N(C1=O)CCCOC
P29274,-0.551,CCN1C2=C(C3=NC(=NN3C=N2)C4=CC=CO4)SC1=S
P29274,-2.69,CN1C(=NC2=C1C(=O)N(C(=O)N2CC3=CC=CO3)CCOC)CC4=C(C=CC=C4F)F
P29274,-2.533,C1C(C(C(S1)N2C=NC3=C2N=C(N=C3NCC4=CC(=CC=C4)I)Cl)O)O
P29274,-1.258,C1COCCN1CCOC2=CC3=C(C=C2)C(=O)C4=C(N=C(N=C34)N)C5=CC=C(C=C5)F
P29274,-2.248,CN1C2=C(C=CC(=C2)C(=O)N3CCCCCC3)C(=N1)C4=CN=C5N4C=C(C=C5)C(F)(F)F
P29274,-3.806,C1=COC(=C1)C2=NN3C(=N2)C(=CN=C3NCC4=CC=C(C=C4)F)C(=O)O
P29274,-3.81,CCOC(=O)C1=C(SC2=C1CCCC2)NC(=O)C3=C(N=C(S3)NC4=CC=CC=C4)N(C)C
P29274,-3.146,C1COCCN1C2=C3C(=NC=N2)SC(=N3)NC4=CC=C(C=C4)Cl
P29274,-3.8,CC1=C(C(C(=C(N1)SCC(=O)N)C#N)C2=CC=CO2)C(=O)NC3=NC4=CC=CC=C4S3
P29274,-1.25,CC(C)(C)OC(=O)NCCOCCOCCNC1=NC2=NC(=NN2C(=N1)N)C3=CC=CO3
P29274,-2.954,C1=CC2=C(C=C1I)C(=CN2)CCOC3=NC4=C(C(=N3)N)N=CN4C5C(C(C(O5)CO)O)O
P29274,-0.724,CCN1N=C(N=N1)C2C(C(C(O2)N3C=NC4=C3N=C(N=C4N)NC(C)CC5=CC=C(C=C5)OC)O)O
P29274,-3.041,CC(C)(CC(=O)NC1=CC=C(C=C1)C(=O)NC2=NC=CS2)O
P29274,-4.556,CC(=O)OC1=CC=CC(=C1)C2=NC(=C(O2)N)C(=O)N
P29274,-2.69,CN1C(=NC2=C1C(=O)N(C(=O)N2CC3=CC=CO3)CC4CC4)CC5=CC=CS5
P29274,-4.279,CN1C2=C(C(=O)N(C1=O)C)N3CCCN(C3=N2)C4CCC(CC4)O
P29274,-1.124,CC1CN(CCN1CC2=NN3C(=N2)C4=C(C(=CC=C4)OC)N=C3N)C5=NC=C(C=C5)F
P29274,-2.542,C1CN(CCN1C2=NC3=NC(=NN3C(=N2)N)C4=CC=CO4)C(=O)C5=CC=CC=C5
P29274,-1.137,CC(C)N(CCOC1=CC2=C(C=C1)C(=O)C3=C(N=C(N=C23)N)C4=CC=CC=C4)C(C)C
P29274,-2.32,CCOC(=O)C1=CN=C(N2C1=NC(=N2)C3=CC=CO3)NCC4=CC=C(C=C4)C(F)(F)F
P29274,-2.279,CC1=NC(=NO1)C2=C(N=C(S2)NC(=O)C)C3=CC=CC=C3
P29274,-1,C1CC1CNC2=NC(=NC(=C2Br)N)N3C=CC=N3
P29274,-2.009,COC1=CC(=CC(=C1OC)OC)NC2=NC3=C(N=CN=C3S2)N4CCCC4
P29274,-1.079,CN(CCCC1=CC=CC=N1)C(=O)C2=CN=C3C(=C2)C=CC=C3CNC(=O)C4=NC(=NC5=C4C=CC=C5F)N
P29274,-3.29,CCCN1C(=O)C2=C(N=C(N2)C3=CN(N=C3)C4=C[N+](=CC=C4)[O-])N(C1=O)CC
P29274,-3.699,C1=CC=C2C(=C1)N=C3N2C(=O)C(=NN3)C4=CSC=C4
P29274,-3.847,CNC1=NC(=NC2=C1N=CN2C3C(C(C(O3)C(=O)NC)O)O)C#CC4=CC=C(C=C4)OC
P29274,-2.545,CC1=CC=C(S1)C(=O)C2=NC(=NC3=C2SC=C3)NCCC4=CC=CC=N4
P29274,-2.484,C1=CC=C(C=C1)CCCN2C=C3C(=N2)N=C(N4C3=NC(=N4)C5=CC=CO5)NC(=O)CC6=CC=CC7=CC=CC=C76
P29274,-2.517,CCC1=NC2=C3C(=C4C(=C2N1)NC(=N4)CC)N=C(N3)C
