GPCR,STANDARD_VALUE,smiles
Q9H244,-5.5,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O
Q9H244,-3.602,CC1=C(C=CC2=C1OC(=CC2=O)N3CCOCC3)OCCN4CCCC4
Q9H244,-0.653,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)SCCO
Q9H244,-2.398,C1CCC(CC1)N2C(=NN=N2)CCCCOC3=CC4=CC5=C(NC(=O)N5)N=C4C=C3
Q9H244,-3.574,CCOC(=O)C1=CC(=C(N=C1)N2CCN(CC2)C(=O)NCCC3=CC=CC=C3)Cl
Q9H244,-0.813,CCC1=CC2=C(N=C(N=C2S1)NC(=O)NCCC(=O)O)N3CCN(CC3)C(=O)C4=CC=C(C=C4)C5=CC=CC=C5
Q9H244,-0.4,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=S)(O)O)O)O
Q9H244,-0.908,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=CC(=N2)N3CCC(CC3)COCCOC)C4=CC=CC=C4
Q9H244,-0.973,CCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)OC4CCN(CC4)CCOC
Q9H244,-1.863,CCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=NC(=C2)C3=CNN=C3)C4=CC=CC=C4
Q9H244,-3.177,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=CC(=N2)N3CCC(CC3)N4CCOCC4)C5=CC=CC=C5
Q9H244,-2.121,CCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)OCCCCO
Q9H244,-2.377,CCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NN(C(=C2)OCC(=O)N3CCC(C3)C(=O)NC4CCC4)C5=CC=CC=C5
Q9H244,-4,CC1=CC(=CC=C1)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
Q9H244,-4.179,CN1C2=C(C=C3C=C(C=CC3=N2)OCCCC(=O)OC)NC1=O
Q9H244,-1.559,C1CCC(C1)NC(=O)NC2=NC=NC3=C2N=CN3C4C5C(C(O4)COP(=O)(O)O)OC(O5)CC6=CC=CC=C6
Q9H244,-1.672,CCCC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)NC(=O)N3C=C(C4=C3C=C(C=C4)C)CCCC(=O)O)C
Q9H244,-2.131,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)N4CCC(CC4)C(=O)N5CCCC5
Q9H244,-2.607,CCOC(=O)C1=CC(=C(N=C1)N2CC(C2)NC(=O)NS(=O)(=O)C3=CC=CC=C3)Cl
Q9H244,-2.978,COC(=O)CCCCOC1=CC2=CC3=C(NC(=O)N3)N=C2C=C1
Q9H244,-0.114,CCCCCC=CCC=CC=CC=CC(C(CCCC(=O)O)O)SCC(C(=O)O)N
Q9H244,-3.138,CCOC(=O)C1=C(N=C(C(=C1)C#N)N2CCN(CC2)C(=O)NC3=CC=CC(=C3)C#N)C(F)(F)F
Q9H244,-1.987,CCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)NC(C)COC
Q9H244,-4.09,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=C(C=C(C=C4)Cl)C(=O)O)S(=O)(=O)[O-])N
Q9H244,-3.177,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=CC(=N2)N3CCN(CC3)CC(=O)N(C)C)C4=CC=CC=C4
Q9H244,-1.633,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)OC(C)(C)C)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)NC(=O)N4CCC(CC4)COC
Q9H244,-0.663,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)C(=O)NC4CCOCC4
Q9H244,-1.544,CCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)C(C)(C)O
Q9H244,-3.393,C1=CC2=NC3=C(C=C2C=C1CCCO)NC(=O)N3
Q9H244,-1.146,CCCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)OCCOC
Q9H244,-0.491,CCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NN(C(=C2)OCC(=O)N3CCCC3C(=O)NC4CCC4)C5=CC=CC=C5
Q9H244,-1.362,CCOC(=O)N1CCN(CC1)C(=O)C(CCO)NC(=O)C2=NN(C(=C2)OCC(=O)N3CCCC3C(=O)NC4CCC4)C5=CC=CC=C5
Q9H244,-3.607,CCCC(=O)C1=C(N=C(C(=C1)C#N)N2CCC(CC2)C(=O)NS(=O)(=O)CC3=CC=CC=C3)CF
Q9H244,-1.041,CCNC(=O)NC1=NC=NC2=C1N=CN2C3C4C(C(O3)COP(=O)(O)O)OC(O4)C=CC5=CC=CC=C5
Q9H244,-2.447,CC(C)OC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC=CC(=N2)C3=CC=CC=C3
Q9H244,-1.775,CCOC(=O)C1=C(N=C(C(=C1)C#N)N2CCC(CC2)C(=O)NS(=O)(=O)C3=CC=C(S3)Cl)C
Q9H244,-1.613,CCNC(=O)NC1=NC=NC2=C1N=CN2C3C4C(C(O3)COP(=O)(O)O)OC(O4)CC5=CC=CC=C5
Q9H244,-0.613,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)OC(C)(C)C)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)NC(=O)CN(C)C
Q9H244,-3.736,CC(C)OC(=O)C1=CC(=C(N=C1)N2CCN(CC2)C(=O)NC3=CC=CC=C3)Cl
Q9H244,-3.656,C1=CC2=NC3=C(C=C2C=C1OCCCC(=O)N)NC(=O)N3
Q9H244,-2.14,CCC1=CC2=C(N=C(N=C2S1)N3CCC(C3)O)N4CCN(CC4)C(=O)C5=CC=C(C=C5)C6=CC=CC=C6
Q9H244,-1.431,CCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)N4C=C(C=N4)C
Q9H244,-2.083,CCCCN1CCN(CC1)C(=O)CN2C=C(C3=C2C=CC(=C3)C)C(=O)NC4=CC=C(C=C4)N5C(=C(C=N5)C(=O)CCC)C
Q9H244,-3.55,CCCC(=O)C1=C(N=C(C(=C1)C#N)N2CCC(CC2)C(=O)NS(=O)(=O)CC3=CC=CC=C3)C
Q9H244,-4.608,CCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)NCC4=CC=CC=C4
Q9H244,-3.993,C1=CC=C(C=C1)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
Q9H244,-0.924,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=CC(=N2)N3CCC(CC3)CCOC)C4=CC=CC=C4
Q9H244,-2.747,CCCC(=O)C1=C(N(N=C1)C2=CC3=C(C=C2)N(CCO3)C(=O)C4=CN(C5=C4C=C(C=C5)Cl)CC(=O)N6CCN(CC6)C)C
Q9H244,-0.176,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)N4CCC(CC4)CNC
Q9H244,-0.653,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)OCC4CCN(CC4)C(=O)C(F)(F)F
Q9H244,-0.602,CCCCOC(=O)N1CCN(CC1)C(=O)C(CCO)NC(=O)C2=NC3=C(C=CC(=C3)C)C(=C2)OCC(=O)N4CCCC4C(=O)NC5CCC5
Q9H244,-2.52,CCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)N4CCC(CC4)N5CCCC5
Q9H244,-2.435,CCCC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)NC(=O)C3=CN(C4=C3C(=C(C=C4)C)C)CC(=O)O)C
Q9H244,-0.568,CCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)OC4CCNC4
Q9H244,-2.322,C1=CC=C(C=C1)C=CC2OC3C(OC(C3O2)N4C=NC5=C4N=CN=C5NC(=O)NC6=CC=CC=C6)COP(=O)(O)O
Q9H244,-1.58,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=CC(=N2)NCCCN(C)C)C3=CC=CC=C3
Q9H244,-2.85,CCCC(=O)C1=C(N=C(C(=C1)C#N)N2CCC(CC2)C(=O)NS(=O)(=O)CC3=CC=CC=C3)SC
Q9H244,0.2,C1C(C1NC2=NC(=NC3=C2N=NN3C4CC(C(C4O)O)OCCO)SCCC(F)(F)F)C5=CC(=C(C=C5)F)F
Q9H244,-2.591,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=CC(=N2)N3CCC(CC3)CN)C4=CC=CC=C4
Q9H244,-1.204,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)N4CCCC(C4)O
Q9H244,-3.116,CCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)OCCOC
Q9H244,-2.265,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=CC(=N2)OCCN(CC)CC)C3=CC=CC=C3
Q9H244,-0.799,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)N4CCN(CC4)C(=O)N
Q9H244,-2.049,CCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)N4CCCCC4
Q9H244,-3.638,CCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)NCC4CCNCC4
Q9H244,-2.196,CC(C)OC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)OC4CCNCC4
Q9H244,-3.476,CCC1=CC2=C(N=CN=C2S1)N3CCN(CC3)C(=O)CC(F)(F)F
Q9H244,-4.544,C1=CC2=C(C=C1[N+](=O)[O-])SC(=N2)NS(=O)(=O)CC(=C3C(=O)N4C5=C(C=C(C=C5)[N+](=O)[O-])SC4=NS3(=O)=O)O
Q9H244,-3.6,CSC1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O
Q9H244,-2.813,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)N4CCC(CC4)OCCO
Q9H244,-1.663,CCCC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)NC(=O)C3=CN(C4=C3C=C(C=C4)C)CC(=O)N5CCCC(C5)N)C
Q9H244,-3.243,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)N4CC(C4)O
Q9H244,-2.903,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)N4CCC(CC4)CN5CCCC5=O
Q9H244,-3.849,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC(=CC(=C4)N)C(=O)O)S(=O)(=O)[O-])N
Q9H244,-2.778,CCOC(=O)C1=C(N=C(C(=C1)C#N)N2CCN(CC2)C(=O)NCC3=CC=CC(=C3)C)C(F)(F)F
Q9H244,-0.813,CCCCOC(=O)N1CCN(CC1)C(=O)C(CCCO)NC(=O)C2=NN(C(=C2)OCC(=O)N3CCCC3C(=O)NC4CCC4)C5=CC=CC=C5
Q9H244,-3.498,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)N4CCOCC4
Q9H244,-0.079,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=CC(=N2)OCCOC)C3=CC=CC=C3
Q9H244,-2.903,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)N4CCC(CC4)CC(=O)NCC
Q9H244,-0.778,CN(C1CCCCC1)C(=O)CCCOC2=CC3=CC4=C(NC(=O)N4)N=C3C=C2
Q9H244,-3.633,CC1=C(C=CC2=C1OC(=CC2=O)N3CCOCC3)OCCN4CCSCC4
Q9H244,-2.886,C1=CC2=NC3=C(C=C2C=C1OCCCO)NC(=O)N3
Q9H244,-2.262,CCOC(=O)N1CCN(CC1)C(=O)C(C(C)C)NC(=O)C2=NN(C(=C2)OCC(=O)N3CCCC3C(=O)NC4CCC4)C5=CC=CC=C5
Q9H244,-2.93,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=CC(=N2)N3CCC(CC3)CCN4CCCC4)C5=CC=CC=C5
Q9H244,-0.792,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)OC(C)(C)C)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)NC(=O)C
Q9H244,-3.949,CN1CCN(CC1)CCOC2=C(C3=C(C=C2)C(=O)C=C(O3)N4CCOCC4)CC=C
Q9H244,-1.813,CCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC3=CC(=C(C=C3C(=C2)OCC(=O)N4CCCC4C(=O)NC5CCC5)F)F
Q9H244,-0.708,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)OC4CCN(CC4)S(=O)(=O)CC
Q9H244,-0.924,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)CCCOC
Q9H244,-2.135,CCOC(=O)C1=C(N=C(C(=C1)C#N)N2CCN(CC2)C(=O)NC3=CC4=CC=CC=C4C=C3)C(F)(F)F
Q9H244,-0.699,CCOC(=O)N1CCN(CC1)C(=O)C(CCC2=NNN=N2)NC(=O)C3=NN(C(=C3)OCC(=O)N4CCCC4C(=O)NC5CCC5)C6=CC=CC=C6
Q9H244,-1.833,CCOC(=O)C1=C(N=C(C(=C1)C#N)N2CC(C2)C(=O)NS(=O)(=O)C3=CC=C(S3)Cl)C
Q9H244,-0.813,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)OC4CCN(CC4)C(=O)OCC
Q9H244,-3.789,CCOC(=O)C1=C(N=C(C(=C1)C#N)N2CCN(CC2)C(=O)NC3=CC=C(C=C3)C#N)C(F)(F)F
Q9H244,-1.845,CCCC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)NC(=O)C3=CN(C4=C3C=C(C=C4)C)CC(=O)N5CC6CC5CN6C)C
Q9H244,-2.673,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)N4CCN(CC4)C(=O)N
Q9H244,-0.23,CCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)OC(=O)N4CCOCC4
Q9H244,-3.974,CN1C2=C(N=C3C=CC(=CC3=C2)OCCCC(=O)O)N(C1=O)C
Q9H244,-1.041,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=O)C=C(N2)C3=CC=CC=C3
Q9H244,-1.519,CCOC(=O)C1=C(N=C(C(=C1)C#N)N2CC(C2)C(=O)NS(=O)(=O)CC3=CC=CC=C3)C
Q9H244,-3.597,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)OCCOC
Q9H244,-4.699,CCN(CC)C1=CC(=NC(=C1)C(=O)NC(CCC(=O)O)C(=O)N2CCN(CC2)C(=O)OCC)C3=CC=CC=C3
Q9H244,-2.324,CCCC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)NC(=O)C3=CN(C4=C3C=C(C=C4)OC)CC(=O)N5CCN(CC5)C)C
Q9H244,-1.724,CCCCCCNC(=O)NC1=NC=NC2=C1N=CN2C3C4C(C(O3)COP(=O)(O)O)OC(O4)CC5=CC=CC=C5
Q9H244,-4.066,CCCS(=O)(=O)C1=CC(=C(N=C1)N2CCN(CC2)C(=O)NS(=O)(=O)C3=CC=C(S3)Cl)Cl
Q9H244,-0.869,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=CC(=N2)N3CCC(CC3)OC)C4=CC=CC=C4
Q9H244,-3.585,CCOC(=O)C1=CC(=C(N=C1)N2CCN(CC2)C(=O)NCCC3=CC=CS3)Cl
Q9H244,-3.112,CCOC(=O)C1=CC(=C(N=C1)N2CCN(CC2)C(=O)NC3=CC=CC=C3)Cl
Q9H244,-0.23,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)C(=O)N4CCN(CC4)C(=O)C
Q9H244,-1.491,CCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=O)C=C(N2)C3=CC=CC=C3
Q9H244,-4.58,CCC(=O)ON1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)C4=CC=CC=C4
Q9H244,-1,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=CC(=N2)N3CCC(CC3)OCCO)C4=CC=CC=C4
Q9H244,-2.591,C1=CC2=NC3=C(C=C2C=C1OCCCC#N)NC(=O)N3
Q9H244,-4.4,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC=CC=C4C(=O)O)S(=O)(=O)[O-])N
Q9H244,-0.924,CCCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)OCCN
Q9H244,-2.557,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)N4CCC(CC4)N
Q9H244,-1.934,CCCC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)NC(=O)C3=CN(C4=C3C=C(C=C4)C)CC(=O)N5CC6CC5CN6)C
Q9H244,-3.234,COC(=O)CCCCC1=CC2=CC3=C(NC(=O)N3)N=C2C=C1
Q9H244,-1.602,C1CCC(CC1)NC(=O)CCCOC2=CC3=CC4=C(NC(=O)N4)N=C3C=C2
Q9H244,-3.903,CC1=C(C=CC2=C1OC(=CC2=O)N3CCOCC3)OCC4=NN=NN4C5=CC=CC=C5
Q9H244,-2.438,CCCC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)NC(=O)C3=CN(C4=CC(=C(C=C43)Cl)F)CC(=O)N5CCN(CC5)C)C
Q9H244,-0.886,CCCCOC(=O)N1CCN(CC1)C(=O)CNC(=O)C2=NN(C(=C2)OCC(=O)N3CCCC3C(=O)NC4CCC4)C5=CC=CC=C5
Q9H244,-0.716,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=NC(=CC(=N2)NCCOC)C3=CC=CC=C3
Q9H244,-0.699,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)N4CCC(C4)OCC(=O)N(C)C
Q9H244,-3.845,CC1=C(C=CC2=C1OC(=CC2=O)N3CCOCC3)OCCOC
Q9H244,-2.493,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)N4CCC(CC4)CCN
Q9H244,-2.929,CC1=C(C=CC2=C1OC(=CC2=O)N3CCOCC3)OCCN4CCN(CC4)C
Q9H244,-3.302,CCCC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)NC(=O)C3=CN(C4=C3C=C(C=C4)C)CCC(=O)O)C
Q9H244,-1.978,CCOC(=O)C1=C(N=C(C(=C1)C#N)N2CCN(C(C2)CCC(=O)O)C(=O)NS(=O)(=O)C3=CC=C(S3)Cl)C(F)(F)F
Q9H244,-1.732,CCOC(=O)N1CCN(C(C1)C)C(=O)C(CCC(=O)O)NC(=O)C2=NN(C(=C2)OCC(=O)N3CCCC3C(=O)NC4CCC4)C5=CC=CC=C5
Q9H244,-0.954,CCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=NC(=N2)C3=CC=CC=C3)C4CC4COC
Q9H244,-0.301,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)N4CC(C4)C(=O)NCC
Q9H244,-0.301,CCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC(=CC(=N2)C3=CC=CC=C3)OC(=O)N(C)C
Q9H244,-3.643,CCC1=CC2=C(N=CN=C2S1)N3CCN(CC3)C(=O)C4=CC=CC=C4
Q9H244,-3.636,CCNC(=O)NC1=NC=NC2=C1N=CN2C3C4C(C(O3)CNCC5CC5C(=O)OCC)OC(O4)C=CC6=CC=CC=C6
Q9H244,-4.403,C1CCC(CC1)NC(=O)CCCCC2=CC3=CC4=C(NC(=O)N4)N=C3C=C2
Q9H244,-2.129,CCOC(=O)C1=C(N=C(C(=C1)C#N)N2CC(C2)C(=O)NS(=O)(=O)CC3CCCCC3)C
Q9H244,-4,COC1=CC=CC(=C1)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
Q9H244,-4.433,C1=CC=C(C=C1)CC2OC3C(OC(C3O2)N4C=CC(=O)NC4=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC5C(C(C(O5)N6C=CC(=O)NC6=O)O)O
Q9H244,-2.152,CCCC(=O)C1=C(N(N=C1)C2=CC=C(C=C2)NC(=O)C3=CN(C4=C3C=C(C=C4)F)CC(=O)N5CCN(CC5)C)C
Q9H244,-2.342,CCOC(=O)C1=C(N=C(C(=C1)C#N)N2CC(C2)C(=O)NS(=O)(=O)CCC3=CC=CC=C3)C
Q9H244,-1.041,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(=O)O)NC(=O)C2=CC=CC(=N2)C3=CC=CC=C3
Q9H244,-0.5,CCCSC1=NC2=C(C(=N1)NC3CC3C4=CC=CC=C4)N=NN2C5CC(C(C5O)O)OCCO
