GPCR,STANDARD_VALUE,smiles
Q14416,-2.58,CC1CN(C(=O)O1)CC2=CN=C(C=C2)C3=C(C=C(C=C3)OC(F)(F)F)F
Q14416,-5.301,C1C(N(CC1(C(=O)O)N)CC2=CC=CC=C2)C(=O)O
Q14416,-2.7,CCC1=CN=C2N1C=CC(=C2C#N)N3CCC(CC3)C4=CC=CC=C4
Q14416,-3.041,C1CCC(CC1)CC(C2CC2C(=O)O)(C(=O)O)N
Q14416,-2.064,C1CN(CCC1(C2=CC=CC=C2)F)C3=C(C4=NN=C(N4C=C3)CC(F)(F)F)Cl
Q14416,-4.7,CCCN1C=CC2=C(C1=O)C=CC=C2N(CC3=CC=CC=C3)Cl
Q14416,-1.954,C1(C(C1(F)F)C(=O)O)C(C(=O)O)N
Q14416,-2.42,CC1=NC(=C(C=C1)OC2=CC=C(C=C2)C3=C(C(=O)N(C=C3)CC4CC4)C#N)C
Q14416,-3.004,CCCC1=C(C=CC2=C1C=CN2CC(C)(C)C)OCCCCCOC3=CC=C(C=C3)C4=NNN=N4
Q14416,-2.806,CCCCCCC1CN(C(=O)O1)C2=CC(=CC=C2)OC
Q14416,-2.993,CCCC1=C(C=CC2=C1C=NN2CC(C)(C)C)OCCCCOC3=CC=C(C=C3)C4=NNN=N4
Q14416,-1.613,CC1CN(C(=O)O1)CC2=CC=C(C=C2)C3=CC=CC=C3OC
Q14416,-2.41,CC(=O)NC1CC(C2C1C2C(=O)O)(C(=O)O)N
Q14416,-2.531,CC1=C(C=CC(=C1O)C(=O)CC(C)C)OCCCCSC2=CC=NC=C2
Q14416,-5.4,NC1(C(=O)O)CC1Cc1ns[nH]c1=O
Q14416,-3.537,CC1=CC(=CC=C1)OCC2CN(C(=O)O2)C3=CC=CC=C3
Q14416,-3.039,CC1=C(C=CC(=C1O)C(=O)CC(C)C)OCCCCSC2=CN=CC=C2
Q14416,-3.586,CC1=C(C=CC(=C1O)C(=O)CC(C)C)OCCCCOC2=CC=NC=C2
Q14416,-2.079,CN1C=CC2=CC(=CC(=C21)Cl)C3=C(C4=NC=C(N4C=C3)CC(F)(F)F)C#N
Q14416,-2.924,C1C(OC(=O)N1C2=CC=CC=C2)COC3=CC(=CC=C3)Cl
Q14416,-3.575,CCCN1C=CC2=CC(=CC(=C2C1=O)Cl)N3CCOCC3
Q14416,-3.513,CN1C2=CC=CC=C2N=C1CN3CCN(CC3)C4=CC=C(C=C4)C(F)(F)F
Q14416,-2.274,CC1C(C1C(=O)O)C(C(=O)O)N
Q14416,-1.146,CCCC(C)OC1=CC=CC(=C1)N(CC2=CN=CC=C2)S(=O)(=O)CC(F)(F)F
Q14416,-3.3,CCCN1C=CC2=CC(=CC(=C2C1=O)Cl)C3=CC=C(C=C3)OC4=CC=CC=C4
Q14416,-3.204,CCS(=O)(=O)N(CC1=CN=CC=C1)C2=CC(=CC=C2)OC(F)(F)F
Q14416,-3.079,C1C(C2C(C2C1(C(=O)O)N)C(=O)O)SC3=CC=CC=C3
Q14416,-2,CC(C)CCN1C=CC(=C(C1=O)C#N)C2=CC(=C(C=C2)OC3CCCC3)Cl
Q14416,-2.6,CCCN1C=CC2=CC(=CC(=C2C1=O)Cl)C3=CC(=C(N=C3)OC)F
Q14416,-1.398,CC1=NC=CC(=C1)C2=CC(=CC=C2)C3=NC4=C(C=C(C=C4)C(F)(F)F)NC(=O)C3
Q14416,-2.7,COCCN1C2=CC=CC=C2N=C1CN3CCN(CC3)C4=NC=C(C=N4)Cl
Q14416,-1.23,C1CC1CC2=NN=C3N2C=CC(=C3C(F)(F)F)N4CCC(CC4)C5=CC=CC=C5
Q14416,-2.086,C1CCC(C1)C2CC3=CC(=C(C(=C3C2=O)Cl)Cl)OCC4=CC=C(C=C4)C5=NNN=N5
Q14416,-4.924,CC(C1CC1C(=O)O)(C(=O)O)N
Q14416,-4.681,C1=CC(=C(C=C1C(C(=O)O)N)O)C(=O)O
Q14416,-3.22,CN1C2=CC=CC=C2N=C1CN3CCC(CC3)C4=NC5=CC=CC=C5S4
Q14416,-2.041,C1C2C(C2C(C1O)(C(=O)O)N)C(=O)O
Q14416,-0.799,C1C(C2C(C2C1(C(=O)O)N)C(=O)O)SC3=NNC(=N3)C(F)F
Q14416,-2.22,CCCCN1C=CC(=C(C1=O)C#N)C2=CC(=C(C=C2)OC3=CC(=NC=C3)C)Cl
Q14416,-1.857,CCS(=O)(=O)N(CC1=CN=CC=C1)C2=CC=CC(=C2)C(C)C3=CC=CC=C3
Q14416,-0.919,COC1=C(C(=C(C=C1)F)F)C2CCN(CC2)C3=C(C4=NN=C(N4C=C3)CC5CC5)Cl
Q14416,-2.4,C1CC1CN2C=CC(=C(C2=O)C(F)(F)F)N3CCC(CC3)C4=CC=CC=C4
Q14416,-1.949,COC1=CC2=C(C=C1C3=CC=C(C=C3)I)NC(=O)CC(=N2)C4=CC(=CC=C4)N5C=CN=C5
Q14416,-2.8,CCCN1C=CC2=CC(=CC(=C2C1=O)Cl)OCCCC3=CN=CC=C3
Q14416,-1.875,CC(C1CCCCC1)OC2=CC=C(C=C2)CN3CCCOC3=O
Q14416,-2.624,CCCC1=C(C=CC(=C1O)C(=O)CC(C)C)OCCCCOC2=CC=C(C=C2)C3=NNN=N3
Q14416,-3.114,CCCCC1CN(C(=O)O1)C2=CC=CC=C2
Q14416,-3.7,CCCN1C=CC2=CC(=CC(=C2C1=O)Cl)N3CCC(CC3)O
Q14416,-1.362,C1(C(C1O)C(=O)O)C(C(=O)O)N
Q14416,-2.204,CCS(=O)(=O)N(CC1=CN=CC=C1)C2=CC=CC(=C2)COC3=CC=CC=C3
Q14416,-2.9,CCCN1C=CC2=CC(=CC(=C2C1=O)Cl)C3=CN=C(C=C3)OC
Q14416,-2.3,CCCN1C=CC2=C(C1=O)C=CC=C2NCC3=CC(=CC=C3)OC(F)(F)F
Q14416,-1.681,C1C(C2C(C2C1(C(=O)O)N)C(=O)O)N
Q14416,-2.36,CC1=C(C=CC(=C1O)C(=O)CC(C)C)OCCCCOC2=CC=C(C=C2)C3=NNN=N3
Q14416,-3.03,CC1=C(C=CC=N1)OC2=CC=C(C=C2)C3=C(C(=O)N(C=C3)CC4CC4)C#N
Q14416,-2.954,C1C2C1(OC3=CC=CC=C3C2=NO)C(=O)NC4=CC=C(C=C4)Cl
Q14416,-3.531,CC1CN(C(=O)O1)CC2=CN=C(C=C2)C3=CC(=C(C=C3)F)F
Q14416,-4.041,CC(C1=CC=C(C=C1)P(=O)(O)O)(C(=O)O)N
Q14416,-3.132,CN1C2=CC=CC=C2N=C1CN3CCC(CC3)C4=NSC5=CC=CC=C54
Q14416,-2.149,C1CC1CN2C=CC(=C(C2=O)C#N)N3CCC(CC3)C4=CC(=CC=C4)F
Q14416,-3.304,CCCC1=C(C=CC(=C1O)C(=O)C)OCCCCN(C)C2=CC=C(C=C2)C3=NNN=N3
Q14416,-1.943,CC(C)C1=NC(=NN1)SC2CC(C3C2C3C(=O)O)(C(=O)O)N
Q14416,-3.519,CCCCCCC1CN(C(=O)O1)C2=CC(=CC=C2)N
Q14416,-3.527,CC1=C(C=CC(=C1O)C(=O)C)OCCCCOC2=CC=C(C=C2)C3=NNN=N3
Q14416,-1.869,C1CC1CC2=NN=C3N2C=CC(=C3C#N)N4CCC(CC4)C5=CC=CC=C5
Q14416,-1.903,CC(C)(C)CN1C2=C(N=C(C=C2)C3=CC=CC(=C3)C#N)N(C1=O)C
Q14416,-4.556,C1C(N(CC1(C(=O)O)N)CC2=CC=CC=C2C3=CC=CC=C3)C(=O)O
Q14416,-3.876,CCCC1=C(C=CC(=C1O)C(=O)C)OCCCC(=O)OC2=CC=C(C=C2)C3=NNN=N3
Q14416,-2.584,C1CCC(CC1)COC2=CC=C(C=C2)CN3CC4(CCOCC4)OC3=O
Q14416,-2.9,CN1C2=CC=CC=C2N=C1CN3CCN(CC3)C4=CC=C(C=C4)Cl
Q14416,-2.99,CCCC1=CN=C2N1C=CC(=C2C#N)N3CCN(CC3)C4=CC=CC=C4
Q14416,-2.8,CCCCN1C=CC(=C(C1=O)C#N)N2CCN(CC2)C3=NC(=CC(=N3)C)C
Q14416,-0.845,CC1=NC=CC(=C1)C2=CC(=CC=C2)C3=NC4=CC(=C(C=C4NC(=O)C3)Cl)Cl
Q14416,-0.477,CC1CN(CCC1C2=C(C=C(C=C2)C(F)(F)F)F)CC3=NC4=C(N3C)C=CC=N4
Q14416,-1.74,C1CC(C1)CN2C=CC(=C(C2=O)C#N)N3CCC(CC3)C4=CC=CC=C4
Q14416,-1.505,CC(C)OC1=CC=CC(=C1)N(CC2=CN=CC=C2)S(=O)(=O)CC(F)(F)F
Q14416,-1.544,COC1=CC=CC=C1C2CCN(CC2)C3=C(C(=O)N(C=C3)CC4CC4)C#N
Q14416,-3.261,CCCC1=C(C=CC(=C1O)C(=O)C)OCCCCOC2=CC=C(C=C2)C(=O)O
Q14416,-4.477,C1CC(C2=C1C=C(C=C2)P(=O)(O)O)(C(=O)O)N
Q14416,-3.22,C1COC2=C(N1)C=CC(=C2)C3=C(C4=NC=C(N4C=C3)CC(F)(F)F)C#N
Q14416,-0.311,C1C(C1C(CN2C=NC3=C2NC(=O)NC3=O)(C(=O)O)N)C(=O)O
Q14416,-3.021,CC1=CC=C(C=C1)NC(=O)C23CC2C(=NO)C4=CC=CC=C4O3
Q14416,-2.064,CCC1=NN=C2N1C=CC(=C2C(F)(F)F)N3CCC(CC3)C4=CC=CC=C4
Q14416,-2.041,C1CCCC(CC1)OC(=CN2C=NC=N2)C3=C(C=CC=C3Cl)Cl
Q14416,-2.464,CCCC1CC2=CC(=C(C(=C2C1=O)C)C)OCC3=CC(=CC=C3)CSC4=CC=NC=C4
Q14416,-1.79,C1CC1CC2=NN=C3N2C=CC(=C3Cl)N4CCC(CC4)C5=C(C=C(C=C5)F)F
Q14416,-0.922,COC1=C(C=CC(=C1C2CCN(CC2)C3=C(C4=NN=C(N4C=C3)CC5CC5)Cl)F)F
Q14416,-1.491,C1CC1CN2C=CC(=C(C2=O)C#N)N3CCC(CC3)C4=C(C=CC=C4F)F
Q14416,-2.777,CCCCCN1C=CC2=C1C=CC(=C2CCC)OCCCCOC3=CC=C(C=C3)C4=NNN=N4
Q14416,-3.355,CC(C)(C)CN1C=CC2=C1C=CC(=C2Br)OCCCCOC3=CC=C(C=C3)C4=NNN=N4
Q14416,-2.893,CC1(CC2=CC(=C(C(=C2C1=O)Cl)Cl)OCC3=CC=C(C=C3)C4=NNN=N4)C
Q14416,-2.471,CC1=CC2=C(C=C1C(F)(F)F)NC(=O)CC(=N2)C3=CC=CC(=C3)C4=CC(=NC(=C4)C)C
Q14416,-1.9,CCC1CN(C(=O)C2=C(C=NN12)C3=CC(=NC=C3)C)C4=CC=C(C=C4)C(F)(F)F
Q14416,-2.1,CN1C2=CC=CC=C2N=C1CN3CCN(CC3)C4=NC=C(C=N4)Cl
Q14416,-3.185,CC1=C(C=CC(=C1O)C(=O)CC(C)C)OCCCCSC2=CC=CC=N2
Q14416,-3.878,CC1CN(C(=O)O1)CC2=CC=C(C=C2)C3=CN=CC=C3
Q14416,-1.344,C1C(C2C(C2C1(C(=O)O)N)C(=O)O)SC3=NC=NN3
Q14416,-2.097,CC(C)(C)CN1C2=C(N=C(C=C2)N3CC4CCC3CN4C(=O)OC(C)(C)C)N(C1=O)C
Q14416,-2,CC1=NC(=C(C=C1)OC2=CC=C(C=C2)C3=C(C(=O)N(C=C3)CCC(C)C)C#N)C
Q14416,-3.079,CCCCCCCCC1CN(C(=O)O1)C2=CC=CC=C2
Q14416,-2.6,CCCN1C=CC2=CC(=CC(=C2C1=O)Cl)C3=CC=C(C=C3)OCC4=CN=C(C=C4)Cl
Q14416,-2.301,C1C(C1C(CC2C3=CC=CC=C3OC4=CC=CC=C24)(C(=O)O)N)C(=O)O
Q14416,-1.591,C1CC1CC2=NN=C3N2C=CC(=C3C(F)(F)F)N4CCC(CC4)(C5=CC=CC=C5)F
Q14416,-3.515,CC1=C(C=CC(=C1O)C(=O)CC(C)C)OCCCCOC2=CC=CC=N2
Q14416,-3.342,CC(C)(C)CN1C2=C(N=C(C=C2)N3CCCC4C3CCCC4)N(C1=O)C
Q14416,-2.654,CCCC1=C(C=CC2=C1C=CN2CC(C)(C)C)OCC3=CC(=CC=C3)OC4=CC=C(C=C4)C5=NNN=N5
Q14416,-1.987,CCOC1=CC=C(C=C1)C2=CC=C(C=C2)CN3CC(OC3=O)C
Q14416,-1.114,C1C(C2C(C2C1(C(=O)O)N)C(=O)O)SC3=NNC(=N3)N
Q14416,-2.009,C1CC1CC2=NN=C3N2C=CC(=C3Cl)N4CCC(CC4)C5=CC=CC=C5
Q14416,-3.845,C1C(C2C(C2C1(C(=O)O)N)C(=O)O)SC3=CC=CC=C3
Q14416,-0.796,COC1=CC(=CC(=C1C2CCN(CC2)C3=C(C4=NN=C(N4C=C3)CC5CC5)Cl)F)F
Q14416,-3.31,CC(C)CCN1C=CC(=C(C1=O)C#N)C2=CC=C(C=C2)N3CCOCC3
Q14416,-2.518,CCCN1C=CC2=C(C1=O)C=CC=C2NCCC3=CC=CC=C3
Q14416,-1.021,COC1=C(C=C(C=C1)F)C2CCN(CC2)C3=C(C4=NN=C(N4C=C3)CC(F)(F)F)Cl
Q14416,-3.176,CC(C)CC(=O)C1=C(C(=C(C=C1)OCCCCOC2=CC=CC=C2)Br)O
Q14416,-2.94,CC(C)CCN1C=CC(=C(C1=O)C#N)N2CCC3=CC=CC=C3C2
Q14416,-4.2,CN1C2=CC=CC=C2N=C1CN3CCN(CC3)C4=CC=CC=N4
Q14416,-1.415,CCOC1=CC=CC=C1C2=CC=C(C=C2)CN3CC(OC3=O)C
Q14416,-2.265,CC(C)(C)CN1C2=C(N=C(C=C2)C3=CC=CC=C3OC)N(C1=O)C
Q14416,-1.924,CC(C)(C)C1=CC=C(C=C1)OCC2CN(C(=O)O2)C3=CC=CC(=C3)C#N
Q14416,-2.68,CC(C)CCN1C=CC(=C(C1=O)C#N)C2=CC=C(C=C2)OC3=CN=CC=C3
Q14416,-2.54,CCCCN1C=CC(=C(C1=O)C#N)C2=CC=C(C=C2)OC3=C(N=CC=C3)C
Q14416,-4.623,C1C(N(CC1(C(=O)O)N)CC2=C(C=CC=C2Cl)Cl)C(=O)O
Q14416,-1.431,CC(C)COC1=CC=CC(=C1)N(CC2=CN=CC=C2)S(=O)(=O)CC(F)(F)F
Q14416,-3.029,CC1=C(C=CC2=C1C=CN2CC(C)(C)C)OCCCCOC3=CC=C(C=C3)C4=NNN=N4
Q14416,-4.699,C1=CC=C(C=C1)C(CCCC(CC(C(=O)O)N)C(=O)O)C2=CC=CC=C2
Q14416,-1.045,C1C2C(C2(C(=O)O)F)C(C1OCC3=CC(=C(C=C3)Cl)Cl)(C(=O)O)N
Q14416,-3.354,CCS(=O)(=O)N(CC1=CN=CC=C1)C2=CC=C(C=C2)OC3=CC=C(C=C3)C(=O)N
Q14416,-2.725,CC(C)(C)CN1C2=C(N=C(C=C2)C3CCN(CC3)C(=O)C4=NOC=C4)N(C1=O)C
Q14416,-2.892,C1C(OC(=O)N1C2=CC=CC=C2)COC3=CC=C(C=C3)C(F)(F)F
Q14416,-2.775,CC1CN(C(=O)O1)CC2=CN=C(C=C2)C3=CC(=C(C=C3)F)Cl
Q14416,-2.519,C1C2CC(C1C2C(=O)O)(C(=O)O)N
Q14416,-1.609,C1C(C2C(C2S1)C(=O)O)(C(=O)O)N
Q14416,-1.255,CCC(C)OC1=CC=CC(=C1)N(CC2=CN=CC=C2)S(=O)(=O)CC(F)(F)F
Q14416,-2.164,CC1=NC(=NN1)SC2CC(C3C2C3C(=O)O)(C(=O)O)N
Q14416,-0.504,C1CC1CC2=NN=C3N2C=CC(=C3C(F)(F)F)CN4CCC(CC4)C5=CC=CC=C5
Q14416,-2.943,CC(=O)C1=C(C(=C(C=C1)OCCCCOC2=CC=C(C=C2)C3=NNN=N3)Br)O
Q14416,-3.681,C1C(N(CC1(C(=O)O)N)N)C(=O)O
Q14416,-5.371,C1C(C1S(=O)(=O)O)C(C(=O)O)N
Q14416,-4.301,C1C(N(CC1(C(=O)O)N)CC2=CC=CC3=CC=CC=C32)C(=O)O
Q14416,-3.398,CCS(=O)(=O)N(CC1=CN=CC=C1)C2=CC=CC(=C2)C(C3=CC=CC=C3)O
Q14416,-2.663,CC(C)CCN1C=CC(=C(C1=O)C#N)C2=CC=C(C=C2)NC
Q14416,-5.111,C(CP(=O)(O)O)C(C(=O)[O-])[NH3+]
Q14416,-3.431,CCCCCCC1CN(C(=O)O1)C2=CC(=CC=C2)S(=O)(=O)C
Q14416,-1.734,C1C(C2C(C2C1(C(=O)O)N)C(=O)O)SC3=NNC(=N3)C(F)(F)F
Q14416,-3.591,C1C(OC(=O)N1C2=CC=CC=C2)COC3=CC=CC=C3Cl
Q14416,-2,COCC1C(C1C(=O)O)C(C(=O)O)N
Q14416,-4.792,C1CCC(CC1)C2C(C2C(=O)O)C(C(=O)O)N
Q14416,-2.747,CCCC1=C(C=CC2=C1C=CN2CC(C)(C)C)OCCCCOC3=CC=C(C=C3)C4=NNN=N4
Q14416,-2.4,CCCN1C=CC2=CC(=CC(=C2C1=O)Cl)C3=CC=C(C=C3)OCC4=CN=C(C=C4)C(F)(F)F
Q14416,-3.82,C1C2C1(OC3=CC=CC=C3C2N=O)C(=O)NC4=CC=C(C=C4)F
Q14416,-1.279,C1C(C2C(C2C1(C(=O)O)N)C(=O)O)SC3=NNN=C3
Q14416,-2.255,C1C(C1C(CCC2=CC(=CC=C2)Cl)(C(=O)O)N)C(=O)O
Q14416,-2.2,CCN1C2=CC=CC=C2N=C1CN3CCN(CC3)C4=NC=C(C=N4)Cl
Q14416,-3.477,C1C(NCC1(C(=O)O)N)C(=O)O
Q14416,-1.23,CCC(C)COC1=CC=CC(=C1)N(CC2=CN=CC=C2)S(=O)(=O)CC(F)(F)F
Q14416,-2.447,CC1CN(C(=O)O1)CC2=CC=C(C=C2)C3=CC(=CC=C3)F
Q14416,-1.477,CC1CN(C(=O)O1)CC2=CC=C(C=C2)C3=CC(=C(C=C3)F)Cl
Q14416,-3.549,CCCC1=C(C=CC2=C1C=CN2CC(C)(C)C)OCCCOC3=CC=C(C=C3)C4=NNN=N4
Q14416,-2.81,CCCC1=CN=C2N1C=CC(=C2C#N)N3CCN(CC3)C4=NC(=CC(=N4)C)C
Q14416,-1.929,C1=CNC2=C(C=C(C=C21)C3=C(C4=NC=C(N4C=C3)CC(F)(F)F)Cl)Cl
Q14416,-2.358,CCCC1=C(C=CC2=C1C=CN2CC3CCCCC3)OCCCCOC4=CC=C(C=C4)C5=NNN=N5
Q14416,-2.352,CC1(CC2=CC(=C(C(=C2C1=O)Cl)Cl)OCCCCOC3=CC=C(C=C3)C4=NNN=N4)C5CCCC5
Q14416,-3.903,C1=CC=C(C=C1)C2C(C2C(=O)O)C(C(=O)N)N
Q14416,-2.771,CCCCCCC1CN(C(=O)O1)C2=CC=CC=C2
Q14416,-1.051,C1C(C2C(C2S1=O)C(=O)O)(C(=O)O)N
Q14416,-0.875,C1C(C2C(C2C1(C(=O)O)N)C(=O)O)O
Q14416,-0.613,COC1=C(C=CC(=C1C2CCN(CC2)C3=C(C4=NN=C(N4C=C3)CC5CC5)C(F)(F)F)F)F
Q14416,-5.761,C1=CC(=CC=C1C(C(=O)O)N)C(=O)O
Q14416,-3.086,CCCCCCC1CN(C(=O)O1)C2=CC=C(C=C2)C(=O)OC
Q14416,-2.82,CC1=CC=C(C=C1)OCC2CN(C(=O)O2)C3=CC=CC=C3
Q14416,-2.2,CCCN1C=CC2=CC(=CC(=C2C1=O)Cl)C3=CC=C(C=C3)OC4=CC=NC=C4
Q14416,0.796,C1C(=O)C2C(C2C1(C(=O)O)N)C(=O)O
Q14416,-2.384,CC(C)C1=NC(=NN1)SC2CC(C3C2C3C(=O)O)(C(=O)O)N
Q14416,-2.173,CC1=CC(=NO1)CN2CC3CCC2CN3C4=NC5=C(C=C4)N(C(=O)N5C)CC(C)(C)C
Q14416,-1.505,CC1CN(C(=O)O1)CC2=CC=C(C=C2)C3=C(C=C(C=C3)OC(F)(F)F)F
Q14416,-2.199,CC1CN(C(=O)O1)CC2=CC=C(C=C2)C3=CC(=CC=C3)Cl
Q14416,-2.27,CC(C)CCN1C=CC(=C(C1=O)C#N)C2=CC(=C(C=C2)OC3CCOCC3)Cl
Q14416,-0.903,CC1C(C1C(=O)O)C(C(=O)O)N
Q14416,-2.556,C1C(OC(=O)N1C2=CC=CC=C2)COC3=CC=C(C=C3)Cl
Q14416,-0.892,C1C(C2C(C2C1(C(=O)O)N)C(=O)O)SC3=NNC(=N3)C(F)(F)F
Q14416,-2.173,C1CC1CC2=NN=C3N2C=CC(=C3C(F)(F)F)N4CCC5=CC=CC=C5C4
Q14416,-3.744,NC(CCC(=O)O)C(=O)[O-]
Q14416,-3.491,C1C(C1C(CCC2=CC(=CC=C2)N)(C(=O)O)N)C(=O)O
Q14416,-2.584,CC1=C(C=CC(=C1O)C(=O)CC(C)C)OCCCCOC2=C(C(=CC=C2)F)F
Q14416,-1.58,CCOC1=CC2=C(C=C1C(F)(F)F)NC(=O)CC(=N2)C3=CC=CC(=C3)C4=CC=NC=C4
Q14416,-2.56,CC(C)CCN1C=CC(=C(C1=O)C#N)C2=CC(=C(C=C2)OC)Cl
Q14416,-3.13,CCCCCCC1CN(C(=O)O1)C2=CC=CC(=C2)C(=O)OC
Q14416,-2.279,CS(=O)(=O)c1cccc(CCC(N)(C(=O)O)C2CC2C(=O)O)c1
Q14416,-3.633,CC(C1=CC=C(C=C1)C(=O)O)(C(=O)O)N
Q14416,-1,C1CC1CC2=NN=C3N2C=CC(=C3C(F)(F)F)N4CCC(CC4)C5=C(C=C(C=C5)F)F
Q14416,-2.58,C1C(C1C(=O)O)C(C(=O)O)N
Q14416,-1.69,C1CC1CN2C=CC(=C(C2=O)C#N)N3CCC(CC3)C4=CC=CC=C4Cl
Q14416,-3.623,CCS(=O)(=O)N(CC1=CN=CC=C1)C2=CC=C(C=C2)C(=O)C3=CC=CC=C3
Q14416,-2.301,CN1C2=C(C=C(C=C2)F)N=C1CN3CCN(CC3)C4=C(C=CC(=N4)Cl)C(F)(F)F
Q14416,-2.724,C1=CC=C(C=C1)NC(=O)NCC2C(C2C(=O)O)C(C(=O)O)N
Q14416,-3.803,CC1CN(C(=O)O1)CC2=CC=C(C=C2)C3=CC=CC=C3CN(C)C
Q14416,-1.949,C1CC1CN2C=CC(=C(C2=O)C#N)N3CCC(CC3)C4=CC=C(C=C4)F
Q14416,-4.01,C1C(C1(C(=O)O)N)CC(=O)O
Q14416,-2.283,CC(C)(C)CN1C2=C(N=C(C=C2)C3=CC=C(C=C3)C#N)N(C1=O)C
Q14416,-2.954,C1C2C1(OC3=CC=CC=C3C2N=O)C(=O)NC4=CC=C(C=C4)Cl
Q14416,-1.352,CC(C)C(=O)C1=C(C(=C(C=C1)OCC2=CC=C(C=C2)CNC(=O)C3=CN(C=N3)C)C(F)(F)F)O
Q14416,-3.09,CC(C)(C)C1=NN=C2N1C=CC(=C2C#N)N3CCC(CC3)C4=CC=CC=C4
Q14416,-2.415,CC(C)CCN1C=CC(=C(C1=O)C#N)C2=CC(=C(C=C2)OC)OC
Q14416,-2.763,CC(C)C1=CC(=CC=C1)OCC2CN(C(=O)O2)C3=CC=CC=C3
Q14416,-2.975,C1CC1CC2=NN=C3N2C=CC(=C3Cl)N4CCN(CC4)C5=CC=CC=C5
Q14416,-3.93,CC(C)CCN1C=CC(=C(C1=O)C#N)C2=CC=CC=C2
Q14416,-3.68,CC1CN(C(=O)O1)CC2=CC=C(C=C2)C3=CC=NC=C3
Q14416,-3.6,CCCN1C=CC2=CC(=CC(=C2C1=O)Cl)C3=CN=CN=C3
Q14416,-2.041,C1CC1CN2C=CC3=CC(=CC(=C32)Cl)C4=C(C5=NC=C(N5C=C4)CC(F)(F)F)C#N
Q14416,-1.663,C1CC1CN2C=CC(=C(C2=O)C#N)N3CCC(CC3)C4=CC(=CC=C4)C(F)(F)F
Q14416,-1.968,CCS(=O)(=O)N(CC1=CN=CC=C1)C2=CC=CC(=C2)C3=CC=C(C=C3)C#N
Q14416,-1.806,CC1=NC(=C(C=C1)OC2=C(C=C(C=C2)C3=C(C(=O)N(C=C3)CC4CC4)C#N)Cl)C
Q14416,-1.568,CC(C)(C)CN1C2=C(N=C(C=C2)N3CC4CCC3CN4C5=NC=CC=N5)N(C1=O)C
Q14416,-1.556,C1CC(C1)OC2=CC=CC(=C2)N(CC3=CN=CC=C3)S(=O)(=O)CC(F)(F)F
Q14416,-3.699,CC1(CC2=CC(=C(C(=C2C1=O)Cl)Cl)OCCCC3=NNN=N3)C4CCCC4
Q14416,-2.556,CC(C)C1=CC=C(C=C1)OCC2CN(C(=O)O2)C3=CC=CC=C3
Q14416,-3.34,COC1=CC=C(C=C1)OCC2CN(C(=O)O2)C3=CC=CC=C3
Q14416,-2.5,CCCN1C=CC2=CC(=CC(=C2C1=O)Cl)C3=CC=C(C=C3)OC
Q14416,-2.67,COCC1=NN=C2N1C=CC(=C2C#N)N3CCC(CC3)C4=CC=CC=C4
Q14416,-4.5,CC(C)CCN1C=CC(=C(C1=O)C#N)N2CCCCC2
Q14416,-3.061,CC(C)CCN1C=CC(=C(C1=O)C#N)C2=CC=C(C=C2)OC
Q14416,-2.27,C1=CC=C(C=C1)OC2=CC=C(C=C2)C3=C(C4=NC=C(N4C=C3)CC(F)(F)F)C#N
