GPCR,STANDARD_VALUE,smiles
P30550,0.155,CC(C)CC(C(=O)NC(CCSC)C(=O)N)NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)C
P30550,0.69,CC(C)CC(C(=O)NCC(=O)NC(CC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NCC(=O)NC(CC3=CNC=N3)C(=O)NC(CC(C)C)C(=O)NC(CCSC)C(=O)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCC(=O)N)NC(=O)C4CCC(=O)N4
P30550,-0.724,CC(C)CC(C(=O)NCC(=O)NC(CC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NCC(=O)NC(CC3=CN=CN3)C(=O)NC(CC(C)C)C(=O)NC(CCSC)C(=O)N)NC(=O)C(CCCCNC(=O)C4=CC=C(C=C4)F)NC(=O)C(CCC(=O)N)NC(=O)C5CCC(=O)N5
P30550,-0.1,CC(C)CC(CNC(CC(C)C)C(=O)N)NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)C4CC5=C(CN4)NC6=CC=CC=C56
P30550,1.398,CC(C)CC(C(=O)NC(CCSC)C(=O)O)NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CC4=CN=CN4)NC(=O)C(CC(=O)N)NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)C5CCCN5C(=O)C(CC6=CC=C(C=C6)O)NC(=O)C(CCSC)NC(=O)C(CCCCN)NC(=O)C(C(C)O)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(C(C)O)NC(=O)CNC(=O)CNC(=O)CNC(=O)C(C)NC(=O)C7CCCN7C(=O)C(CC(C)C)NC(=O)C8CCCN8C(=O)C(C(C)C)N
P30550,-4.086,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)CC4=CC=C(C=C4)Cl
P30550,-0.763,CCOC1=CC=C(C=C1)C2(CCCCC2)CNC(=O)C(C)(CC3=CNC4=CC=CC=C43)NC(=O)NC5=CC=C(C=C5)[N+](=O)[O-]
P30550,0.577,CC(C)CC(C(=O)NC(CCCSC)C(=O)N)NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)C(CC(=O)N)NC(=O)CNC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCC(=O)N)NC(=O)C5CCCN5C(=O)C(CNCCN)CNCCN
P30550,-0.568,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC=C(C=C4)OC)NC(=O)NC5=CC=C(C=C5)[N+](=O)[O-]
P30550,-0.161,CC(C)CC(C(=O)NC(CCSC)C(=O)N)NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)CCCCCNC(=O)C(CS)NC(=O)CNC(=O)CN
P30550,-0.093,CC(C)CC(C(=O)NC(CCSC)C(=O)N)NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)C(CC(=O)N)NC(=O)CNC(=O)C(C(C)O)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCC(=O)N)NC(=O)C4CCC(=O)N4
P30550,-1.255,CCC(C)C(C(=O)NC(CC(=O)N)C(=O)N1CCCC1C(=O)NC(CCCCNC(=O)COCCOCCNC(=O)C(CCCCNC(=O)COCC(=O)NCCOCCOCC(=O)NCC(=O)NC2=CC=C(C=C2)C(=O)NC(CCC(=O)N)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NCC(=O)NC(CC5=CN=CN5)C(=O)NC(CC(C)C)C(=O)NC(CCSC)C(=O)N)NC(=O)CN6CCN(CCN(CCN(CC6)CC(=O)O)CC(=O)O)CC(=O)O)C(=O)NC(CC7=CC=C(C=C7)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC8=CC=C(C=C8)O)C(=O)N)N
P30550,-1.362,CC(C)CC(C(CC(=O)NC(CC(C)C)C(=O)N)O)NC(=O)C(CC1=CN=CN1)NC(=O)CN(C)C(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)CCCCNC(=O)C(CCCN=C(N)N)NC(=O)C(C(C(=O)NCCC4=CC=C(C=C4)[Si](C(C)(C)C)(C(C)(C)C)F)O)O
P30550,-1.929,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC=CC=N4)NC(=O)NC5=CC(=CC=C5)[N+](=O)[O-]
P30550,-2.436,CC(C)C1=CC=C(C=C1)NC(=O)NC(C)(CC2=CNC3=CC=CC=C32)C(=O)NCC4(CCCCC4)C5=CC=CC=N5
P30550,-0.019,CCCCCC(C(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CNC=N1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)C(CC(=O)N)NC(=O)CNC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCC(=O)N)NC(=O)C5CCCN5C(=O)C(CNCCN)CNCCN
P30550,-1.505,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC=C(C=C4)O)NC(=O)NC5=CC=C(C=C5)[N+](=O)[O-]
P30550,-1.929,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC=CC=N4)NC(=O)NC5=CC(=C(C=C5)Cl)Cl
P30550,0.428,CC(C)CC(C(=O)NC(CCSC)C(=O)N)NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)CCCCCCCNC(=O)CCCCCN
P30550,-1.114,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=NC=C(C=C4)OC)NC(=O)NC5=CC=C(C=C5)[N+](=O)[O-]
P30550,-1.949,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC=CC=C4)NC(=O)NC5=CC=C(C=C5)[N+](=O)[O-]
P30550,-3,CCC1=C(N(N=C1C(=O)NN2CCCCC2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Br
P30550,0.28,CCCCC(C(=O)N)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC2=CN=CN2)NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CCC(=O)N)NC(=O)C(CC5=CC=CC=C5)N
P30550,-4.281,C1=CC=C(C=C1)CCNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)CC4=CC=CC=C4
P30550,-2.093,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC=CC=N4)NC(=O)NC5=CC=C(C=C5)C(F)(F)F
P30550,-1.924,CCCCC(C(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(C(C)C)NC(=O)CCNC(=O)C(CC(C)C)NC(=O)C(CC2=CN=CN2)NC(=O)C(CC3=CC=CC=C3)NC(=O)C4CCCN4C(=O)C(CC5=CC=C(C=C5)O)N
P30550,-1.23,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC=CC=N4)NC(=O)NC5=CC=C(C=C5)[N+](=O)[O-]
P30550,0.022,CCCCC(C(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)COCC(=O)NC4=CC=C(C=C4)CC(CNCCN)CNCCN
P30550,-1.361,CC(C)CC(C(CC(=O)NC(CC(C)C)C(=O)N)O)NC(=O)C(CC1=CN=CN1)NC(=O)CN(C)C(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)CCCCNC(=O)C(CCCN=C(N)N)NC(=O)CC4=CC=C(C=C4)[Si](C(C)(C)C)(C(C)(C)C)F
P30550,-0.954,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC=C(C=C4)N(C)C)NC(=O)NC5=CC=C(C=C5)[N+](=O)[O-]
P30550,-3.176,CC(C)C1=C(C(=CC=C1)C(C)C)NC(=O)N(C)C(CC2=CNC3=CC=CC=C32)C(=O)NCC4CCCCC4
P30550,-0.019,CCCCCC(C(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CNC=N1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)C(CC(=O)N)NC(=O)CNC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCC(=O)N)NC(=O)C5CCCN5C(=O)C(CNCCN)CNCCN
P30550,-3.098,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC=CC=N4)NC(=O)NC5=CC=CC=C5[N+](=O)[O-]
P30550,-3.04,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC=CC=N4)NC(=O)NC5=CC=CC=C5
P30550,-2.606,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC=CC=C4OC)NC(=O)NC5=CC=C(C=C5)[N+](=O)[O-]
P30550,0.577,CC(C)CC(C(=O)NC(CCCSC)C(=O)N)NC(=O)C(CC1=CNC=N1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)C(CC(=O)N)NC(=O)CNC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCC(=O)N)NC(=O)C5CCCN5C(=O)C(CNCCN)CNCCN
P30550,-3.806,CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=CC=CC=N3
P30550,-0.161,CC(C)CC(C(=O)NC(CCSC)C(=O)N)NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)CCCCCNC(=O)C(CS)NC(=O)CNC(=O)CN
P30550,-2.173,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC=CC=N4)NC(=O)NC5=CC=C(C=C5)Cl
P30550,0.229,CC(C)CC(C(=O)NCC(=O)NC(CC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NCC(=O)NC(CC3=CN=CN3)C(=O)NC(CC(C)C)C(=O)NC(CCSC)C(=O)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCC(=O)N)NC(=O)CCCCCNC(=O)C(CS)NC(=O)CNC(=O)CN
P30550,-1.686,CC(C)CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(C)C(=O)NC(C(C)O)C(=O)NCC(=O)NC(CC3=CN=CN3)C(=O)NC(CC4=CC=CC=C4)C(=O)NC(CCSC)C(=O)N)NC(=O)C(CC(=O)N)NC(=O)CN
P30550,0.143,CCCCC(C(=O)N)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC2=CN=CN2)NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CCC(=O)N)NC(=O)C(CC5=CC=C(C=C5)O)N
P30550,0.071,CC(C)CC(C(=O)NC(CCSC)C(=O)N)NC(=O)C(CC1=CN=CN1)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCC(=O)N)NC(=O)C(CC(=O)N)NC(=O)CNC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCC(=O)N)NC(=O)C5CCC(=O)N5
P30550,-1.519,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC3(CCCCC3)C4=CC(=C(C=C4)OC)OC)NC(=O)NC5=CC=C(C=C5)[N+](=O)[O-]
P30550,-1.544,CC(C)C1=CC=C(C=C1)C2(CCCCC2)CNC(=O)C(C)(CC3=CNC4=CC=CC=C43)NC(=O)NC5=CC=C(C=C5)[N+](=O)[O-]
P30550,0.155,CC(C)CC(C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CO)C(=O)O)NC(=O)C(CC2=CN=CN2)NC(=O)C(CC3=CC=CC=C3)NC(=O)C4CCCN4C(=O)C
