GPCR,STANDARD_VALUE,smiles
P21453,-3.822,CCCCCCCCCCCCCCCCOC1=C(C=C(C=C1)C(=NNS(=O)(=O)C2=CC(=CC(=C2)C(=O)O)C(=O)O)C3=CC=CC=C3)OC
P21453,-2.2,CC1=C2CCNCC2=NN1C3=NN=C(S3)C4=CC(=C(C=C4)OC(C)C)C#N
P21453,-0.672,CCCN(C1=NN=C(S1)C2=CC=C(C=C2)CN3CC(C3)C(=O)O)C(=O)C4=CC=CC=C4F
P21453,-3.648,CC(C)C1=CC(=C(C=C1)OCC2=NC(=NO2)C3=CC=CC=N3)Br
P21453,0.387,C1CCC(C1)C2=C(C=C(C=C2)COC3=CC4=C(C=C3)NC5=C4CCOC5CC(=O)O)C(F)(F)F
P21453,-4.652,C1CC1C2=CC(=NO2)C(=O)N(CC3=CC=CC=C3)C4=CC=CC=C4
P21453,-4.293,C1CN(CCN1CC=CC2=CC=CC=C2)C3CC(=O)N(C3=O)CCC4=CC=CC=C4
P21453,-0.695,C1CCC(CC1)N(CC2CC2)C3=NC=NC(=C3)C(=O)NC4=CC=C(C=C4)CN5CC(C5)C(=O)O
P21453,-1.38,CN1C=C(C(=O)C2=C1C=CN=C2)C(=O)NC3=CC(=C(C=C3)C4=CC=CC=C4)C(F)(F)F
P21453,-4.001,C1CC(N(C1)S(=O)(=O)C2=CC=CC3=C2N=CC=C3)C(=O)NC4=CC=C(C=C4)C(F)(F)F
P21453,-3.727,CCC(=C1C(=O)N(C(=O)N(C1=O)C)C)NCCOC2=CC=C(C=C2)Cl
P21453,-0.899,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC4=C(CCN(CC4)CCC(=O)O)C=C3)Cl
P21453,-0.477,CC1=C(C=CC(=C1)CN2CC(C2)C(=O)O)NC(=O)C3=CC(=NC=N3)N(CC4CC4)C5CCCCC5
P21453,-1.146,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=C(C=C3)CN(C)CC)C
P21453,-4.097,COC1=CC=C(C=C1)C2CC(=NN2C3=CC=C(C=C3)C=O)C4=CC=CS4
P21453,0.252,CC(C)CC1=C(ON=C1C2=NC(=NO2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O)C5=CC=CC=C5
P21453,-2.682,CCCN(CC1CC1)C2=NC=NC(=C2)C(=O)NC3=CC=CC(=C3)CN4C=CN=C4
P21453,-0.613,CCC1=C(C=CC(=N1)CN2CC(C2)C(=O)O)C3=CN=C(S3)C4=CC(=C(C=C4)CC(C)C)C
P21453,-1.279,CC1=CC=C(C=C1)CCCC(=O)C2=C(C=C(C=C2)COCC(C)(COP(=O)(O)O)N)C
P21453,1.523,CC1=C(C=CC(=C1)CCC(=O)O)C2=NOC(=N2)C3=CC(=C(C=C3)OC(C)C(F)(F)F)C#N
P21453,-2.602,CC1=NN(C(=C1C2=CC=CC=C2)N)C3=NC4=CC=CC=C4S3
P21453,-1.886,CC1=CC=C(C=C1)CC2=CC3=C(C=C2)SC(=N3)C4=C(C=C(C=C4)CN5CC(C5)C(=O)O)F
P21453,-3.796,CC1(C=CC2=C(O1)C3=C(C=CC(=C3)OC)NC2=O)C
P21453,-2.1,CCC1=C(C=CC=C1CCCC(=O)O)C2=NSC(=N2)C3=CC(=C(C=C3)N4CCOCC4)C(F)(F)F
P21453,-3.593,C1=CC(=CC=C1CSC2=NN=C(O2)C3=CC=NC=C3)Cl
P21453,-3.883,CC(=CC1=CC(=C(C=C1)OCC2=CC=CC=C2Cl)OC)[N+](=O)[O-]
P21453,-2.663,CCCCCCCOC1=CC=C(C=C1)CCC(C)(CCN2CC(=O)NS2(=O)=O)N
P21453,-2.4,CC(C)OC1=C(C=C(C=C1)C2=NN=C(S2)C3=CC=CC=C3)Cl
P21453,0.301,CC1=NC(=CC(=C1)C2=NC(=NO2)C3=CC(=C(C=C3)OCC4COC(=O)N4)F)NC(C)C
P21453,-1.568,C1CNC2=C1C=C(C=C2)C3=NOC(=N3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F
P21453,-1.114,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=C(C=C3)CN(C)CC(C)C)C
P21453,-2.114,CC1=NC(=CC(=C1)C2=NN=C(S2)C3=CC(=C(C=C3Cl)OCC(CO)N)F)OC(C)C
P21453,-3.584,CC1=C(N=C(N1)C(C)(COP(=O)(O)O)N)C2=CC(=C(C=C2)OCC3=CC=C(C=C3)C4=CC=CC=C4)C(F)(F)F
P21453,-1.623,CN1C=CC=C1CNC(=O)C(C2=CC=C(C=C2)C3=NOC(=N3)C4=C(C(=NO4)C5=CC=CC=C5)C(F)(F)F)O
P21453,0.523,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=NC(=C3)CC)C4CCCC4
P21453,-0.114,CCC1=C(SC(=C1)CN2CC(C2)C(=O)O)C3=NC=C(S3)C4=CC(=C(C=C4)OC(C)C)C(C)C
P21453,-3.863,CN(C1CCCCC1)C2=NC=NC(=C2)C(=O)NC3=CC4=NNN=C4C=C3
P21453,-1.322,CC(COP(=O)(O)O)(C(=O)NC1=CC(=C(C=C1)OCCC2=CC=C(C=C2)C3=CC=CC=C3)C(=O)OC)N
P21453,-2.188,CC(C)C1=CC=C(C=C1)CC2=NC(=CO2)C3=CC=C(C=C3)CCC(CO)(COP(=O)(O)O)N
P21453,-3.874,COC1=CC=CC(=C1OC)C2CN(N=C2C3=CC=CS3)C4=C(C=C(C=C4)F)F
P21453,-3.847,CC1CC2=CC=CC=C2N1C3=NC=NC4=C3NC=N4
P21453,-3.76,CC1=CC=C(C=C1)C2=NC(=C(O2)C)CSCC(=O)N3CCN(CC3)C4=CC=CC=N4
P21453,-1.785,CC(=NOCC1=CC(=C(C=C1)C2=CC=CC=C2)F)C3=CC=C(C=C3)CNCCC(=O)O
P21453,-0.531,CCC1=C(SC(=C1)CN2CC(C2)C(=O)O)C3=NC=C(S3)C4=CC(=C(C=C4)OC(C)C)C
P21453,-0.918,CC(C)OC1=C(C=C(C=C1)C2=NN=C(S2)N3C=C4CN(CCC4=N3)CCC(=O)O)Cl
P21453,0.046,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=C(N=C3)C(CC)CC)C
P21453,-1.875,C1=CC2=C(C=CN2)C=C1C3=NOC(=N3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F
P21453,-2.69,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=C(C=CC(=C3)CN(C)CC(C)C)C
P21453,-3.692,CC(C)(C)C1CCC2(CC1)C(C(=O)NC(=C2C#N)SCC(=O)NC3=CC=CC=C3)C#N
P21453,-0.255,CCCCC1=NC=CC(=C1)C2=NC(=NO2)C3=CC(=C(C(=C3)CC)OCC(CNC(=O)CO)O)C
P21453,-1.114,CC(C)OC1=C(C=C(C=N1)C2=NC(=NO2)C3=CC(=C(C=C3Cl)OCC(CO)N)F)Cl
P21453,-2.907,CCCN(CC1CC1)C2=NC=NC(=C2)C(=O)NC3=C(C=C(C=C3)CN4CCC4)C
P21453,-4,CS(=O)(=O)C1=CC=C(C=C1)COC2=CC3=C(C=C2)NC4=C3CCNC4CC(=O)O
P21453,-4.616,CCOC(=O)NC1=CC2=C(C=C1)SC3=CC=CC=C3N2C(=O)CCN(C)C
P21453,-4,CC1=CC=CC=C1N2C(=NN=C2SCC(=O)C3=C(N(C(=C3)C)C)C)C4=CC=NC=C4
P21453,-2,CC(C)(C)C1=CC=C(C=C1)C2=NN=C(O2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O
P21453,-3.741,C1CN(C2=CC=CC=C21)C(=O)CN3C(=O)C(=C(C=N3)Cl)Cl
P21453,-2.491,CCN1C2=C(N=CC=C2)N=C1C(C)NS(=O)(=O)C3=CC=C(C=C3)Cl
P21453,1.9,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC=CC4=C3NC=C4CCC(=O)O)Cl
P21453,-1.987,CC1=C(C=CC(=C1)CCC(=O)O)C2=NN=C(S2)C3=CC(=C(C=C3)OC)C#N
P21453,-1.813,CC1=C(C=CC(=C1)S(=O)(=O)N)NC(=O)C2=CC(=NC=N2)N(C)C3CCCCC3
P21453,-1.5,CCOC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCN(C4=CC=C3)CC(CO)(CO)N)OC
P21453,-1.279,C1CCC(CC1)N(CC2CC2)C3=NC=NC(=C3)C(=O)NC4=CC=NC5=CC=CC=C54
P21453,-3.632,C1=CC=C(C=C1)C2=C(SN=N2)S(=O)(=O)C3=CC(=C(C=C3)Cl)Cl
P21453,-1.93,CCCCCCCCOC1=C(C=C(C=C1)C2=NOC(=C2)C(C)(COP(=O)(O)O)N)C(F)(F)F
P21453,-4.017,C1=CC=C(C(=C1)N2C3=C(C=C(C2=O)C#N)C(=O)N4C=CC=CC4=N3)Cl
P21453,-1.591,CN1C=C(C(=O)C2=C1C(=CC=C2)CO)C(=O)NC3=CC(=C(C=C3)C4=CC=CC=C4)C(F)(F)F
P21453,0.357,CCCC1=C(ON=C1C2=CC=CC=C2)C3=NC(=NO3)C4=CC=C(C=C4)CN5CC(C5)C(=O)O
P21453,-0.4,CCC1=C(C=CC=C1CCCC(=O)O)C2=NSC(=N2)C3=CC(=C(C=C3)OC(C)C)C#N
P21453,-1.412,COC1=CC=C(C=C1)CC2=NC(=CO2)C3=CC=C(C=C3)CCC(CO)(COP(=O)(O)O)N
P21453,-2.4,CC1=C(SC(=N1)C)C2=NN=C(S2)C3=CC(=C(C=C3)OC(C)C)Cl
P21453,-3.535,CC1=CC(=NC=C1)N2C(=O)C3=C4C(=C(C=C3)[N+](=O)[O-])C=CC=C4C2=O
P21453,-1.778,CCCOC1=CC=C(C=C1)C2=NC(=NO2)C3=CSC(=C3)CN4CC(C4)C(=O)O
P21453,-4.159,CC(C)CN1C2=CC=CC=C2C(=C(C1=O)C(=O)NC3=CC=CC=C3S(=O)(=O)N)O
P21453,-0.672,CCCCC1=CC=C(S1)C2=NC(=NO2)C3=CC(=C(C(=C3)C)OCC(CNC(=O)CO)O)C
P21453,-3.966,CCCCN1C=CN=C1C(=O)C2=CC(=CC=C2)S(=O)(=O)N3C(CC4=CC=CC=C43)C
P21453,-1.041,CC1=CC=CC=C1C2=C(C=C(C=C2)C3=NC(=NO3)C4=CC5=C(C=C4)NN=C5)C
P21453,-3.885,C1COC2=C(O1)C=CC(=C2)NS(=O)(=O)C3=CC4=C(C=C3)OC5=CC=CC=C54
P21453,-0.845,CCN1C2=C(C=CC(=C2)C(F)(F)F)N=C1C(C)NS(=O)(=O)C3=CC=C(C=C3)F
P21453,-0.322,C1=CC=C(C=C1)C2=NOC(=C2C(F)(F)F)C3=NC(=NO3)C4=CC=C(C=C4)C(C(=O)NCC5=CN=CO5)O
P21453,-1.423,CCCN(CC1CC1)C2=NC=NC(=C2)C(=O)NC3=C(C=C(C=C3)CNCC(=O)O)C
P21453,-3.881,C1CCC(CC1)N(C2CCCCC2)C(=O)C3=CC=C(O3)C4CC4
P21453,0.155,CC1=CC(=CC(=C1OCC(CO)O)C)C2=NN=C(O2)C3=C4CC5C(C4=C(S3)C)C5(C)C
P21453,-2.107,COCC1=C(C=NN1C2CCCCC2)C3=NC(=NO3)C4=CC=C(C=C4)OCCCC(=O)O
P21453,-0.491,CC1(CC(C1)C(=O)N2CCN(CC2)C3=NOC(=N3)C4=CC(=C(C=C4Cl)OCC(CO)N)F)C
P21453,0.699,CC1=NC(=CC(=C1)C2=NC(=NO2)C3=CC(=C(C=C3Cl)OC4CCC(=O)NC4)F)NC(C)C
P21453,-3.382,C1CC1(C2=CC=CC=C2)C3=NC4=C(C=C3)N=C(S4)C5=C(C=C(C=C5)CCCCC(=O)O)F
P21453,-3.421,CCOC(=O)CN(C1=CC=C(C=C1)F)C(=O)CSC2=NN=C(O2)C3=CC(=CC=C3)OC
P21453,-4.191,CCOC(=O)CCS(=O)(=O)C1=NC(=CC(=N1)C(F)(F)F)C2=CC=CC=C2
P21453,-0.362,C1CCC(C1)C2=C(C=C(C=C2)COC3=CC4=C(C=C3)N5CCCC(C5=C4)CC(=O)O)C(F)(F)F
P21453,-0.813,CCC1=C(SC(=C1)CN2CC(C2)C(=O)O)C3=NOC(=N3)C4=CC=C(C=C4)OC5=CC=CC=C5Cl
P21453,-1.531,CCN1C2=C(C=NC=C2)N=C1C(C)NS(=O)(=O)C3=CC=C(C=C3)C#N
P21453,-1.863,C1CCC(CC1)N(CC2CC2)C3=NC=NC(=C3)C(=O)NC4=CC=C(C=C4)C(=O)N
P21453,0,CC(C)C1=C(ON=C1C2=NC(=NO2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O)C5=CC=CC=N5
P21453,-0.602,CCC1=C(C=CC(=C1)C2=CN=C(S2)C3=C(N=C(C=C3)CN4CC(C4)C(=O)O)CC)OC(C)C
P21453,0.678,CCCC1=C(ON=C1C2=CC=CC=N2)C3=NC(=NO3)C4=CC=C(C=C4)CN5CC(C5)C(=O)O
P21453,-3.505,C1CC2=C(ON=C2C3=C1C=C(C=C3)CO)C4=CC(=CC=C4)C(F)(F)F
P21453,-3.696,CC1(CC2C=C(C3(CC3(C2C1)C)C=O)C=O)C
P21453,-2.299,C1C(CN1CC2=CC(=C(C=C2)C3=NC4=C(S3)N=C(C=C4)CC5=CC=CC=C5)F)C(=O)O
P21453,0.046,C1CC(CC1C2=CC=C(C=C2)C3=NC(=NO3)C4=CC=C(C=C4)CN5CC(C5)C(=O)O)(F)F
P21453,-4.719,CC1=NN(C(=C1)NC(=O)C2=NOC(=C2)C3=CC=CC=C3OC)C4=CC=CC=C4
P21453,-0.991,CC1=C2C3C(C3(C)C)CC2=C(S1)C(=O)CCC4=CC(=C(C=C4)OCCO)Cl
P21453,-4.214,CC1=CC(=C(C=C1)C)OCCCN2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)NC(=O)C
P21453,-3.307,CC1=CC(=C(N1C2=CC=C(C=C2)OC)C)C(=O)CSC3=NN=C(O3)C4=CC=CS4
P21453,-0.041,CC1=C(C=CC(=C1)C(C(F)(F)F)NC2=CC(=C(C=C2)Cl)CN3CCC(C3)C(=O)O)Cl
P21453,-2.74,CCCCCCC1=CC=C(C=C1)NC(=O)C(COP(=O)(O)O)N
P21453,-4.242,C1CN(CCC1C(=O)N2CCN(CC2)C3=CC=C(C=C3)Cl)S(=O)(=O)C4=CC=CC5=C4N=CC=C5
P21453,0.523,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=NC=C3)C(C)C
P21453,-3.1,COC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC=CC4=C3NC=C4CCC(=O)O)OC
P21453,-0.1,CCCCN(C1=NN=C(S1)C2=CC=C(C=C2)S(=O)(=O)NCCC(=O)O)C(=O)C3=CC=C(C=C3)C(F)(F)F
P21453,-0.875,CCC1=C(SC(=C1)CN2CC(C2)C(=O)O)C3=NOC(=N3)C4=CC(=C(C=C4)OC5=CC=CC=C5)C
P21453,-0.041,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=NC(=C3)OC4CCC4)CC
P21453,-4.413,C1=CC=C(C=C1)C=CC(=O)CC(C2=CC=CC=C2)(C(F)(F)F)O
P21453,-3.591,CCC1=C(SC(=C1C#N)NC(=O)C2=NOC(=C2)C3=CC=CO3)C
P21453,-1.74,CCCN(CC1CC1)C2=NC=NC(=C2)C(=O)NC3=CC=C(C=C3)CN4C=NC=N4
P21453,1.125,CCCCCCCOC1=C(C=C(C=C1)CCC(CO)(COP(=O)(O)O)N)C(F)(F)F
P21453,-2.1,C1C(CN1CC2=CC(=C(C=C2)C3=NC4=C(S3)C=CC(=C4)CC5=C(C=CC=C5F)F)F)C(=O)O
P21453,-1.281,CC(COP(=O)(O)O)(C(=O)NC1=CC=C(C=C1)OCCCCC2CCCCC2)N
P21453,-0.041,CC1=C(C=CC(=C1)CCC(=O)O)C2=NOC(=N2)C3=CC(=C(C=C3)OC(C)C)OC
P21453,-4.153,COC1=CC=C(C=C1)S(=O)(=O)CC2=CC=C(O2)C(=O)N3CCN(CC3)C4=CC=C(C=C4)Cl
P21453,-1.699,CCN1C2=CC=CC=C2N=C1C(C)NS(=O)(=O)C3=CC=C(C=C3)Cl
P21453,0.3,C1CC(CN(C1)CCCC2=CC3=C(C=C2)OC(=N3)C4=CC(=C(C=C4)C5=CC=CC=C5)C(F)(F)F)C(=O)O
P21453,-3.421,CC1=NC(=O)NC(C1C(=O)OCC2=CC3=C(C=C2)OCO3)C4=CC=CC=C4
P21453,1.5,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC=CC4=C3NC=C4CCC(=O)N)Cl
P21453,-4.11,CN1CCN(CC1)C(=O)CSC2=C(C(=CC(=N2)C3=CC=CS3)C4=CC=CS4)C#N
P21453,-0.021,CC(COP(=O)(O)O)(C(=O)NC1=CC=C(C=C1)OCCC2=CC=C(C=C2)C3=CC=CC=C3)N
P21453,0.097,CC1=NC(=CC(=C1)C2=NN=C(S2)C3=CC(=C(C=C3Cl)OCC(CO)N)F)CC(C)C
P21453,0.7,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC4=C(C=C3)NC(=C4)CCC(=O)O)Cl
P21453,0.301,CCCCN(C1=NN=C(S1)C2=CC(=C(C(=C2)C)CN3CC(C3)C(=O)O)C)C(=O)C4=CC=CC=C4Cl
P21453,-3.783,CC1=NN(C(=C1C2=CC=CC=C2)N)C(=O)C3=CC=CS3
P21453,-1.079,CCCCCCCCCC1=CC=C(C=C1)CNCCCP(O)[O-]
P21453,-2.774,CCOC1=C(C=C(C=N1)C2=NN=C(S2)C3=CC(=C(C=C3Cl)OCC(CO)N)F)Cl
P21453,-0.531,CCCOC1=C(C=C(C=C1)C2=NN=C(S2)C3=C(C=C(C=C3)CCC(=O)O)C)C#N
P21453,-2.491,CCCCN(C)CC1=C(C=CC(=C1)C2=NC(=NO2)C3=CC(=C(C(=C3)CC)OCC(CNC(=O)CO)O)C)C
P21453,-3.375,CCN1C(=NN=C1C(CC2=CN=CC=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)C
P21453,-0.699,CC1=CC=CC=C1C2=C(C=C(C=C2)C3=NC(=NO3)C4=CC5=C(C=C4)N=CN5)COC
P21453,-0.602,CC1=CSC=C1C2=C(C=C(C=C2)C3=NC(=NO3)C4=CC=CC=C4OC(F)(F)F)C(F)(F)F
P21453,-0.079,C1C(CN1CC2=CC=C(C=C2)OCC3=CC(=C(S3)C(F)(F)F)C4=CC=CC=C4)C(=O)O
P21453,0.4,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC=CC4=C3NC=C4CCCC(=O)O)Cl
P21453,-2.342,CC(COP(=O)(O)O)(C(=O)NC1=CC=C(C=C1)OCCC2=CC=CC3=CC=CC=C32)N
P21453,1.137,C1CCC(C1)C2=C(C=C(C=C2)COC3=CC4=C(C=C3)NC5=C4CCC5CC(=O)O)C(F)(F)F
P21453,-3.84,C1CN(CCN1C2=CC(=C(C=C2)Cl)Cl)C(=O)NCC3=CC=CC=C3
P21453,-0.69,C1=CC2=C(C=C1C3=NOC(=N3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F)C=NN2CCCC(=O)O
P21453,-0.079,CC1=CC(=CC(=C1OCC(CNCCC(=O)O)O)C)CCC(=O)C2=C3CCC(CC3=C(S2)C)(C)C
P21453,-0.954,CCCCC1=CC=CC=C1OC2=CC=C(C=C2)C3=NC(=NO3)C4=C(C=C(S4)CN5CC(C5)C(=O)O)CC
P21453,-0.602,CCC(C1=CC(=C(C=C1)Cl)C)NC2=CC=CC(=C2)CN3CCC(C3)C(=O)O
P21453,-3.369,CCN1C2=C(C=CC=N2)N=C1C(C)NS(=O)(=O)C3=CC=C(C=C3)Cl
P21453,-3.831,COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3F
P21453,-3.45,C1CC1(C2=CC=CC=C2)C3=NC4=C(C=C3)N=C(S4)C5=C(C=C(C=C5)C(=O)O)F
P21453,-1.454,CCCCCCCCC1=CC(=CC=C1)NC(=O)C(CCP(=O)(O)O)N
P21453,-1.029,CC1=CC(=CC(=C1OCCN(C)C)C)CCC(=O)C2=C3CC4C(C3=C(S2)C)C4(C)C
P21453,-3.563,CC1=C(C2=C(O1)C(=O)C3=CC=CC=C3C2=O)C(=O)NCC4=CN=CC=C4
P21453,-1.491,CC(C)(C)OC(=O)NCCNC(=O)C(C1=CC=C(C=C1)C2=NOC(=N2)C3=C(C(=NO3)C4=CC=CC=C4)C(F)(F)F)O
P21453,-1.914,CCCCCCCCC1=CC=C(C=C1)NC(=O)C(COP(=O)(O)O)N
P21453,-1.146,CCCCCCCCOC1=C(C=C(C=C1)CNCCCP(=O)(O)O)O
P21453,-2.14,CCCC1=CC=C(C=C1)C2=NOC3=C2CCC4=C3C=CC(=C4)CN5CC(C5)C(=O)O
P21453,-3.2,CCC1=C(C=CC=C1CCN2CCCCC2)C3=NSC(=N3)C4=CC(=C(C=C4)CC(C)C)C#N
P21453,-3.788,CC1=CC(=C(N1CC2=CC3=C(C=C2)OCO3)C)C(=O)CSC4=NN=NN4C5=CC=C(C=C5)O
P21453,-2.288,CC1=CC=C(C=C1)C2=CC(=NO2)C(=O)NC3CCCCC3
P21453,0.268,C1CCC(CC1)(CCCC2=NC(=NO2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O)C5=CC=C(C=C5)Cl
P21453,-2.2,CC(C)OC1=C(C=C(C=C1)C2=NC3=C(O2)N=CC(=C3)CCCCC(=O)O)Cl
P21453,-2.556,CC1=C(C=CC(=C1)CCC(=O)O)C2=NN=C(S2)C3=CC(=C(C=C3)OCC(=O)O)C#N
P21453,0.097,CCC(C1=CC(=C(C=C1)Cl)C)NC2=CC(=C(C=C2)C)CN3CC(C3)(C)C(=O)O
P21453,-3.901,C1=CC(=C(C(=C1)F)C(=O)OCN2C(=O)C(=C(C=N2)Br)Br)F
P21453,-0.531,CCC1=C(ON=C1C2=NC(=NO2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O)C5=CC=CC=N5
P21453,-3.756,CC1=CC(=C(N1C2=NC=NN2)C)C(=O)CSC3=NN=C(N3C4=CC=CC=C4)C5=CC=CC=C5
P21453,-3.025,C1CCN(CC1)C2=CC3=C(C=C2)OC(=C3)C4=CC=C(C=C4)CN5CC(C5)C(=O)O
P21453,-0.699,CC1=C(ON=C1C2=NC(=NO2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O)C5=CC=CC=C5
P21453,-1.114,CCCN(CC1CC1)C2=NC=NC(=C2)C(=O)NC3=CC4=C(C=C3)NN=C4
P21453,-1.462,C1CC(NC1)CNC(=O)C(C2=CC=C(C=C2)C3=NOC(=N3)C4=C(C(=NO4)C5=CC=CC=C5)C(F)(F)F)O
P21453,-2.775,CC(C)OC1=C(C=C(C=C1)C2=NN=C(S2)N3C4=C(CNCC4)C=N3)Cl
P21453,-0.114,CCCC1=CC=C(C=C1)C2=NC(=NO2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O
P21453,-0.699,CC1=CC=CC=C1C2=C(C=C(C=C2)C3=NC(=NO3)C4=CC5=C(C=C4)N=CN5)CN(C)C
P21453,-1.15,CCCC(CCC1=C(C=C(C=C1)SC2=C(C=CC(=C2)C(F)(F)F)O)Cl)(COP(=O)(O)O)N
P21453,-1.176,CCCCCCCCC1=CC=C(C=C1)CCC(CC(O)P(=O)(O)O)N
P21453,-0.279,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=NC(=C3)N4CCCC4)C
P21453,-1.462,CN1C=C(C(=O)C2=C1C=NC=C2)C(=O)NC3=CC(=C(C=C3)C4=CC=CC=C4)C(F)(F)F
P21453,-2.74,CC1=NC(=CC(=C1)C2=NN=C(S2)C3=CC(=C(C=C3Cl)OCC4CNC(=O)CO4)F)NC(C)C
P21453,-2.8,CCCCN(C1=NN=C(S1)C2=CN=CC=C2)C(=O)C3=CC=CC=C3OC
P21453,0.699,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=NC(=C3)C(CC)CC)CC
P21453,-1.708,CCCN(C1=NC=NC(=C1)C(=O)NC2=C(C=C(C=C2)S(=O)(=O)N)C)C(C)C
P21453,0.222,CC1=C(CCC2=C1C=CC(=C2)OCCC(C)C3=CC=CC=C3)CN4CC(C4)C(=O)O
P21453,-2.8,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCCNCC4=CC=C3)Cl
P21453,-3.844,CCCC1=CC(=NO1)C(=O)N2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4
P21453,-0.362,C1C(CN1CC2=CC(=C(C=C2)OCC3=CC(=C(S3)C(F)(F)F)C4=CC=CC=C4)Cl)C(=O)O
P21453,-1.6,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC=CC4=C3NC=C4CC(=O)O)Cl
P21453,-3.588,CCOC1=CC=C(C=C1)C(=O)NC2=C(OC3=CC=CC=C32)C(=O)N
P21453,-3.773,CCOC(=O)C1=CN=C(N=C1NC2CCCCC2)N3C(=CC(=N3)C)C
P21453,-4.167,C1CN(CCN1C2=NC=NC3=C2NC4=C3C=C(C=C4)Br)C(=O)C5=CC=CO5
P21453,0.796,CCCCCCCCC1=CC=C(C=C1)CCC(CC(O)P(=O)(O)O)N
P21453,-4.073,CC1CC2=C(N1S(=O)(=O)C)C=CC(=C2)C3=CSC(=N3)NC(=O)CC4=CC=CS4
P21453,-3.571,C1CC(OC1)CN2C(=O)C3=C4C(=C(C=C3)[N+](=O)[O-])C=CC=C4C2=O
P21453,-3.544,C1=CC=C(C=C1)CCC2=NC(=NO2)C3=CC=C(C=C3)NC(=O)C4=CN=CC=C4
P21453,-0.732,CC(C)C1=C(C=CC(=C1)NC(=O)NC(=O)C2=CC=CC=C2OC)C3=CC=CC=C3
P21453,0.523,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=NC(=C3)CC)C
P21453,-4.23,CCCCCCCCCCCCCCCCCC1=CC(=O)N(N1)C2=CC(=C(C=C2)OC3=CC=C(C=C3)OCC)S(=O)(=O)[O-]
P21453,-2.86,CC1=CC=C(C=C1)C2=CC(=NO2)C(=O)N(C)C3CCCCC3
P21453,0.6,CCC1=C(C=CC=C1CCN2CC(C2)C(=O)O)C3=NSC(=N3)C4=CC(=C(C=C4)OC(C)C)C(F)(F)F
P21453,-2.592,CC(CC(=O)O)(C1=NC=C(N1)C2=CC(=C(C=C2)OCC3=CC=C(C=C3)C4=CC=CC=C4)C(F)(F)F)N
P21453,-0.929,CCNC(=O)C(C1=CC=C(C=C1)C2=NOC(=N2)C3=C(N(N=C3)C4=CC=CC=C4)C(F)(F)F)O
P21453,-0.088,CCCCCCCCOC1=CC(=C(C=C1)NC(=O)C(C)(COP(=O)(O)O)N)F
P21453,-4.219,CCOC(=O)CC1=CSC(=N1)NC(=O)C2=CC=C(S2)Br
P21453,-0.653,C1C(CN1)NC(=O)C(C2=CC=C(C=C2)C3=NOC(=N3)C4=C(C(=NO4)C5=CC=CC=C5)C(F)(F)F)O
P21453,-4.559,COC1=CC=CC=C1N2C(=NN=N2)SCC3=CC4=C(C=C3Br)OCO4
P21453,-3.075,C1CN(CC2=CC=CC=C21)C3=NC=NC4=C3NC5=CC=CC=C54
