GPCR,STANDARD_VALUE,smiles
P51679,-3.447,CCN(C1CCN(CC1)CCC2=CC=CC=C2)C(=O)C3CCCN3S(=O)(=O)C4=CC5=C(C=C4)C(=CC=C5)Cl
P51679,-1.322,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCC(CC3)N4CCCC(C4)CO)NC5=CC=C(C=C5)Cl)OC
P51679,-0.9,C1CC(NC1)CN2CCC3(C2)CCN(CC3)C4=NC=CC(=N4)NCC5=C(C=C(C=C5)F)F
P51679,-2.323,CN(CCCCO)C1CCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4=CC=C(C=C4)Cl)OC)OC
P51679,-2.6,COC1=C(C=C2C(=C1)N(C(=O)N2)C3CNC3)NS(=O)(=O)C4=C(C(=CC=C4)Cl)Cl
P51679,-1.491,C1CCC(CC1)CN(CC2CCCCC2)CC3=CSC(=N3)NC4=CC=CC5=CC=CC=C54
P51679,-2.58,C1COCCN1CCCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=C(C=C(C=C5)Cl)Cl
P51679,-2.322,CC(C)(C)C1=CSC(=N1)NC2=CC=CC3=C2CCCC3
P51679,-3.4,C1=CC(=C(C=C1S(=O)(=O)NC2=C(C=CC(=C2)Cl)CN3C=NN=C3)Cl)Cl
P51679,-4.398,CCN(CC)CCCC(C)NC1=NC(=NC=C1)COC2=CC(=CC(=C2)Cl)Cl
P51679,-0.4,C1CCNC(C1)CN2CCC3(C2)CCN(CC3)C4=NC=CC(=N4)NCC5=C(C=C(C=C5)Cl)Cl
P51679,-3.176,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC(=CC(=C3)Cl)Cl)C4=C(C=C(C=C4)Cl)Cl
P51679,-4.301,CN1CCN(CC1)C(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=C(C=C(C=C5)Cl)Cl
P51679,-1.763,COCC1CCCN(C1)C2CCN(CC2)C3=NC4=CC(=C(C=C4C(=N3)NC5=CC=C(C=C5)Cl)OC)OC
P51679,-2.8,CN1C(=NN=N1)CC2=C(C=C(C=C2)Cl)NS(=O)(=O)C3=CC(=C(C=C3)Cl)Cl
P51679,-1.74,COC1=CC=CC2=C1C(=NN2CC3=CC=CC(=C3)C(=O)N)NS(=O)(=O)C4=CC=C(S4)Cl
P51679,-4.255,CCN(CC)CCCC(C)NC1=CC(=NC=C1)COC2=CC=C(C=C2)F
P51679,-2.66,COC1=C(C=C2C(=C1)N(C(=O)N2)CC(=O)N)NS(=O)(=O)C3=C(C(=CC=C3)Cl)Cl
P51679,-2.484,COC1CCCN(C1)C2CCN(CC2)C3=NC4=CC(=C(C=C4C(=N3)NC5=CC=C(C=C5)Cl)OC)OC
P51679,-3.362,CC1=CC(=CC=C1)CNC(=O)CC2C(=O)N(C(S2)C3=C(C=C(C=C3)Cl)Cl)CC(=O)NCCCN4CCOCC4
P51679,-2.8,C1=CC(=C(C=C1S(=O)(=O)NC2=C(C=CC(=C2)Cl)CN3C=NC=N3)Cl)Cl
P51679,-1.114,COC1=CC2=C(C=C1)C(=NC(=N2)N3CCC(CC3)N4CCCC4)NC5CCCCCC5
P51679,-3.041,CCCCOCCOC1=CC=C(C=C1)C2=CC3=C(C=C2)N(CCCC(=C3)C(=O)NC4=CC=C(C=C4)S(=O)CC5=CN=CN5CCC)CC(C)C
P51679,-2.602,CC1=C(C=CC=C1Cl)CNC(=O)CC2C(=O)N(C(S2)C3=C(C=C(C=C3)Cl)Cl)CC(=O)NCCCN4CCOCC4
P51679,-4,CN(CC(CCN1CCC2(CC1)CS(=O)C3=CC=CC=C23)C4=CC(=CC=C4)Cl)S(=O)(=O)C5=CC=CC=C5
P51679,-3.176,CCN(CC)CCCC(C)NC1=NC=CC(=N1)OCC2=C(C=C(C=C2)Cl)Cl
P51679,-1.4,COC1=C(N=C2C(=C1)NC(=O)N2)NS(=O)(=O)C3=C(C(=CC=C3)Cl)Cl
P51679,-4.041,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=CC=CC=C5Cl
P51679,-2.146,CC1=C(C=CC=C1Cl)CNC(=O)CC2C(=O)N(C(S2)C3=C(C=C(C=C3)Cl)Cl)CC(=O)NCCCN4CCCCC4
P51679,-2.5,COC1=C(C=C2C(=C1)NC(=O)N2)NS(=O)(=O)C3=C(C(=CC=C3)Cl)Cl
P51679,-2.954,CC(C)(C)C1=CC=C(C=C1)C2=CSC(=N2)NC3=CC=CC4=CC=CC=C43
P51679,-2.032,CC(C(=O)NCC1=CC=CC(=C1)CN2C3=C(C(=CC=C3)OC)C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl)NC
P51679,-2.05,COC1=C(C=C2C(=C1)N(C(=O)N2)C3COC3)NS(=O)(=O)C4=C(C(=CC=C4)Cl)Cl
P51679,-2.903,CCN(CC)C(C)CCCNC1=NC=CC(=N1)NCC2=C(C=C(C=C2)Cl)Cl
P51679,-1.699,C1CCNC(C1)C(=O)N2CCN(CC2)C3=NC=CC(=N3)NCC4=C(C=C(C=C4)Cl)Cl
P51679,-3.954,C1COCCN1CCN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=C(C=C(C=C5)Cl)Cl
P51679,-3.785,CCN(CC)CCCC(C)NC1=NC(=NC2=CC=CC=C21)C=CC3=CC=CC=C3
P51679,-2.5,Clc1ccc(CNc2ccnc(N3CCC4(CCNC4)CC3)n2)c(Cl)c1
P51679,-4.301,CCN(CC)CCCC(C)NC1=CC(=NC=C1)COC2=CC=C(C=C2)Cl
P51679,-3.215,CCOC1=CC2=C(C=C1)C(=C(C(=O)O2)N3CCN(CC3)C)C
P51679,-2.491,C1CCN(C1)CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=C(C=C(C=C5)Cl)Cl
P51679,-3.602,CCN(CC)CCCC(C)NC1=CC(=NC=C1)COC2=CC(=C(C=C2)Cl)Cl
P51679,-2.301,C1CCCC(CC1)NC2=NC(=NC3=CC=CC=C32)N4CCC(CC4)N5CCCC5
P51679,-2.2,CC(=O)NCC1=CC(=NC=C1)CN2C3=C(C(=CC=C3)OC)C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl
P51679,-1.255,CN(C1CCCC1)C2CCN(CC2)C3=NC4=CC(=C(C=C4C(=N3)NC5CCCCCC5)OC)OC
P51679,-0.845,C1CCNC(C1)C(=O)N2CCN(CC2)C3=NC4=C(C=CC=N4)C(=N3)NCC5=C(C=C(C=C5)Cl)Cl
P51679,-3.281,CCN(CC)CCCC(C)NC1=NC(=NC2=CC=CC=C21)NCC3=C(C=C(C=C3)Cl)Cl
P51679,-4,CC(C)C1=CC=C(C=C1)S(=O)(=O)N2CCCC2C(=O)NC3CCN(CC3)CC4=CC=CC=C4
P51679,-3.408,CC1=C(C(=O)OC2=CC(=CC(=C12)O)O)N3CCN(CC3)S(=O)(=O)C4=CC=C(C=C4)NC(=O)C
P51679,-3.421,CCN(CC)CCCC(C)NC1=NC=CC(=N1)NCC2=C(C=C(C=C2)Cl)Cl
P51679,-2.62,COC1=CC=CC2=C1C(=NN2CC3=CC(=CC=C3)CNC(=O)C4CCCO4)NS(=O)(=O)C5=CC=C(S5)Cl
P51679,-3.639,CC1=C(C(=O)OC2=CC(=CC(=C12)O)O)N3CCN(CC3)C(=O)C4=CC=CC=C4
P51679,-4.041,CC1=CC(=C(C=C1)C2N(C(=O)C(S2)CC(=O)NCC3=CC=CC4=CC=CC=C43)CC(=O)NCCCN5CCOCC5)C
P51679,-3.806,CCN(CC)C(=S)SSC(=S)N(CC)CC
P51679,-4.398,CCN(CC)CCCC(C)NC1=NC(=NC=C1)COC2=CC(=CC=C2)Cl
P51679,-0.398,COC1=NC(=CN=C1NS(=O)(=O)C2=C(C(=CC=C2)Cl)Cl)F
P51679,-2.429,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCC(CC3)N4CCCC(C4)CO)NCC5=CC=C(C=C5)Cl)OC
P51679,-2.968,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC(=CC=C3)Cl)C4=C(C=C(C=C4)Cl)Cl
P51679,-3.179,CC1=C(C(=O)OC2=C1C=CC(=C2)OCCN3CCCC3)N4CCN(CC4)C
P51679,-3.748,CC(C)C(CNC1=NC=CC(=N1)OCC2=C(C=C(C=C2)Cl)Cl)NC(=O)C3CCCN(C3)C
P51679,-2.914,CN(C1CCN(CC1)CCC2=CC=C(C=C2)Cl)C(=O)C3CCCN3S(=O)(=O)C4=CC5=C(C=C4)C(=CC=C5)Cl
P51679,-3.865,CC1=C(C(=O)OC2=C1C=CC(=C2)OCC3=CC=C(C=C3)OC)N4CCN(CC4)C
P51679,-2.623,CN(C1CCN(CC1)CCC2=CC=CC=C2C(F)(F)F)C(=O)C3CCCN3S(=O)(=O)C4=CC5=C(C=C4)C(=CC=C5)Cl
P51679,-2.6,C1=CC(=C(C=C1S(=O)(=O)NC2=C(C=CC(=C2)Cl)CN3C=CN=N3)Cl)Cl
P51679,-2.11,CC(=O)N(C)CC1=CC=CC(=C1)CN2C3=C(C(=CC=C3)OC)C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl
P51679,-1.2,C1CC(NC1)C(=O)N2CCC3(C2)CCN(CC3)C4=NC=CC(=N4)NCC5=C(C=C(C=C5)Cl)Cl
P51679,-3.079,CCN(CC)CCCC(C)NC1=CC(=NC=C1)COC2=C(C=C(C=C2)Cl)Cl
P51679,-4.556,CN(C)CCN1C(SC(C1=O)CC(=O)NCC2=CC=CC3=CC=CC=C32)C4=C(C=C(C=C4)Cl)Cl
P51679,-2.416,CC(C1=C2C(=CC=C1)N(N=C2NS(=O)(=O)C3=CC=C(S3)Cl)CC4=CC(=CC=C4)CNC(=O)C)O
P51679,-4.041,CC1=CC=CC=C1CNC(=O)CC2C(=O)N(C(S2)C3=C(C=C(C=C3)Cl)Cl)CC(=O)NCCCN4CCOCC4
P51679,-4.322,CC(C)(C)CCNC(=O)CC1C(=O)N(C(S1)C2=C(C=C(C=C2)Cl)Cl)CC(=O)NCCCN3CCOCC3
P51679,-3.477,CCN(CC)CCCCNC1=NC=CC(=N1)OCC2=C(C=C(C=C2)Cl)Cl
P51679,-2.415,CC1=C(C(=CC=C1)NC2=NC(=CS2)C(C)(C)C)C
P51679,-3.778,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=CC=C(C=C5)Cl
P51679,-3.477,CC1=CSC(=N1)NC2=CC=CC3=CC=CC=C32
P51679,-1.491,COC1=CC2=C(C=C1)N=C(N=C2NC3CCCCCC3)N4CCC(CC4)N5CCCC5
P51679,-2.827,CC1=C(C(=O)OC2=C1C=CC(=C2)OCCN3CCOCC3)N4CCN(CC4)C
P51679,-1.678,COC1=CC=CC2=C1C(=NN2CC3=CC(=CC=C3)CNC(=O)C4COCCN4)NS(=O)(=O)C5=CC=C(S5)Cl
P51679,-3.1,CC1=C(C=CC=N1)OC2=NC=C(C=C2NS(=O)(=O)C3=CC(=C(C=C3)Cl)Cl)Cl
P51679,-3.778,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC(=C(C=C3)Cl)C(F)(F)F)C4=C(C=C(C=C4)Cl)Cl
P51679,-4.279,CC(C)CCNC(=O)CC1C(=O)N(C(S1)C2=C(C=C(C=C2)Cl)Cl)CC(=O)NCCCN3CCOCC3
P51679,-2.653,CC1=CC=C(O1)C(C2(COC2)C)NC3=C(C(=O)C3=O)NC4=C(C(=C(C=C4)Cl)S(=O)(=O)N5CCN(CC5)C)O
P51679,-3.778,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=CC=C3C4=CC=CC=C4)C5=C(C=C(C=C5)Cl)Cl
P51679,-1.7,C1CC(CNC1)C(=O)N2CCC3(C2)CCN(CC3)C4=NC=CC(=N4)NCC5=C(C=C(C=C5)Cl)Cl
P51679,-2.447,CCN(CC)CCCC(C)NC1=NC2=C(C=C1)C=NN2CC3=C(C=C(C=C3)Cl)Cl
P51679,-3.74,C1=CC=C(C=C1)C2=CSC(=N2)NC3=CC=CC4=CC=CC=C43
P51679,-3.2,C1=CC=C(C(=C1)C(=O)NCCO)OC2=NC=C(C=C2NS(=O)(=O)C3=CC(=C(C=C3)Cl)Cl)Cl
P51679,-2.11,CN1CCOCC1C(=O)NCC2=CC=CC(=C2)CN3C4=C(C(=CC=C4)OC)C(=N3)NS(=O)(=O)C5=CC=C(S5)Cl
P51679,-4.041,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NC3=NC=CS3)C4=C(C=C(C=C4)Cl)Cl
P51679,-4.3,CN1C2=CC(=C(C=C2NC1=O)OC)NS(=O)(=O)C3=C(C(=CC=C3)Cl)Cl
P51679,-3.845,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=CO3)C4=C(C=C(C=C4)Cl)Cl
P51679,-3.1,C1=CC(=CC(=C1)Cl)S(=O)(=O)NC2=C(C=CC(=C2)Cl)CN3C=CN=N3
P51679,-3.544,C1CN(CCN1)C(=O)CCN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=C(C=C(C=C5)Cl)Cl
P51679,-1.9,COC1=C(C=C2C(=N1)NC(=O)N2)NS(=O)(=O)C3=C(C(=CC=C3)Cl)Cl
P51679,-2.804,CC1=C(C=C(C=C1)S(=O)(=O)NC2=NN(C3=C2C(=CC=C3)OC)CC4=CC(=CC=C4)CNC(=O)C(C)(C)O)F
P51679,-2.296,CNC(=O)C1=CC(=CC=C1)CN2C3=C(C(=CC=C3)OC)C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl
P51679,-3.6,CCCN1C2=CC(=C(C=C2NC1=O)NS(=O)(=O)C3=C(C(=CC=C3)Cl)Cl)OC
P51679,-2.623,CC1=C(C(=O)OC2=CC3=C(C=C12)OCO3)N4CCN(CC4)C
P51679,-2.292,CC1=C(C(=O)OC2=C1C=CC(=C2)OCCN3CCCCC3)N4CCN(CC4)C
P51679,-2.771,CN(C1CCN(CC1)CCC2=CC=CC=C2)C(=O)C3CCCN3S(=O)(=O)C4=CC5=CC=CC=C5C=C4
P51679,-3.38,CCN(CC)CCCC(C)NC1=NC(=NC2=CC=CC=C21)CCC3=CC=CC=C3
P51679,-2.602,CN(C1CCN(CC1)CCC2=CC(=CC=C2)Cl)C(=O)C3CCCN3S(=O)(=O)C4=CC5=C(C=C4)C(=CC=C5)Cl
P51679,-1.4,C1CCNC(C1)C(=O)N2CCC3(C2)CCN(CC3)C4=NC=CC(=N4)NCC5=C(C=C(C=C5)Cl)Cl
P51679,-3.2,COC1=C(C=C2C(=C1)N(C(=O)N2)C(CO)CO)NS(=O)(=O)C3=C(C(=CC=C3)Cl)Cl
P51679,-2.7,CC1=C(C=C(C=C1)S(=O)(=O)NC2=C(C=CC(=C2)Cl)CN3C=CN=N3)C
P51679,-4.462,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=CC=CO5
P51679,-2.914,CCN(CC)CCCC(C)NC1=NC=C2C(=N1)N(C=N2)CC3=C(C=C(C=C3)Cl)Cl
P51679,-4.255,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=C(C(=CC=C5)Cl)Cl
P51679,-2.556,CN(C)CCCNC(=O)CN1C(SC(C1=O)CC(=O)NCC2=CC=CC3=CC=CC=C32)C4=C(C=C(C=C4)Cl)Cl
P51679,-3.602,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=C(C=CC(=C3)Cl)Cl)C4=C(C=C(C=C4)Cl)Cl
P51679,-3.602,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=CC=C(C=C5)F
P51679,-1.6,CC(C)(C(=O)NCC1=CC=CC(=C1)CN2C3=C(C(=CC=C3)OC)C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl)O
P51679,-2.6,C1=CC=C(C(=C1)C(=O)O)OC2=C(C=C(C=C2)Cl)NS(=O)(=O)C3=CC(=C(C=C3)Cl)Cl
P51679,-3.573,C1=CC=C2C(=C1)C(=O)OC2(C3=CC(=C(C(=C3)I)O)I)C4=C(C=C(C=C4I)O)I
P51679,-2,COC1=CC=CC2=C1C(=NN2CC3=CC(=CC=C3)CN)NS(=O)(=O)C4=CC=C(S4)Cl
P51679,-2.301,CN1C2=CC(=C(C=C2NC1=O)NS(=O)(=O)C3=C(C(=CC=C3)Cl)Cl)OC
P51679,-1.3,C1CCNC(C1)C(=O)N2CCC3(C2)CCN(CC3)C4=NC=CC(=N4)NCC5=C(C=C(C=C5)Cl)Cl
P51679,-1.903,CC(C)(C)C1=COC(=N1)NC2=CC=CC3=CC=CC=C32
P51679,-4.041,COC1=C(C(=C(C=C1)CNC(=O)CC2C(=O)N(C(S2)C3=C(C=C(C=C3)Cl)Cl)CC(=O)NCCCN4CCOCC4)OC)OC
P51679,-2.8,C1CCC(CC1)C(=O)N2CCC3(C2)CCN(CC3)C4=NC=CC(=N4)NCC5=C(C=C(C=C5)Cl)Cl
P51679,-3.653,CC(C)(C)C1=CSC(=N1)NC2=CC=CC=C2
P51679,-3.041,CCN1C=NC2=C1C(=NC(=N2)NC(C)CCCN(CC)CC)NCC3=C(C=C(C=C3)Cl)Cl
P51679,-2,CC(=O)NCC1=CC=CC(=C1)CN2C3=CC=CC(=C3C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl)C(C)(C)O
P51679,-3.544,C1COCCN1CCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=C(C=C(C=C5)Cl)Cl
P51679,-3.477,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=C(C=C(C=C3)Cl)Cl)C4=C(C=C(C=C4)Cl)Cl
P51679,-3.053,CC1=CC2=C(C(=C(C(=O)O2)N3CCN(CC3)C)C)C(=C1)O
P51679,-1.255,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCC(CC3)N4CCCCC4)NC5CCCCCC5)OC
P51679,-2.716,CC(=O)NCC1=CC=CC(=C1)CN2C3=CC(=CC(=C3C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl)OC)F
P51679,-4.519,COC1=CC(=C(C=C1)C2N(C(=O)C(S2)CC(=O)NCC3=CC=CC4=CC=CC=C43)CC(=O)NCCCN5CCOCC5)OC
P51679,-0.74,C1CCNC(C1)C(=O)N2CCN(CC2)C3=NC4=C(C=CC=N4)C(=N3)NCC5=C(C=C(C=C5)Cl)Cl
P51679,-1.85,COC1=CC=CC2=C1C(=NN2CC3=CC(=CC=C3)CNC(=O)C4CCCCN4)NS(=O)(=O)C5=CC=C(S5)Cl
P51679,-2.702,CC(=O)NCC1=CC=CC(=C1)CN2C3=CC=CC(=C3C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl)CO
P51679,-3,C1=CC(=CC(=C1)S(=O)(=O)NC2=CC(=C(C=C2CN3C=CN=N3)Cl)Cl)C(F)(F)F
P51679,-2.562,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCC(CC3)N4CCCC4)NC5=CC(=CC=C5)Br)OC
P51679,-3.903,CCN(CC)CCCNC1=NC=CC(=N1)OCC2=C(C=C(C=C2)Cl)Cl
P51679,-4.767,CC1=C(C(=O)OC2=CC(=CC(=C12)O)O)N3CCN(CC3)C4=CC=C(C=C4)F
P51679,-2.114,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCCN(CC3)CCN4CCCCC4)NC5=CC=C(C=C5)Cl)OC
P51679,-5,C1COCCN1CC2=CC=CC(=C2)CN3C(SC(C3=O)CC(=O)NCC4=CC=CC5=CC=CC=C54)C6=C(C=C(C=C6)Cl)Cl
P51679,-3.398,CCN(CC)CCCC(C)NC1=NC(=NC2=CC=CC=C21)C3=CC4=CC=CC=C4C=C3
P51679,-3.501,CC(=O)NCC1=CC=CC(=C1)CN2C3=C(C(=CC=C3)Cl)C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl
P51679,-3.301,CC1=CC(=CC=C1)NC2=NC(=CS2)C(C)(C)C
P51679,-2.556,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCC(CC3)N4CCOC(C4)CO)NC5=CC=C(C=C5)Cl)OC
P51679,-3.398,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=C(C=C3)C4=CC=CC=C4)C5=C(C=C(C=C5)Cl)Cl
P51679,-3.627,CC1=C(C(=O)OC2=CC(=CC(=C12)O)O)N3CCN(CC3)C(=O)C=C
P51679,-5,C1CCC(CC1)C2N(C(=O)C(S2)CC(=O)NCC3=CC=CC4=CC=CC=C43)CC(=O)NCCCN5CCOCC5
P51679,-1.1,CC(C(=O)NCC1=CC=CC(=C1)CN2C3=C(C(=CC=C3)OC)C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl)O
P51679,-4.083,CC1=C(C(=CC=C1)NC2=CC(=NO2)CN(CC3CCCCC3)CC4=CC=CC=C4C(F)(F)F)C
P51679,-4.519,C1COCCN1CCCN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=C(C=C(C=C5)Cl)Cl
P51679,-3.322,CCN(CC)CCCC(C)NC1=NC(=NC2=C1NC=N2)NCC3=C(C=C(C=C3)Cl)Cl
P51679,-2.5,CC(=O)NCC1=CC=CC(=C1)CN2C3=CC=CC(=C3C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl)C#N
P51679,-3.933,CC1=C(C(=O)OC2=CC(=CC(=C12)O)O)N3CCN(CC3)C(=O)CCl
P51679,-2.6,C1=CC(=C(C=C1Cl)NS(=O)(=O)C2=CC(=C(S2)Cl)Cl)CN3C=CN=N3
P51679,-4,CCN(CC)CCCC(C)NC1=NC(=NC2=CC=CC=C21)CC3=CC=CC=C3
P51679,-3.121,CC1=C(C(=O)OC2=CC(=CC(=C12)O)O)N3CCN(CC3)C(=O)NC4=CC=C(C=C4)C(C)C
P51679,-3.748,CN(C)CCCN1C(SC(C1=O)CC(=O)NCC2=CC=CC3=CC=CC=C32)C4=C(C=C(C=C4)Cl)Cl
P51679,-4.519,C1COCCN1CCCNC(=O)CN2C(SC(C2=O)CC(=O)NCC3=CC=CC4=CC=CC=C43)C5=CC=CS5
P51679,-4.23,CCN(CC)CCCC(C)NC1=CC(=NC=C1)COC2=CC=CC=C2Cl
P51679,-2.2,CC(=O)NCC1=CC=C(C=C1)CN2C3=C(C(=CC=C3)OC)C(=N2)NS(=O)(=O)C4=CC=C(S4)Cl
