GPCR,STANDARD_VALUE,smiles
P28223,-2.4,CC1=C(C=C2C(=C1)CCN2C(=O)NC3=CC(=C(N=C3)OC4=C(N=CC=C4)C)Cl)C(F)(F)F
P28223,-2.864,CC1=C(C(=CC=C1)N2CCN(CC2)CC(CNC(=O)C3=C(N(C(=N3)C(C)C)C4=CC=CC=C4)C)O)C
P28223,-2.638,CN(C)CCN1C=CC2=CC(=C(C=C21)F)F
P28223,-1.041,CN(C)CC1CC2C(O1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24
P28223,-0.079,C1CN(CCC1S(=O)(=O)C2=CC=CC=C2)CCC3=CC=CC=C3
P28223,-2.428,CC1=CC(=C(C=C1)NC2=NC(=NC3=CC=CC=C32)N4CCN(CC4)CCO)C
P28223,-2.661,CN(C)CC1=CC=CC=C1OC2=CC=C(C=C2)SC
P28223,-3.708,CC(C)NCC(COC1=CC=CC=C1CC=C)O
P28223,-2.301,CC1=C(C=CC(=C1)C(=O)NC2=CC(=C(C=C2)OC)N3CCN(CC3)C)Br
P28223,-2.857,CNC(=O)C1=C(C(=CC=C1)OCCCCN2CCN(CC2)C3=C(C(=CC=C3)Cl)Cl)OC
P28223,-2.041,C1CN(CCN1CCCNS(=O)(=O)C2=CC3=CC=CC=C3C=C2)C4=NOC5=CC=CC=C54
P28223,-3.193,CC1CN2C3=C(CCCC3)C4=C2C(=CC=C4)CN1
P28223,-0.255,C1=CC=C(C(=C1)F)S(=O)(=O)C2=CN=C(C=C2)C=CC3=C(C=C(C=C3)F)Cl
P28223,-4.505,C1CCCC2=C(CC1)C3=C4N2CCNCC4=CC=C3
P28223,-1.916,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCSC3=CC=C(C=C3)F
P28223,-2.908,C1CN(CCC1COC2=C3C=CC=NC3=C4C=CC=C(C4=N2)F)CCCC5=CC=C(C=C5)I
P28223,-3.3,C1CC2(CC1NCCC(=O)O)CC3=CC=CC=C3CC4=CC=CC=C24
P28223,-0.891,COC1=CC(=C(C=C1CCNCC2=C3C(=CC=C2)NC=N3)OC)Br
P28223,-1.812,CC1=C(C(=CC=C1)N2CCN(CC2)CCCNC(=O)C3=C(N(C(=N3)C)C4=CC=CC=C4F)C)C
P28223,-2.753,C1CN(CCN(C1)C2=CC=C(C=C2)Cl)CCCOC3=CC=C(C=C3)F
P28223,-0.322,CN1CCN(CC1)CCOC2=C(C=C(C=C2)NC(=O)NC3=CC=C(C=C3)Cl)C4=CC=NN4C
P28223,-3.3,CC1=NC2=CC(=CC(=C2C=C1)OCCN3CCC(CC3)CC4=CC5=C(C=C4F)OCC(=O)N5)F
P28223,-2.336,CC1=C(C(=CC=C1)N2CCN(CC2)CCCNC(=O)C3=C(N(C(=N3)C)CC(C)C)C)C
P28223,-3.3,CC1=C(C=C2C(=C1)CCN2C(=O)NC3=CN=C(C=C3)OCCC4=CC=CC=N4)C(F)(F)F
P28223,-3.066,C1C2=C(C=CC=C2Cl)NC(=N1)N
P28223,-2.853,CC(=O)NC1CCN(CC1)CC2=CC=C(C=C2)OCCCC3=NN=C(C=C3)C4=CC=C(C=C4)F
P28223,-3.7,CC1=C(C=C(C=C1)NC(=O)N2CCC3=CC(=C(C=C32)C(F)(F)F)OC)C4=CN=CC=C4
P28223,-3.716,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2OC)Br)OC
P28223,-0.152,CC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
P28223,-3,COC1=C(C=C(C=C1)C2=CCN(C2=O)C3=CC(=CC=C3)F)OCCN4CCCCC4
P28223,-3.716,CCOC1=NC(=CN=C1C=CC(=O)O)NC(=O)C(C)(C)NC(=O)C2=CC3=C(C=C2)C(=C(N3C)C4=NC=C(C=N4)Cl)C5CCCC5
P28223,-1.531,C1CCN(CC1)CC2=CC=C(C=C2)NCCCC3=NN=C(C=C3)C4=CC=C(C=C4)F
P28223,-2.551,CC1=C(C2=CC=CC=C2S1)C3C=CNC=N3
P28223,-0.919,C1CC1CN(CCCN2CCN(CC2)C3=CC=C(C=C3)F)S(=O)(=O)C4=CC=CC5=C4N=CC=C5
P28223,-1.342,CCOC(=O)C1=NN2C=CC(=CC2=C1)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
P28223,-2.8,COC1=C(C=C(C=C1)N2CCN(C2=O)C3=CC(=C(C=C3)Cl)Cl)OCCN4CCCCC4
P28223,-4.132,C1CNCC2NC(=O)C3=C(N2C1)C=CC=C3Cl
P28223,0.222,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCNS(=O)(=O)C4=CC=CC5=CC=CC=C54
P28223,-3.255,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4
P28223,-3.9,CCOC1=NOC2=C1CCNCC2
P28223,-3.041,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC4=CC=CC=C4O3
P28223,-0.685,CCC(CO)NC(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C
P28223,-1.9,CC1=C(C=C2C(=C1)CCN2C(=O)NC3=CN=C(C=C3)OC4=CN=CN=C4C)C(F)(F)F
P28223,-2.356,CNCCC1=CNC2=C1C=C(C=C2)OC
P28223,0.31,C1CN(CCC1C2=C(NC3=CC=CC=C32)C4=CC=CC=C4)CCC5=CC=CC=C5
P28223,-2.487,C1C(OC2C1C3=CC=CC=C3OC4=C2C=C(C=C4)Br)CN5C6=C(O5)C=CC(=C6)C7=CC=CC=C7
P28223,-1.672,C1=CC2=C(C=C1O)C(=CN2)CCN
P28223,-1.146,CN1CCCCC1C2=C(NC3=CC=CC=C32)C4=CC=CC=C4
P28223,-0.559,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCC3=CC=C(C=C3)I
P28223,-3,C1CN(CCN1CCCCNC(=O)C2=CC3=CC=CC=C3C=N2)C4=CC5=CC=CC=C5N=C4
P28223,-3.041,CC1CNCC2N1C3=C(C2)C=CC(=C3)NC(=O)C
P28223,-2.626,CN(C)CC1CC2C(O1)C3=C(C=CC(=C3)F)OC4=CC=CC=C24
P28223,0.602,CCC(=O)NC1CCC2=C1C=CC(=C2)CCN3CCN(CC3)C4=NSC5=CC=CC=C54
P28223,-3.777,CC1=C(C=C(C=C1)S(=O)(=O)N(C)C2CCN(CC2)C)C
P28223,-2.143,CCCC1=NC(=C(N1C2=CC=CC=C2OC)C)C(=O)NCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
P28223,-0.255,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCNS(=O)(=O)C4=CC5=CC=CC=C5C=C4
P28223,-2.29,COC1=CC2=C(C=C1)NC=C2CCN3CCCCC3
P28223,-3.9,CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3
P28223,-1.255,CC(C)(C)NC1=NCCNC(=C1)C2=CC=CC=C2F
P28223,-1.813,CC1(C2=CC=CC=C2CC3=CC=CC=C31)CN
P28223,-1.2,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1
P28223,-2.041,CC1CC2(CC(=O)C1C3C2C(=O)N(C3=O)OCCCN4CCN(CC4)C5=CC(=CC=C5)Cl)C
P28223,-1.179,CC(C)N1C=C2CC3C(CC(CN3C)C(=O)NC4CCCCC4)C5=C2C1=CC=C5
P28223,-3.364,C1CC(CN(C1)CCCNC(=O)NC2=CC=CC(=C2)C#N)CC3=CC=C(C=C3)F
P28223,-3.11,CC1CC2C3CCC4=CC(=O)C=CC4(C3=CCC2(C1C(=O)CN5CCN(CC5)C6=NC(=NC(=C6)N7CCCC7)N8CCCC8)C)C
P28223,-1.2,CC1=C(C=C2C(=C1)CCN2C(=O)NC3=CN=C(C=C3)OC4=C(C=CN=C4)Cl)Cl
P28223,-3.226,CN1CCC(CC1)N(C)S(=O)(=O)C2=CC=C(C=C2)C(F)(F)F
P28223,-2.1,CCCCCCOC1=NSN=C1C2=CCCN(C2)C
P28223,-4.447,CN(C)C1CCC(C1)C2=CNC3=C2C=C(C=C3)F
P28223,-1.452,CN1C=C(C2=C1C=CC(=C2)O)CCN
P28223,-3.226,C1CCN(CC1)C(=O)C2CCCN2C(=O)CCCCN3CCN(CC3)C4=CC=CC=C4C5=CC=CC=C5
P28223,-2.663,COC1CC2=CC=CC=C2C3(O1)CCN(CC3)CCCC4=CC=CC=C4
P28223,-2.064,C1CN(C2C1CNC2)C3=NC=CC(=N3)C(F)(F)F
P28223,-1.082,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
P28223,-1.79,CC1=CC2=C(C=C1)N(C3=C2CN(CC3)C)CCC4=CN=C(C=C4)C
P28223,-1.875,C1CC1CN(CCCN2CCN(CC2)C3=CC=CC(=C3)C(F)(F)F)S(=O)(=O)C4=CC=CC5=C4N=CC=C5
P28223,-2.9,CC1CNCCC2=C1C(=C(C=C2)Cl)F
P28223,-0.079,C1CC2CC(CC1N2CCC3=CC=CC=C3)C4=C(NC5=CC=CC=C54)C6=CC=CC=C6
P28223,-3.568,CC(C)OC1=CC(=CC(=C1)OC)S(=O)(=O)C2=CC3=C(C=C2)C4CCNCC4O3
P28223,-1.041,CC(C)(C)NC1=NCCNC(=C1)C2=C(C=C(C=C2)F)F
P28223,-2.31,C1CN(CCN1CCCCC(=O)C2=NC3=CC=CC=C3S2)C4=CC=CC=C4
P28223,-2.5,CC1CCCC(N1CCOC2=C(C=CC(=C2)N3CC4=CC(=CC(=C4C3=O)Cl)Cl)OC)C
P28223,-2.6,CC1=C(C=C2C(=C1)CCN2C(=O)NC3=CC=C(C=C3)OCC4=CC=CC=N4)C(F)(F)F
P28223,-1.279,C1CN(CCN1CCCNS(=O)(=O)C2=CC3=CC=CC=C3C=C2)C4=CC(=C(C=C4)Cl)Cl
P28223,0.046,CN1CC(CC2C1CC3=CNC4=CC=CC2=C34)C(=O)NC5CCCCC5
P28223,-1.914,CC(CN1C2=C(C=CC(=C2)F)C=N1)N
P28223,-3.7,CN1C=CC2=C1C=CC(=C2)NC(=O)NC3=CN=CC=C3
P28223,-2.415,CCCCCCCCCOC1=CC2=C(C=C1)NC=C2CCN
P28223,-1.899,COC1=CC(=C(C=C1CCNCC2=C(N=CC=C2)OC)OC)Br
P28223,-2.756,CN1CCC2=CC(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OC5CCCCC5)OC)OC
P28223,-3,CC1CNCCC2=C1C(=C(C=C2)Cl)F
P28223,-1.303,C1CN(CCN1CCCOC2=CC3=C(CNC3=O)C=C2)C4=CC=CC5=CC(=C(C=C54)F)F
P28223,-2.4,CC(C)(CN1CCN(CC1)C2=CC3=CC=CC=C3CN4C2=NC=C4OC)C(=O)O
P28223,-0.96,CC1=C(C=C(C=C1)OC2=C(C=CC(=C2)Cl)CNC)Cl
P28223,-2.35,COC1=CC=CC(=C1)NC(=O)NCCCN2CCC(CC2)CC3=CC=C(C=C3)F
P28223,-2.599,C1CN2C(CN1)NC(=O)C3=C2C=CC(=C3)Cl
P28223,-2.4,CC1=NC2=C(C=C1)C(=CC=C2)N3CCN(CC3)CCC4=CC(=CC=C4)NC(=O)C
P28223,-3.38,C1CCN(C1)CCOC(=O)N2C3=CC=CC=C3SC4=CC=CC=C42
P28223,0.509,CN1C(=C(C=N1)Cl)C2=C(C=CC(=C2)NC(=O)NC3=CC(=CC(=C3)F)F)OCCN4CCOCC4
