GPCR,STANDARD_VALUE,smiles
Q15077,-3.865,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.1,C1=CC(=CC=C1CCC2=CC=C(C=C2)N=C=S)N=C=S
Q15077,-2.82,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(CP(=O)(O)O)O)O)O
Q15077,-4.431,CC1=C(C=C(C=C1)C(=O)NC2=C3C(=CC(=CC3=C(C=C2)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)NC(=O)C4=CC(=CC=C4)NC(=O)NC5=CC=CC(=C5)C(=O)NC6=C(C=CC(=C6)C(=O)NC7=C8C(=CC(=CC8=C(C=C7)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)C
Q15077,-3.398,C1C(OC(C1O)N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)O
Q15077,-0.903,[BH3-]P(=O)(OCC1C(C(C(O1)N2CC(C(=O)NC2=O)OC)O)O)OP(=O)(O)O
Q15077,-2.521,C1=CC=C(C=C1)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=CC(=O)NC5=O)O)O)O)O
Q15077,-3.637,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC(=C(C=C4)NC5=NC(=NC(=N5)NC6=CC(=CC=C6)S(=O)(=O)[O-])Cl)S(=O)(=O)[O-])S(=O)(=O)[O-])N
Q15077,-3.959,CCCOP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=O)NC2=S)O)O
Q15077,-1.903,COC1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.104,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(C(F)(F)P(=O)(O)O)O)O)O)I
Q15077,-3.328,C1=CC=C(C=C1)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O
Q15077,-1.176,C1=C(N(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O)I
Q15077,-3.844,C1CCC(CC1)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O
Q15077,-3.785,C1=CC=C(C=C1)NP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=C(C(=O)NC3=O)Br)O)O
Q15077,-5.033,CC(C)(C)OP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=O)NC2=O)O)O
Q15077,-3.672,CSC1=NC(=O)C=CN1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.843,C1=CN(C(=O)N=C1NOCCCC(=O)O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.31,CC(C)(C)OP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=O)NC2=S)O)O
Q15077,-3.88,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.944,CC(=O)NCCN1C=C(N=N1)CCOP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=NC3=O)NOCC4=CC=CC=C4)O)O
Q15077,-3.301,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
Q15077,-3.913,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC(CO)O)O)O
Q15077,-3.176,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.987,C1=CC(=CC(=C1)[N+](=O)[O-])CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-4.813,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.362,C1=CC=C(C=C1)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.362,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
Q15077,-2.17,C1=CC(=CC=C1CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)I
Q15077,-3.083,C1=CC=C(C=C1)CCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-1.6,C1=CC(=CC(=C1)NC(=S)NCCCCNC(=S)NC2=CC=CC(=C2)N=C=S)N=C=S
Q15077,-1.845,C1=CC=C(C=C1)C(=O)CN2C(=O)C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-1.279,C1=CC(=CC(=C1)I)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.712,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(F)(F)P(=O)(O)O)O)O)O
Q15077,-3.792,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O
Q15077,-3.236,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)O)O
Q15077,-4,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O)F
Q15077,-3.215,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)F)O)O)O)O
Q15077,-3.137,C1C2C1(C(C(C2COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N3C=CC(=O)NC3=O
Q15077,-2.447,CCONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-1.954,C1=CC(=CC=C1CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)I
Q15077,-2.352,C1=CC(=CC=C1CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)Br
Q15077,-3.74,C1=CC=C(C=C1)CC2OC3C(OC(C3O2)N4C=CC(=O)NC4=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC5C(C(C(O5)N6C=C(C(=O)NC6=O)I)O)O
Q15077,-3.593,CC1=CC(=CC=C1)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
Q15077,-3.989,C1=CC=C(C=C1)NC(=O)NC2=NC=NC3=C2N=CN3C4C(C(C(O4)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-4.255,C1=CN(C(=O)N=C1SCC(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.217,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)C(=O)O)O)O)O)O)O
Q15077,-3.659,C1=CC=C(C=C1)OC2=CC=CC(=C2)NC3=CC(=C(C4=C3C(=O)C5=CC=CC=C5C4=O)N)S(=O)(=O)[O-]
Q15077,-2.362,C1C2C1(CC(C2COP(=O)(O)OP(=O)(O)O)O)N3C=CC(=O)NC3=O
Q15077,-2.535,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.869,C1=CC=C(C=C1)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2,C#CCCC#CC1=CC(=CC=C1)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.591,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)N
Q15077,-2.978,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)F)O)O)O
Q15077,-3.086,C1=CN(C(=O)NC1=S)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.248,C1=CC=C(C=C1)C(CCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)(C#N)C4=CC=CC=C4
Q15077,-3.991,COC1=NC(=O)C=CN1C2C(C(C(O2)COP(=O)(O)O)O)O
Q15077,-2.476,C1=CC(=CC(=C1)I)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.083,C1=CC(=CC=C1CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)F
Q15077,-5,CSC1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-1.362,[B-]1(N2C(=CC=C2C=CC3=CC=C(C=C3)OCC(=O)NCCCCCC(=O)NCCCN4C=C(N=N4)CCNC(=O)COC5=CC=C(C=C5)CCCONC6=NC(=O)N(C=C6)C7C(C(C(O7)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)C=C8[N+]1=C(C=C8)C9=CC=CS9)(F)F
Q15077,-3.013,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=CC(=O)NC5=O)O)O)O
Q15077,-3.567,C1=CC(=CC(=C1)Cl)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O
Q15077,-1.114,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O)I
Q15077,-1.613,C1=CC(=CC=C1CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)[N+](=O)[O-]
Q15077,-4.204,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC(=C(C=C4)NC5=NC(=NC(=N5)NC6=CC(=CC=C6)S(=O)(=O)O)Cl)S(=O)(=O)O)S(=O)(=O)O)N
Q15077,-3.908,C1=CN(C(=O)NC1=S)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O
Q15077,-3.398,C1=CC=C(C=C1)CCSC2=NC(=O)C=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.362,C1C2C1(CC(C2COP(=O)(O)OP(=O)(O)O)O)N3C=CC(=O)NC3=O
Q15077,-4.477,CCCC1OC2C(OC(C2O1)N3C=CC(=O)NC3=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=CC(=O)NC5=O)O)O
Q15077,-1.591,C1=CC(=CC(=C1)Br)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-4.27,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
Q15077,-2.978,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O
Q15077,-3.441,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O
Q15077,-3.913,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
Q15077,-3.543,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OC3=CC=CC=C3)O)O
Q15077,-2.954,COC1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.041,C1=CN(C(=O)N=C1SCCC(=O)O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.748,C=CCSC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-4.944,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.69,CCCCCCSC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.724,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC=C(C=C4)O)S(=O)(=O)[O-])N
Q15077,-3.834,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-1.954,C1=CC=C2C=C(C=CC2=C1)CCCONC3=NC(=O)N(C=C3)C4C(C(C(O4)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.114,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(CP(=O)(O)O)O)O)O)I
Q15077,-3.114,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(CP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O)O
Q15077,-3.81,C1=CN(C(=O)NC1=S)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.477,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
Q15077,-2.522,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N
Q15077,-3.158,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)F)O)O)O
Q15077,-3.204,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
Q15077,-5,CN1C(=O)C=CN(C1=O)C2C(C(C(O2)COP(=O)(O)O)O)O
Q15077,-4.024,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
Q15077,-2.431,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
Q15077,-4,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC=C(C=C4)NC5=NC(=NC(=N5)Cl)Cl)S(=O)(=O)[O-])N
Q15077,-2.864,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OC3=CC4=CC=CC=C4C=C3)O)O
Q15077,-3.23,C1=CN(C(=O)N=C1SCC(=O)O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-4.083,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
Q15077,-3.867,C1=CC(=CC(=C1)Cl)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O
Q15077,-2.146,CC1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.152,C1=CC=C(C=C1)C(=O)CN2C(=O)C=CN(C2=O)C3C(C(C(O3)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O
Q15077,-2.362,C1C2C1(C(C(C2COP(=O)(O)OP(=O)(O)O)O)O)N3C=CC(=O)NC3=O
Q15077,-1.079,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
Q15077,-3.672,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)NC(=O)N
Q15077,-4.301,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
Q15077,-3.792,CCCSC1=NC(=O)C=CN1C2C(C(C(O2)COP(=O)(O)O)O)O
Q15077,-2.079,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O)Br
Q15077,-3.631,C1=CN=CC=C1CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-4.653,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)NC(=NC2=O)N
Q15077,-3.545,CC(C)(C)ONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-1.447,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=S)(O)O)O)O
Q15077,-1.799,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=NC4=O)NOC)O)O)O)O
Q15077,-2.669,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=[N+]=[N-]
Q15077,-3.944,C1=CN(C(=O)N=C1SCCCC(=O)O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.25,C1=CC=C(C=C1)OCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.1,C1=CC=C(C=C1)CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=CC(=O)NC5=O)O)O)O)O
Q15077,-3.068,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
Q15077,-3.307,C1=CN(C(=O)NC1=S)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=S)NC4=O)O)O)O)O
Q15077,-2.442,COC1=CC=C(C=C1)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.114,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.42,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(F)(F)P(=O)(O)O)O)O)O
Q15077,-3.833,C1=CC=C(C=C1)CSC2=NC(=O)C=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.519,CN1C(=O)C=CN(C1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.124,C1=CC(=CC=C1CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)[N+](=O)[O-]
Q15077,-1.079,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
Q15077,-3.47,C1=CC(=CN=C1)CCCONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.737,CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
Q15077,-1.672,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)OP(=S)(O)O)O)O)Br
Q15077,-3.176,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)N=[N+]=[N-]
Q15077,-3.264,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-1.505,C1=CC(=CC=C1CONC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)Br
Q15077,-2.146,C1=CC=C(C=C1)CC2OC3C(OC(C3O2)N4C=CC(=O)NC4=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC5C(C(C(O5)N6C=CC(=O)NC6=O)O)O
Q15077,-5,CCCSC1=NC(=O)C=CN1C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-3.886,C1=CN(C(=S)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(C(P(=O)(O)O)(Cl)Cl)O)O)O
Q15077,-3.477,C#CCCCONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.903,C1=CC=C(C=C1)CSC2=NC(=O)N(C=C2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.3,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=CC(=O)NC4=O)O)O)O)O
Q15077,-2.943,CCONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Q15077,-2.255,CONC1=NC(=O)N(C=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
