GPCR,STANDARD_VALUE,smiles
P34998,-1.079,CCCN(CCC(F)(F)F)CC1=C(N=C2N1C=C(N2C3=C(C=C(C=C3C)C)C)Cl)C(F)(F)F
P34998,-0.38,CCCCN(CC)C1=CC(=NC2=C1N(C(=O)CN2C3=C(C=C(C=C3)Br)Br)C)C
P34998,-0.949,CCCN(CCC)C1=CC(=NC2=C1C=CC=C2C3=CC=C(C=C3)Cl)C
P34998,-2.21,CC1=C(C=CC(=C1)F)N2CCC3=C(C=CN=C32)N4C=CC(=N4)C5=NC=CS5
P34998,-3.031,CC1=CC(=C(C=C1)NC(C2=CC=CC=C2Br)C(=O)C3=CC(=CC=C3)C(=O)NC)Cl
P34998,-1.431,CCN(CC)C1=NC(=NC(=N1)N(CC)C2=C(C=C(C=C2)C(C)C)Br)C
P34998,-0.672,CCC(CC)C1=C2C(=O)N(C(=NN2C(=C1)C)C3=C(C=C(C=C3)OC)C)C4CC4
P34998,-1.898,CCN(CCC1=CC=CC=C1)CC2=C(N=C(S2)NC3=C(C=C(C=C3Cl)Cl)Cl)C(F)(F)F
P34998,-0.964,CCN(CC)C1=NC(=NC2=C1SC(=S)N2C3=C(C=C(C=C3C)C)C)C
P34998,-2.968,CCCN(CC1CC1)C(=O)C2=C(N=C3N2C4=C(N3C5=C(C=C(C=C5C)C)C)C=CC(=C4)F)CC
P34998,-1.146,CCCCC(C(=O)NC(C)C(=O)NC(CCCN=C(N)N)C(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)C(=O)NC1CCC(=O)NCCCCC(NC(=O)C(NC(=O)C(NC1=O)CCC(=O)N)CCC(=O)N)C(=O)NC(CC2=CNC=N2)C(=O)NC(CO)C(=O)NC(CC(=O)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCCC)C(=O)NC(CCC(=O)O)C(=O)NC(C(C)CC)C(=O)NC(C(C)CC)C(=O)N)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(CCC(=O)O)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC3=CNC=N3)NC(=O)C(CC4=CC=CC=C4)N
P34998,-1.398,COCCN(CC1CCC1)C2=C3N(C(=CS3)C4=C(C=C(C=C4OC)COC)OC)N=C2OC
P34998,-1.204,CCC(CC)NC1=NC(=NC2=C(N(N=C21)C)C3=C(C=C(C=C3)Cl)Cl)C
P34998,-1.799,CCC1=C(N2CCN(C2=N1)C3=C(C=C(C=C3C)C)C)C(=O)N(CC4CC4)CC(C(F)(F)F)(F)F
P34998,-3.23,CC1=CC(=C(C(=C1)C)N2C(=CN3C2=NC(=C3CN4CCOCC4)C(F)(F)F)Cl)C
P34998,-2.301,CCCC(N1CCN2C3=C(N=C(C=C31)C)N(C2=O)C4=CC=C(C=C4)Cl)OC
P34998,-0.531,CCN(CC1=CC=CC=C1F)C2=CC(=NC3=C(C(=NN23)C)C4=CN=C(C=C4C)N(C)C)C
P34998,-2.188,CC1=CC=CC=C1C(C(=O)CCC2=CC=NC=C2)NC3=C(C=C(C=C3)Cl)Cl
P34998,-1.313,CCCN(CCOC)C1=CC(=NC2=C1N(N=C2C3=C(C=C(C=C3)Cl)Cl)C)C
P34998,-1.049,CCCCN(CC1CCCO1)C2=CC(=NC3=C2N(N=C3C4=C(C=C(C=C4)Cl)Cl)C)C
P34998,-1.724,CCCN(CCC1CC1)CC2=C(N=C3N2C=C(N3C4=C(C=C(C=C4C)C)C)Cl)C(F)(F)F
P34998,-1.613,CCCN(CC=C)CC1=C(N=C2N1C3=C(N2C4=C(C=C(C=C4C)C)C)N=CC=C3)C
P34998,-1.316,CCN(CCOC)C1=NC(=NC2=C1N=NN2C3=C(C=C(C=C3C)C)C)C
P34998,-1.221,CCCN(CCC)C1=CC(=NC2=CC=NN21)N(CC=C)C3=C(C=C(C=C3)OC)Cl
P34998,-1.732,CC(C)C1=CC(=C(C=C1)N2C3=CC=CC=C3N4C2=NC(=C4CN(CC5CC5)CC6CC6)C(F)(F)F)Br
P34998,-2.255,CCCN(C1=CC=CC=C1)C2=NC(=NC(=C2C)C(=O)C3=C(C=C(C=C3C)C)C)C
P34998,-1.137,CCCN(CCOC)C1=CC(=NC2=C(C(=NN12)C)C3=CC(=C(C=C3)OC)OC)C
P34998,-0.9,CCC(C1=NC(=NO1)C)NC2=CC(=NC3=C(C(=NN23)C)C4=C(C=C(C=C4)OC)C)C
P34998,-3.443,CCN(CC1=CC=CC=C1)CC2=C(N=C3N2C4=CC=CC=C4N3C5=C(C=C(C=C5C)C)C)C(F)(F)F
P34998,-2.29,CC1=NC2=C(C(=N1)NC(C)(C)COC)N=NN2C3=C(C=C(C=C3)C(C)C)Br
P34998,-3.015,CC1=CC(=C(C=C1)NC(C2=CC=CC=C2Br)C(=O)CCC3=CC=NC=C3)Cl
P34998,-2.643,CCCN(CC1=C(N=C2N1C=C(N2C3=C(C=C(C=C3C)C)C)Cl)C(F)(F)F)CC(C(F)(F)F)(F)F
P34998,-1.748,CCCN(CC1CC1)CC2=C(N=C(S2)N(CC)C3=C(C=C(C=C3)C(C)C)Br)C(F)(F)F
P34998,-3.376,CC1=CC(=NC=C1)OC2=NC(=C(N=C2C)NC(C3=CC=CC=C3)C(C)C)C
P34998,-0.778,CCCCN(CC#N)C1=NC(=NC(=N1)N(CC)C2=C(C=C(C=C2)N(C)C)C(F)(F)F)C
P34998,-1.991,COCC1=CC(=C(C(=C1)OC)C2=CC=CC3=C(C(=NN32)SC)N(CC4CCOCC4)CC5(CC5)O)OC
P34998,-1.505,CCCCN(CC)C1=CC(=NC2=C(N(N=C12)CC)C3=C(C=C(C=C3)Cl)Cl)C
P34998,-1.973,CCCN(CC1CC1)C(=O)C2=C(N=C3N2CCN3C4=C(C=C(C=C4Cl)C)C)CC
P34998,-4.462,C1CC1CNCC2=C(N=C(S2)NC3=C(C=C(C=C3Cl)Cl)Cl)C(F)(F)F
P34998,-3.193,CCCN(CC1CC1)C(=O)C2=C(N=C3N2CCN3C4=C(C=C(C=C4)C(C)C)Br)CC
P34998,-0.708,CCC(CC)N1C=CC2=C1N3C(=CC=N3)N=C2NC4=C(C=C(C=C4C)C)C
P34998,-2.114,C1=CC=C(C=C1)CCN(CCC(F)(F)F)CC2=C(N=C(S2)NC3=C(C=C(C=C3Cl)Cl)Cl)C(F)(F)F
P34998,-1.38,CCN(CC)C1=NC(=NC(=C1)C)N(CC)C2=C(C=C(C=C2)SC)Br
P34998,-0.38,CCN(C1=C(C=C(C=C1)C(C)C)Br)C2=NC(=CC(=N2)C)C3=CC=CC=C3[N+](=O)[O-]
P34998,-2.491,CC1=NC2=C(C(=NN2C(=C1)N3CCOCC3)C)C4=C(C=C(C=C4)Cl)Cl
P34998,-2.493,CCC(CC)C1=NC(=C2N1C=C(C(=N2)C3=C(C=C(C=C3)OC)C)C)C
P34998,-2.204,CC1=CC(=C(C(=C1)C)N2C(=CN3C2=NC(=C3CN(CC4=CC=C(C=C4)F)CC(F)(F)F)C(F)(F)F)Cl)C
P34998,-1.97,C1CN(C2=NC=CC(=C21)N3C=CC(=N3)C4=CC=CC=N4)C5=C(C=C(C=C5)C#N)C(F)(F)F
P34998,-1.839,CCCN(CCC)CC1=C(N=C2N1C=C(N2C3=C(C=C(C=C3C)C)C)Cl)C(F)(F)F
P34998,-1.114,CCCN(CC1CC1)CC2=C(N=C3N2C=C(N3C4=C(C=C(C=C4)OC)C)Cl)C(F)(F)F
P34998,-2.538,CCCCN(CC)C1=NC(=NC2=C1N=C(N2C3=C(C=C(C=C3)C(C)C)Br)N4CCOCC4)C
P34998,-3,CCCC(N1CCN2C3=C(N=C(C=C31)C)N(C2=O)C4=C(C=C(C=C4)OC)C)OC
P34998,-2.431,CCC1=C(N2CCN(C2=N1)C3=C(C=C(C=C3C)C)C)C(=O)N(CCC(F)(F)F)CC4=CC=C(C=C4)Cl
P34998,-0.332,CCC(CC)C1=C2C(=O)N(C(=NN2C(=C1)C)C3=C(C=C(C=C3)OC)C)C
P34998,-1.851,CCC(C)C(C(=O)N)NC(=O)C(C(C)CC)NC(=O)C(CCC(=O)O)NC(=O)C(CCCCC(=O)C(CC(C)C)NC(=O)C(CCCCN)NC(=O)C(C)NC(=O)C(CC(=O)N)NC(=O)C1CCCCNC(=O)CCC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CN=CN2)C)NC(=O)C)C(C)C
P34998,-1.342,CCC(CC)NC1=C2CCCC2=NC3=C(C(=NN31)C)C4=C(C=C(C=C4)OC)Cl
P34998,-2.346,CCC1=C(N=C(C(=N1)OC2=NC=CC(=C2)C)CC)NC3C(CC4=CC=CC=C34)OC
P34998,-1.657,CCC(C)N(C1=NC(=NC2=C1SC(=S)N2C3=C(C=C(C=C3)C(C)C)Br)C)C(C)CC
P34998,-1.431,CCCN(C1=NN(C(=N1)C2=C(C=C(C=C2)Cl)OC)C)C(C3CC3)C4CC4
P34998,-1.712,CCN(CC)C1=C2C=C(C(=NC2=C(C=C1)C)C3=C(C=C(C=C3OC)COC)OC)C
P34998,-0.653,CCCN(CCC)C1=CC(=NC2=C1C=CC(=C2C3=C(C=C(C=C3)Cl)Cl)C)C
P34998,-2,CCCCN(CC)C1=NC(=NC2=C1N=NN2C3=C(C=C(C=C3)S(=O)(=O)C)Br)C
P34998,-0.954,CCCC(C1=CC=CC=C1)N(CCC)C2=NN(C(=N2)C3=C(C=C(C=C3)OC)C)C
P34998,-1.906,COCC1=CC(=C(C(=C1)OC)C2=CC=CC3=C(C(=NN32)OC)N(CC4CC4)CC5CCOCC5)OC
P34998,-0.716,CCC(CC)NC1=NC(=NC2=C1N=NN2C3=C(C=C(C=C3)C(C)C)Br)C
P34998,-0.845,CCCN(CCC)C1=C(N=C(N(C1=O)C)C2=C(C=C(C=C2OC)C)C)CC
P34998,-2.283,CCNC1=NC(=NC2=C(N(N=C21)C)C3=C(C=C(C=C3)Cl)Cl)C
P34998,-0.585,CCC(C)C1=C2C(=O)N(C(=NN2C(=C1)C)C3=C(C=C(C=C3C)OC)C)C
P34998,-1.491,COCCN(C1CCC1)C2=C3N(C(=CS3)C4=C(C=C(C=C4OC)COC)OC)N=C2OC
P34998,-0.863,CCCCC(C1=CC=C(C=C1)F)N(CCC)C2=NN(C(=N2)C3=C(C=C(C=C3)Cl)OC)C
P34998,-2.968,CCCN(CCC)C1=C(NC(=NC1=O)C2=C(C=C(C=C2OC)C)C)C
P34998,-1.826,CCCN(CCC1=CC=CC=C1)CC2=C(N=C3N2CCCN3C4=C(C=C(C=C4C)C)C)C(F)(F)F
P34998,-2,COC1=CC(=C(C(=C1)OC)C2=NC(=NC=C2)N(CC=C)C(C3CC3)C4CC4)OC
P34998,-1.898,CCC1CN2C3=C(C(=N2)C4=C(C=C(C=C4)Cl)Cl)N=C(C=C3N1CC5CC5)C
P34998,-2.715,CCCN(CC1CC1)C2=NC(=NC(=C2C)C(=O)C3=C(C=C(C=C3OC)OC)OC)C
P34998,-0.961,CCC(CC)C1=C2C(=O)N=C(NN2C(=C1)C)C3=C(C=C(C=C3)OC)Cl
P34998,-1.633,CCCN(CCOC)C1=NC(=NC2=C1C(=NN2C3=C(N=C(C=C3)OC)C)C)C
P34998,-1.562,CCCC(CCC)N1CCN2C3=C(N=C(C=C31)C)N(C2=O)C4=CC=C(C=C4)OC
P34998,0.155,CCCN(CC1CC1)C2=NC(=NC3=C(C(=NN32)C)C4=C(C=C(C=C4)Cl)Cl)C
P34998,-2.294,CCCC(CCC)NC1=CC=CC2=C1N=C(C(=N2)NC3=C(C=C(C=C3C)C)C)C
P34998,-1.681,CCOCCN(CC1CC1)C2=C3N(C(=CS3)C4=C(C=C(C=C4OC)COC)OC)N=C2OC
P34998,-2.262,CCCN(CCOC)C1=NC(=NC2=C1C(=NN2C3=CN=C(C=C3C)N(C)C)C)C
P34998,0.215,CCCCC(C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)N)C(=O)NC(C)(C)C(=O)NC(C)C(=O)NC(CCC(=O)N)C(=O)NC1CCC(=O)NCCCCC(NC(=O)C(NC(=O)C(NC1=O)C)(C)C)C(=O)NC(CC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCCC)C(=O)NC(CCC(=O)O)C(=O)NC(C)(C)C(=O)NC(C(C)CC)C(=O)N)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(CCC(=O)O)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC2=CN=CN2)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)O)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C
P34998,-2.117,CC1=CC(=C2N1N=C(N(C2=O)C)C3=C(N=C(C=C3)N(C)C)C)C(C)C
P34998,-1.301,CCN(C1=C(C=C(C=C1)N(C)C)SC)C2=NC(=CC(=N2)C)C
P34998,-1.792,CCC(CC)N1CCC2=CN(C3=C2C1=CC(=N3)C)C4=C(C=C(C=C4)Cl)C#N
P34998,-0.462,CCCC(CCC)N1CCC2=NN(C3=C2C1=CC(=N3)C)C4=C(C=C(C=C4)Cl)Cl
P34998,-0.643,CCCCN(CC)C1=CC(=NC2=C1NC(=O)CN2C3=C(C=C(C=C3)C)Cl)C
P34998,-1.415,C1CC1CN(CC2CC2)CC3=C(N=C(S3)NC4=C(C=C(C=C4Cl)Cl)Cl)C(F)(F)F
P34998,-0.699,CCN(C1=C(C=C(C=C1)C(C)C)Br)C2=NC(=NC(=N2)C)N(CC=C)C3CC3
P34998,-1.025,CCCCN(CC)C1=NC(=NC2=C1N=NN2C3=C(C=C(C=C3)SC)Br)C
P34998,-2.949,CCCCN(CC)C1=NC(=NC2=C1NC(=O)N2C3=C(C=C(C=C3)C(C)C)Br)C
P34998,-0.204,CCCCC(CC)NC1=NC(=NC2=C(C(=NN21)C)C3=C(C=C(C=C3)Cl)Cl)C
P34998,-0.954,CCN(CC1CC1)CC2=C(N=C3N2C=C(N3C4=C(C=C(C=C4C)C)C)Cl)C(F)(F)F
P34998,-1.182,CC1=CC(=C(C=C1C2=C3N=C(N=C(N3N=C2C)N(CCOC)CCOC)C)C)OC
P34998,-2.13,CCC(COC)NC1=NC(=NC2=C1C(=NN2C3=C(C=C(C=C3)OC)C)C)C
P34998,-1.114,CCCCN(CCC1=CC=CC=N1)C2=CC(=NC3=C2N(N=C3C4=C(C=C(C=C4)Cl)Cl)C)C
P34998,-0.763,CCN(C1=C(C=C(C=C1)Br)Br)C2=NC(=CC(=N2)C)C3=CC=CC=C3C(F)(F)F
P34998,-1.899,CCC(CC)N1C=C2CCN(C3=C2C1=CC(=N3)C)C4=C(C=C(C=C4)OC(F)(F)F)C
P34998,-2.38,CCC(CC)NC1=C2CCCC2=NC3=C(C=NN31)C4=C(C=C(C=C4)OC)C
P34998,-0.633,CCC(CC)NC1=NC(=C(N=C1OC)C2=C(C=C(C=C2)Cl)Cl)C
P34998,-2.631,CC1=CC(=C(C(=C1)C)N2C3=CC=CC=C3N4C2=NC(=C4CN(CCC(F)(F)F)CC5=CC=CC=C5)C(F)(F)F)C
P34998,-3.435,CC(=O)C(=NC1=CC(=CC=C1)Cl)NNC2=CC=CC=C2
P34998,-0.602,CCCN(CCC)C1=CC(=NC2=C(C(=NN12)C)C3=CN=C(C=C3C)N(C)C)C
P34998,-1.316,CC1=CC(=C(C(=C1)C)N2C=NC3=C2N=C(N=C3N(CCOC)CCOC)C)C
P34998,-1.663,CCCCC(C1=CC=C(C=C1)F)N(CCC)C2=NN(C(=N2)C3=C(C=C(C=C3)Cl)OC)C
P34998,-0.736,CCC(CC)C1=C2C(=O)N(C(=NN2C(=C1)C)C3=C(C=C(C=C3)OC)C)CC
P34998,-1.771,CCC(CC)NC1=C2CCCC2=NC3=C(C(=NN31)C(F)(F)F)C4=C(C=C(C=C4)OC)C
P34998,-1.724,CCCN(CCC)C1=C(N=C(N=C1OCCC)C2=C(C=C(C=C2OC)C)C)C
P34998,0.367,CCCCC(C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)N)C(=O)NC(C)(CC(C)C)C(=O)NC(C)C(=O)NC(CCC(=O)N)C(=O)NC1CCC(=O)NCCCCC(NC(=O)C(NC(=O)C(NC1=O)C)CC2=CN=CN2)C(=O)NC(CC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCCC)C(=O)NC(C)C(=O)NC(C)(CC(C)C)C(=O)NC(C(C)CC)C(=O)N)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(CCC(=O)O)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC3=CN=CN3)NC(=O)C(CC4=CC=CC=C4)NC(=O)C(C(C)O)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C
P34998,-3.551,CCCN(CC1CC1)C(=O)C2=C(N=C3N2C4=CC=CC=C4N3C5=C(C=C(C=C5C)C)C)C(F)(F)F
P34998,-1.398,CCN(C1=C(C=C(C=C1)C(C)C)Br)C2=NC(=CC(=N2)N(CCOC)CCOC)C
P34998,-3.58,CC1=CC(=C(C(=C1)C)C2=CN(C3=C2C(=O)N(C(=N3)N4CCCCC4)C)C)C
P34998,-2.392,CCCN(CCC)C1=CC(=NC2=CC=NN21)N(CCC)C3=C(C=C(C=C3)OC)Cl
P34998,-2.556,CCCN(CC1CC1)C2=NC(=NC(=C2)C(C3=C(C=C(C=C3CC)CC)CC)O)C
P34998,-1.049,CCN(C1=C(C=C(C=C1)C(C)C)Br)C2=NC(=CC(=N2)C)C3=C(C=C(C=C3C)C)C
P34998,-0.903,CCCCN(CCC#N)C1=NC(=NC(=N1)N(CC)C2=C(C=C(C=C2)N(C)C)C)C
P34998,-1.74,CCCN(CC1CC1)C2=NC(=NC(=C2CC)C(=O)C3=C(C=C(C=C3C)C)C)C
P34998,-0.431,CCCCN(CC)C1=NC(=NC2=C1C(=CN2C3=C(C=C(C=C3C)C)C)C)C
P34998,-1.117,CCCN(CC1CC1)C2=NC(=NC3=C2SC(=S)N3C4=C(C=C(C=C4C)C)C)C
P34998,-2.146,CC1=NC2=C(C(=N1)NC(C3CC3)C4CC4)N=C(N2C5=CC=C(C=C5)S(=O)(=O)C)C
P34998,-3.29,CC1=C(C=CC(=C1)OC)N2CCC3=C2N=C(C=C3N4C=CC(=N4)N5CCOC5=O)C
P34998,-1.618,CCC1=NN2C(=C1N(CC3CC3)CC4CC4)C=CC=C2C5=C(C=C(C=C5OC)C)C
P34998,-2.23,CCC(CC)N1CCN2C3=C(N=C(C=C31)C)N(C2=O)C4=CC=C(C=C4)C(F)(F)F
P34998,-0.301,CCC(CC)C1=NC(=NC(=C1)C)N(CC)C2=C(C=C(C=C2)C(C)C)Br
P34998,-1.38,CCN(C1CCC1)C2=C3N(C(=CS3)C4=C(C=C(C=C4OC)COC)OC)N=C2OC
P34998,-0.906,CC1=CC(=C2N1N=C(N(C2=O)C)C3=C(C=C(C=C3)OC)Cl)C(C)C
P34998,-0.903,CCC1=NC(=C(N=C1NC(CC)CC)OC)C2=C(C=C(C=C2)Cl)Cl
P34998,-1.651,CCC(C)C(C(=O)N)NC(=O)C(C(C)CC)NC(=O)C(CCC(=O)O)NC(=O)C(CCCCC(=O)C(CC(C)C)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(=O)N)NC(=O)C1CCCCNC(=O)CCC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)C)N(C)C(=O)C)C(C)C
P34998,-3.079,CCCN(CC1CC1)C(=O)C2=C(N=C3N2CCCN3C4=C(C=C(C=C4C)C)C)C(F)(F)F
P34998,-3.074,CCCN(CCC)C1=C(N=C(C(=N1)C)OC2=NC=CC(=C2)C)C
P34998,-0.114,CCCCCN(CC)C1=CC(=NC2=C1N(N=C2C3=C(C=C(C=C3)Cl)Cl)C)C
