GPCR,STANDARD_VALUE,smiles
P32302,-1.114,CC1=CC=CC(=C1C2=CCCC2)C(=O)NC3(CC4=C(C3)C=C(C=C4)F)C(=O)O
P32302,-3.736,C1C2=CC=CC=C2CC1(C(=O)O)NC(=O)C3=CC=CC4=CC=CC=C43
P32302,-4.512,CCCCCCCCCCCCCC=CC(C(CO)N)O
P32302,-3.966,CN1C(=O)C(=C2CC(NN2)C3=CC=C(C=C3)Cl)C(=O)N(C1=O)C
P32302,-3.845,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)NC(=O)CSC3=CC=CC4=C3N=CC=C4
P32302,-0.699,CC1=CC=CC(=C1C=C(C)C)C(=O)NC2(CC3=C(C2)C(=C(C=C3)F)F)C(=O)O
P32302,-0.845,CC1=CC=CC(=C1CC(C)C)C(=O)NC2(CC3=C(C2)C=C(C=C3)F)C(=O)O
P32302,-1.146,CC1=CC=CC(=C1CC(C)C)C(=O)NC2(CC3=CC=CC=C3C2)C(=O)O
P32302,-1.041,CC1=CC=CC(=C1C=C(C)C)C(=O)NC2(CC3=C(C2)C=C(C=C3)F)C(=O)O
P32302,-2.829,C1CCC2=C(C=CC=C2C1)C(=O)NC3(CC4=CC=CC=C4C3)C(=O)O
P32302,-1.415,CC(=CC1=C(C=CC=C1C(F)(F)F)C(=O)NC2(CC3=CC=CC=C3C2)C(=O)O)C
P32302,-2.693,CC1=CC=CC(=C1OCC=C)C(=O)NC2(CC3=CC=CC=C3C2)C(=O)O
P32302,-4.104,C1=CC=C(C=C1)C2=NN(C(=C2)C(=O)NNC(=O)C3=CC=CC=C3)C4=CC=CC=C4
P32302,-2.301,CC=CC1=C(C=CC=C1C)C(=O)NC2(CC3=C(C2)C=C(C=C3)F)C(=O)O
P32302,-3.021,CC1=CC=CC(=C1C2=CCCCC2)C(=O)NC3(CC4=CC=CC=C4C3)C(=O)O
P32302,-4.006,CC1=CC=CC(=C1OC2CCC2)C(=O)NC3(CC4=C(C3)C=C(C=C4)C#N)C(=O)O
P32302,-3.455,CC1=C2CC(CC2=C(S1)C)(C(=O)O)NC(=O)C3=C4CCCCC4=CC=C3
P32302,-2.58,CC1=CC=CC(=C1OC2CCC2)C(=O)NC3(CC4=C(C3)C=C(C=C4)F)C(=O)O
P32302,-4.169,CC1=CC=CC(=C1OC(C)C)C(=O)NC2(CC3=C(C2)C=C(C=C3)C(F)(F)F)C(=O)O
P32302,-1.748,CC1=CC=CC(=C1C2=CCCC2)C(=O)NC3(CC4=CC=CC=C4C3)C(=O)O
P32302,-3.562,C=CCOC1=C(C=CC=C1Cl)C(=O)NC2(CC3=CC=CC=C3C2)C(=O)O
P32302,-1.23,CC1=CC=CC(=C1CC(C)C)C(=O)NC2(CC3=CC(=C(C=C3C2)F)F)C(=O)O
P32302,-4.477,C1CCC2=C(C=CC=C2C1)C(=O)NC3(CC4=C(C3)C=C(C=C4)C#N)C(=O)O
P32302,-3.588,CCCC(CC)C1=C(C=CC=C1C)C(=O)NC2(CC3=CC=CC=C3C2)C(=O)O
P32302,-0.954,CC1=CC=CC(=C1C=C(C)C)C(=O)NC2(CC3=C(C2)C=C(C=C3)Cl)C(=O)O
P32302,-4.312,CC1=CC=CC(=C1OC(C)C)C(=O)NC2(CC3=C(C2)C=C(C=C3)C#N)C(=O)O
P32302,-4.204,CC(C)OC1=C(C=C(C=C1S(=O)(=O)NC2(CC3=CC=CC=C3C2)C(=O)O)Cl)Cl
P32302,-3.978,COC1=CC2=C(CC(C2)(C(=O)O)NC(=O)C3=C4CCCCC4=CC=C3)C=C1
P32302,-1.477,CC1=CC=CC(=C1CC(C)C)C(=O)NC2(CC3=C(C2)C=C(C=C3)F)C(=O)O
P32302,-3.892,CC1=CC=CC(=C1OC2CCC2)C(=O)NC3(CC4=C(C3)C=C(C=C4)C(F)(F)F)C(=O)O
P32302,-1.519,CC1=CC=CC(=C1C=C(C)C)C(=O)NC2(CC3=CC=CC=C3C2)C(=O)O
P32302,-1.987,CC1=CC=CC(=C1CCC2CC2)C(=O)NC3(CC4=CC=CC=C4C3)C(=O)O
P32302,-1.362,CCCC1=C(C=CC=C1C)C(=O)NC2(CC3=CC=CC=C3C2)C(=O)O
P32302,-2.428,C1CC(C1)OC2=C(C=C(C=C2C(=O)NC3(CC4=C(C3)C=C(C=C4)F)C(=O)O)Cl)Cl
P32302,-1.653,CCCC1=C(C=CC=C1C)C(=O)NC2(CC3=CC(=C(C=C3C2)F)F)C(=O)O
P32302,-4.431,CC1=CC=CC(=C1OC(C)C)C(=O)NC2(CC3=CC(=C(C=C3C2)C)C)C(=O)O
P32302,-2.672,CC1=CC=CC(=C1OC2CCC2)C(=O)NC3(CC4=CC=CC=C4C3)C(=O)O
P32302,-4.292,CCOC1=C(C2=CC=CC=C2C=C1)C(=O)NC3(CC4=CC=CC=C4C3)C(=O)O
P32302,-4.238,C1=CC=C(C=C1)C2=NN=C(O2)NC(=O)C3=CC=C(C=C3)Cl
P32302,-1.58,CC1=CC=CC(=C1C=C(C)C)C(=O)NC2(CC3=C(C=CC(=C3C2)F)F)C(=O)O
P32302,-4.42,CN1CCC2=C(C1)C(=C(C(=N2)SCC3=CC=C(C=C3)Cl)C#N)C4=CC=CS4
P32302,-2.727,CC1=CC=CC(=C1C2CCCC2)C(=O)NC3(CC4=CC=CC=C4C3)C(=O)O
P32302,-2.649,CCCC=CC1=C(C=CC=C1C)C(=O)NC2(CC3=CC=CC=C3C2)C(=O)O
P32302,-1.996,CCCC=CC1=C(C=CC=C1C)C(=O)NC2(CC3=CC=CC=C3C2)C(=O)O
P32302,-1.672,CCCC1=C(C=CC=C1C)C(=O)NC2(CC3=C(C2)C=C(C=C3)F)C(=O)O
P32302,-3.785,C1CCC2=C(C=CC=C2C1)C(=O)NC3(CC4=C(C3)C=C(C=C4)C(F)(F)F)C(=O)O
P32302,-2.73,CC1=CC=CC(=C1OC(C)C)C(=O)NC2(CC3=C(C2)C=C(C=C3)F)C(=O)O
P32302,-4.26,CC1=CC=CC(=C1OC(C)C)C(=O)NC2(CC3=C(C2)C=C(C=C3)OC)C(=O)O
P32302,-2.365,CC=CC1=C(C=CC=C1C)C(=O)NC2(CC3=CC=CC=C3C2)C(=O)O
P32302,-2.474,C1CCC2=C(C=CC=C2C1)C(=O)NC3(CC4=C(C3)C=C(C=C4)F)C(=O)O
P32302,-4.722,C1=CC=C(C=C1)C2=CC=CC=C2N3C(=O)C4C5C=CC(C4C3=O)(O5)CO
P32302,-4.401,CC(C)(C)C1=CC2=C(C=C1)OCC(O2)C(=O)NN=CC3=CC=CC=N3
P32302,-3.161,C1CC(C(=O)OC(CNC(=O)C(CC=C1)CC(=O)N(CCO)CC2=CC=CC=C2)C3=CC=CC=C3)CC4=CC=C(C=C4)F
P32302,-4.385,CC1=CC=CC2=C1N(C(=O)C2=O)CCCOC3=CC=C(C=C3)C(C)(C)C
P32302,-4.286,CCCC#CC1=C(C=CC=C1C)C(=O)NC2(CC3=CC=CC=C3C2)C(=O)O
P32302,-3.033,CCC(C)OC1=C(C=CC=C1C)C(=O)NC2(CC3=CC=CC=C3C2)C(=O)O
P32302,-4.068,CC1=CC=C(C=C1)S(=O)(=O)C2=NC=C(C=C2)[N+](=O)[O-]
