GPCR,STANDARD_VALUE,smiles
O95136,-1.531,CC(C)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC(=C(C=C3)C(=O)O)F)OC4=CC=C(C=C4)F)O
O95136,-1,CC1=NN(C2=C1C(=CC(=N2)NNC(=O)NC3=CC(=NC(=C3)Cl)Cl)C(C)C)C
O95136,-2.788,CCOC(=O)C(=CC1=CC=C(C=C1)OC(F)F)C2=NN3C(=NN=C3SC2)C4=CC=C(C=C4)Cl
O95136,-3.322,CC1=CC2=C(C=C1)NC3=C2N=CN=C3N4CCC5=CC=CC=C5C4
O95136,-2.519,CCCCCCCCCCCCCCC1CCC(N1)CCP(=O)(O)O
O95136,-0.806,CC(C)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC=C(C=C3)F)OC4=CC=C(C=C4)C5(CC5)C(=O)O)O
O95136,-3.231,CCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)CNCCCP(=O)(O)O
O95136,-3.211,COC1=C(C=C2C(=C1)CCN3C2=C(CCC3=NC(=O)C4=CC=C(C=C4)Cl)C#N)OC
O95136,-3.079,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC=C2)OC3=CC=CC=C3C)O
O95136,-3.46,CC1=CC=C(C=C1)N2C3=[N+](C=C2C4=CC=C(C=C4)Br)C5=C(CC3)C=CC6=C5N=CC=C6
O95136,-3.519,CCCCCCCCC1=CC=C(C=C1)CCC(CC(=O)O)N
O95136,-2.704,C1=CC(=CC(=C1)Cl)C(C#N)C2=NC3=C(C=C2)C(=CC(=N3)C(F)(F)F)C(F)(F)F
O95136,-1.099,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC=C(C=C3)S(=O)(=O)N)OC4=CC=C(C=C4)F)O
O95136,-4.631,CCN(C1=NN=C(S1)CN2C3=CC=CC=C3N=N2)C(=O)C4=CC=C(C=C4)C(C)(C)C
O95136,-3.258,CCN1C2=CC=CC=C2SC1=CC3=[N+](C4=C(C=CC=C4C)C=C3)CC
O95136,-3.413,CC1=CC=C(C=C1)C2=NN(C=C2C=NNC(=O)C3=CC=C(O3)Br)C4=CC=CC=C4
O95136,-3.457,C1=CC=C(C(=C1)C(=O)OCN2C(=O)C(=C(C=N2)Cl)Cl)Cl
O95136,-3.342,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC=C2)OC3=CC=CC=C3)O
O95136,-1.041,CC(C)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC(=C(C=C3)C(=O)O)OC)OC4=CC=C(C=C4)F)O
O95136,-3.126,CC1=NN(C2=NC(=O)N(C(=O)C2=N1)C)C
O95136,-3.342,C1=CC=C(C=C1)CCCNC(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)CC5=CC=CS5)N
O95136,-3.204,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)F)O
O95136,-3.574,C1=CC=C2C(=C1)C(=CS2(=O)=O)SC3=NC4=C(O3)C=CC(=C4)Cl
O95136,-2.859,CC1=CC(=C(N1CC2=CC=CC=C2)C)C(=O)CN3C=C(C=CC3=O)C(F)(F)F
O95136,-2.934,CC1=CC=C(C=C1)CS(=O)C(=C(C(=O)NC2=CN=C(C=C2)OC)Cl)Cl
O95136,-1.881,C1CN(CCC1(C2=CC=C(C=C2)F)O)C(=O)NC3=CC(=CC(=C3)OC4=CC=C(C=C4)F)OC5=CC=C(C=C5)C(=O)N
O95136,-0.944,CC(C)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC=CC(=C3)C(C)(C)C(=O)O)OC4=CC=C(C=C4)F)O
O95136,-3.079,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC=C2)OC3=CC=C(C=C3)F)O
O95136,-1.176,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC=C(C=C3)F)OC4=CC=C(C=C4)C(=O)NC)O
O95136,-1.329,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC=C(C=C3)F)OC4=CC=C(C=C4)C(=O)N)O
O95136,-3.413,CC1=CC=C(C=C1)C2=NN(C=C2C=NNC(=O)C3=CC=C(O3)Br)C4=CC=CC=C4
O95136,-3.86,CC1=CC=C(C=C1)NC2=NC3=CC=CC=C3N4C2=NC5=C(C4C6=CC(=C(C=C6)O)O)C(=NN5C7=CC=CC=C7)C
O95136,-2.943,C1C(N(N=C1C2=CC=C(C=C2)Br)C3=CC=C(C=C3)S(=O)(=O)N)C4=CC=C(C=C4)F
O95136,-4.38,CCCCCCCCCCC#CC(C1=CC=CC=C1C2=CC(=C(C=C2)SC3=CC=C(C=C3)OCCCC)S(=O)(=O)[O-])O
O95136,-3.415,CC1=C(C(=CC=C1)C)NC(=O)C2=CC=C(O2)C3=C(C=CS3)C
O95136,-1.23,CC(C)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=C(C=C(C=C3)C(=O)O)F)OC4=CC=C(C=C4)F)O
O95136,-0.462,CCCCCCCCOC1=C(C=C(C=C1)CNCCCP(=O)(O)O)Br
O95136,-3.447,CC1=CC(=CC(=C1NC(=O)C2=CC=C(O2)C3=C(C=CC(=C3)Cl)Cl)C)OC
O95136,-2.469,C1=CC=C(C=C1)CCCCCCCCCCNCCCP(=O)(O)O
O95136,-2.914,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)C)OC3=CC=CC=C3)O
O95136,-3.658,CC1=CC=CN2C1=NC3=C(C2=O)C=C(C(=N)N3CCCN4C=CN=C4)C(=O)NCCC5=CC=CC=C5
O95136,-3.041,CCC(CC)CC1(CCN(CC1)C2=NC3=C(N2)C=C(C=C3F)C(F)(F)F)O
O95136,-0.968,CC(C)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC=C(C=C3)F)OC4=CC=C(C=C4)C(C)C(=O)O)O
O95136,-3.792,CC1=CC(=CC=C1)NC2=NC3=CC=CC=C3N4C2=NC5=C(C4C6=CC(=C(C=C6)O)O)C(=NN5C7=CC=CC=C7)C
O95136,-0.602,CC(C)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC=C(C=C3)F)OC4=CC=C(C=C4)C(=O)O)O
O95136,-3.433,COC1=CC2=C(C=C1)C3=C(N2)C(=NC=N3)N4CCN(CC4)CC5=CC6=C(C=C5)OCO6
O95136,-1.255,CCCCCCCCC1=CC=C(C=C1)C2=CN=C(N2)C(CO)(COP(=O)(O)O)N
O95136,-3.006,CCCCCCCCCCCCCCC(CCP(=O)(O)O)N
O95136,-0.785,CCCCCCCOC1=C(C=C(C=C1Br)CNCCCP(=O)(O)O)OC
O95136,-3.676,CCCCCCCCCn1c2c(c(=N)c3c1CCC3)CCC2
O95136,-0.591,CCCCCCCCCOC1=C(C=C(C=C1Br)CNCCCP(=O)(O)O)OC
O95136,-1.079,CCCCCCCCOC1=C(C=C(C=C1)CNCCCP(=O)(O)O)OCC
O95136,-2.76,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CN=CC=C3)OC4=CC=C(C=C4)F)O
O95136,-3.538,CCN(CC)C1=CC2=C(C=C1)C(=C(C(=O)O2)Br)Cl
O95136,-2.69,CCCCCCCCCCC1=CC=C(C=C1)NC(=O)C(CC(OP(=O)(O)O)F)N
O95136,-3.34,CC(C)(C)C1=NN2C(=NN=C2SC1)C3=CC(=CC=C3)OC
O95136,-3.258,CCN1C(=Cc2ccc3cccc(C)c3[n+]2CC)Sc2ccccc21
O95136,-0.944,CC(C)(C1=CC=C(C=C1)OC2=CC(=CC(=C2)NC(=O)N3CCC(C3)(C4CCCC4)O)OC5=CC=C(C=C5)F)C(=O)O
O95136,-3.628,C1CN(CCC1C2=CC(=NN2)C3=CC=C(C=C3)Cl)C4=CC(=NC(=N4)N)Cl
O95136,-2.703,CCCCCCCCCCCCCC1CCCC(N1)CCP(=O)(C)O
O95136,-2.529,CN(C)CCCNS(=O)(=O)C1=CC=C(C=C1)N2CCC(=N2)C3=CC=C(C=C3)Cl
O95136,-4.395,CC1=CC(=C(N1C2=CC=C(C=C2)OCC3=CC=C(C=C3)Cl)C)C=NN4C=NN=C4
O95136,-3.676,CCCCCCCCCN1C2=C(CCC2)C(=N)C3=C1CCC3
O95136,-4.041,CCCCOc1ccc(Sc2ccc(-c3ccccc3C(O)C#CCOCCCCCCCO)cc2S(=O)(=O)[O-])cc1
O95136,-1.431,CCCCCCCCC1=CC=C(C=C1)CCC(CC(O)P(=O)(O)O)N
O95136,-3.447,C1CN(CCC1(C2=CC=C(C=C2)Br)O)C(=O)NC3=CC(=CC(=C3)C(F)(F)F)F
O95136,-2.146,CCCCCCCCCC1=CC=C(C=C1)CNCCCP(O)[O-]
O95136,-3.204,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC=C2)OC3=CC(=CC(=C3)C(F)(F)F)F)O
O95136,-1.82,CCCCCCCCCC1=CC=C(C=C1)CNCC(CC(=O)O)O
O95136,-2.911,CN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC=C(C=C3)Cl)C
O95136,-1.863,CCCCCCCCC1=CC=C(C=C1)CCC(CC(O)P(=O)(O)O)N
O95136,-1.973,CCCCCCCCCCCCCNCCCP(=O)(O)O
O95136,-4.317,COC1=C(C(=CC=C1)OC)NC(=O)C2=CC=C(O2)C3=C(C=CC(=C3)Cl)Cl
O95136,-4.809,C=CCN1C2=C(C=C(C1=O)C#N)C(=O)N3C=CC=CC3=N2
O95136,-3.219,COC1=NC=C(C=C1)NC(=O)C(=C(S(=O)(=O)CC2=CC=CC=C2)Cl)Cl
O95136,-1.756,CCCCCCCCCC1=CC=C(C=C1)CNCC(CC(=O)O)F
O95136,-2.38,CCCCCCCCC1=CC=C(C=C1)CCC(C(CP(=O)(O)O)O)N
O95136,-3.146,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OCC)OC3=CC=C(C=C3)F)O
O95136,-2.741,CCCCCCCCC1=CC=C(C=C1)CCC(CO)(N)OP(=O)(O)O
O95136,-4.138,CC1=C(C(=C(C=C1)S(=O)(=O)C)C)NC(=O)C2=CC=C(O2)C3=C(C=CC(=C3)Cl)Cl
O95136,-1.301,CC(C)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=C(C=C(C=C3)F)F)OC4=CC=C(C=C4)C(=O)O)O
O95136,-3.679,CC(=O)NC1=C(C2=NON=C2C(=C1)OC(=O)C)OC(=O)C
O95136,-3.872,CC1=CC=CC=C1N2C3=C(C=C(C2=O)C#N)C(=O)N4C=CC=CC4=N3
O95136,0.097,CCCCCCCCOC1=C(C=C(C=C1C)CNCCCP(=O)(O)O)C
O95136,-0.255,CCCCCCCCC1=CC=C(C=C1)CCC(COP(=O)(O)O)N
O95136,-2.934,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)Cl)OC3=CC=C(C=C3)F)O
O95136,-4.464,CCN1C2=CC=CC=C2C(=C(C1=O)C(=O)NC3=NC4=CC=CC=C4N3)O
O95136,-3.53,C1=CC=C(C=C1)S(=O)(=O)CC(=CCO)S(=O)(=O)C2=CC=CC=C2
O95136,-1.413,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC=C(C=C3)F)OC4=CC=C(C=C4)C(=O)N(C)C)O
O95136,-1.613,CCCCCCCCOC1=C(C=C(C=C1)CNCCCP(=O)(O)O)O
O95136,-0.342,CCCCCCCCCCCCCC=CC(C(COP(=O)(O)O)N)O
O95136,-4.265,C1=CC(=CC(=C1)C(F)(F)F)CS(=O)(=O)C2=C(SC=C2)C(=O)NC3=CC=C(C=C3)F
O95136,-3.362,CCCCCCCCOC1=CC=C(C=C1)CNCCCP(=O)(O)O
O95136,-3.591,COC1=CC=CC=C1CNC(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)CCCN5CCOCC5)N
O95136,-0.792,C1CN(CCC1(C2=CC=C(C=C2)F)O)C(=O)NC3=CC(=CC(=C3)OC4=CC=C(C=C4)F)OC5=CC=C(C=C5)C(=O)O
O95136,-0.771,CCCCCCCCC1=CC=C(C=C1)CCC(CO)(COP(=O)(O)O)N
O95136,-1.398,CC(C)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC(=C(C=C3)F)F)OC4=CC=C(C=C4)C(=O)O)O
O95136,-1.273,CCCCCCCCC1=CC=C(C=C1)CCC(CC(O)P(=O)(O)O)N
O95136,-2,CCCCCCCCC1=CC=C(C=C1)CCC(CCP(=O)(O)O)N
O95136,-0.531,CC(C)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)C(=O)OC3=CC=C(C=C3)C(C)(C)C(=O)O)OC4=CC=C(C=C4)F)O
O95136,-0.914,CC(C)CC1(CCN(C1)C(=O)NC2=CC(=CC(=C2)OC3=CC=C(C=C3)F)OC4=CC=C(C=C4)C(C)(C)C(=O)O)O
O95136,-2.833,CCCCCCCOC(=O)C1=CC=C(C=C1)CNCCCP(=O)(O)O
O95136,-3.673,CCOC(=O)C1=C(N(C2=C1C=C(C=C2)OCC(CN3C(=CC(=N3)C)C)O)C)C
O95136,-3.516,C1=COC(=C1)CNC(=O)C2=CC3=C(C=C(C=C3)O)OC2=O
O95136,-3.487,CCOC(=O)C1=CN=C(N=C1NC2CCCCC2)N3C(=CC(=N3)C)C
O95136,-3.896,CC1=C(C(=CC=C1)C)NC(=O)C2=CC=C(O2)C3=C(C=CC(=C3)Cl)Cl
O95136,-2.146,CCCCCCCCCC1=CC=C(C=C1)CNCCCP(O)O
O95136,-0.653,CCCCCCCCC1=CC=C(C=C1)CCC(CC(O)P(=O)(O)O)N
O95136,-1.712,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC=C(C=C3)S(=O)(=O)C)OC4=CC=C(C=C4)F)O
O95136,-3.214,CCCCCCCCCCn1c2c(c(=N)c3c1CCC3)CCC2
O95136,-2.653,CCCCCCCCCCCCCCCC(CCP(=O)(O)O)N
O95136,-3.441,CCCCCCCCCCCCCCONC(=O)C(COP(=O)(O)O)N
O95136,-2.991,CCC(CC)CC1(CCN(CC1)C(=O)NC2=CC(=CC(=C2)OC3=CC=C(C=C3)F)OC4=CC=C(C=C4)F)O
O95136,-3.307,CC1=CC(=C(N1CC2=CC=CC=C2)C)C(=O)CN3C(=O)CCC3=O
O95136,-1.919,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)C(=O)NC3=CC(=CC(=C3)OC4=CC=C(C=C4)F)OC5=CC=C(C=C5)C(=O)N
