GPCR,STANDARD_VALUE,smiles
Q9NQS5,-1.057,CCCCCCCCC1=NC(=CC(=O)N1)O
Q9NQS5,-2,CCCCOC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4CCCO4
Q9NQS5,-1.703,COC1=CC=CC(=C1OC)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,-2,CN(CC#CC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COC5=C(O4)C=CC=N5)CC6=CC=CC=C6
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)C#CCNCC5=CC=CC=C5
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=CC=CC=C51
Q9NQS5,2,C1CC1COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,2,CCCCC#CC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4
Q9NQS5,2,COC1=CC=C(C=C1)OCCOC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5CCCO5
Q9NQS5,-2.004,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)COC5COC5
Q9NQS5,-2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)OCC5CC5
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)C#CC(C6=CC=CC=C6)O
Q9NQS5,-2.004,CNC(=O)C1=CC=C(C=C1)C#CC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)OCC6=NC=CO6
Q9NQS5,2,CC(C)(C)C1=CN=C(O1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,0.568,CCCCCCCCCC1=CC(=CC(=O)N1)O
Q9NQS5,-2.004,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)C5=CCOCC5
Q9NQS5,-2,COC1=CC=CC=C1C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,2,CC(C)OC1=NC=C(C=C1)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,-1.699,C1CCN(C1)C(=O)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=CC=CC=C6O5
Q9NQS5,2,CCOC(=O)C1=CC=C(O1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=CC=CC=C6O5
Q9NQS5,-2.807,CC(C)CCCSC1=NC(=CC(=O)N1)O
Q9NQS5,-2,CN1CCCC1CCOC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=CC=CC=C6O5
Q9NQS5,-2.7,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)C5=CC=CC(=C5)C#N
Q9NQS5,-0.1,CCCCCCCC1=CC(=CC(=O)N1)O
Q9NQS5,-1.703,COCCOCC#CC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4
Q9NQS5,2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)OCC5=CC=C(C=C5)C#N
Q9NQS5,-1.703,CC(C)(C)COC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)C#CCNC6=CC=CC=C6
Q9NQS5,2,CC(C)C1=NC(=NO1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)OCC5=CC6=CC=CC=C6C=C5
Q9NQS5,-2.699,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)C5=CN=CC=C5
Q9NQS5,2,CC(C)C(C#CC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4)O
Q9NQS5,-2,C=CCOC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COC5=CC=CC=C5O4
Q9NQS5,-2,C1CCC(CC1)(C#CC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6)N
Q9NQS5,-2,CCCCNCC#CC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COC5=C(O4)C=CC=N5
Q9NQS5,2,CC(C)C1=NC(=NO1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,-1.104,CCCCCCCC1=NC(=CC(=O)N1)O
Q9NQS5,-2.004,C1CCC(CC1)NC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,2,C1CCC(CC1)C#CC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,-2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)C#N
Q9NQS5,2,COC1=NC=CC(=C1Cl)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=CC=CC=C4O3)C5=C1C=C(C=C5)OCCN6CCOCC6
Q9NQS5,-2,CC1=CC(=CC=C1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5CCCO5
Q9NQS5,2,C1CCC(C1)COCC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,-2.699,C1CC(OC1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5CCCO5
Q9NQS5,2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)OCCOC5=CC=C(C=C5)Cl
Q9NQS5,-2.004,COC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4
Q9NQS5,-2.004,CC1=NC(=NO1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)NCC6=NC=CO6
Q9NQS5,-4.114,CCCCCCCCCC(CC(=O)O)O
Q9NQS5,2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)OCC5=CC=CC=C5[N+](=O)[O-]
Q9NQS5,2,C1CCOC(C1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,2,COC1=NC(=C(C=C1)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5)OC
Q9NQS5,2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)OCC5=CC=CC=C5C#N
Q9NQS5,-2.699,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)C5=CC=C(S5)Cl
Q9NQS5,-2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)OCC5=CC=CC(=N5)C6=CN=CN=C6
Q9NQS5,2,COC1=CC=CC=C1OCCOC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5CCCO5
Q9NQS5,2,CC1(COC1)COCC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,-3.903,CCCCCCCCCCC(=O)O
Q9NQS5,2,CC1=NOC(=C1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,-2,CN(C)C1=CC=CC=C1C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,2,COC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COC5=CC=CC=C5O4
Q9NQS5,-3.996,CCCCCCCCCCC(C(=O)O)O
Q9NQS5,-1.703,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)C#CC5=CC=CC=N5
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)CCC5=CC=CC=N5
Q9NQS5,-2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)C5=CC=C(C=C5)C(=O)N
Q9NQS5,-1.688,CCCCCCCCCC1=NC(=CC(=O)N1)O
Q9NQS5,-2.004,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)OCC#N
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)C#CC6=CC=NC=C6
Q9NQS5,2,C1CCC(C1)(CCC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5)O
Q9NQS5,-2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)C#CCN6CCS(=O)(=O)CC6
Q9NQS5,-2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)OCCN6CCOCC6
Q9NQS5,-4.41,CCCCCCCCCCCCCCSC1=NC(=CC(=O)N1)O
Q9NQS5,-2.699,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)C5=CC=CC6=CC=CC=C65
Q9NQS5,-2.004,COCCOC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4
Q9NQS5,-1.703,CC(CCCC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4)O
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)C5=CC6=C(C=C5)NC=C6
Q9NQS5,2,C1CC1C2=NC(=NO2)COC3=CC4=C(C=C3)C5=CC(=NC(=O)N5CC4)OCC6COCCO6
Q9NQS5,2,C1CCN(CC1)CC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,2,COC1=NC=C(C=C1)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)C#CCO
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)C#CCCC#N
Q9NQS5,2,C1CCC(C1)OCC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,-2.004,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)C#CCOCCF
Q9NQS5,2,C1CCC(C1)(C#CC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6)O
Q9NQS5,2,COC1=CN=CC(=C1)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,2,CC(C)C(CCC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4)OC
Q9NQS5,2,CC1=CC=C(C=C1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5CCCO5
Q9NQS5,-1.703,C1COCCC1COCC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,-2,C1CN2C(=CC(=NC2=O)OCC3COC4=CC=CC=C4O3)C5=C1C=C(C=C5)OCC(=O)O
Q9NQS5,2,CC(C)(C)C#CC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COC5=C(O4)C=CC=N5
Q9NQS5,2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)OCCOC5=CC=CC=C5
Q9NQS5,2,CC(C)(C)C1=NC(=NO1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,-2.004,CC(C)CCN1C=C(C=N1)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,2,CC(C)C(C#CC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COC5=C(O4)C=CC=N5)O
Q9NQS5,-1.945,CCC1=CC=C(C=C1)CCC2=NC(=CC(=O)N2)O
Q9NQS5,2,COC1=CC(=CC=C1)OCCOC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5CCCO5
Q9NQS5,-1.703,C1CC1C#CC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,2,COC1=CC(=C(C=C1)OC)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,2,CN1C=C(C=N1)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,-1.703,COCCCC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4
Q9NQS5,2,CC(C)(C)C1=NC(=NO1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5CCCO5
Q9NQS5,-2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)NCC#N
Q9NQS5,-2.699,CC(C)C1CC(O1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)C#CC5CC5
Q9NQS5,2,C1CC1C#CC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,-4.637,C1CC(C1)CSC2=NC(=CC(=O)N2)O
Q9NQS5,-2.972,CCC=CCCSC1=NC(=CC(=O)N1)O
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)CN6CCOCC6
Q9NQS5,-3.033,C1=CC=C(C=C1)CCCCCSC2=NC(=CC(=O)N2)O
Q9NQS5,-2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)C5=CC=CC=C5
Q9NQS5,2,C1CC(OC1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=CC=CC=C6O5
Q9NQS5,-2.909,CCCCCCCCC1=CC(=O)NC(=O)N1
Q9NQS5,2,COC1=CC(=C(C=C1)OC)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,-2.699,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)OCC5=NC=CO5
Q9NQS5,2,C1CCC(C1)OCC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,2,C1CC1CCCOC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,2,CCC1=NC(=NO1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,-2.004,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)C5=CC=CC=C5C#N
Q9NQS5,-2,COC1=CC=CC=C1C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5CCCO5
Q9NQS5,-2.004,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)C5=C(C=CN=C5)C#N
Q9NQS5,2,CCCCN1C(=NN=N1)NC(=O)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=CC=CC=C6O5
Q9NQS5,-2,CCCN1C(=NN=N1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5CCCO5
Q9NQS5,2,CC(C)(C(=O)N)OC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COC5=CC=CC=C5O4
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)C6=COC=C6
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)OCC5=CC=CC=N5
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)C6=CC=NC=C6
Q9NQS5,2,CC(CCC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4)OC
Q9NQS5,-2.758,C1=CC=C(C=C1)CCCSC2=NC(=CC(=O)N2)O
Q9NQS5,-2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)C#CCN6CC(=O)NC6=O
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)NCC5=CC=CO5
Q9NQS5,-2.004,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)C5=CC=CC=C5C#N
Q9NQS5,-2.422,CCCCCCCCSC1=NC(=CC(=O)N1)O
Q9NQS5,2,CC1=CC(=NN1C)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,-2,C1CCN(CC1)CCOC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=CC=CC=C6O5
Q9NQS5,-3.064,CCCCCCCCCCCCSC1=NC(=CC(=O)N1)O
Q9NQS5,2,CN(CC#CC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4)CC5=CC=CC=C5
Q9NQS5,-2.004,C1CCC(CC1)CNC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)C6=CN=C(C=C6)C#N
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)COCCN6CCOCC6
Q9NQS5,2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)OCC5=CC=CC=C5
Q9NQS5,-2.004,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)C5=C(C=CC(=C5)C(=O)N)F
Q9NQS5,2,CC(C)(C)OCC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4
Q9NQS5,-2.004,CCOCCOCC#CC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COCCO4
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=CC=CC=C4O3)C5=C1C=C(C=C5)OCC(=O)NCC6=CC=CC=C6
Q9NQS5,2,CC1=NOC(=N1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,-2,C1CCN(CC1)CCCOC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=CC=CC=C6O5
Q9NQS5,-2.004,C1COCCC1OCC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,-2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)OCC5=NN=NN5C6CC6
Q9NQS5,2,CCOC1=C(C=CC=N1)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,2,C1CCN(C1)C2=NC=C(C=C2)C3=CC4=C(C=C3)C5=CC(=NC(=O)N5CC4)OCC6COCCO6
Q9NQS5,-2,C1COCCC1NC(=O)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,-2.7,CN(C1CCCCC1)C2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COCCO5
Q9NQS5,-1.699,COCC#CC1=CC2=C(C=C1)C3=CC(=NC(=O)N3CC2)OCC4COC5=C(O4)C=CC=N5
Q9NQS5,2,CCCN1C(=NN=N1)NC(=O)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=CC=CC=C6O5
Q9NQS5,2,CC1=NC(=NO1)COC2=CC3=C(C=C2)C4=CC(=NC(=O)N4CC3)OCC5COC6=C(O5)C=CC=N6
Q9NQS5,-2,C1CC(OC1)COC2=NC(=O)N3CCC4=C(C3=C2)C=CC(=C4)OCC5=CC=NC=C5
Q9NQS5,2,C1CN2C(=CC(=NC2=O)OCC3COC4=C(O3)C=CC=N4)C5=C1C=C(C=C5)C6=CC(=CC=C6)C(=O)N
Q9NQS5,-1.703,C1CN2C(=CC(=NC2=O)OCC3COCCO3)C4=C1C=C(C=C4)C#CC5=CN=CC=C5
