GPCR,STANDARD_VALUE,smiles
Q6W5P4,-4.3,CC1=CC(=C(C(=C1)C)S(=O)(=O)N(C2=NCCS2)S(=O)(=O)C3=C(C=C(C=C3C)C)C)C
Q6W5P4,-4.1,CC1(CC2=NOC(=C2C(N1OC(=O)C3=CC=CC=C3)(C)C)N)C
Q6W5P4,-4.1,C1CN(CCN1C2=CC=C(C=C2)[N+](=O)[O-])C(=O)CCCC3=CC=CC=C3
Q6W5P4,-4.4,C1CCC(C1)NC(=O)C(C2=CN=CC=C2)N(C3CC3)C(=O)C4=CSN=N4
Q6W5P4,-3.7,COC1=C(C=C(C=C1)CC(=O)NC2=CC3=C(CCC3)C=C2)OC
Q6W5P4,-4.3,C1CN(CCN1CC2=CC=CC=C2)CC3=NC(=NC(=N3)NC4=CC5=C(C=C4)OCCO5)N
Q6W5P4,-4.2,CCCNC(=O)C1=C(SN=N1)S(=O)(=O)C2=CC=C(C=C2)Cl
Q6W5P4,-4,CCOC(=O)N1CCN(CC1)C2=C3C4=C(COC(C4)(C)C)SC3=NC(=N2)SC
Q6W5P4,-2.7,C1=CC=C(C=C1)CCN2C(=O)C(=C(C=CC3=CNC4=CC=CC=C43)O)C(=O)NC2=O
Q6W5P4,-4.4,CC1CC(N2C3=C1C=CC=C3C4(C2=O)NC5=CC=CC=C5S4)(C)C
Q6W5P4,-4,CC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=N2)NN=CC4=CN=CC=C4
Q6W5P4,-4.1,CC1=C(C(C(OC1=O)C2=CC=CC=C2)(C)C)OC(=O)C3=CC=CC=C3
Q6W5P4,-3.9,C1=CC=C(C=C1)C2=NN=C(O2)SC3=CS(=O)(=O)C4=CC=CC=C43
Q6W5P4,-4.4,CCCOC1=CC=C(C=C1)C(=O)NC2=NC=C(C=C2)Cl
Q6W5P4,-4,CC1=CC(=CC(=C1)N2C(=O)C(=CC=CC3=CC=CO3)C(=O)NC2=O)C
Q6W5P4,-4,CC1(C2C1CC(C(C2)OC(=O)C3=CC(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-])(C)OC)C
Q6W5P4,-4,CCC1=CC(=C(S1)NC(=O)C2=CC=CC=C2)C(C3=CC(=CC=C3)OC)N4CCOCC4
Q6W5P4,-3.1,C1COCCN1C2=CC=C(O2)C=C3C(=O)N(C(=O)S3)CC4=CC=C(C=C4)F
Q6W5P4,-4.1,CC1=CC(=NC(=N1)NCC2=CC=CC=C2)NC3=CC=C(C=C3)OC
Q6W5P4,-4,COC1=CC=CC=C1C(CC(=O)C2=CC=CC=C2)CC(=O)C3=CC=CC=C3
Q6W5P4,-1.786,CC1=C([N+]2=CC=CC=C2N1CC=CC3=CC=C(C=C3)Cl)P(=S)(C4=CC=CC=C4)C5=CC=CC=C5
Q6W5P4,-4,CC1=CC=C(C=C1)NC2=CC(=NS(=O)(=O)C3=CC=CS3)C4=CC=CC=C4C2=O
Q6W5P4,-4,CCNC1=NC(=NC(=N1)C2=CN(C3=CC=CC=C32)C4=CC=CC=C4)Cl
Q6W5P4,-4.3,COC1=CC2=C(C=C1)N=C(S2)NC(=O)CSC3=NN=NN3C4CCCCC4
Q6W5P4,-4,CC1=CC(=C(N1C2=CC(=CC=C2)O)C)C=C3C(=O)N(C(=S)S3)C
Q6W5P4,-4.1,C1CC2=C(C3=C1N(N=C3)C4=CC=CC=C4)N=C(S2)N
Q6W5P4,-3.7,CC1=C(C=C(C=C1)C(=O)OC2=C3C(=C(C=C2)Cl)C=CC=N3)[N+](=O)[O-]
Q6W5P4,-4.1,CC1=CC=C(C=C1)NC(=O)CN2CCCN(CC2)S(=O)(=O)C3=CC=C(S3)Br
Q6W5P4,-4.1,C1=CC=C2C(=C1)N=C(S2)C3=CC=C(S3)Br
Q6W5P4,-4.2,CCOC1=C(C=CC(=C1)C=C2C(=NOC2=O)C)OCC3=CC=CC=C3F
Q6W5P4,-4.3,CC1=C2C3=C(C4=C(C=C3)C(=O)C=CC4=O)N(C2=CC=C1)C
Q6W5P4,-4.4,C1CCN(C1)C(=O)CSC2=CC=CC=C2C(=O)OCC(=O)N3CCOCC3
Q6W5P4,-4,C1CCN(CC1)C2=CC=CC=C2NC(=S)NC(=O)C3=CC=CC=C3
Q6W5P4,-4.2,CC1=NC2=C(C(=N1)SCC(=O)NC3=CC=C(C=C3)F)OC4=CC=CC=C42
Q6W5P4,-4.1,C1CC(CN(C1)C2=NC=CC=N2)C(=O)NC3=CC4=C(CCC4)C=C3
Q6W5P4,-3.7,CCN(C1CCS(=O)(=O)C1)C(=O)CSC2=NN=C(N2N)CC3=CC=CC=C3F
Q6W5P4,-4.4,C1CCC2=C(C1)C(=S)N=C(N2CCCO)C3=CC=CC=C3
Q6W5P4,-4.2,CC1=C(C=C(C=C1)Cl)N2CCN(CC2)C(=O)C3=CN(C(=O)C4=C3C5=CC=CC=C5N4C)C
Q6W5P4,-3.9,CC1=C(C(=NO1)C)COC(=O)C2(CCCC2)C3=CC(=CC=C3)F
Q6W5P4,-4,C1CCN(CC1)C2=C(C=C(C=C2)C(F)(F)F)NC(=O)C3=CC=CO3
Q6W5P4,-4.1,C1=CC=C(C=C1)CC2=NC3=C(C(=C2)C(F)(F)F)C(=C(S3)C(=O)NC4=CC=CC=C4F)N
Q6W5P4,-4.4,CC1(CN1S(=O)(=O)C2=CC=CC=C2)CCl
Q6W5P4,-4.1,CC1CCN(CC1)C2=NC3=C(N2CCSC4=NC5=CC=CC=C5O4)C(=O)NC(=O)N3C
Q6W5P4,-4,CC1=NN2C(=CC(=NC2=C1C3=CC=C(C=C3)Cl)C(C)(C)C)N4CCN(CC4)C(=O)C5=CC=CO5
Q6W5P4,-4.4,CC1=NC(=CC=C1)NC(=O)CNC(=O)C2=NN(C(=O)C3=CC=CC=C32)C4=CC=C(C=C4)OC
Q6W5P4,-4,CCOC(=O)C(C)ON1C2=C(C=CC(=C2)[N+](=O)[O-])N=C1C3=CC=C(C=C3)Cl
Q6W5P4,-4.5,CC1=C(C=CC(=C1C)S(=O)(=O)N2CCOCC2)OC
Q6W5P4,-4,C1=CC(=CC(=C1)OC2=C(C=CC=N2)C(=O)NC3=C(C=C(C=C3)F)F)C(F)(F)F
Q6W5P4,-4.4,C1=CC=C(C(=C1)C(F)(F)F)NC2=C(C(=O)NS2)C#N
Q6W5P4,-2.2,CC1=CC=C(O1)CCC(=O)NC2=NC=C(S2)CC3=C(C(=CC=C3)Cl)Cl
Q6W5P4,-4,CC(C)OC1=CC=C(C=C1)C=NNC(=O)C2CCCN2S(=O)(=O)C3=CC=C(C=C3)Cl
Q6W5P4,-3.6,CCOC(=O)C1=C(SC2=C1CCCC2)N3C(=CC(=C3C)C=C4C(=O)NC(=S)NC4=O)C
Q6W5P4,-4,CC1=CC(=NN1)C2=NN=C3N2N=C(CS3)C4=CC=C(C=C4)C5=CC=CC=C5
Q6W5P4,-2.6,CCOC(=O)C1=C(C=C(S1)NC(=O)C2=CC(=CC=C2)S(=O)(=O)N3CCN(CC3)C)C
Q6W5P4,-4,CCOC(=O)C=C(NC(=O)NC1=C(C=C(C=C1)Cl)Cl)NN(C)C2=C(C=C(C=N2)C(F)(F)F)Cl
Q6W5P4,-3.7,CC1=CC(=CC=C1)N2C=NC3=C(C2=O)SC4=NC(=C5CCCCC5=C34)N6CCOCC6
Q6W5P4,-1.301,CC1=NC(=CC=C1)NC(=O)C2CCC(=O)N(C2C3=CC(=C(C=C3)OC)OC)C4=CC=C(C=C4)OC
Q6W5P4,-3.5,C1CC(N(C1)C(=O)C2=CC=CS2)C(=O)OCC(=O)C3=CC=CC=C3
Q6W5P4,-4,C1=CC(=CC=C1CN2C(=NN=C2SCC3=CC(=C(C=C3)F)C(F)(F)F)C(F)(F)F)F
Q6W5P4,-4.1,CCC(=O)N(CC1=CC2=CC(=C(C=C2NC1=O)C)C)C3CCCCC3
Q6W5P4,-1,C1C2=CC=CC=C2C3=C1C=C(C=C3)S(=O)(=O)NCCC(=O)O
Q6W5P4,-4.1,CC1=C(C=CC(=C1)Cl)OCC(=O)NCCC(=O)O
Q6W5P4,-4.1,CC1=CC(=C(N1C)C)C(=O)COC(=O)CN2C=NC3=C2C(=O)N(C(=O)N3C)C
Q6W5P4,-4,CC(C)C1=NC2=CC=CC=C2C(=N1)SCC(=O)OC
Q6W5P4,-3.5,C1CC2CC1CC2NS(=O)(=O)C3=CC=C(S3)Br
Q6W5P4,-4.4,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N
Q6W5P4,-4,CN(CCO)C1=C(C2=NON=C2C(=C1)NCCCN3CCC(CC3)CC4=CC=CC=C4)[N+](=O)[O-]
Q6W5P4,-4.5,CS(=O)(=O)N(CC1=CC=CC=C1)C2=CC=C(C=C2)C(=O)NC3=CC4=C(C=C3)OCO4
Q6W5P4,-4.3,C1=CC2=C(C=C1Cl)C3=C(N2CC(COCC(C(C(C(F)F)(F)F)(F)F)(F)F)O)C=CC(=C3)Cl
Q6W5P4,-4.1,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3=C(C=C(C=C3)OC)OC
Q6W5P4,-4,C1CN(CCN1C2=CC=CC=C2[N+](=O)[O-])C3=C(C(=O)C4=CC=CC=C4C3=O)Cl
Q6W5P4,-2.545,C1=CC=C2C(=C1)C3=NC=CN3C2(CC4=CN=CC=C4)C5=CC=C(C=C5)Br
Q6W5P4,-4,CCOC(=O)C1=C(N=C2N(C1C3=CC=CS3)C(=O)C(=CC4=CC(=CC=C4)O)S2)C5=CC=CC=C5
Q6W5P4,-4,C1CCC(CC1)N2CC3=CC=CC(=C3C2=O)C(=O)NCCC4=CCCCC4
Q6W5P4,-3.4,C1CN(C(C2=C1C3=CC=CC=C3N2)C4=CC=CC=N4)CC5=CC=CN5C6=CN=CC=C6
Q6W5P4,-4.1,CCN1C(=CC=N1)C(=O)NC2=CC(=CC(=C2)Cl)Cl
Q6W5P4,-3.895,COC1=CC=CC(=C1)C2C3=C(C=CC4=CC=CC=C43)OC5=C2C(=N)N(C=N5)CC6=CC=CS6
Q6W5P4,-4,CC1=CC=C(C=C1)CN2C(=O)C3=CC=CC=C3N=C2SCC(=O)N4CC(=O)NC5=CC=CC=C54
Q6W5P4,-4.1,CCC(=O)OCCNC1=C(C2=NON=C2C(=C1)SC3=NC4=CC=CC=C4S3)[N+](=O)[O-]
Q6W5P4,-4.1,CC1(CC2=C(C(=O)C1)C3(CCN(CC3)CC4=CC=CC=C4)C(=C(O2)N)C#N)C
Q6W5P4,-3.9,CCSC1=NN=C(S1)NC(=O)C2=NC3=CC=CC=C3C=C2
Q6W5P4,-3.9,CC1(CC2=C(C(C(=C(N2C3=C(C4=C(S3)CCCC4)C#N)N)C#N)C5=CC=C(C=C5)OC)C(=O)C1)C
Q6W5P4,-4.1,CC1=C(C=CC(=C1)S(=O)(=O)N2CCCC2)OCC(=O)NC3=CC=CC=C3C(=O)OC
Q6W5P4,-4.2,C1CN(CCN1CC2=CC=CC=C2)C3=C(N=C(O3)COC4=CC=C(C=C4)Br)C#N
Q6W5P4,-4,CS(=O)(=O)N(CC(=O)NC1=CC(=C(C=C1)Cl)Cl)C2CCCCC2
Q6W5P4,-4.4,CN1C(=NN=C1SCC(=O)NC2=CC(=CC=C2)Br)C3=CC4=CC=CC=C4O3
Q6W5P4,-4,COC1=CC=CC(=C1OC)C2CC(=NN2C(=O)CSCCC(=O)OC)C3=CC=C(C=C3)Br
Q6W5P4,-4.4,CC1=NN=C(N1N)SCC(=O)N2C3=CC=CC=C3SC4=CC=CC=C42
Q6W5P4,-4,CC1=C(C(=O)N(N1)C2=CC=CC=C2)C(=O)C3=CC=C(C=C3)Cl
Q6W5P4,-3.6,CN1C=CN=C1SC2=NC3=C(N2C)C(=O)N(C(=O)N3C)C
Q6W5P4,-4.1,CCC(=NOC(=O)C1=CC=C(C=C1)OC(C)C)C2=CC=C(C=C2)C
Q6W5P4,-4.1,CCOC1=CC=C(C=C1)C2=NN=C3N2N=C(S3)COC4=CC=C(C=C4)C
Q6W5P4,-4.1,CC1CC=CC2C1C(=O)N(C2C3=CC(=C(C=C3)OC)Cl)CC4=CC=CC=C4
Q6W5P4,-4.1,CN1C(=O)C2=C(N=C1SCC3=NN=C(O3)C4=CC=CC=C4Br)SC5=C2CCC5
Q6W5P4,-3.7,CCOC1C(C(C=C(O1)C(=O)N2CCN(CC2)CC3=CC4=C(C=C3)OCO4)C5=CN(C6=CC=CC=C65)C(=O)C)CCCO
Q6W5P4,-0.602,COC1=CC=CC(=C1OC)C2=NN=C(O2)C3=CC=C(C=C3)C(F)(F)F
Q6W5P4,-4,C1CCN(CC1)S(=O)(=O)C2=CC(=CC=C2)S(=O)(=O)N3CCC(CC3)N4C5=CC=CC=C5N=N4
Q6W5P4,-4.2,CCN(CC1=CC=CC=C1)C(=O)C2=CC3=C(S2)C4=C(C=CC(=C4)C)OC3=O
Q6W5P4,-4,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)F)C(=O)NC3=C(C4=C(S3)CCC4)C(=O)N
Q6W5P4,-4,CCOC(=O)CSC1=NC2=CC=CC=C2C(=O)N1CCCCCC(=O)NCC3=CC=CO3
Q6W5P4,-4.2,CC1=CC(=CC(=C1)OC2=CC=CC=C2C=O)C
Q6W5P4,-4.4,CC(C)NCC(CN1C2=CC=CC=C2C3=C1C4=C(CC3)N(N=C4)C5=CC=CC=C5)O
Q6W5P4,-4,CCOC(=O)N1CCC2(CC1)C(=C(OC3=C2SC4=C3C(=CC(=N4)C)C)N)C#N
Q6W5P4,-4.4,C1=CC(=CC=C1C(C2=NN=C(C=C2)SC3=CC=C(C=C3)Cl)C(=O)N)Cl
Q6W5P4,-4.4,CSCCC(C1=NC2=CC=CC=C2N1)NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N4CCCC4
Q6W5P4,-3.7,CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)CCC34C)Cl)C)OC(=O)C
Q6W5P4,-4.1,CC1(CC2=CC=CC=C2C3=NN=C(N31)SCC(=O)OC)C
Q6W5P4,-4.3,CC1=CC2=C(C=C1)C=C(C3=NN=NN23)CN(CC4=CC=CS4)CC5=NN=NN5C(C)(C)C
Q6W5P4,-4.3,C1CN(CCC1C(=O)NC2=CC3=C(C=C2)OCO3)S(=O)(=O)C4=CC5=C(C=C4)OCCO5
Q6W5P4,-4,COC1=CC=C(C=C1)C=C2C(OC3=CC=CC=C3C2=O)C4=CC=CC=C4
Q6W5P4,-4,CC1=CC=CC2=NC(=C(N12)NCCC(C)C)C3=CN=CC=C3
Q6W5P4,-4.2,COC1=C(C=C(C=C1)CCNC(=O)CN2C3=CC=CC=C3N=C2C4=NON=C4N)OC
Q6W5P4,-4.1,CCOC1=CC=CC=C1NC2=NC(=NC=C2C(=O)OCC)N3C=C(C=N3)C
Q6W5P4,-3.6,CCOC(=O)C1=CC=C(C=C1)NC(=S)NC2CC(NC(C2)(C)C)(C)C
Q6W5P4,-4,CC1CCC(C(C1)OC(=O)COC(=O)C2=CC=CN2C)C(C)C
Q6W5P4,-4.3,CC1=NN(C(=C1)C(F)(F)F)C2=NC(=CS2)C(=O)NN=CC3=CC=C(C=C3)F
Q6W5P4,-4,CC1CCC2=C(C1)SC3=NC(=NC(=C23)N4CCN(CC4)C(=O)C5=CC=CO5)C
Q6W5P4,-4,COC(=O)C1=CC=C(C=C1)N2C3=C(CCC4=C3C=CO4)C(=N2)C(F)(F)F
Q6W5P4,-4.4,CCOC(=O)CC1=CSC(=N1)NC(=S)NC(=O)C2=CC=C(C=C2)C
Q6W5P4,-4,CC1CC(CN(C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)N3CCN(CC3)C4=CC=CC=C4)C
Q6W5P4,-4.1,CC1=CC(=C(C=C1)C)NC(=S)NC(C(Cl)(Cl)Cl)NC(=O)CC2=CC=CC=C2
Q6W5P4,-4.3,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C(=CC3=CC=CS3)C4=CC=CS4
Q6W5P4,-4,C1CCC2=C(CC1)SC3=C2C(=O)N(C(=O)N3CC(=O)NC4=CC=CC=C4)CC5=CC=CO5
Q6W5P4,-1.8,CC1=CC=C(C=C1)NC(=O)CN2CCC3=CC(=C(C=C3C2)OC)OC
Q6W5P4,-4,C1C2CC3CC1CC(C2)(C3)NC(=O)C4=CC=C(O4)COC5=C(C=C(C=C5)Cl)[N+](=O)[O-]
Q6W5P4,-2.9,CC1=CC(=O)OC2=C1C=CC(=C2)OC(CC(C)C)C(=O)OC
Q6W5P4,-3.835,CCOC(=O)C1=CC=C(C=C1)N2C=NC3=C(C2=N)C(C4=C(O3)C=CC5=CC=CC=C54)C6=CC(=CC=C6)OC
Q6W5P4,-3.8,CC(=O)N(C1CCCCC1)C2=C(C(=O)C3=CC=CC=C3C2=O)Cl
Q6W5P4,-4.4,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3=NC=C(C=C3)Cl
Q6W5P4,-4,C1CCC2=C(CC1)SC(=C2)C(=O)NC3=NC=CS3
Q6W5P4,-4.1,C1=CC=C(C(=C1)CN2C=CC(=N2)NC(=O)C3=CC=C(O3)COC4=C(C=C(C=C4)Cl)Cl)F
Q6W5P4,-4.1,CC1=CC=C(C=C1)NC(=O)C2(CCCCC2)NC(=O)C3=CC(=CC=C3)N4C(SCC4=O)C5=CC=CC=C5
Q6W5P4,-4,C1=CC=C(C=C1)NC(=O)CCC(=O)NN=CC2=CC=NC=C2
Q6W5P4,-4.4,CN(C1=CC=CC=C1)C2=CC=C(C=C2)C=C[N+](=O)[O-]
Q6W5P4,-3.1,CC1=NN=C2N1C3=C(C4=C(S3)COC(C4)(C)C)C(=O)N2CC5=CC=CC=C5
Q6W5P4,-4.1,CSC1=CC(=C(S1)C(=O)N2CCCC2)C3=CC=C(C=C3)Cl
Q6W5P4,-4.2,CC1=CC=C(C=C1)S(=O)(=O)C2=C(N(N=C2C)C(C)(C)C)OC(=O)C3=CC=CS3
Q6W5P4,-4,CC1=C(SC(=N1)NC(=O)C23CC4CC(C2)CC(C4)C3)CC5=CC6=C(C=C5)OCO6
Q6W5P4,-4.1,CC1=CC(=NO1)NC(=O)CSC2=NC(=NC3=C2C4=C(S3)CCCC4)C
Q6W5P4,-4.388,COC1=C(C=C(C=C1)C2C3=C(C=CC4=CC=CC=C43)OC5=C2C(=N)N(C=N5)CCC6=CC=CC=C6)OC
Q6W5P4,-3.5,CC1=CC(=C(C=C1)NC(=O)C2=C(N3C4=CC=CC=C4NC3=NC2C5=C(C=CC(=C5)OC)OC)C)C
Q6W5P4,-4.4,CC(C)CC(=O)NC(=S)NC1=CC(=C(C=C1)N2CCCC2)Cl
Q6W5P4,-3.8,C1=CC=C(C=C1)C=CC(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC2=CC=C(C=C2)Cl
Q6W5P4,-4.1,CC1=NNC(=O)C1=CC2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4
Q6W5P4,-4.4,CC1=CC=C(C=C1)NC(=S)NC(C(Cl)(Cl)Cl)NC(=O)CC2=CC=CC3=CC=CC=C32
Q6W5P4,-4,COC1=CC(=CC(=C1OC)OC)C2C=C(NC(=S)N2)C34CC5CC(C3)CC(C5)C4
Q6W5P4,-3.7,C1=CC(=CC(=C1)OC(F)F)C(=O)NC2=CC(=CC(=C2)Cl)Cl
Q6W5P4,-4.2,CC(C)(C)C1=CC=C(C=C1)CN2C=C(N=C2)C3=CC=C(C=C3)[N+](=O)[O-]
Q6W5P4,-4.4,CC1CC(C2=CC=CC=C2N1C(=O)C3=CC=CO3)N(C4=CC=CC=C4)C(=O)C5=CC=CO5
Q6W5P4,-4.1,COC1=CC=CC2=C1OC(=C2)C(=O)C3=C(C(=O)N(C3C4=CC=C(C=C4)Cl)CC[NH+]5CCOCC5)[O-]
Q6W5P4,-3.7,CCOC1=CC=CC=C1C(=O)N2CCOCC2
Q6W5P4,-4.1,CC1CCC2=C(C1)SC3=NC(=NC(=C23)N4CCN(CC4)S(=O)(=O)C5=CC=CC=C5)C
Q6W5P4,-4,CCCCOC(=O)CNC1=NNC(=S)NC1=O
Q6W5P4,-4.1,COC1=CC=CC=C1OC2=C(C=C(C(=C2)C#N)C#N)N3C4=CC=CC=C4N=N3
Q6W5P4,-4,COC1=CC=CC(=C1OC)C2N3CCCC3C(=O)N2C4=CC(=C(C=C4)Cl)Cl
Q6W5P4,-4.4,CC1=C(C=CC2=C1N=C(C=C2C(=O)NCC(=O)OC)C3=CC=NC=C3)Cl
Q6W5P4,-4.1,CC1=C(C=NC2=CC3=C(C=C12)OCO3)C(=O)C4=CC=C(C=C4)OC
Q6W5P4,-3.8,C1CN(CC2=CC=CC=C21)CC3=CC(=C4C=CC=NC4=C3O)Cl
Q6W5P4,-4,CC1(CC2=C(C(=O)C1)C(=C(C(=N2)SCC(=O)NC3=NSC(=N3)C4=CC=CC=C4)C#N)C5=CC=CC=C5)C
Q6W5P4,-4.1,CC(C(=O)O)SC1=NC2=C(C3=C(S2)CCCC3)C(=O)N1C4=CC=CC=C4
Q6W5P4,-4.1,CC1=CC(=C(C=C1)C)NC(=O)C2=NN(C(=N2)C3=CC=CC=C3)C4=CC=CC=C4
Q6W5P4,-3.8,CCCCCCN1C2=C(N=C1N3CCN(CC3)C4=CC=CC=C4)N(C(=O)N(C2=O)C)C
Q6W5P4,-3.7,C1COC2=C(SC=C2O1)C(=O)NC3=CN=CC=C3
Q6W5P4,-4.2,C1=CC=C(C(=C1)C2=NOC(=N2)CCC(=O)NCC3=CC=CO3)Cl
Q6W5P4,-4.1,CC1CCN(CC1)C(=O)CN(CC2=CC=CC=C2F)S(=O)(=O)C3=CC=C(C=C3)C
Q6W5P4,-4,COC1=CC(=C(C=C1)OC)NC=C2CCCCC2=O
Q6W5P4,-4.1,C1=CC=C(C=C1)S(=O)(=O)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)C4=CN=CC=C4
Q6W5P4,-4.1,CC1=C(SC(=C1C(=O)OC)S(=O)(=O)NCC2=CC=CC=C2)C(=O)OC
Q6W5P4,-3.138,C1=CC=C(C=C1)CN=CNC2=C(C(C3=C(O2)C=CC4=CC=CC=C43)C5=CC=CC=C5)C#N
Q6W5P4,-4.1,CCSC1=C(C(=CC(=N1)C)C)S(=O)(=O)C2=CC=CC=C2C
Q6W5P4,-4,COC1=CC=C(C=C1)OCCNC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3
Q6W5P4,-3.8,COC1=C(C=C2C(N(CCC2=C1)C(=O)CCl)C3=CC=CC=C3)OC
Q6W5P4,-4.2,CCOC(=O)CN1C(=O)C2=C(C3=C(C4=C(CCC4)N=C3S2)C5=CC=CC=C5)N=N1
Q6W5P4,-3.5,CCNC(=S)NC1=C(C=C(C=C1)C2(CCCCC2)C3=CC(=C(C=C3)NC(=S)NCC)C)C
Q6W5P4,-4,CC1=CC(=C(C=C1Cl)OC)NC(=O)CN(C)CC2=C(C(=CC=C2)OC)OC
Q6W5P4,-3.9,CCC1=CC2=C(C=C1)NC(=O)C(=C2)CN(CC3=NN=NN3C4CCCC4)C5CCCCC5
Q6W5P4,-4,CCOC1=CC=C(C=C1)C(CC(=O)O)NC(=O)C2=C(C3=CC=CC=C3S2)Cl
Q6W5P4,-4.1,CC1=CC=C(C=C1)N2C3=C(C(=O)N(C=N3)CC(=O)NCC4CCCO4)N=N2
Q6W5P4,-4.4,CCOC1=CC=CC=C1NC(=O)CSC2=NN=C(N2CC3=CC=CO3)C4=CC=CC=C4Cl
Q6W5P4,-4.1,CC(C)C(C1=NN=NN1C(C)(C)C)N2CCN(CC2)C3=CC(=CC=C3)Cl
Q6W5P4,-4,CC1=CC(=NC2=C1C(=C(S2)NC(=O)OCC3=CC=CC=C3)N4C=CC=C4)C
Q6W5P4,-4.2,C1CCN(C1)C2=CC=CC=C2NC(=O)C3=CC4=CC=CC=C4O3
Q6W5P4,-4.2,C1CN(C(C2=CC=CC=C21)CC#N)C(=O)NC3=CC=CC(=C3)C(F)(F)F
Q6W5P4,-3.8,C1=CC=C(C=C1)C2=NOC(=O)C2=CC3=CC=C(C=C3)OS(=O)(=O)C4=CC=CC=C4
Q6W5P4,-4.1,CC1=C(SC(=C1C(=O)OCCOC)NC(=O)CNC2CCCC3=CC=CC=C23)C(=O)N
Q6W5P4,-4,CC1=C(C(=CC=C1)OC2=C(C(=C(S2)C(=O)C3=CC=CC=C3)N)C#N)C
Q6W5P4,-4.1,C1=CC=C2C(=C1)C(=O)N(C2=O)CCCCN(C3=CC=C(C=C3)Cl)C(=O)C4=CC=C(C=C4)[N+](=O)[O-]
Q6W5P4,-4.1,C1C(=O)NC(=CS(=O)(=O)C2=CC=C(C=C2)Cl)S1
Q6W5P4,-4.5,C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O
Q6W5P4,-4,C1=CC=C2C(=C1)C(=NC(=N2)C3=CC=C(C=C3)Br)NN=CC4=CN=CC=C4
Q6W5P4,-4,CN1C2=C(C=C1C3=CC=CC=C3)C4=NO[N+](=C4C=C2)[O-]
