GPCR,STANDARD_VALUE,smiles
P51684,-4.233,CS(=O)(=O)C1=CC(=C(C=C1)S(=O)CC(=O)OCC2=CC=CC=C2)[N+](=O)[O-]
P51684,-4.33,COC(=O)c1ccc2c(c1)C(C)(C)C(C=Cc1ccc(OC)c(OC)c1OC)=[N+]2C
P51684,-4.42,COC(=O)C1=CC=C(C=C1)CCC2=CC(=C(C=C2O)Br)O
P51684,-4.52,CC(C)OC1=CC=CC(=C1)C(=O)NC(=S)NC2=CC=CC(=C2)C(F)(F)F
P51684,-4.688,C(=Cc1sc(Nc2ccccc2)n[n+]1-c1ccccc1)c1ccccc1
P51684,-4.627,CC1=CC(=C(C(=C1)C)OCC(=O)NC2=NC(=CS2)C3=CC=CC=N3)C
P51684,-4.33,CC1(C2=C(C=CC(=C2)C(=O)OC)[N+](=C1C=CC3=C(C(=C(C=C3)OC)OC)OC)C)C
P51684,-3.494,CC1=CC=C(C=C1)S(=O)(=O)N=C2C=C(C(=O)C3=CC=CC=C32)SC4=NC=NN4
P51684,-4.504,C[N+]1=C(C=C2N1C3=C(C2=CC4=CC=C(C=C4)N(C)C)C=C(C=C3)[N+](=O)[O-])C5=CC=CC=C5
P51684,-4.38,C1=CN=C(N=C1)C2=C(SC(=C2)[N+](=O)[O-])[N+](=O)[O-]
P51684,-4.464,CC(C)(C)C1=CC2=C(C=C1)OCC(O2)C(=O)NN=CC3=CC=CC=N3
P51684,-4.354,COC1=CC(=C(C=C1N2C(=O)C=CC2=O)OC)Cl
P51684,-4.016,CN1C(=O)C(=C2CC(NN2)C3=CC=C(C=C3)Cl)C(=O)N(C1=O)C
P51684,-4.818,C1=CC=C2C(=C1)N=NN2C3=C(C=C(C=C3[N+](=O)[O-])C#N)[N+](=O)[O-]
P51684,-4.898,COC1=CC=CC=C1NC(=O)CN2C3CCCC2CC(C3)NC(=O)C4=CC(=C(C(=C4)OC)OC)OC
P51684,-4.342,C1=CC=C(C=C1)S(=O)(=O)C(=CC2=CC=C(C=C2)C(F)(F)F)C3=NC4=CC=CC=C4N3
P51684,-4.398,CC1=CC=C(C=C1)C(C2=CC(=C3C=CC=NC3=C2O)[N+](=O)[O-])NC(=O)C(C)C
P51684,-4.016,CN1C(=O)C(C(=O)N(C1=O)C)C2CC(N=N2)C3=CC=C(C=C3)Cl
P51684,-4.48,CC1=CC=C(C=C1)C(=O)NNC(=S)NC(=O)C2=CC=CC=C2
P51684,-4.522,C1CN(CCN1C2=C(C=C(C=C2)Cl)[N+](=O)[O-])C(=S)NC(=O)C3=CC=CS3
P51684,-2.417,CC1CC2C34C(C5C6(C(C3C7C(O7)(C(C2(C1OC(=O)C=CC=CC(C8CCC(C8C)CC6(C)O)OC(=O)CC(C)C)O)O)CO)OC(O5)(O4)C9=CC=CC=C9)O)C
P51684,-4.562,CN1CCN(CC1)CC(=O)N2CCN3C4=C(C=C(C=C4)C5CCCCC5)C6=C3C2CCC6
P51684,-4.555,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C(C2=CN=CC=C2)N3CCN(CC3)CCO
P51684,-4.382,CCOC1=CC=C(C=C1)C(=O)NN=CC2=CC=CC3=C2N=CC=C3
P51684,-4.338,C1=CC2=C(C=CC3=C2C(=C1)C(=O)N(C3=O)CC4=CN=CC=C4)[N+](=O)[O-]
P51684,-4.324,COC1=CC=C(C=C1)C=C2CCC(C2=O)CN3CCOCC3
P51684,-4.455,C1C(=O)N(C(=N)S1)C2=NC=C(S2)CC3=CC=CC=C3Cl
P51684,-4.233,CC1=NN(C(=C1C2=CC=CC=C2)N)C3=NC4=CC=CC=C4N3
P51684,-0.763,CC1=CC=C(O1)C(C2(COC2)C)NC3=C(C(=O)C3=O)NC4=CC=CC(=C4O)C(=O)N5CCCC5C(=O)OC
P51684,-4.384,C1=CC=NC(=C1)N2C(=O)C3=C4C(=C(C=C3)[N+](=O)[O-])C=CC=C4C2=O
P51684,-4.068,CCCCCCC(=O)NNC=C1C(=O)NC(=S)N(C1=O)C(C)CC
P51684,-4.498,C1=CC(=CC=C1NC(=O)NC2=CC(=C(C=C2)OC(F)F)Cl)[N+](=O)[O-]
P51684,-4.459,C1=CC=C(C=C1)C2=CC(=O)N(C2=O)NC3=CC=CC=C3
P51684,-4.185,CCC1=CC=C(C=C1)S(=O)(=O)N=C2C=C(C(=O)C3=CC=CC=C32)SC4=NC=NN4
P51684,-4.405,CC(=NNC(=O)C1=CC(=CC=C1)Br)C=CC2=CC=CC=C2
P51684,-4.455,COC(=O)C1=C(SC2=C(C13SC(=C(S3)C(=O)OC)C(=O)OC)SSC2=O)C(=O)OC
P51684,-4.4,CC1=CC2=C(C=C1)N=C(S2)N3C(=CNC3=S)O
P51684,-4.314,CC1=CC=CC=C1CS(=O)(=O)C2=NC=C(C(=N2)C(=O)NC3=CC=C(C=C3)F)Cl
P51684,-4.403,CN(C)C1=CC=C(C=C1)CC2=CC3=C(C=CC(=C3C=C(C2=O)CC4=CC=C(C=C4)N(C)C)O)O
P51684,-4.061,CC1(CCC2(CCC3(C(C2C1)C(=O)C=C4C3(CCC5C4(C=C(C(=O)C5(C)C)C#N)C)C)C)C(=O)N6C=CN=C6)C
P51684,-4.576,C1=CC=C(C(=C1)NC(=S)NC(=O)C2=C(C=C(C=C2)Cl)Cl)O
P51684,-4.346,C1=CC=C(C=C1)CCNC2=C(C(=O)C3=CC=CC=C3C2=O)Cl
P51684,-4.2,C1=CC=C(C=C1)C2=NN=C(O2)NC(=O)C3=CC=C(C=C3)Cl
P51684,-4.435,C1=CC=C(C=C1)CCN(CCC2=CC=CC=C2)C(=S)NC(=O)C3=CC=CO3
P51684,-4.332,CNC(CC(=O)C1=CC=C(C=C1)[N+](=O)[O-])C(Cl)(Cl)Cl
P51684,-4.464,CN(C)CCCN1C(=O)C2=C3C(=C(C=C2)[N+](=O)[O-])C=CC=C3C1=O
P51684,-4.342,CC1=CC=C(C=C1)OC2=C(C=C(C=C2C(=O)N)[N+](=O)[O-])[N+](=O)[O-]
P51684,-4.622,CC1=NOC(=O)C1=CC2=CC=C(O2)C3=CC(=CC=C3)Cl
P51684,-4.34,COC1=CC=CC(=C1)C(=O)NC(=S)N2CCN(CC2)C3=C(C=C(C=C3)C(F)(F)F)[N+](=O)[O-]
P51684,-4.431,CC1=C(SC=[N+]1CC(=O)C2=CC=C(C=C2)Br)CCOC(=O)C3C4CC5CC(C4)CC3C5
P51684,-4.365,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2N3C(=O)C=CC3=O
P51684,-4.117,CC1=CC(=CC(=C1)N2C(=O)C=CC2=O)C
P51684,-4.522,CCOC(=O)C=C(C)SC1=C(C2=CC=CC=C2C(=C1)O)O
P51684,-4.389,C1=CC=C(C=C1)COC2=CC=CC3=C2N=C(C=C3)C=NN=C(N)N
P51684,-4.118,CC(C1=CC=CC=C1O)N=NC2=NC3=CC=CC=C3C=C2
P51684,-4.364,COC1=C(C=CC(=C1)CN=NC2=C(C=C(C=C2)S(=O)(=O)NC3=CC=CC=C3C(=O)O)[N+](=O)[O-])OCC=C
P51684,-4.19,CCCC(=O)N1C2=CC=CC=C2C(=C3SC(=C(S3)C(=O)OC)C(=O)OC)C(=S)C1(C)C
P51684,-4.898,COC1=CC(=CC(=C1OC)OC)C(=O)NC2CC3CCCC(C2)N3CC(=O)NC4=CC=C(C=C4)Cl
P51684,-4.356,C1C(=O)N(C(=N)S1)C2=NC=C(S2)CC3=CC=C(C=C3)F
P51684,-4.502,CC1=C(C(=O)C=C2C1=CC=C3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C)O
P51684,-4.253,C1=CC=C(C=C1)CC(=O)NC2=CC=CC(=C2)N3C(=O)C=CC3=O
P51684,-4.346,C1=CC=C(C=C1)CC=NC2=C(C3=CC=CC=C3C(=C2Cl)O)O
P51684,-4.554,C1=CC(=CC=C1C(=O)O)NN=CC=CC2=CC=C(O2)[N+](=O)[O-]
P51684,-4.342,CC1=CC=C(C=C1)NC(=O)C2=CC(=C(C=C2)Cl)N3C(=O)C=CC3=O
P51684,-4.352,CC(=NNC(=O)C1CCCN(C1)S(=O)(=O)C2=CC=CC=C2)C3=CC=CC=N3
P51684,-4.314,CC1COCC(N1C2=C(C(=O)C3=CC=CC=C3C2=O)Cl)C
P51684,-4.509,CN(C)CC1CCC(=CC2=CC(=CC=C2)OC)C1=O
P51684,-4.314,CCN(CC(=O)NC(C)(C)C)C(=O)COC1=C(C=C(C2=C1N=C(C=C2)C)Cl)Cl
P51684,-4.45,C1=CC=C(C=C1)C(=O)NC2=C(C(=O)C(=C(C2=O)Cl)NC(=O)C3=CC=CC=C3)Cl
P51684,-4.502,CC12CCC(CC1C3(CCC4(C(=CC=C5C4=CC(=C(C5=C)O)O)C3(CC2)C)C)C)(C)C(=O)O
P51684,-2.742,CC1=C(OC2=CC=CC=C12)C(=O)NC3=NC4=CC=CC=C4N3
P51684,-4.242,C1=CC=C(C=C1)C2=NN(C(=C2)C(=O)NNC(=O)C3=CC=CC=C3)C4=CC=CC=C4
P51684,-4.288,CN(C1=CC=CC=C1)C2=CC=C(C=C2)C=C[N+](=O)[O-]
P51684,-4.281,CN1C(=O)C(=C2C3=CC=CC=C3NC2=O)NC1=S
P51684,-4.489,CC1CC2=C(N1C(=O)C)C=CC(=C2)S(=O)(=O)N3CCCC(C3)C(=O)NC4=CC(=CC=C4)Cl
P51684,-4.43,C1=CC=C(C=C1)C(=O)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)S(=O)(=O)[O-]
P51684,-4.33,CNCC(CC1CCCCC1)NCC(CC2=CC=CC=C2)NCCC34CC5CC(C3)CC(C5)C4
P51684,-4.377,C1=CC2=C3C(=C1)NC(=NC3=CC=C2)C(F)(F)F
P51684,-4.694,C1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2)C=C4C(=O)NC(=S)S4
P51684,-4.459,C1=CC(=CC=C1COC2=CC=C(C=C2)C=NN=C(N)N)Cl
P51684,-4.782,C1=CC=C(C=C1)N2C(=NN=N2)C(C3=NN=NN3C4=CC=CC=C4)(Cl)Cl
P51684,-4.504,C1=CC=C(C=C1)C2=C(OC(=N2)NC(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4
P51684,-4.898,COC1=CC(=CC(=C1OC)OC)C(=O)NC2CC3CCCC(C2)N3CC(=O)NC4=CC=CC=C4
P51684,-4.143,COC(=O)C1=NN(C(C1)(C2=CC=C(C=C2)Cl)O)C(=O)C3=CC(=CC=C3)Br
P51684,-4.614,C1CN(CCN1C2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-])C(=S)NC(=O)C3=CC=CS3
P51684,-4.555,CC1=C(C=C(C=C1)NC(=O)C2=C(C=CC(=C2)N3C(=O)C=CC3=O)Cl)C
P51684,-4.362,CC(C(=O)NC1=NC(=CS1)C2=CC=CC=N2)OC3=CC=CC=C3
P51684,-4.364,C1C(=O)N(C(=N)S1)C2=NC=C(S2)CC3=CC(=CC=C3)Cl
P51684,-4.223,CCC(=O)NC1=C(C(=O)C(=C(C1=O)Cl)NC(=O)CC)Cl
P51684,-4.378,CC(C)CC1=NN=C(S1)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])N3CCOCC3
P51684,-4.193,CC1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)N3C(=O)C=CC3=O)N4CCOCC4
P51684,-3.494,CC1=CC=C(C=C1)S(=O)(=O)N=C2C=C(C(=O)C3=CC=CC=C32)SC4=NC=NN4
P51684,-4.288,CC1=CC=C(C=C1)C(C2=CC(=C3C=CC=NC3=C2O)[N+](=O)[O-])NC(=O)C
P51684,-4.324,COc1ccc(C=C2CCC(CN3CCOCC3)C2=O)cc1
P51684,-4.384,C1CCC(CC1)N2C(=NN=N2)SC3CC(=O)N(C3=O)C4=CC=CC=C4
P51684,-4.657,CC(C)C1=CC(=C(C=C1)O)NC(=S)NC(=O)C2=CC3=C(C=C2)OCO3
P51684,-4.702,CC(=NNC(=S)N)CCC12CC3CC(C1)CC(C3)C2
P51684,-4.248,C1=CC=C2C(=C1)C3=CC=CC=C3C(=O)C2=C(I)I
P51684,-4.179,CC(=NNC(=S)NCCC1=CC=CC=C1)C2=C(C=C(C=C2)Cl)Cl
P51684,-4.382,CCOC(=O)C1=CC(=C(C=C1NC(=O)C)[N+](=O)[O-])[N+](=O)[O-]
P51684,-4.389,C1=CC=C(C=C1)COC2=CC=CC3=C2N=C(C=C3)C=NN=C(N)N
P51684,-4.173,CC1=CC=C(C=C1)S(=O)(=O)C2=NC=C(C=C2)[N+](=O)[O-]
P51684,-0.279,CC1=CC=C(O1)C(C2(COC2)C)NC3=C(C(=O)C3=O)NC4=C(C(=C(C=C4)Cl)S(=O)(=O)N5CCN(CC5)C)O
P51684,-4.332,CCOC(=O)C1=CC(=NC2=C1C=CC=C2O)C3=CC=CC=C3
P51684,-4.626,CCOC(=O)C1=C(C(=O)C2=CC=CC=C2C1=O)CC3=CC=C(C=C3)Cl
P51684,-4.243,CC1=CC=CC=C1N2C(=O)CC(C2=O)SC3=NN=C(O3)C4=CC=CC=C4
P51684,-4.25,CS(=O)(=O)C1=CC(=C(C(=C1)[N+](=O)[O-])SC2=NC3=CC=CC=C3N2)[N+](=O)[O-]
P51684,-3.893,CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)CO)OC(=O)C
P51684,-4.678,C[NH+](C)CC1CCCC(=Cc2ccc(OC(=O)c3ccc(Cl)cc3)cc2)C1=O
P51684,-4.428,C1=CC(=CC=C1C(=O)CSC2=NC=CN2C3=C(C=C(C=N3)C(F)(F)F)Cl)Cl
P51684,-4.417,CC1=CC=CC(=N1)C=NNC(=O)C2=CC=CC=C2OCC3=CC(=CC=C3)Br
P51684,-4.43,Nc1c(S(=O)(=O)[O-])cc(NC(=O)c2ccccc2)c2c1C(=O)c1ccccc1C2=O
P51684,-4.262,COC1=CC=C(C=C1)S(=O)(=O)N=C2C=C(C(=O)C3=CC=CC=C32)NC4=CC=C(C=C4)O
P51684,-4.205,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)NC(=O)CSC3=CC=CC4=C3N=CC=C4
P51684,-4.54,CCOC1=C(C=C(C=C1)C=NNC2=C(C=C(C=C2)S(=O)(=O)NC3=CC=CC=C3C(=O)O)[N+](=O)[O-])OC
P51684,-4.575,C1C(N(N=C1C=CC2=CC=C(O2)[N+](=O)[O-])C3=CC=CC=C3)C4=CC=CO4
P51684,-4.601,CC[N+]1(C)CCC(O)(C=Cc2ccccc2)C(C(=O)C=Cc2ccccc2)C1
P51684,-4.601,CC1=CC(=C(C=C1)S(=O)(=O)N=C2C=C(C(=O)C3=CC=CC=C32)NC4=CC=CC(=C4)C(=O)O)C
P51684,-4.447,COC(CNC(=O)C1=CC=C2C3=C(C4=CC=CC=C4C2=O)ON=C13)OC
P51684,-4.433,CCCCC=C1CCC(C1=O)CN(C)C
P51684,-4.444,CCOC1=CC=C(C2=CC=CC=C21)C=C[N+](=O)[O-]
P51684,-4.483,CC1=CC(=C(C(=C1)C)S(=O)(=O)N=C2C=C(C(=O)C3=CC=CC=C32)NC4=CC=C(C=C4)C(=O)O)C
P51684,-4.364,COC1=C(C=CC(=C1)C=NNC2=C(C=C(C=C2)S(=O)(=O)NC3=CC=CC=C3C(=O)O)[N+](=O)[O-])OCC=C
P51684,-4.17,CC1=C(SC(=N1)NC2=NC3=C(S2)C=C(C=C3)OC)C(=O)C
P51684,-4.4,COC1=CC=C(C=C1)N2C(=O)CC(C2=O)SC3=NN=C(O3)C4=CC=CC=C4
P51684,-4.54,CCOC1=CC=C(C=C1)C=NNC2=C(C=C(C=C2)S(=O)(=O)NC3=CC=CC=C3C(=O)O)[N+](=O)[O-]
P51684,-4.297,c1cc2c(cc1C1CCCCC1)c1c3n2CCCNC3CCC1
P51684,-4.358,CCN(CC1=NC(=O)C2=CC(=CC(=C2N1)Br)Br)CC(=O)NC(C)(C)C
P51684,-4.297,CC(C1=CC=CC=C1)NC(=O)C(=CC2=CC=C(O2)[N+](=O)[O-])C#N
P51684,-4.431,Cc1c(CCOC(=O)C2C3CC4CC(C3)CC2C4)sc[n+]1CC(=O)c1ccc(Br)cc1
P51684,-4.176,C1CCN(CC1)C2=CC=C(C=C2)N3C(=O)C=CC3=O
P51684,-4.455,C1CCC2=C(C1)C(=C(S2)NC(=O)C3=CC=C(O3)[N+](=O)[O-])C(=O)N
P51684,-4.417,CCOC(=O)C1=CC(=CC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-])[N+](=O)[O-]
P51684,-4.898,COC1=CC(=CC(=C1OC)OC)C(=O)NC2CC3CCCC(C2)N3CC(=O)NC4=CC=C(C=C4)F
P51684,-4.694,C1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2)C=C4C(=O)NC(=S)S4
P51684,-4.446,CC1=CC=C(C=C1)NC(=O)C2=C(S(=O)(=O)CCS2(=O)=O)C3=CC=CC=C3
P51684,-4.598,C1=CC=C2C(=C1)C(=C3C(=O)N(C(=S)S3)CCS(=O)(=O)O)C(=O)N2CC(=O)NC4=CC(=CC=C4)Br
P51684,-4.236,C1=CC2=C(C(=C1)C=NNC(=O)COC3=CC=C(C=C3)Cl)N=CC=C2
P51684,-4.54,C1=CC=C(C=C1)C(=O)C=C2C3=C(C=CC(=C3)Br)NC2=O
P51684,-4.542,C1=CC=C(C=C1)NC2=CC(=NS(=O)(=O)C3=CC=CS3)C4=CC=CC=C4C2=O
P51684,-4.522,CCOC(=O)C=C(C)SC1=C(C2=CC=CC=C2C(=C1)O)O
P51684,-4.358,C1=CC(=O)NC1=O
P51684,-4.702,CC(=NNC(=S)N)CCC12CC3CC(C1)CC(C3)C2
P51684,-4.479,CCOC1=CC(=CC2=C(NN(C2=O)C3=NC(=CS3)C4=CC=C(C=C4)Br)C5=CC=CC=C5)C=CC1=O
P51684,-4.4,CC1=CC2=C(C=C1)N=C(S2)N3C(=O)CNC3=S
P51684,-4.678,CN(C)CC1CCCC(=CC2=CC=C(C=C2)OC(=O)C3=CC=C(C=C3)Cl)C1=O
P51684,-4.228,COC1=CC=C(C=C1)C2=NN=C(O2)NC(=O)C3=CC=C(C=C3)F
P51684,-4.371,CNCC1=CC=CC=C1SC2=C(C=CC(=C2)O)O
P51684,-4.38,CC(=O)OC1=CC=CC=C1C(=O)C=CC2=CC(=CC=C2)[N+](=O)[O-]
P51684,-4.505,CC(=NNC(=S)N)CC1CC2=C(CC1(C)C)C(CCC2)(C)C
P51684,-4.568,C1=CC=C2C=C3C(=CC2=C1)C=CC=C3C=C4C(=O)NC(=S)NC4=O
P51684,-4.467,C1CN(CCN1C2=CC=CC=C2[N+](=O)[O-])C3=C(C(=O)C4=CC=CC=C4C3=O)Cl
P51684,-4.575,C1C(N(N=C1C=CC2=CC=C(O2)[N+](=O)[O-])C3=CC=CC=C3)C4=CC=CO4
P51684,-4.898,COC1=CC=C(C=C1)CN2C3CCCC2CC(C3)NC(=O)C4=CC(=C(C(=C4)OC)OC)OC
P51684,-4.43,C1=CC=C2C(=C1)C(=C3C(=O)N(C(=S)S3)CCS(=O)(=O)O)C(=O)N2CC(=O)NC4=CC=CC(=C4)C(F)(F)F
P51684,-4.217,CC1=CC(=C(C=C1)C)C2=CSC(=N2)NC(=O)C3=NC=CN=C3
P51684,-4.301,CC1=CC(=C(C=C1C)[N+](=O)[O-])N2C(=O)C=CC2=O
P51684,-4.408,CC(=NNC(=S)NC1=CC=CC=C1)C2=CC3=C(C=C2)OCO3
P51684,-4.34,CC1C(=O)N(C(=N)S1)C2=NC=C(S2)CC3=CC=CC(=C3)C
P51684,-4.618,CC1=CC=C(C=C1)NC(=S)NNC(=O)NC2=CC=CC=C2
P51684,-4.342,CC1=CC2=C(C=C1C)SC(=N2)N3C(=O)CNC3=S
P51684,-4.444,CC1=CC=C(C=C1)NN2C(=O)C=C(C2=O)C3=CC=CC=C3
P51684,-4.228,C1=CC=C(C=C1)NC(=S)C2=CC=CC=N2
P51684,-4.294,CC1=C(C2=CC=CC=C2N1)C3=CC(=O)C=CC3=O
P51684,-4.471,C1=CC=C(C(=C1)C(=O)NC2=CC=CC=C2Cl)OC3=C(C=C(C=C3)C(F)(F)F)[N+](=O)[O-]
P51684,-4.286,CC1=CC=CC(=C1)C2=NN=C(O2)NC(=O)C3=CC=C(C=C3)Cl
P51684,-4.417,CC1=CC=CC(=N1)C=NNC(=O)C2=CC=CC=C2OCC3=CC(=CC=C3)Br
P51684,-4.22,CCOC(=O)C=CC(=O)NC1=CC(=CC=C1)[N+](=O)[O-]
P51684,-4.272,CCCCC(=O)NNC=C1C(=O)N(C(=S)N(C1=O)CC)CC
P51684,-4.487,C1=CC(=CN=C1)C(=O)OC2=C3C(=C(C=C2)Cl)C=CC=N3
P51684,-4.459,C1=CC(=CC=C1COC2=CC=C(C=C2)C=NN=C(N)N)Cl
P51684,-4.143,CC1=C(C=C(C=C1)C(=O)OC2=C3C(=C(C=C2)Cl)C=CC=N3)[N+](=O)[O-]
P51684,-4.561,CCN(CC)CCNC(=S)NC(=O)C1=CN(N=C1C2=CC=C(C=C2)OC)C3=CC=CC=C3
P51684,-4.262,COC1=CC=C(C=C1)S(=O)(=O)N=C2C=C(C(=O)C3=CC=CC=C32)NC4=CC=C(C=C4)O
P51684,-4.898,CC1=CC=C(C=C1)NC(=O)CN2C3CCCC2CC(C3)NC(=O)C4=CC(=C(C(=C4)OC)OC)OC
P51684,-4.274,C1=CC=C(C=C1)C2=CC(=CC3=CC=C(O3)C4=CC=C(C=C4)[N+](=O)[O-])C(=O)N2C5=CC=C(C=C5)C(=O)O
P51684,-4.413,CCCCC(CC)CN=C(N)NC(=NCCCCCCN=C(N)NC(=NCC(CC)CCCC)N)N
P51684,-4.279,COC1=C(C(=O)C(=CC1=O)SC2=CC3=CC=CC=C3C=C2)OC
