GPCR,STANDARD_VALUE,smiles
Q99500,-2.539,CCNC(=O)C1=CC2=C(C=C1)C(=C(N2CC3=CC=CC=C3)C(C)C)C(=O)NCC4=CC(=C(C=C4)F)F
Q99500,-4.146,CC1=C(CCC2=C1C=CC(=C2)OC(C)CCC3=CC=CC=C3)CN4CC(C4)C(=O)O
Q99500,-1.176,CCCOC1=CC2=C(C=C1)C(=C(N2CC3=CC=CC=N3)C(C)C)C(=O)NCC4=CC(=C(C=C4)F)F
Q99500,-1.431,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=NC(=C3)OC)CC(C)C
Q99500,-3.8,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC4=C(C=C3)OCCNC4)C#N
Q99500,-3.672,CC(C)(C(=O)N1CCN(CC1)C2=NOC(=N2)C3=CC(=C(C=C3Cl)OCC(CO)N)F)C(F)(F)F
Q99500,-3.097,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=CC(=C3)CN(C)CC)C
Q99500,-0.903,CCCCOC1=CC2=C(C=C1)C(=C(N2CC3=CC=CC=N3)C(C)C)C(=O)NCC4=CC(=C(C=C4)F)F
Q99500,-3.322,CCCC1=C(ON=C1C2=NC(=NO2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O)C5=CC=CC=N5
Q99500,-3.143,C1=CC(=CC=C1CCC(CO)(COP(=O)(O)O)N)C2=COC(=N2)CC3=CC=C(C=C3)C(F)(F)F
Q99500,-3.462,CCCCN(C)CC1=C(C=CC(=C1)C2=NC(=NO2)C3=CC(=C(C(=C3)CC)OCC(CNC(=O)CO)O)C)C
Q99500,-2.504,CCCC1=CC=C(C=C1)C2=C(N=C(C=C2)CNCCCP(=O)(O)O)C3=CC=CC=C3
Q99500,-3.3,C1=CC(=CC=C1CCC(CO)(COP(=O)(O)O)N)C2=CN(N=N2)C3=CC=C(C=C3)Cl
Q99500,-2.491,CCCC1=CC(=CC(=N1)C)C2=NC(=NO2)C3=CC(=C(C(=C3)CC)OCC(CNC(=O)CO)O)C
Q99500,-3.079,C1CCC(CC1)(CCC2=NC(=NO2)C3=C(C=C(C=C3)F)F)C4=CC=CC=C4
Q99500,-3.666,CC1=C2C3C(C3(C)C)CC2=C(S1)C(=O)CCC4=CC(=C(C=C4)OCCO)Cl
Q99500,-3.762,CC1=CC=C(C=C1)N2N=C3C(=[N+]2[O-])CCC4=[N+](ON=C43)[O-]
Q99500,-1.255,CCC1COC(=N1)C2=CC3=C(C=C2)C(=C(N3CC4=CC=CC=N4)C(C)C)C(=O)NCC5=CC(=CC(=C5)F)F
Q99500,-3.462,CC1=C(CCC2=C1C=CC(=C2)OCCCC3=CC=CC=C3F)CN4CC(C4)C(=O)O
Q99500,-3.44,C1CCCC(CC1)N(C2CCCC2)C(=O)C3=NOC(=C3)C4CC4
Q99500,-3.433,C1C(CN1CC2=CC(=C(C=C2)N3C=C4C=CC(=CC4=N3)CC5=CC=CC=C5)F)C(=O)O
Q99500,-2.161,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=C(S3)CN(C)CC(C)C)C
Q99500,-3.775,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=NC(=C(C=C3)N(CC)CC)C
Q99500,-2.845,CCCCC1=NC=CC(=C1)C2=NC(=NO2)C3=CC(=C(C(=C3)CC)OCC(CNC(=O)CO)O)C
Q99500,-3.398,CN1C=C(C(=O)C2=CC=CC=C21)C(=O)NC3=NC=C(C(=C3)C(F)(F)F)C4=CC=CC=C4
Q99500,-2.415,CC(C)C1=C(C2=C(N1CC3=CC=CC=C3)C=C(C=C2)OCC4=CC=CC=C4)C(=O)NCC5=CC(=C(C=C5)F)F
Q99500,-2.942,CC1=CC(=CC(=C1OCC(=O)N)C)CCC(=O)C2=C3CC4C(C3=C(S2)C)C4(C)C
Q99500,-2.4,C1=CC=C(C=C1)C2=C(C=C(C=C2)C3=NC4=C(O3)C=CC(=C4)CCCNCC(=O)O)C(F)(F)F
Q99500,-1.908,CC(C)C1=C(C2=C(N1CC3=CC=CC=C3)C=C(C=C2)OC4CCOC4=O)C(=O)NCC5=CC(=C(C=C5)F)F
Q99500,-2.32,CC(C)C1=C(C2=CC=CC=C2N1CC3=CC=CC=C3)C(=O)NCC4=CC(=C(C=C4)F)F
Q99500,-1.556,CC(C)C1=C(C2=C(N1CC3=CC=CC=C3)C=C(C=C2)C4=NCCO4)C(=O)NCC5=CC(=C(C=C5)F)F
Q99500,-3.289,CCCCCN1C=C(N=N1)C2=CC=C(C=C2)CCC(CO)(COP(=O)(O)O)N
Q99500,-3.3,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=CC4=C(CCN(CC4)CC(=O)O)C=C3)C#N
Q99500,-3.398,CN1C=C(C(=O)C2=C1C=CC=N2)C(=O)NC3=CC(=C(C=C3)C4=CC=CC=C4)C(F)(F)F
Q99500,-3.759,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CN=C(C=C3)CC(C)C
Q99500,-2.505,CCCCCCCCC1=CC=C(C=C1)CCC(CC(O)P(=O)(O)O)N
Q99500,-4.491,C1OC2=C(O1)C=C3C(=C2)C(C(C(=N)O3)C#N)C4=CC=C(C=C4)Cl
Q99500,-1.58,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=C(N=C3)C)OC4CCCC4
Q99500,-1.813,CC(C)C1=C(C2=C(N1CC3=CN=CC=C3)C=C(C=C2)O)C(=O)NCC4=CC(=C(C=C4)F)F
Q99500,-2.575,CC(C)C1=C(C2=C(N1CC3=CC=CC=N3)C=C(C=C2)C4=CC=NN4C)C(=O)NCC5=CC(=C(C=C5)F)F
Q99500,-2.7,C1CN(CCC1C(=O)O)CCC2=CC3=C(C=C2)OC(=N3)C4=CC(=C(C=C4)C5=CC=CC=C5)C(F)(F)F
Q99500,-3,C1C(CN1CC2=CC=C(C=C2)C3=NOC(=N3)C4=CC(=C(S4)C(F)(F)F)C5=CC=CC=C5)C(=O)O
Q99500,-0.732,CCCCCCCCCCCCCC=CC(C(COP(=O)(O)O)N)O
Q99500,-2.505,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC=C(S3)CC(C)C
Q99500,-3.279,CC(C)CC1=CC2=C(C=C1)OC(=C2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O
Q99500,-0.919,CCCCCCCCOC1=C(C=C(C=C1)C2=CN=C(N2)C(C)(COP(=O)(O)O)N)F
Q99500,-3.477,CC1=C(C=CC(=C1)C2=NC(=NO2)C3=CSC(=C3)CN4CC(C4)C(=O)O)OC5=CC=CC=C5
Q99500,-1.74,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=NC(=C3)OC4CCC4)CC
Q99500,-2.748,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=NC(=C3)CN(C)CC(C)C)C
Q99500,-1.643,CC1COC(=N1)C2=CC3=C(C=C2)C(=C(N3CC4=CN=CC=C4)C(C)C)C(=O)NCC5=CC(=C(C=C5)F)F
Q99500,-1.851,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=C(N=C3)C4CCCC4)OC
Q99500,-3.717,CC1=CC(=CC=C1)CN2C(=CC(=N2)C(C)(C)C)C(=O)NC3=CC=C(C=C3)F
Q99500,-2.672,CCC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C(C=C(C=C3)CCC(=O)O)C)C#N
Q99500,-4.24,COC1=CC=C(C=C1)C2=NN3C(=C2)N=C(C=C3N4CCC5(CC4)OCCO5)C6=CC=CC=C6
Q99500,-0.813,CC(C)C1=C(C2=C(N1CC3=CC=CC=C3)C=C(C=C2)OCCOC)C(=O)NCC4=CC(=C(C=C4)F)F
Q99500,-3.117,C1CC(C1)(C2=CC=CC=C2)C3=NC4=C(C=C3)N=C(S4)C5=C(C=C(C=C5)CN6CC(C6)C(=O)O)F
Q99500,-1.301,CC(COP(=O)(O)O)(C1=NC=C(N1)C2=CC=C(C=C2)OCC3=CC=C(C=C3)C4=CC=CC=C4)N
Q99500,-4.422,CC1=CC(=NO1)N2C3=C(C=C(C2=O)C#N)C(=O)N4C=CC=CC4=N3
Q99500,-4.342,CC1=C(CCC2=C1C=CC(=C2)OCCC(C)C3=CC=CC=C3)CN4CC(C4)C(=O)O
Q99500,-2.934,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=NC(=C(C=C3)C4CCCC4)C
Q99500,-2.568,CCCN(C)CC1=C(C(=C(S1)C2=NC(=NO2)C3=CC(=C(C(=C3)CC)OCC(CNC(=O)CO)O)C)C)C
Q99500,-3.153,CC1=CC2=C(C(=O)O1)SC(=C(C(=O)OC)C(F)(F)F)O2
Q99500,-3.415,CC(=NOCC1=CC(=C(C=C1)C2CCCCC2)C(F)(F)F)C3=NC=C(C=C3)CNCCC(=O)O
Q99500,-3.279,CC(C1=C(ON=C1C2=NC(=NO2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O)C5=CC=CC=C5)(F)F
Q99500,-1.851,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=NC(=C3)OC)C4CCCC4
Q99500,-4.146,C1CCC(C1)C2=CC=C(C=C2)C3=NC(=NO3)C4=CC=C(C=C4)CN5CC(C5)C(=O)O
Q99500,-3.633,CCCN(C)CC1=C(C=CC(=C1)C2=NC(=NO2)C3=CC(=C(C(=C3)CC)OCC(CNC(=O)CO)O)C)C
Q99500,-3.431,CCCCCCCCC1=CC=C(C=C1)C2=CN=C(N2)C(CO)N
Q99500,-2.699,CC1=C(C=CC(=C1)CCC(=O)O)C2=NOC(=N2)C3=CC(=C(C=C3)OC(C)C(F)(F)F)C#N
Q99500,-3.792,CC(C)CC1=C(C(=NO1)C2=NC(=NO2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O)C(F)(F)F
Q99500,-2.114,CC(C)C1=C(C2=C(N1CC3=CC=CC=N3)C=C(C=C2)N4CCOCC4)C(=O)NCC5=CC(=C(C=C5)F)F
Q99500,-2.776,CC1=CC(=CC(=C1OCC(CNCC(=O)O)O)C)CCC(=O)C2=C3CC4C(C3=C(S2)C)C4(C)C
Q99500,-3.989,CCCCCCCCCCCCCCCCOC1=CC=C(C=C1)C(=NNS(=O)(=O)C2=CC(=CC(=C2)C(=O)O)C(=O)O)C3=CC=CC=C3
Q99500,-0.845,CCC1COC(=N1)C2=CC3=C(C=C2)C(=C(N3CC4=CC=CC=N4)C(C)C)C(=O)NCC5=CC(=C(C=C5)F)F
Q99500,-3.342,CC1=CC=CC(=C1)C2=NOC(=N2)CCC3(CCCCC3)C4=CC=CC=C4
Q99500,-2.204,CC1=C(C=CC(=C1)CCC(=O)O)C2=NOC(=N2)C3=CC=C(C=C3)C4CCCCC4
Q99500,-2.294,CC(C)C1=C(C2=C(N1CC3=CC=CC=C3)C=C(C=C2)C(=O)N(C)C)C(=O)NCC4=CC(=C(C=C4)F)F
Q99500,-3.708,CC(C)C1=C(ON=C1C2=NC(=NO2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O)C5=CC=CC=C5
Q99500,-3.699,CCCCOc1ccc(Sc2ccc(-c3ccccc3C(O)C#CCOCCCCCCCO)cc2S(=O)(=O)[O-])cc1
Q99500,-3.189,CCC(C)(C)C1=CC=C(C=C1)C2=NC(=NO2)C3=CC=C(C=C3)CN4CC(C4)C(=O)O
Q99500,-3.699,CC(C)C1=C(C2=C(N1CC3=CC=CC=C3)C=C(C=C2)C(=O)NCC#C)C(=O)NCC4=CC(=C(C=C4)F)F
Q99500,-4.185,CC1=CC(=NN1C2=NC(=C3C4=C(COC(C4)(C)C)SC3=N2)NCC5=CN=CC=C5)C
Q99500,-3.933,C1CC2CC1CC2N3C(=NN=N3)SCC(=O)NC4=CC=NC5=CC=CC=C54
Q99500,-3.398,CN1C=C(C(=O)C2=C1C=CN=C2)C(=O)NC3=CC(=C(C=C3)C4=CC=CC=N4)C(F)(F)F
Q99500,-3.312,CC1=CC=C(C=C1)C(=O)CC(C2=CC=C(C=C2)OC)NC3=CC=C(C=C3)[N+](=O)[O-]
Q99500,-3.299,CCCN(C1CCCCC1)C2=NC=NC(=C2)C(=O)NC3=C(C=C(C=C3)S(=O)(=O)N)C
Q99500,-3.671,CCCC1=CC=C(C=C1)N2C=C(N=N2)C3=CC=C(C=C3)CCC(CO)(COP(=O)(O)O)N
Q99500,-0.69,CCCCCCCCOC1=C(C=C(C=C1)CNCCCP(=O)(O)O)Cl
Q99500,-3.046,COC1=CC=C(C=C1)C2=NC(=CO2)C3=CC=C(C=C3)CCC(CO)(COP(=O)(O)O)N
Q99500,-3.722,CC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)CCC(=O)C2=C(C(=C(S2)C)CC(C)C)C
Q99500,-4.26,CC1=CC(=C(N1C2=CC=C(C=C2)OCC3=CC=CC=C3F)C)C=NN4C=NN=C4
Q99500,-3,CCCCCCCC1=CC=C(C=C1)CCCCNCCCP(=O)(O)O
Q99500,-1.455,CCCCCCCCCCCCCCNC1CCCC(C1)P(=O)(O)O
Q99500,-4.522,CC1CCC2=C(C1)SC3=NC(=NC(=C23)N)SCC(=O)NCC4=CC=CO4
Q99500,-2.61,CC1=CC(=CC(=C1OCCN)C)CCC(=O)C2=C3CC4C(C3=C(S2)C)C4(C)C
Q99500,-3.114,CC(=NOCC1=CC(=C(C=C1)C2CCCCC2)C(F)(F)F)C3=CC(=C(C=C3)CNCCC(=O)O)C4CC4
Q99500,-2.919,CCCCCCCCCOC1=C(C=C(C=C1Br)CNCCCP(=O)(O)O)OC
Q99500,-2.301,CCCCCCCCCCOC1=C(C=C(C=C1Br)CNCCCP(=O)(O)O)OC
Q99500,-1.996,CCCCCCCCOC1=C(C=C(C=C1)CNCCCP(=O)(O)O)OC
Q99500,-4.47,C1C(OC2=CC=CC=C2O1)C3=NN=C(N3C4=CC=CC=C4)SCN5C(=O)C6=CC=CC=C6N=N5
Q99500,-3.538,CS(=O)(=O)C1=NC(=CC(=N1)C(F)(F)F)C2=CC=CS2
Q99500,-2.637,CCCC1=CC(=NO1)C(=O)N(C2CCCCC2)C3CCCCC3
Q99500,-3.281,C1C(CN1CC2=CC(=C(C=C2)C3=NC4=C(S3)C=CC(=C4)CC5=CC=C(C=C5)F)F)C(=O)O
Q99500,-3.84,CC1=CC=C(C=C1)NC(=O)C2(CCCC2)C3=CC=C(C=C3)[N+](=O)[O-]
Q99500,-2.477,CCCCCCCOC1=CC=C(C=C1)CCC(C)(CC(=O)O)N
Q99500,-2.041,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=NC(=C3)OC4CCC4)C
Q99500,-3.253,CCCCC1=CC=C(C=C1)OC2=C(C=C(C=C2)CCC(CO)(COP(=O)(O)O)N)F
Q99500,-2.301,C1=CC=C(C=C1)C2=C(C=C(C=C2)C3=NC4=C(O3)C=CC(=C4)CCNCCC(=O)O)C(F)(F)F
Q99500,-3,C1CN(CCC1C2=CC3=C(C=C2)OC(=N3)C4=CC(=C(C=C4)C5=CC=CC=C5)C(F)(F)F)CCC(=O)O
Q99500,-2.89,COC(=O)CCNCC1=CC=C(C=C1)NC(=O)C2=CC(=NC=N2)N(CC3CC3)C4CCCCC4
Q99500,-3.23,C1CCC(CC1)C2=CC=C(C=C2)C3=NC(=NO3)C4=CC=C(C=C4)C5CCC(N5)CC(=O)O
Q99500,-4.398,CCC1=CC=CC(=C1NC(=O)C2=CC=C(O2)C3=CC=CC=C3Cl)C
Q99500,-3.867,CC(C)(C)N1C(=NN=N1)C(C2=CC=C(C=C2)F)N(CC3=CC(=CC=C3)OC)CC4=CC=CO4
Q99500,-2.42,CC(C)OC1=CC2=C(C=C1)C(=C(N2CC3=CC=CC=N3)C(=NOC)C)C(=O)NCC4=CC(=C(C=C4)F)F
Q99500,-3.771,C1CCC(CC1)(CCC2=NC(=NO2)C3=CC(=C(C=C3)F)F)C4=CC=CC=C4
Q99500,-3.602,CCC1=CC=C(C=C1)C2=C(N=C(C=C2)COCCCP(=O)(O)O)C3=CC=CC=C3
Q99500,-3.61,CC1=C(C=CC(=C1)CCC(=O)O)C2=NOC(=N2)C3=CC(=C(C=C3)OC(C)C)F
Q99500,-2.204,CC(COP(=O)(O)O)(C(=O)NC1=CC=C(C=C1)OCCC2=CC=C(C=C2)C3=CC=CC=C3)N
Q99500,-0.477,CC(C)C1=C(C2=C(N1CC3=CC=CC=N3)C=C(C=C2)OC4CCCC4)C(=O)NCC5=CC(=C(C=C5)F)F
Q99500,-4.167,CC1=C(N(NC1=O)C2=NC(=NC(=N2)NC3=CC=C(C=C3)OC)NC4=CC=C(C=C4)OC)C
Q99500,-1.602,CC1COC(=N1)C2=CC3=C(C=C2)C(=C(N3CC4=CC=CC=N4)C(C)C)C(=O)NCC5=CC(=CC(=C5)F)F
Q99500,-4.114,CCCC1=C(SC(=C1)CN2CC(C2)C(=O)O)C3=NOC(=N3)C4=CC=C(C=C4)OC5=CC=CC=C5
Q99500,-2.23,CCCCCCCCCC1=CC=C(C=C1)CNCC(CC(=O)O)O
Q99500,-3.535,C1C(CN1CC2=C(C=C(C=C2)C3=CC4=C(O3)C=CC(=C4)CC5=CC=CC=C5)F)C(=O)O
Q99500,-1.973,CCCCCCCCOC1=C(C=C(C=C1Br)CNCCCP(=O)(O)O)Br
Q99500,-3.176,CCCCCCCCC1=CC=C(C=C1)NC(=O)C(COP(=O)(O)O)N
Q99500,-4.176,CCCCCCCCC1=CC=C(C=C1)NC(=O)C(CCP(=O)(O)O)N
Q99500,-3.24,CCC1=CC=C(C=C1)CC2=CC=C(C=C2)OC3=CC=C(C=C3)CCC(CO)(COP(=O)(O)O)N
Q99500,-2.079,CCCN(C)CC1=C(C=C(S1)C2=NC(=NO2)C3=CC(=C(C(=C3)CC)OCC(CNC(=O)CO)O)C)C
Q99500,-4,CCC1=CC=CC=C1OC2=CC=C(C=C2)C3=NC(=NO3)C4=C(C=C(S4)CN5CC(C5)C(=O)O)CC
Q99500,-2.013,C1CCC(CC1)N(C2CCCCC2)C(=O)C3=NOC(=C3)C4=CC=CC=C4
Q99500,-1.663,CC(C)C1=C(C2=C(N1CC3=CC=CC=C3)C=C(C=C2)C4=NC(CO4)COC)C(=O)NCC5=CC(=C(C=C5)F)F
Q99500,-4.161,CCSC1=NC(=C2CCCCC2=C1C#N)N3CCOCC3
Q99500,-4.162,COC1=CC(=C(C=C1)NC(=O)C2=C(SC3=C2CCC3)NC(=O)CNCC4=CC=CO4)OC
Q99500,-2.384,CC(C)C1=C(C2=C(N1CC3=CC=CC=C3)C=C(C=C2)OCCN(C)C)C(=O)NCC4=CC(=C(C=C4)F)F
Q99500,-2.31,CCCCC1=CC=C(C=C1)OC2=CC(=C(C=C2)CCC(CO)(COP(=O)(O)O)N)F
Q99500,-2.509,COC1=CC=C(C=C1)C2=CC(=NO2)C(=O)N(C3CCCCC3)C4CCCCC4
Q99500,-2.236,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=C4CCCCC4=C(S3)CC
Q99500,-3.398,CN1C=C(C(=O)C2=C1N=CC=C2)C(=O)NC3=CC(=C(C=C3)C4=CC=CC=C4)C(F)(F)F
Q99500,-3.681,C1CC1COC2=CC3=C(C=C2)OC(=C3)C4=C(C=C(C=C4)CN5CC(C5)C(=O)O)F
Q99500,-4.677,CC1=C(C=CC(=C1)S(=O)(=O)N)NC(=O)C2=CC(=NC=N2)N(CC3CC3)C4CCCCC4
Q99500,-2.944,CCCCCCCCCCCCCCCCNC(=O)C(COP(=O)(O)O)N
Q99500,-1.23,CC(C)C1=C(C2=C(N1CC3=CN=CC=C3)C=C(C=C2)OC4=NC=CS4)C(=O)NCC5=CC(=C(C=C5)F)F
Q99500,-3.4,CCCCN(C1=NN=C(S1)C2=CC(=CC=C2)S(=O)(=O)NCCC(=O)O)C(=O)C3=CC=C(C=C3)C(F)(F)F
Q99500,-2.079,CC(C)C1=C(C2=C(N1CC3=CC=CC=N3)C=C(C=C2)N4CCCC4)C(=O)NCC5=CC(=C(C=C5)F)F
Q99500,-3.084,CCCCC1CC1C(C2=CC=C(C=C2)Cl)NC(=O)C3=CC=CS3
Q99500,-4.167,C1CC2=C(ON=C2C3=CC(=C(C=C31)N4CC(C4)C(=O)O)F)C5=C(C(=NO5)C6=CC=CC=C6)C(F)(F)F
Q99500,-2.7,CCCCN(C1=NN=C(S1)C2=CC=C(C=C2)S(=O)(=O)NCCC(=O)O)C(=O)C3=CC=C(C=C3)C(F)(F)F
Q99500,-3.491,C1CCC(CC1)C2=CC=C(C=C2)C3=NC(=NO3)C4=CC=C(C=C4)C5CC(CN5)CC(=O)O
Q99500,-2.549,C1C(CN1CC2=CC(=C(C=C2)C3=NC4=C(O3)C=CC(=C4)CC5=CC=CC=C5)F)C(=O)O
Q99500,-3.668,C1CC(CN(C1)CC2=CC3=C(C=C2)C4=NOC(=C4CC3)C5=NOC(=C5C(F)(F)F)C6=CC=CC=C6)C(=O)O
Q99500,-2.502,CCC1=CC(=CC(=C1OCC(CNC(=O)CO)O)C)C2=NOC(=N2)C3=CC(=C(N=C3)CC(C)C)C
Q99500,-4.355,CC1=CC=C(N1N2C(=NC3=C(C2=O)C=C(S3)C4=CC=CC=C4)C)C
Q99500,-3.553,CCCCCCCCCCCCCCCCOC1=C(C=C(C=C1)C(=NNS(=O)(=O)C2=CC(=CC(=C2)C(=O)O)C(=O)O)C3=CC=CC=C3)OC
Q99500,-3.591,CC1=C(CCC2=C1C=CC(=C2)OCCCC3=CC(=CC=C3)F)CN4CC(C4)C(=O)O
Q99500,-1.968,CC(C)C1=C(C2=C(N1CC3=CC=CC=N3)C=C(C=C2)C=NN(C)C)C(=O)NCC4=CC(=C(C=C4)F)F
Q99500,-2.568,CCCCCCCCCCCCCCNC1CCC(C1)P(=O)(O)O
Q99500,-1.699,CC1=CC=CC=C1C2=CC=C(C=C2)CCOC3=CC=C(C=C3)NC(=O)C(C)(COP(=O)(O)O)N
Q99500,-2.763,CC(C)C1=C(C2=C(N1CC3=CC=CC=N3)C=C(C=C2)C4=CN=CN=C4)C(=O)NCC5=CC(=C(C=C5)F)F
Q99500,-2.699,CC(C)C1=C(C2=C(N1CC3=CC=CC=N3)C=C(C=C2)[N+](=O)[O-])C(=O)NCC4=CC(=C(C=C4)F)F
Q99500,-3.699,CCCCOC1=CC=C(C=C1)SC2=C(C=C(C=C2)C3=CC=CC=C3C(C#CCOCCCCCCCO)O)S(=O)(=O)[O-]
Q99500,-1.836,CC(COP(=O)(O)O)(C1=NC=C(N1)C2=CC=C(C=C2)OCCCCC3=CC=CC=C3)N
Q99500,-2.663,CCOC1=C(C=C(C=C1)C2=NC(=NO2)C3=C(C=C(C=C3)CCC(=O)O)C)C(F)(F)F
Q99500,-1.462,CC(C)COC1=CC2=C(C=C1)C(=C(N2CC3=CC=CC=N3)C(C)C)C(=O)NCC4=CC(=CN=C4)F
Q99500,-3.098,CCCCC1=CC=C(S1)C2=NC(=NO2)C3=CC(=C(C(=C3)C)OCC(CNC(=O)CO)O)C
Q99500,-3.064,C1CCC(CC1)N(CC2CC2)C3=NC=NC(=C3)C(=O)NC4=CC=NC5=CC=CC=C54
Q99500,-0.491,CCCCCCCCCC1=CC=C(C=C1)CNCCCP(=O)(O)O
Q99500,-1.301,CCCN(C)CC1=C(C=C(S1)C2=NC(=NO2)C3=CC(=C(C(=C3)CC)OCC(CNC(=O)CO)O)C)CC
Q99500,-3.462,C1C(CN1CC2=CC=C(C=C2)C3=NOC(=N3)C4=C(C(=NO4)C5=CC=CC=N5)C(F)(F)F)C(=O)O
Q99500,-0.903,CCC1=CC(=CC(=C1)C2=NC(=NO2)C3=CC(=C(C(=C3)CC)OCC(CNC(=O)CO)O)C)CN(C)CC(C)C
Q99500,-1.29,CC(COP(=O)(O)O)(C(=O)NC1=CC=C(C=C1)OCCCCC2=CC=C(C=C2)C3=CC=CC=C3)N
Q99500,-4.497,CC(C)CCNC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)CCCOC)N
Q99500,-2.653,CC1(CC(C1)C(=O)N2CCN(CC2)C3=NOC(=N3)C4=CC(=C(C=C4Cl)OCC(CO)N)F)C
Q99500,-3.478,COC1=CC=C(C=C1)N2C=C(N=N2)C3=CC=C(C=C3)CCC(CO)(COP(=O)(O)O)N
Q99500,-1.154,CC(COP(=O)(O)O)(C(=O)NC1=CC=C(C=C1)OCCCC2=CC=C(C=C2)C3=CC=CC=C3)N
Q99500,-4.079,CC1=CC=C(C=C1)OC2=CC=C(C=C2)C3=NC(=NO3)C4=CSC(=C4)CN5CC(C5)C(=O)O
Q99500,-3.204,CN1C=C(C(=O)C2=C1C=C(C=C2)CC(=O)O)C(=O)NC3=CC(=C(C=C3)C4=CC=CC=C4)C(F)(F)F
Q99500,-4.195,CCCCCCCCCCC1NC(CS1)C(=O)O
Q99500,-4.07,CC1=C(C=C(C=C1)NC(=O)C(C2=CC=CC=C2)OC(=O)C3=C(OC(=C3)C)C)Cl
